"LP26"	"LP27"	"LP41"	"LP49"	"LP54"	"LP103"	"LP110"	"LP111"	"LP113"	"LP119"	"LP01"	"LP02"	"LP05"	"LP06"	"LP07"	"LP08"	"LP10"	"LP11"	"LP13"	"LP14"	"LP30"	"LP37"	"LP50"	"LP65"	"LP112"	"LP115"	"LP116"	"LP120"	"LP121"	"LP03"	"LP04"	"LP12"	"LP15"	"LP17"	"LP19"	"LP21"	"LP24"	"LP25"	"LP28"	"LP29"	"LP31"	"LP33"	"LP44"	"LP46"	"LP47"	"LP55"	"LP60"	"LP62"	"LP63"	"LP68"	"LP69"	"LP72"	"LP79"	"LP90"	"LP114"	"LP117"	"LP118"
"SRXN1"	1.1291173385318	1.21339723301089	1.05288828686892	0.825610960499526	0.924604484629643	0.0503821399108508	-0.901445783176226	-0.434727956623293	1.4061374441574	1.06240118996794	-0.220963062963596	-0.0179052034668252	-0.11542162670074	-0.549391694701578	-0.338395869194331	1.17810071183924	0.3134975940452	-0.382845643670886	0.750382180355737	-0.748127498403261	0.329272345631007	-0.521339036577394	1.00984615346113	-0.00362869852820114	1.0622857360125	-0.0467602611320645	1.12382497930928	0.10317873875573	-0.138382563868767	1.24058686030289	1.0669519446935	-0.834000000668218	-0.229951055496573	0.527995526156343	0.276725864530454	-0.0345741707452822	0.374949489811276	0.454658744195997	1.19183456694532	0.602224430753481	1.06057538844179	-0.563522214303741	0.919615005841114	1.23319925151857	1.0053326067241	0.932867659372456	1.29247507222379	1.08068032338659	0.987200166137029	0.848049694982501	0.940739912194035	0.956425488301698	0.0778389837533881	1.10030367530809	-0.122807072215151	0.785915922438885	0.842500256222623
"TIGAR"	1.17100280504346	-0.215447484050604	-0.0726601133163686	1.15146071355943	0.961739683676352	0.923313645620141	-0.138575657470677	-0.386382148746819	0.141559370270617	-0.541515128190438	-0.602642203319635	0.495915838638938	-0.0470367957387677	-0.402562567994334	-0.63488749317031	0.390647040353429	-0.503721144971801	1.02659524625869	-0.531811595437769	-0.429195853679967	0.360059355926473	0.975537402682679	-1.59113527932699	-0.489425040660349	1.02193684647837	0.468830149842727	0.509756371322983	1.11798098748985	0.231863957998608	1.50214722709684	0.475664801781722	-1.69311567385787	-0.683838169788579	1.05798239715468	0.80878725139436	1.11862860758082	0.486875502937485	1.05179416952932	0.992562899611344	1.37485987725342	1.01295324222993	0.362533871691881	1.32299686321158	-1.36677743612607	-0.438223640278945	0.393390508161159	1.0148023218388	1.07593113459598	-0.463240048747465	0.696548968204532	1.24919105574775	1.52653533297882	1.10188739369029	1.35773704063382	1.12379871742509	0.387923674893648	0.810199338182889
"SLC29A1"	1.03880928387699	0.0132402520900577	0.481681083967366	-1.12769536679224	0.516580292178044	-1.62876102511503	0.534728131398331	0.975715549092274	0.530356585510969	1.88060914883161	-1.22655798126935	-0.400562442232887	0.376310282148391	-0.429566716062617	0.206344075286736	-0.729706606790673	0.577022085446215	0.420129157475832	-1.04953311282519	0.349007936000365	-0.505355839246675	-0.51292296637642	1.78094447816336	0.179629890646716	0.194969341926018	-1.13906826998052	0.5256645279709	0.315692615337353	-1.26491882375352	0.614850850227245	0.151893103602432	0.166880644412313	1.8168350146339	0.298881263644865	0.585739535025896	0.789533540895988	0.177885466240252	0.452125697074298	0.495620524885313	0.519709331830563	0.634205698543676	0.436414427827952	0.461458605199351	0.969421461046391	1.56245207539683	1.54804144035534	1.89336836063087	0.284201885271744	1.06298136763363	0.0525454198436654	1.56283010489337	0.45580302444464	0.713926720350151	1.40940618070858	0.222151252381413	-0.860669443312055	-0.915793522360284
"ZNF438"	0.894055724147696	0.836810969882466	0.0127315085968793	-0.682932501488445	-0.358390496483065	-0.560278373306306	1.10422801643489	0.714694962989841	0.953228465462596	1.36437618010216	-0.0565516515078268	0.597973977497125	1.33773929793612	-0.162713806217831	1.35511717060731	1.22458864223934	0.120517829324576	-0.157204116510498	0.297241296920722	-0.565803067224986	-1.03943095366657	0.972961087433451	-0.898963469428691	-0.789602226930679	-0.447739133831592	-0.555892916710455	0.0790260940760968	0.299468432560872	0.153836720231299	0.499863713288641	0.273452558596106	-0.995105365185813	0.288757499121869	1.29256774422523	1.18330673185262	1.06121725322865	-0.0603374739534784	-0.453406995668498	-0.694228616698352	0.387055868360114	1.35640104890539	0.890866959119961	1.52987168944024	1.04648102049761	0.7252973886595	1.26252758704729	0.968813438096884	1.52340186167462	1.18740664493962	-0.738523724867047	0.966698714187877	0.547593596831401	-0.0164583903703021	0.474474358827231	1.42089674812082	1.12517032290332	0.30355570325768
"FLVCR2"	0.927953759805179	-0.804422690196586	-0.814103288587515	0.91004362741886	0.623414184001549	1.48902247037737	-0.579827183494315	0.590084319255747	0.343307980985513	0.92696394950736	-0.579196375555792	-1.23974557644566	-0.679724332899766	0.3821188645668	0.624221868792856	0.787583964044774	0.637749763941543	0.391689873511444	-0.815732648058215	-1.35133049861883	-0.624536635015093	-0.742683601107992	0.940411974752806	-0.765878118399516	-0.769583729521405	-0.0612553447359425	0.627537330280943	-0.0770146504057962	-0.754067289215518	0.825533547290394	0.500973579490266	0.276561930167334	-0.70204007995029	0.907159716669645	1.01020843787052	1.07254159281255	0.963493430049782	1.13648805906614	-0.755796222647964	-0.854075835493846	0.955068698023765	0.675588290360835	0.933838304644114	-0.363216109141176	0.99646390674646	1.78402787037471	1.70868265087077	1.07519617545383	1.14818969865587	-1.38898219370696	0.971517765198555	1.12005622256527	0.0667340499256597	0.887926358977623	0.852232055777638	0.636449539950431	0.823034336609454
"IGF2R"	-0.314651320972324	0.96586368992021	0.239972884170971	1.16303293567422	-0.166982800093063	1.51612270281566	-1.44486908067485	-0.579433635477836	1.18071768313616	1.5069487956042	-0.196071755035679	0.233832496557039	0.717465163334241	0.539296697747581	-0.620575493878745	0.22856995273998	0.907547657240661	-1.22694369457358	-0.300866335120385	-0.294236122798761	-0.126501520193546	0.196416491674756	0.54385069248972	0.349461240058218	-1.27928467535606	0.954516116967385	1.48654649187187	0.36137084365066	0.904496161578583	1.52208107207757	-0.0768448882610639	0.895290418478254	-1.5569204460548	1.85611295224197	0.716965887393304	0.898463642696503	0.139033856879357	-0.329130693915528	0.739502326687506	-0.725422264695243	1.60062095226736	-1.05291725573121	1.2072893982145	-0.0146750199873469	1.15948624516106	0.809716491027178	1.13430458866511	0.638104051706684	1.14622244645965	-0.741094575290552	1.15757253450419	0.679244948341766	1.19120903817251	0.928929450287618	1.60254994515643	0.403469149175049	0.829666134384543
"APOC2"	0.745238898506705	-0.750643196123014	0.944547712580684	-0.963241205027004	0.642394163135408	0.571973897193799	-0.500363945612358	-0.342276472385449	0.607944539970702	-1.13751609536324	0.602443147312472	0.69568411657587	0.740154292193295	0.729422131098298	0.635192265649173	0.74565427472527	0.614947581260889	0.753390197364711	0.587731077118599	0.22639962960016	0.581015794324666	0.561200006291432	-0.118658219739616	0.621100435705512	0.572701594935431	-1.97127014716917	0.710686369272074	0.736612559237137	0.771648269969366	0.856208626005813	0.712390355103608	0.777698978699606	0.583684736493223	0.684465759001066	0.613994884992515	0.798681301150171	0.681174890176237	0.570059814138978	0.563683668923193	-0.138981862890421	0.587409558588883	-0.0202584326880356	0.712134532548601	0.804249648965188	-0.975055300936987	0.0702002223619607	0.67275823365648	0.681890009108623	0.801850160530659	0.593718351940552	0.997367424657545	0.852035840390423	0.257085511029117	0.803050397769479	0.764790877790626	0.832861525069743	0.785922885895917
"PSMA4"	0.332746907576799	-0.0497608154197059	0.213696551762262	0.31587821326366	-0.811644823348212	0.826208470603008	0.271929188373133	-0.594813236327149	-0.138393047975734	0.0214327479034818	-0.831221836238697	-0.730302239500504	0.637311005622617	0.813381031256057	0.899968907906057	1.5375113294224	-0.937114285476126	-1.01595114604017	0.197177891846321	0.771140280821663	-0.120935228173548	0.10993223095337	-1.0482999774444	-0.121307819871284	-1.75119051813299	0.467544385489327	0.546830233211872	1.7908842771352	-0.305466635809865	0.53856736115491	1.20823286976224	-0.143789964714787	-0.490825582739172	-0.0182174089384097	0.314169167296197	0.967016472083561	-0.118975555310641	0.0327324520439879	0.619695255196251	0.822607647791293	1.98265448997553	1.05639488023387	-0.301362842318479	0.646650858317811	0.409946595561128	-1.63424642039876	-0.0253917184320008	0.138910965404539	1.12407979788354	0.954254926764194	1.03130327674532	0.972145939054041	1.39697325573503	1.62391747730739	0.615491683786692	0.81728001643445	1.36231702574009
"ISOC2"	1.35999869699606	-0.83403225679377	-0.0771863752651383	-0.481743267120934	0.482573098640572	0.649835904576995	0.652737050101309	0.483060085828188	1.1485764104972	0.860930461045709	1.27372176500474	1.26037512922741	1.41394278378063	1.08393060467474	1.17164767327503	1.16526031943821	0.796805291946955	0.857185094278138	0.0844227854510018	0.99926069956786	-0.29642204293068	0.692732888728421	-1.13057352384843	-0.528027718757573	0.876428105325559	0.548434689953951	-0.228422049259572	0.881449711884035	-0.859316624869658	1.19720367785028	1.44188864371004	1.06739580168099	1.09682359608116	0.510960110084416	-0.0746731549042403	0.65167490923464	-0.865437802533527	0.00379333592082051	0.581786419512241	0.531540976258754	-0.365043646125936	0.442582830582826	0.670725866734291	-0.400878546846705	0.67824971364225	0.596282047916267	1.46806542865523	1.21606167469334	0.590072296421097	0.755340842807833	1.3616665966349	0.403438030962514	0.411161011678022	-0.325500617116662	0.697406811518209	0.785139608853994	0.686364529541312
"CES1"	0.516476771683347	-0.822435953671696	0.854096024848366	0.714757275304666	0.721674008824201	0.24648396733253	0.574276656151525	-0.567998031143657	0.672416984378623	0.965645562500382	0.716843283996884	0.781754167748454	-0.443978627370165	0.398891320820015	0.711827633119028	0.64373331905834	0.634331342992325	-0.122690217579218	0.667716621427857	0.746115451561165	-0.0613463055637728	0.749672919133861	0.799021167994844	0.656995862420404	-0.183423118590434	0.142490702649193	0.716694321378624	0.67571763218456	0.676081503010409	0.955355233026897	0.866158241666	-0.338957530389913	-0.962766856807351	0.742511213039125	0.65775118701984	0.646333040303925	0.834228278092056	0.661075574274276	0.638918718226766	0.693721833773558	0.0838744031093462	0.792896316833238	1.13920787646952	1.07777210230932	1.10498478058439	1.17358624817216	0.681563484981741	0.716514572586895	0.778400461270175	0.756095535481999	1.02593721523552	0.928817832886983	-0.151862022134176	0.710334032539805	-0.771539678399544	-0.368897298674136	0.706366749796488
"PSMD7"	-0.150299470535134	-0.905989753106989	1.7228699027642	-1.31611586006101	-1.81263134348866	-1.71862161193419	0.198237179758227	-0.474394579414706	0.338962085222156	-1.12263668814589	0.402005930607077	0.249240800853302	0.702378941502649	1.56556009583609	-0.00148182460399669	0.597208502097367	0.886397718158204	-0.479659640613775	0.394518314112462	0.223674637479571	-0.568842637833323	1.22331661867185	-0.977888962790112	0.883165631564546	0.432170483874553	1.65881862130577	0.195852810575579	1.7136723399525	0.668455789611647	1.17811451885464	0.903187083906979	0.236433455883474	-2.10731554275353	1.26524193693734	1.47673921342559	0.609575277718019	0.443289964852794	0.144012425381768	0.229024075856158	1.5434804822217	0.283170670436562	0.356674479949492	-1.51930638303116	0.556866894886879	0.587560576533871	-0.505158772666193	-1.00716792851709	1.29101990778431	1.34266995141429	2.36014372755918	1.81661359847244	0.0861474420960771	0.506439274087848	-0.0484268363080254	0.00308763944703458	2.02885091953636	1.53807678818526
"SOD1"	-0.650328074339778	-2.49742747264573	-0.461511373681302	0.0129097056269904	-0.453532887396621	0.0789655672907807	-0.533495610547067	-0.283865249549516	0.0500072027094897	-2.1772710600569	0.482019463766327	0.840705047758688	0.970095517202637	1.30082019213361	-0.239839429058646	-0.485371429715148	0.288606689727125	0.685754575116019	0.446149997760194	1.68163121432336	0.458227189294601	-0.185827091460054	0.328614328203843	-0.143414383903839	0.380953598931038	1.0659615922318	0.153597564275065	1.51079995478784	0.175950972668602	-0.419797846475434	0.991646035131944	1.28358880321998	1.04301231011741	0.720672863014344	0.861967912221475	0.787117984425544	1.36123950285742	0.155903590338698	0.697844921247606	1.01688853762873	-0.724486122662856	0.943837255043388	0.171027955340911	-2.09022374105743	0.107286782417991	-1.34175801815356	0.0971067514177958	1.10519154758266	-0.0794242708136884	2.76487463294325	0.775147440404083	0.459261024553784	1.26239540397016	0.203176134485618	1.09339632330382	1.47830963179667	0.848774195746795
"KRTCAP2"	-1.00907995032824	-0.345892678097079	1.21367018307672	-1.16489324219326	-0.739245707792046	-0.44473324909862	-1.13686067016721	-0.468653737053569	0.63208054962228	-0.725959036297127	-1.0535723302547	-0.651725787303358	-1.24083848143963	-0.946005673278439	0.539463426288121	0.809407879200301	-0.485436448157058	-0.165222945578377	0.996601194821966	1.19782825794891	-0.51783977218801	0.918302169888334	0.848492815101383	-0.57280791385816	0.888407550762821	0.881918016409276	1.13008957000751	1.01495945065558	0.967849318201651	-0.484309231501998	-0.701092146246713	1.19390457474946	0.699884623986583	0.768335201675346	0.785933157014222	0.729995837867443	1.40111500550509	0.593403718505854	0.719713913541919	-0.594626937956611	-0.57148286169331	1.02084769445316	0.653647639377587	1.18992272026085	-0.748358129949273	0.654824580702518	0.592931480360439	0.703809960010485	-0.605023123945666	1.0294416744087	1.18747721372793	1.04555272150211	0.651274861579003	0.538999418553443	1.2794651049736	0.820475148052206	0.874912713835079
"ENPP2"	-0.974571369890857	-1.44107011854371	0.465590152043079	1.56643125519891	-0.482138746897926	0.641890000109893	0.659818964480646	0.606063585857709	0.724743410066425	-1.08044115678214	-1.33786108199684	0.135568125756262	0.293991382723563	0.682388321479733	0.603868415648123	0.482207427799	0.544248425366627	0.600021466078502	-0.514631164720448	0.584694292560481	1.07327209377985	0.0349923248983481	1.09617364912465	0.509878103593431	0.60505185600864	0.380933626932258	0.543074513237906	0.938798976494592	1.45299950853628	0.283231740464212	0.648730000389726	0.362872492994529	0.509626214638559	0.161527650735028	1.54060193891276	1.78926205847583	-0.523224186731895	1.65728360442059	0.692334669932202	1.55964775051239	-1.28448191546442	-0.706837000309554	-0.748699497113964	1.64932494690495	0.471464027282022	1.06722361487315	1.1535441701611	1.46708795536201	-1.49574716678718	0.90973909560584	1.62489204282607	0.869800861575889	-1.28764347907871	0.754372874185837	0.558654565521749	0.545839875711888	1.11753085745521
"DNAJC5B"	1.16740457862167	0.669774740595538	1.18565805477593	-0.725662135853557	0.238541844448281	0.161324157784056	-0.429409338788184	0.388047431091843	0.954370500709861	1.07441823207505	0.902662247816195	-0.248602777779112	-0.184968247622528	0.17562206222011	0.705186131520966	0.755439532604782	0.794009380383516	1.0159783571821	0.467088713788748	-0.0832704035418888	0.130872637373478	0.529681510458	-0.0322005862939294	0.823839974345178	-0.491935320354807	0.263560966853506	0.9963751149052	0.37906106744498	0.301769700331444	0.510335124548185	0.861122248264461	-0.122553595887999	-0.790582972532334	0.226912630105919	0.192722583955602	0.838020500067789	0.715787311307536	0.715834328069907	0.205339110504848	0.957809431581858	0.287248940080893	0.962589935627702	0.913566434322618	-1.32549998119264	1.12594178159211	0.819225364003958	0.801180885562426	0.031080605105766	0.454037656409941	0.935105594026651	1.22089019258969	0.852559115103835	0.438897825288675	0.965725932175942	0.699736898110151	0.840226274556442	0.980221362697082
"PPARGC1B"	0.856168750138968	-1.26632853067647	-0.733117092040383	1.45020845723995	0.878226806894953	-0.865483326316581	1.1848304714231	0.166960240720283	0.140507732512008	0.282098363826019	0.837212253269987	0.835271664342433	0.78422774630785	1.05307884164202	1.01875834963921	0.701001422231777	0.526762937285976	0.994515761635539	-1.00048475495742	-1.26801439396812	1.07421253753973	-0.697410795082316	1.08136267137177	0.435244583466794	-0.641114597598081	-0.376730360827017	0.116681316384095	-0.309579471937092	0.726043503148715	1.47187698430822	1.51058565838414	-0.065222126138181	0.266994932423798	1.07317488173795	0.640308697404369	0.756174423329077	-0.641538921352018	0.299155946302771	-0.728160898410744	0.210882702580328	-0.16902534178762	1.25189414168074	0.340059863877849	1.204029554938	0.677475385521083	1.39020488721114	1.38188538669172	0.132557459374464	1.13192867657711	-0.728988028774535	1.41459377858997	-0.0480822594649898	-0.470760973686188	0.889901291958999	0.837707799022091	0.539307045035284	0.623803817295615
"CCDC42"	0.829166144500131	0.0166967360209183	-1.89214605446812	-0.707972688893757	0.819048585015564	-0.335511399580999	0.00345626862982839	0.667944371508128	-1.89214605446812	-0.241588559679709	0.72972001797534	-0.523802760261726	0.740814786569553	0.851975699700271	0.712804526212117	0.727890329959743	0.837442845607355	0.681064471821674	0.800611961482533	0.813201568544626	0.905256719465322	0.713354314797539	-0.182380934332015	0.741297718505483	0.749582225496668	-1.89214605446812	0.89939908906047	0.67486524971796	0.877762516205575	0.782495909590537	0.792649714721126	0.606983684099565	-0.172377432914391	0.870816681071711	0.83530670380612	0.761133252690578	0.0868688027353546	-1.24284304459	-1.22526289825606	0.683179405344498	-0.871693180242483	0.76240455806623	0.802430098732211	1.02193555916485	1.05001664479612	0.762635868793907	0.938468702836544	0.82674413630748	0.767983935283526	0.704100548858861	0.802100967687021	0.842320651094246	0.829167517434597	0.900134936173329	0.704592820067102	0.780682914369177	0.740061487765793
"RPN2"	0.124707471656801	-0.756729440776236	1.20148461235308	-1.26981293010038	0.0453238336360921	0.503848959235573	-0.93931630555701	0.17986664788782	0.0678021443551995	1.0425402937813	0.0744879015701077	-1.1688513351124	-0.149977253334084	-0.544378996393209	1.12712229122531	0.186232871918225	-0.120141084587794	-0.710302382251369	0.337055419051192	1.80328249334732	0.345339371734693	-0.0104208236610263	-0.915604510217531	0.566659796430795	-0.156471217517495	0.522275124102805	0.600255513031299	0.904700793481575	0.78059168226483	0.543033060268586	-0.356249381465153	0.683273852964881	1.37979989154551	0.872481536400105	0.343067443177557	0.642659812951164	-0.805230653587386	0.491423260227277	0.268838170153309	2.18565000866503	0.0163393348099041	-1.50693521755188	1.40524098745316	0.560282556805662	-0.300723226486935	0.132147883803466	1.3664885835776	1.47189441295247	0.177243431273829	0.840099876403179	1.36725549440603	0.483154645470986	-0.531271003300893	0.166429508811545	1.41751667704573	0.45217205195801	1.11105055450619
"C14orf166"	-1.41154844434466	-1.32104989944519	-1.09278774468661	-0.252040437988327	-1.17691972509561	-1.20205233555313	-1.25907122120221	-1.35177352052505	-1.16204145116844	-0.937424000659963	-1.47851826081141	-0.611524081583187	-0.999709029744708	0.637405628746344	-0.927676930488103	0.757995645325694	0.455593515158215	1.17306476029466	0.645513921753492	1.28478790990891	1.31074521452783	-0.59612182036399	1.29916374797488	-0.0565510841077452	0.629488623134591	0.860802062008183	0.710212121414351	0.800016448475988	0.806372719525655	-0.6700213815365	-0.378339136260511	0.902735104823176	0.943339288076953	1.37098091869136	0.655017679785545	1.41376491764855	0.497313264003412	1.12418458744015	0.21489274790525	1.02571444451461	0.397299108023198	1.67287297694723	0.695074026908862	0.957659430896123	0.593265188060141	-0.698026564986889	-1.07601904064759	1.099181174019	-0.840622254016483	1.39539370071948	0.554101722387781	1.46825190001911	-0.0915048639614943	-0.174432033069033	0.403360503014142	0.501430754773851	0.863377813260464
"MREG"	0.661540518315042	-0.70730638708091	-0.131488839561721	1.03634747584695	1.49654958727803	1.44388995746923	-1.43392250522499	-0.351208103605747	1.01484559053787	1.13101637988194	-0.965107632226263	-0.812951988802916	0.646840782626277	0.278064749942313	-0.87584947195769	1.02635808288336	0.784072698892233	0.952686499771996	-0.209913586795773	-0.942530959118531	0.981030626837237	-0.469800638792268	-0.16271414306808	-0.358033923297907	0.145689982621985	-0.261495823494382	0.75169490764925	1.28244271796103	1.07988370521552	0.944354105680789	1.2574322725807	-0.694785834441985	-0.496535125341409	-0.585030403125725	-0.0234079598250959	0.81977562646391	0.847268336942237	-0.457987585684442	1.34009914553712	-0.509543899835966	0.501906585645386	0.763682967279224	1.0874146732471	1.8229117808115	1.00447147438475	1.470807655279	-0.405678618285071	-0.180669382334873	-0.263839577339187	0.743500964252947	0.643787133212666	1.20109932357056	0.173179351918019	1.24444641853824	0.714050779873731	0.748066079395618	0.857192678111153
"SQSTM1"	-0.334238975506859	0.364111948478157	0.139299436749128	-2.22633170918288	0.860397172120902	-0.99707896311521	-0.473649688766378	-0.332575319407737	-0.00390871843332956	0.0825934104934423	-0.490618144248043	1.16661920561029	-0.796194374906734	-0.105540798685322	1.03385449226245	-0.230291624071838	0.232631354630587	0.470333358372949	-0.447893429342174	1.4234300850505	-0.879545078173288	0.598109100560194	-0.279538233812215	0.00121716263296506	0.899718781603837	0.411890939337494	0.416781104714969	0.462993756325783	0.0757983295907402	2.03729259043485	0.52257747438019	0.766905532603806	-0.453159478540507	-0.0566531371543411	1.1695188056086	0.576869593498777	-0.538153590940153	1.17178069028167	0.201516464377023	-0.19194943757121	-0.500518908245976	-0.27869162486805	0.964953463019287	-2.30906590469873	0.899356127404694	2.02346787361196	0.900347558085919	0.314514786685282	0.587001362853219	0.403659905880722	1.6720210611908	0.894019705915129	1.48078474691756	0.63264720227732	-0.0999666808850487	1.16168165649485	0.0138532110244426
"MRPL33"	-0.531404644365571	-1.23842758658521	1.28957638913371	-0.620661509796222	-0.884138380624229	-0.172762870583126	-0.513785557261043	-0.350829109789624	-1.12096492442136	0.0162964771903898	-0.237442860669473	0.374490624330317	0.509506140205864	1.15705243444394	0.978627457469368	0.494833507111652	0.778927848588492	-0.0787706654132695	0.673318802860968	0.667816326764378	0.423408176136506	-0.390183181855155	0.857755033108813	-0.593632587259428	0.544025063413063	0.763659189699332	-0.441780708367997	0.853534448878911	-0.451309605523496	0.949317485331194	1.06330036536572	0.859296974263154	0.435404051700036	1.01705410266162	0.512934904753628	1.06637856779603	0.55939958198017	0.67385783099132	0.478224594714094	1.04691194277083	-0.686189879414419	-0.172365468462188	-0.479480484904996	1.33480916843558	-0.737721312625658	-0.357026449133528	-1.10301676176149	0.724441268735928	0.104245694763648	0.412760359834438	0.075661706210923	1.20617418012624	0.906601218929444	1.15684616227571	0.98701270212184	0.602993669612121	1.00344871261835
"FUCA1"	0.27792215201732	-0.509325294141611	0.410522634443276	0.385393545104067	-0.150788729485429	-0.26846434118905	0.00308715968368967	0.618697892521423	0.202124470700057	0.549628474558201	0.757243803463186	1.78619923876447	-2.40169562179374	0.167661376533756	0.31614048015884	0.759837060876642	-1.91383144027574	0.636803354358083	-1.83999392512659	0.102370508322536	1.14775790787841	0.316196828430661	0.34072594258011	-1.22923453905215	-0.0820101301127289	-1.78803858163868	-0.73909949027128	2.82345355529903	1.35243689814307	1.35544679362074	-1.15182653385906	-0.093921043181742	1.24412296262645	0.586475150501846	1.31813012084833	0.420902011395581	-0.352276915081638	0.325388270404879	0.784718927742072	0.525305847883286	0.0246264249251778	1.46607332969211	1.03229200828705	-1.29630497138789	0.10515100675134	0.702910786326698	-0.677610491566109	1.04980190087244	-0.0148487645490937	1.35550181308139	-0.748592853689662	1.9856254965795	1.65089340806289	0.826063270842524	-0.820601421944175	1.79006089193473	-0.0773266217489223
"TNFAIP2"	1.06986321166746	1.16712720591623	0.224659994910875	-1.40037350338399	-1.03752439451932	-0.932634310115793	0.420778585606872	0.871431145555914	1.62897595095373	1.82518903242852	-0.775880169299436	0.658305086037915	0.109774061961094	-0.440749429694957	1.55940510818309	-0.609416831059154	-0.233588634219598	0.972714783750482	0.332533353989413	0.15087975325581	0.129483018848214	-0.314706341918221	-1.31496720626304	-0.00616830305155523	-0.362533986809894	0.90450300361979	-0.246961458450615	0.50598000396178	-0.597775087221803	1.43604085646637	0.749505338914882	1.17060369317073	-0.0119752627808071	-0.0129896556540122	-0.782495956572664	1.34328618306412	-0.733454450505232	0.381999663530905	1.69566931666716	1.10517410016385	-0.0221004505726252	-0.0228212133909973	0.13161399047066	0.964439823729561	0.390723718997487	2.4362808509326	1.53301891628306	1.80125066988183	0.892339878196859	1.08069334064052	0.503624463527105	0.707157151264073	-0.871275454467895	0.0284417749622427	-0.0371575649021666	-1.15185092965661	-1.44266042331743
"SLC15A3"	-0.295416375455213	-0.400057315185614	-0.988070644282479	1.50568865110613	-0.245439302219103	1.16051779726845	1.09024212451522	-0.565221220986648	-0.339081142231712	-0.166004452125972	-1.44273344039718	-0.427961205469079	0.984087434525073	-1.54554293083141	-1.68909392260062	0.0160686890479472	0.583017838330034	1.11669387105329	-1.74979220272185	0.632106696998463	-1.5584869705733	-0.334415323774236	0.0631840227495788	-0.461111797249712	-0.0508516397836187	-0.344480640092308	1.46889868546461	0.247737723700698	-0.469719440037215	1.56871331446628	-0.058678301678299	-0.348648142627706	0.646503208852474	0.881598747565704	-0.467036005149959	0.707942779733149	-1.96551248946378	-0.0396641528431039	0.596589641834933	-0.0709246473396909	1.00699412960335	0.582802576928779	0.876613622394222	-0.0212223743793051	1.78144866489014	1.62522330897606	2.4667125684307	-0.524918245317574	1.29353091641453	0.320323669981358	1.61249597376688	0.690331602228155	0.917381757565838	-0.72090162143271	0.285440985580721	-1.35557901741204	0.758943317677406
"CXCR3"	0.540691105967886	0.26643426948413	1.75142436552149	1.1377177206229	0.902025111862709	-0.525657718066977	-0.566997088738978	-0.718382614905253	0.452256103044418	0.430234754645122	-0.280202666770498	-0.798812895604175	-1.05437164180142	0.803608565953927	1.12518104415346	0.972794865516271	1.38996849327606	-1.21723870007569	0.493462792547417	0.981440346831615	0.533797888953813	1.29366733974015	-1.45002740662724	-1.04634796961421	-1.19040975203912	1.16473105188994	1.17195078681075	1.11839048621065	1.14511139991453	0.907436622406451	-1.35162554191142	0.691725176168936	1.14520810994552	1.04142642418427	0.809149846405732	-0.904682094793983	1.35064227585582	-0.147780897242447	0.622176296027205	0.656371001582546	0.789817477459961	0.83384041360386	1.23760570424397	-1.23412411535896	1.07118674724964	-0.579484532838344	1.04853925043262	1.03797513335897	1.17453122193407	0.631121102742651	1.13623827291597	-1.07435815999697	-0.65082846756817	0.625320600335462	0.600267458754601	0.710077286535851	0.719353805855163
"LIPG"	0.820940301022591	0.00893781281341382	1.35135655140302	0.645378949976131	-1.37270066264524	1.27748739805225	-0.138795836860844	-1.49342985416745	-0.514337628987243	0.839021470890142	0.559518712163873	0.583661066282533	0.756597398727497	0.892550264148923	0.964289961688022	1.27098091691914	1.15153758489609	0.46500770911615	-0.811953244559182	-0.656135304035345	0.476442514437825	0.837547453192653	1.38588517163065	0.639084520851929	-0.0985811940159183	-0.526469558354453	0.488814594002736	1.06148405632696	-0.771998833641119	0.533106933526424	0.860455177872727	0.221875751620334	1.40626060661195	0.0725047292020921	1.05772923753187	0.469549512716197	-0.506110676111777	0.762881477325052	0.790161921680968	-1.24042316906559	-0.489474544389003	0.496624778053916	1.27955580532024	1.58491593844662	0.587326126263987	0.823667447517517	0.954393576008868	0.281482751264465	0.972414313232752	0.456539068659335	0.586076793285938	0.49053217525454	-0.918602244521355	0.869631640279601	0.535829974442452	-0.943248152772825	0.5418522919786
"TMEM109"	-1.41064511599319	-1.14424969876917	1.78025394428508	1.25696631761961	0.95908641924395	0.547477315969267	-1.66609570898275	1.68724028385295	0.976986487424006	1.38991419776415	-0.625088359528519	0.104312318196081	-0.128959139449724	-0.118766947869983	1.06062112756126	0.310763601144399	-0.488638812725073	-1.33024113097756	0.347137304063778	0.497343600956115	0.45274277780706	1.59153371542992	0.210247689108659	0.881947913077598	-0.48438571781874	0.378156905566345	1.55523292356441	-0.371784119347742	0.585011742024116	0.165920810033314	-1.25744004962914	1.24910066130856	2.12728306536966	0.400329746295047	0.549778892093158	0.629976415774087	0.199852149202411	0.535413814522281	0.962202368364114	0.540918535547063	0.483420940037477	0.0295836310703539	0.964864789282903	0.288618639629064	-1.09394723340782	0.406120113999222	1.47804716081167	0.134462104461118	2.18945297605398	-0.0934481547178178	0.540050213360679	0.0528387494168533	-1.06629538442654	0.327022982063829	-0.579412397810043	1.48727008129843	0.870455863058318
