"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"
"HEXB__pos"	8.39604738271167	0.739283837360367	4.68952482953572e-10	0.818592362742952	0.99222730545961	5.0438011872624
"HLA.A__pos"	3.12608998924993	0.388981572181405	2.3588945848545	1.33128995411169	3.84178446024419	4.72472895457607
"HLA.DQA2__pos"	3.91782286648376	3.64026503587958	4.71214680671274	3.83170589232306	1.99493022444497	2.22044604925031e-16
"HMGN4__pos"	2.43482676217043	2.0870049219023	2.31695036963842	2.22044604925031e-16	2.17447111229333	7.32299860390867
"HSD17B14__pos"	2.22044604925031e-16	6.45564156858916	6.57902318495993	2.54049343027807	1.01113438205589	2.22044604925031e-16
"IFI30__pos"	8.23554144887031e-12	2.22044604925031e-16	2.22044604925031e-16	1.80450574727076	7.9925431429957	7.66317645804579
"IFNGR2__pos"	4.35132176545479	2.22044604925031e-16	0.73645096050568	2.22044604925031e-16	3.81774570788496	8.14447244099211
"IL2RB__pos"	0.0101072264464068	1.75359929605092	0.389645222158728	1.81854251645993	6.28055057300536	6.18111839039814
"IL32__pos"	1.970875772013	0.609046126791699	3.25336199228668	4.9817323852849	1.29184965683493	3.84372662765942
"LDHA__pos"	2.05038334666263	1.0132119320606	4.49369487962736	2.27688546398528	1.9856881485686	4.08286905162837
"LYZ__pos"	2.22044604925031e-16	10.5987446069277	2.77133919266059	2.73522372491558	2.22044604925031e-16	2.22044604925031e-16
"MMP14__pos"	1.60343304582944	6.4065391924568	7.95229739284138	1.03119475721005	2.22044604925031e-16	8.18095946039516e-11
"MREG__pos"	1.5216342674785	4.46961359460831	7.46107868036427	3.32882198926032	2.22044604925031e-16	0.341076529778264
"MYL12B__pos"	6.18662205106894	0.603055592970009	8.07045982591122	3.12634732630454	0.373493777428192	0.65603464305282
"NME2__pos"	2.22044604925031e-16	1.47784241825069e-09	5.84943790883117	1.37625978265671	2.73743366096551	6.93895416682422
"NONO__pos"	2.22044604925031e-16	2.69626216664064	2.60285852484307	4.34089533406697	0.112867700852742	5.42352909786877
"NPL__pos"	2.65906892229327	0.916259990861128	2.22044604925031e-16	1.98350118475695	3.5734431542102	5.75480583084732
"PPP1R10__pos"	2.22557816903811	1.77143215000547	4.64726618577259	2.3438336232869	4.65005066893257	1.36579784469617
"PRDX1__pos"	3.86221482104676	0.0694384579066729	1.13204564006332	2.15951474714149	4.28744661388388	4.77253754948137
"PSMB5__pos"	2.16707641922734	5.12333003508189	3.10849615749095	2.22044604925031e-16	2.22044604925031e-16	3.48051297771268
"PTGDS__pos"	6.05427507230515	7.89788485717133	1.2410104944763	1.0881510189827	2.22044604925031e-16	0.0679548098396361
"PTPMT1__pos"	0.176414680108666	7.52330737269113	4.58274135897821	1.90949667651197	3.48686340772812	2.22044604925031e-16
"RBPJ__pos"	2.22044604925031e-16	5.34625676391751	6.29319665065346	3.00518457445581	1.89992358713446	0.201370701358241
"SCPEP1__pos"	2.56849626552831	0.516216694776895	1.24891371568295	1.36263221558493	2.14932551606429	6.46659210571263
"SEPHS2__pos"	0.253071200553134	3.59405473410189	2.22044604925031e-16	2.22044604925031e-16	6.36572418246037	4.17424334699041
"SLC29A3__pos"	2.33703458575964e-13	6.82768231971779	7.00350716615597	2.35678242313442	2.22044604925031e-16	0.64185428395234
"SLC43A3__pos"	2.34361681522476	1.85046288577391	1.3109183296181	1.8211878744718	4.00828147771124	3.91989218224029
"TMED10__pos"	2.22044604925031e-16	0.332212971974091	4.71669018631634	1.15330191385482	2.50690058522645	7.56567112014629
"TNFAIP2__pos"	1.26760542794646	4.3837335008189	7.43700345288183	2.22044604925031e-16	3.87061549523078	2.75606578734269e-15
"TNFSF15__pos"	2.22044604925031e-16	5.9373846469597	8.2924933364186	1.31138955751467	2.22044604925031e-16	1.46467640987679
"UBD__pos"	2.22044604925031e-16	2.22044604925031e-16	2.07504591917271	3.11327768098912	5.41065246196465	6.57117331541639
"YWHAB__pos"	2.22044604925031e-16	2.22044604925031e-16	6.07866169531774	2.78970901155165	2.29602328642046	6.57831248643464
"ANXA2__neg"	2.31959700164644	2.17282624422674	3.97407478027609	0.613601180994134	4.33599806152206	1.90538553288822
"C14orf166__neg"	1.06261330079518e-07	2.22044604925031e-16	9.91282054457713	1.02124902439174	2.22044604925031e-16	6.28826192928
"CD74__neg"	6.26443513823675	7.45591414660705	2.22044604925031e-16	2.39558701145825	2.22044604925031e-16	2.22044604925031e-16
"CEBPA__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	7.30875611334945	5.05199024687266	5.37072997686918
"CHI3L1__neg"	1.64859122176017	2.22044604925031e-16	2.22044604925031e-16	0.665913501179847	9.94065938620668	6.0082928226523
"CSF2RA__neg"	2.22044604925031e-16	1.49983171284265	1.87413743731592	6.01508476266091	2.48557829884608	5.62955318483778
"CTSH__neg"	3.74057421460326	7.39952360806909	4.67238031455445	2.22044604925031e-16	0.994830217635123	0.070406627781035
"FABP3__neg"	2.22044604925031e-16	2.22044604925031e-16	2.8068365436593	4.14615972438469	1.09690219665545	7.78402578368045
"FUCA1__neg"	4.46923265938904	1.28488042340587	2.22044604925031e-16	0.224429778979741	3.07396934882045	5.60397340173149
"HLA.B__neg"	5.25283346371754	7.09512879921021	2.38709606781676	0.778270889597802	0.628493520048958	2.22044604925031e-16
"IER3IP1__neg"	0.827278615489569	2.22044604925031e-16	6.74147633391792	2.22044604925031e-16	2.22044604925031e-16	8.26559013271592
"IGSF6__neg"	3.90028711301257	0.896544809008343	3.51697791243039	4.54562456658918	4.27548696467187	1.07119305945814
"IL13RA1__neg"	4.42832400227172	1.1254596460399	0.618814879420683	1.38762675554719	0.234686665790319	7.33812462942797
"IL2RG__neg"	4.77909679267772	4.09116458218231	0.921635533963835	4.22300960386204	0.212951471625871	1.76581307558002
"ISOC2__neg"	2.22044604925031e-16	0.135196818581015	2.22044604925031e-16	4.69553049363906	4.38350382122481	7.46282724319893
"KRTCAP2__neg"	1.79550831767362	2.22044604925031e-16	4.80495676976317	2.22044604925031e-16	1.75076016104483	8.49531702301965
"LITAF__neg"	4.35006133265856	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.47394593798811	7.3525045198674
"MRPL33__neg"	0.34445931743943	2.22044604925031e-16	4.48600560564535	0.321471572203018	2.22044604925031e-16	9.98158160942726
"PLA2G2D__neg"	0.599862487582032	2.22044604925031e-16	2.22044604925031e-16	0.784404702775362	6.50674769205223	8.64058770088419
"PLCL1__neg"	2.42296147776972	4.46234753219261	3.69696678768455	3.04482598745052	2.22044604925031e-16	1.74889621500727
"PPARGC1B__neg"	1.1858556594563	0.121805846536374	2.22044604925031e-16	7.39570724755766	0.594341382432389	6.7736643481442
"PPIA__neg"	4.31462709653871	4.64780173307928	2.22044604925031e-16	4.93668302572216	2.81844324140051	0.100046797740336
"PSMC2__neg"	2.22044604925031e-16	2.22044604925031e-16	1.87093673252665	5.53717076456683	0.893476541493326	7.69875726753409
"PSME1__neg"	2.22044604925031e-16	2.22044604925031e-16	2.11974668477722	3.33044914952522	1.754056996511	8.14396694118203
"RAB42__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	4.82862469764682	2.56195447273414	8.33783672852521
"RPN2__neg"	1.46598954535326	2.22044604925031e-16	1.30173917842643	2.49669624522297	0.000268686833658607	8.80945354995988
"S100A11__neg"	1.38653774449524	8.17454366831521	2.22044604925031e-16	6.55317026817274	2.22044604925031e-16	1.05067320717863
"SDC4__neg"	5.6843091190819	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.94360432764326	7.25608586143992
"SH3PXD2B__neg"	1.04503250467714	2.22044604925031e-16	0.0176693192953875	4.13330160870462	4.80020062475795	6.59459237737669
"SLAMF7__neg"	0.578681603652466	7.35662921302677	7.18174924594748	2.22044604925031e-16	0.349171129312816	0.167624390567903
"SLC41A2__neg"	3.80711034712494	1.6998851194536	2.22044604925031e-16	1.55667067780539	1.37983815410889	6.58134108001133
"SOD1__neg"	2.22044604925031e-16	2.22044604925031e-16	6.94038783674168	3.95460808245654	2.22044604925031e-16	5.12121618614108
"SQSTM1__neg"	0.132248954347385	2.22044604925031e-16	2.67280750458666	7.52641832704045	7.28344272426415	1.08809092046966
"TM9SF4__neg"	3.91378084864184	3.7513689840446	2.73443120207716	2.65570878649355	2.22044604925031e-16	2.35890105611719
"TMEM176A__neg"	1.03500458652524	8.52715248690436	4.68234189710222	0.836307591341412	2.22044604925031e-16	2.22044604925031e-16
"ZNF438__neg"	1.86714133883133	0.100281918948874	2.22044604925031e-16	4.71350363428385	2.23961480595546	6.51830186083575
"ALAS1__neg"	0.778377078667043	2.22044604925031e-16	2.08836294021812	3.57892374560261	4.20659737466958	6.16411638825222
"ALOX15B__neg"	0.453870506071237	0.0334873292047172	2.22044604925031e-16	3.54393577215377	2.92435316869019	8.97941847869245
"ARHGDIB__neg"	5.29890422891363	4.42210844613571	2.22044604925031e-16	5.99155216690891	2.11541474803471	2.22044604925031e-16
"ATOX1__neg"	3.04622470305788	3.9644628565327	2.22044604925031e-16	1.58230647381405	2.22044604925031e-16	4.97790875385515
"ATP5J2__neg"	2.22044604925031e-16	0.227885667559152	5.57809999360341	4.80485578163968	2.22044604925031e-16	5.44368050974525
"B2M__neg"	2.22044604925031e-16	4.58011699654095	2.22044604925031e-16	9.68213847368677	2.22044604925031e-16	0.37897075781101
"C2__neg"	0.802303815017246	9.25873611088234	3.87636267324464	0.447236173274634	2.22044604925031e-16	0.37236049847851
"CHCHD10__neg"	3.55500586760214	3.79158995593842	1.79545940250154	1.95757286554589	4.64535931430441	0.673154029048218
"CHIT1__neg"	1.45024361071596	0.759709605469919	2.22044604925031e-16	1.63925470908671	9.26596157473706	5.12692081048464
"CINP__neg"	2.22044604925031e-16	0.727298266358298	2.30693660561372	4.72625727013534	2.22044604925031e-16	7.07800893497572
"CKS2__neg"	2.22044604925031e-16	2.22044604925031e-16	9.48283528915829	2.22044604925031e-16	3.58046244825226	5.42221239731321
"CLTA__neg"	2.11773427514339	3.42479581330043	3.67186419539307	3.10899682834055	3.70269435218429	0.753740498849725
"CTSD__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.97158179321112	10.2215970402261	5.73595198053369
"CTSK__neg"	3.43029644711718	1.11180224727804	2.22044604925031e-16	2.59237366403472	1.52585609720319	7.05745789795636
"DCAF7__neg"	2.35038178564862	2.46837324061981	5.26784710768327	5.14157363728997	1.46614473294758	0.492289329756811
"ECH1__neg"	1.69108271757874e-05	2.22044604925031e-16	4.9277187631907	3.68802020384454	2.22044604925031e-16	7.6932588390378
"FAM20A__neg"	1.04935719919787	2.22044604925031e-16	2.22044604925031e-16	6.45133820030142	6.14133747742992	5.32604853040391
"FLVCR2__neg"	4.11243247920513	2.22044604925031e-16	2.90999156784175e-16	4.23112423732264	4.2223897660447	5.59857379982154
"FTH1__neg"	2.91741303785883	9.81777057038349	1.55661419753243	0.549500178991905	2.22044604925031e-16	0.0630209828447923
"GM2A__neg"	3.79251254563892	2.22044604925031e-16	2.22044604925031e-16	1.64046121834944	3.49367061686585	7.58779490727722
"GRN__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.59215461284253	6.00600267493238	8.06203126259007
"HLA.DPA1__neg"	0.361826526193938	6.56737491975494	2.22044604925031e-16	4.37129161200364	4.59296461662311	2.22044604925031e-16
"HSD11B1__neg"	2.22044604925031e-16	2.22044604925031e-16	0.83232403393572	1.5118702904376	2.22629281814577	9.76989218903589
"HSPA8__neg"	8.47128172783781	5.12050098643592	2.22044604925031e-16	2.25845421514414	2.22044604925031e-16	0.589185078473476
"IGF2R__neg"	1.82915291301554	2.22044604925031e-16	0.553734793519683	5.6777736330941	1.78920333091867	6.27417426286167
"ITGB2__neg"	2.22044604925031e-16	2.22044604925031e-16	0.435556971497621	9.76250527313861	3.09432260525653	4.19521317170776
"LCP1__neg"	5.78595662781431	7.74548498010975	2.22044604925031e-16	1.55838100772194e-06	0.723725667903219	1.0484056434464
"LIPG__neg"	2.22044604925031e-16	0.724622392784506	0.575536017993539	6.08618107323381	2.28433295874516	6.71973588041218
"LPXN__neg"	4.11494176983588	5.07945396962878	2.22044604925031e-16	4.50039711392557	4.8330072690739	2.22044604925031e-16
"LRRC61__neg"	2.07690994006738	3.69087538900859	3.38849919132131	4.09347370726895	2.22044604925031e-16	2.32633052966148
"MIEN1__neg"	2.22044604925031e-16	0.320726256190435	4.36402266435449	3.8661130675102	4.14557274778007	4.33016697908339
"NDUFC1__neg"	1.02718876900638	2.22044604925031e-16	3.6473291630039	4.86482980750593	2.22044604925031e-16	7.21492855204609
"NECAP2__neg"	2.72359379764898	5.89929459369842	3.21034819977504	7.98964250261826e-14	1.11147982674434	3.0481775497162
"NPFFR1__neg"	2.09633951216564	0.521640422421428	2.22044604925031e-16	3.16878707463029	7.38305321193328	5.16218456419345
"NPM1__neg"	0.619939286981026	5.7036987534551	2.22044604925031e-16	5.00320809625895	5.07852512491018	2.22044604925031e-16
"PADI2__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	4.12664089101907	9.8968436627488	4.8145232754368
"PCNA__neg"	6.28456481007698	1.39019555647644	2.04654041486759	2.92937311063297	5.7379414785626	2.22044604925031e-16
"PDIA6__neg"	0.551718329630734	8.4213607599787	2.22044604925031e-16	3.66050589960251	3.21380788788991	2.22044604925031e-16
"PSAP__neg"	0.329798747336595	9.11240568102569	2.32100448839858	0.787659247927469	0.209309971032369	0.597606233741877
"PSMA2__neg"	2.58240084480001	5.10220495169314	1.77333392502664e-08	3.79154166745517	3.83186096347364	1.47844098833877
"PSMA7__neg"	6.86646878622381	3.97152735965219	0.921871161082929	3.51470093141636e-08	1.0016074464529	2.56725158154166
"PTGES3__neg"	2.22044604925031e-16	5.84423654228591	0.833647528578207	6.73170783942832	4.73998053899671	2.22044604925031e-16
"RPLP0__neg"	13.8287257552695	3.00166541224001	1.8343122657613e-15	2.22044604925031e-16	2.22044604925031e-16	0.0882249757627328
"RRAGA__neg"	1.74567657107543	0.746377262207566	2.196957877925	3.98789221421707e-16	2.46035308768215	7.4396902050344
"SCARB1__neg"	1.07218847069648	0.463664723732216	2.22044604925031e-16	4.92282716721469	3.74653382269564	5.34934537957886
"SCD__neg"	4.62376148489746	2.22044604925031e-16	2.22044604925031e-16	0.4708575066992	5.62135573695805	5.18258966001371
"SERPINF1__neg"	2.22044604925031e-16	0.527615480988285	2.76121073255579	2.69516989162602	1.05205655134205	8.08893733266137
"SLAMF8__neg"	2.22044604925031e-16	7.44702720141539	6.83363122781198	0.00125011625654701	2.22044604925031e-16	0.907434811258619
"SLC15A3__neg"	4.43280881345925	1.35135545532033	0.713970409986732	1.87181789130284	5.812884483136	2.60969492158343
"SLC1A3__neg"	3.12068535007002	2.22044604925031e-16	2.22044604925031e-16	2.73677064724419	5.77638391123627	6.42827531950114
"SLC28A3__neg"	2.57776892382535	0.579020788194813	0.999728013242216	2.22062698611705e-14	4.16976530874152	7.91108874208397
"SLC2A5__neg"	2.22044604925031e-16	1.9227657818999	2.22044604925031e-16	2.70073589807111	4.56939884965429	5.64803300338082
"SNX10__neg"	0.154176558565495	3.93332686218618	6.30942906397157	5.3998657432406	0.496556371773516	0.58527282007181
"TCN2__neg"	1.03379929744425	2.22044604925031e-16	2.22044604925031e-16	2.23434629778202	3.73734627715445	8.35401130121011
"THG1L__neg"	2.22044604925031e-16	1.95298755129213	4.1944874413702	3.77439007665724	1.02765048643042	6.05278092882656
"TMEM109__neg"	0.598895341428052	0.384702049842351	2.49134408998319	0.330321099684013	3.15543679071183	8.1380149249389
"TMEM176B__neg"	2.81475968082294	8.28003055113	2.34888837418158	1.16194551383766	0.0192543309067742	2.22044604925031e-16
"TNS3__neg"	1.30209135943022	2.22044604925031e-16	0.00384800868188516	7.01825078070853	3.49349486420225	5.1071380851589
"TOP1__neg"	4.51594386106376	6.35644492680298	3.10175296062798e-15	2.22044604925031e-16	4.90754907681896	2.22044604925031e-16
"TXN__neg"	2.22044604925031e-16	2.22044604925031e-16	4.14738653454174	0.758664765245058	6.14836041813635	6.39744866990329
"UQCRQ__neg"	0.930064467660909	0.572269712442845	7.08399862852318	1.94575687245312	4.71505827578925	2.23061297727109
"ACAT2__neg"	2.31576134712749	0.425838585098351	3.7741748443444	0.875300011069393	0.773876813882738	6.26850138332412
"ACP5__neg"	1.26968512101696	0.196361660141196	0.614499743691334	0.989739441621887	7.27643233724571	6.16510995071093
"ADAMDEC1__neg"	2.67968534694327	2.22044604925031e-16	0.246212611327254	2.22044604925031e-16	4.49199942818838	8.5113820490645
"ALDH1A1__neg"	3.43358134454097	3.08426157724141	4.88280235954841	2.03066767119483	2.36947239016908	0.934854355183366
"ATP6V1F__neg"	2.22044604925031e-16	2.22044604925031e-16	4.97339542170094	1.34228022475465	0.430655288699657	7.87670714490879
"BCL2A1__neg"	4.63318806935715	2.22044604925031e-16	0.00113751053706156	2.33438480160511	1.10409767938102	7.19099297061666
"BRI3__neg"	3.7069047587598	1.15172371972925	2.1932856513792e-12	2.06558345438229	2.46094048073248	5.8984088982499
"CALR__neg"	2.65910897544536	5.69064512512134	0.0787773313478163	3.59555701693575	3.61587672026036	2.22044604925031e-16
"CD44__neg"	2.22044604925031e-16	3.06934511240332	9.72975076527116	2.99293907742909	3.29151133162172	2.02916236566081e-06
"CHTF8__neg"	6.96847151576393	5.60072611607841	2.22044604925031e-16	1.88845425787574	1.46316965025789	0.415805238187883
"COX17__neg"	2.14925772500467e-08	0.317994465601751	7.00853045366526	3.80617709033075	2.22044604925031e-16	6.09880193600737
"CTSL__neg"	3.57759030701577	11.6147172849672	0.00025396880951021	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"CTSZ__neg"	0.494073487965301	10.942555697484	2.27289513494464	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"CXCR6__neg"	2.22044604925031e-16	0.363103346548835	2.22044604925031e-16	3.97430812695789	7.01623498989789	5.32487217681156
"CYP27A1__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	4.42879775761229	7.66177782402702	5.90308141143712
"DBI__neg"	5.02645498178733	3.43868393741758	1.8103086060847	4.17279725834647	2.24749671133342	0.0980123327787837
"DNAJC5B__neg"	0.365983822928343	2.22044604925031e-16	2.22044604925031e-16	4.05724460435725	0.961146607303404	8.45330265030625
"EEF2__neg"	7.21700894957952	4.13079160491689	2.22044604925031e-16	2.22044604925031e-16	7.72451015038988	2.22044604925031e-16
"ERP29__neg"	7.35931295503917	4.66413855734983	0.960426214957065	2.22044604925031e-16	3.51715159845695	0.0340540553161672
"FABP5__neg"	2.82537351121355	2.22044604925031e-16	4.58714539082215	1.7944514674988	2.22044604925031e-16	7.57057724475245
"FBP1__neg"	2.09721737608742	2.22044604925031e-16	1.26502478955628	2.8447087231193	4.11443135431396	7.17774102827009
"GNS__neg"	2.22044604925031e-16	8.93392219883486	2.29753942347926	0.466576473089033	2.85250821969953	4.15120942621527e-16
"HLA.DRA__neg"	0.838001835877667	7.73293116802577	2.22044604925031e-16	5.87865301311398	2.62967145880641	2.22044604925031e-16
"HSP90AB1__neg"	11.4758620094055	4.89095238642134	2.22044604925031e-16	2.22044604925031e-16	0.26392462135861	2.22044604925031e-16
"IFNG__neg"	1.00216384486073	6.50818176368339	5.68844984937144	3.01721861814504	2.22044604925031e-16	2.22044604925031e-16
"IL18BP__neg"	1.32672443097554	6.80849202036733	1.63384376231273	2.00037456448985	0.674106757072488	2.32368649254665
"IL3RA__neg"	2.22044604925031e-16	1.23716991747096	1.09348767494239	0.273010946346939	2.19455958840586	9.00359685906801
"ITGAX__neg"	2.19856473439816	3.06921707052155	2.22044604925031e-16	1.08136877180538	5.23262145110711	3.7191690360735
"KPNA2__neg"	2.40809348779203	4.08666767830084	2.27104718116374	3.75983270590811	1.34846716103331	1.33437085746703
"LAMP1__neg"	2.22044604925031e-16	6.2663084229118	4.6077357571051	6.85794106994641	3.75232243301057e-13	2.22044604925031e-16
"LDHB__neg"	6.8961821787941	6.5326488348605	2.22044604925031e-16	2.22044604925031e-16	3.76734032094098	2.22044604925031e-16
"LILRB4__neg"	1.47525519451302	9.20980465857067	4.29125789559383	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"LSM3__neg"	2.22044604925031e-16	0.918882702510093	5.30746306357564	1.41743765848885	2.22044604925031e-16	8.36985808286294
"MMP12__neg"	0.109229788475881	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	6.04655089393746	9.80951648745405
"MMP9__neg"	2.22044604925031e-16	2.22044604925031e-16	0.567671598507364	0.886386866643168	1.34186770997795	10.8981975195919
"MRTO4__neg"	7.25960537926387	3.61256419667079	6.1199062299859	2.22044604925031e-16	1.54029259537226	2.22044604925031e-16
"NEK6__neg"	2.22044604925031e-16	1.81834958247795	0.426246509985693	4.42744668379579	3.15051283980298	5.95160215998668
"NSDHL__neg"	2.22044604925031e-16	0.809541319341158	1.98257359399855	3.54792111467021	1.07474474755839	7.38375280075141
"PLA2G7__neg"	0.670649231370463	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.93809561394902	10.3723074324925
"PLXNA1__neg"	2.22044604925031e-16	0.448453902996176	2.22044604925031e-16	11.4186174049857	0.704072057501958	3.893951243116
"PPA1__neg"	5.14288172254881	2.22044604925031e-16	1.86110566738653	2.22044604925031e-16	3.01929021000732	6.86064155262131
"PPIB__neg"	4.35877081845548	5.45297837696579	1.03463034483897	2.22044604925031e-16	3.54112354836484	0.959069697247714
"PSMD7__neg"	2.22044604925031e-16	2.22044604925031e-16	5.49467892799056	5.35447615164031	2.09188498393524	4.06277466431015
"RAB7A__neg"	2.22044604925031e-16	2.31569529010395	2.22044604925031e-16	11.0421754012815	0.0534028780354749	2.22044604925031e-16
"RALA__neg"	2.90221199041012	3.34342852012524	2.22044604925031e-16	0.863814035960464	2.92514475649763	3.27472970380522
"RANBP1__neg"	1.89053563080692	0.972901973497396	4.6848787668631	2.19311889046572	4.89945237071503	1.99141667947749
"RASSF4__neg"	0.189018822927979	5.49393536801019	8.89667193863769	2.22044604925031e-16	0.676238793861003	0.965362249379929
"SCAMP2__neg"	1.94004129594928	0.866739263382569	2.06161698050792	4.11963447735065	5.67750263296103	2.33801874706867
"SDHAF3__neg"	2.22044604925031e-16	4.01338043336096e-12	5.16554074758783	5.23229384361342	2.22044604925031e-16	7.02745469234146
"SH3D21__neg"	0.481071087307441	0.161114233126968	2.22044604925031e-16	8.92592655808971	4.98153861376772	3.13886687753401
"SLC29A1__neg"	3.07438537714816	0.465715107490542	2.22044604925031e-16	0.449826314156647	4.80379273785623	6.99645864852394
"SLC31A2__neg"	2.68550463940558	2.22044604925031e-16	2.22044604925031e-16	1.4313416125795	6.50793827811081	6.52455518197596
"SNRPC__neg"	6.36762784534263	3.21820574038857	1.67143250701429	3.52417025522826	2.68844584952793	2.22044604925031e-16
"SRXN1__neg"	1.53254391975495	5.62741570348239e-10	2.22044604925031e-16	4.33860670651948	1.22297151974463	7.90269176548645
"STAT1__neg"	2.22044604925031e-16	8.1411589650875	5.97557603752689	0.248631940843216	0.72722489645954	2.22044604925031e-16
"SULT1C2__neg"	3.05990110654667	0.774584035925911	2.22044604925031e-16	1.59137483101866	9.82764571239302	3.32321702623612
"TAP1__neg"	6.2278336795919	4.70878573412423	5.45730672740723	0.44311999757029	2.22044604925031e-16	2.22044604925031e-16
"THOC5__neg"	2.22044604925031e-16	1.5463507525378	2.48966378795555	4.98029742149679	1.63229441507557	5.62215506134519
"TIGAR__neg"	2.09993758927446	0.573052870834726	0.911070431112201	2.09885361641515	1.26567603788257	8.41699544275097
"TRIM21__neg"	2.22044604925031e-16	1.64142188503589	4.16893029869049	4.46154475382376	2.10015720110472	3.73473547480802
"APOC1__neg"	0.464942970401585	3.72473049756626	5.62121558766496	2.45499883800141	5.33809561848559	2.22044604925031e-16
"BET1L__neg"	0.741868574394355	2.13412918679372	2.22044604925031e-16	2.00884221066582	7.62588044563291	4.14491677732761
"CAPG__neg"	0.491762959541534	2.22044604925031e-16	0.207175142834988	3.542416151662	5.14721021400181	7.4209047641266
"CCDC28A__neg"	5.53610826306158	7.7057311889829	2.22044604925031e-16	2.22044604925031e-16	4.59142615710562	2.22044604925031e-16
"CCDC42__neg"	2.22044604925031e-16	2.22044604925031e-16	4.32432720141078	3.25349304797921	2.34620697300314	6.1463397000815
"CES1__neg"	1.59034417294192e-12	0.368507038440969	2.22044604925031e-16	4.57134752851794	1.25167772007245	8.59289390948643
"CLEC4E__neg"	2.22044604925031e-16	0.0105492143492835	2.22044604925031e-16	1.40188409940086	2.9855424490333	10.3984606346941
"CSTB__neg"	2.22044604925031e-16	3.90908560135553	2.09339618125319	2.22044604925031e-16	6.11421671140503	2.54622700056233
"CYP2S1__neg"	0.206692010532434	2.22044604925031e-16	0.581103462461723	0.972088944883247	5.30424282866447	9.4459705391374
"DNAJC3__neg"	2.82070931153013	0.919130893267924	2.85953761075831	2.14944086410205	3.81423140427905	3.72298576394071
"EIF5A__neg"	7.82504825356278	5.77741273922445	2.22044604925031e-16	0.521266738059704	1.11490412712024	2.22044604925031e-16
"FAM213A__neg"	0.295098773354934	2.22044604925031e-16	2.22044604925031e-16	3.23386791435397	2.81938151695192	8.4478476894875
"FTL__neg"	0.554586509585063	7.57302831278334	4.03154168915449	2.84249018375951	0.296408085187062	3.1383711470852e-10
"GNAI2__neg"	2.7094813514119	7.36660671269101	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.522752924307465
"HTRA4__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.89510340041034	6.87090381927282	6.34379958690662
"LSM12__neg"	2.66920070895069	3.72565533140141	0.860327144728992	2.22044604925031e-16	1.04503806783697	5.9196428704651
"MITF__neg"	2.07926323544578	0.0913661090779034	2.22044604925031e-16	8.860969937344	2.41687968427128	3.74470267808555
"MRPL45__neg"	0.547786174790746	2.84975545434428	6.17158883053406e-16	3.14460723278498	1.17689519965753	6.60496630639337
"MYOF__neg"	2.22044604925031e-16	6.38067529312145	5.81638093873728	2.22044604925031e-16	1.98728537675266	1.53084174018297
"NR1H3__neg"	3.05970326285676	2.22044604925031e-16	2.22044604925031e-16	5.05786874211393	5.77869441862652	4.69586335096374
"NRM__neg"	4.29230266248282	4.61740886304098	3.46782095035066	2.19805317967683	2.22044604925031e-16	1.28709296600926
"PDCD1LG2__neg"	2.22044604925031e-16	7.05455957442873	6.52957301059581	3.31584591901825	0.327278678195296	2.22044604925031e-16
"PFN1__neg"	8.43960578813912	4.40824502592369	2.22044604925031e-16	1.00299760003842	2.22044604925031e-16	1.47118615398357
"PLAU__neg"	1.78749263747075	0.596987532542146	2.22044604925031e-16	2.56554449968711	6.64914443237539	5.31952237061241
"PPT1__neg"	4.08098668738358	0.732737340469771	2.01016106959185	2.22044604925031e-16	5.86252967943655	4.62321634706515
"PRPF4__neg"	9.3072024734778	3.72966231248985	1.1277212541029	1.26839460795705	2.22044604925031e-16	0.925331050205217
"PSMA4__neg"	2.43584229450545	0.00384887640425577	1.9380787249621	0.780053518782104	2.49232243239271	6.93582068213405
"RAC2__neg"	6.20787038607524	1.23833928963581	1.47954364825494	0.502532904011855	0.00155364710267621	4.61255246727153
"RPL12__neg"	2.22044604925031e-16	0.337191455621657	2.2855774557983	1.69311571082852	2.22044604925031e-16	9.35213880127432
"RPL38__neg"	1.68248193606248	0.0902583970180768	5.2158602117322	1.27224047466517	2.22044604925031e-16	6.81884749076472
"RPL41__neg"	10.6754579253356	3.21025883613903	2.22044604925031e-16	2.83261612840995	1.63330361484791	2.22044604925031e-16
