"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"
"RASSF4__neg"	6.24730624128253	7.74148005586562	2.71794504623189	1.09310197573756	2.22044604925031e-16	11.5762621600438
"RBM47__neg"	3.22998008530143	10.3877953923797	6.89327163535417	0.673975516593759	2.22044604925031e-16	8.41470940648975
"RGL1__neg"	9.40845539914402	12.3579683903661	1.42705433161464	2.22044604925031e-16	2.22044604925031e-16	1.93083376243286
"RNF135__neg"	4.84668147463421	12.2960083076609	2.22044604925031e-16	1.51591631537581	0.144045194375073	8.46853527609194
"SAMHD1__neg"	8.43127442173989	7.80016366507779	2.8963080635679	2.36718060644658	0.0160484144293763	5.91876677499041
"SCARB2__neg"	8.45368520937925	5.64532127894682	8.65781658826301	2.22044604925031e-16	2.22044604925031e-16	9.76250068267079
"SLC8A1__neg"	8.28815751092564	9.77469262543007	4.23051682122191	2.22044604925031e-16	2.22044604925031e-16	6.89057523393264
"SPRED1__neg"	10.4737398667191	7.91601387165173	3.83106040649155	2.22044604925031e-16	0.29192737461757	6.595229949775
"STAT1__neg"	10.817307005743	5.2256819387504	3.16266168284018	7.34412386278989	2.22044604925031e-16	2.22044604925031e-16
"TCF7L2__neg"	4.05355899794993	9.83123620783215	7.28543026131758	5.52040039145195e-16	2.22044604925031e-16	8.89722829921051
"TDO2__neg"	9.03030021368125	10.681645464914	4.58450751032276	2.22044604925031e-16	2.22044604925031e-16	4.0677483541131
"TLR2__neg"	3.5746920140428	9.89802553507141	11.0483370040755	2.22044604925031e-16	2.22044604925031e-16	4.01908389337799
"TNFSF10__neg"	5.54106199109002	10.3947166611782	8.20557003223914	0.720876729727627	2.22044604925031e-16	3.74594187821907
"TNFSF13B__neg"	0.481356598807344	14.835680507535	4.00712500758123	6.915512341647e-16	2.22044604925031e-16	7.99089347922119
"UBB__neg"	0.0448229052884632	11.5532594226711	2.22044604925031e-16	10.8019237118093	1.72138298064822	2.34695430912854
"UPP1__neg"	2.99242557879258	8.55357909362404	1.79270325826337	2.22044604925031e-16	2.22044604925031e-16	16.4079568535024
"VCAM1__neg"	6.72335364352276	10.4822891428814	1.68235337254659	0.360237380115693	5.18739338203042	0.496762479707808
"YBX1__neg"	3.10787229748849	10.2171621464034	2.22044604925031e-16	4.14463613628089	0.226495871134653	0.47934854388875
"YPEL5__neg"	2.22044604925031e-16	8.60439103228101	8.03894278332902	1.41343991173761	6.86688790607787	2.22044604925031e-16
"ACTR2__neg"	1.66774271258193	2.22044604925031e-16	3.42143299921592	8.90616985286985	3.82992358603358	9.81604711019857
"ADAP2__neg"	2.25359085694391	11.1093984298809	4.46506632065372	1.35792749622442	2.22044604925031e-16	9.49248270282854
"ADGRE2__neg"	3.75454116825179	11.8643179173971	6.35787902623639e-15	4.44133877809957	2.22044604925031e-16	6.93348039836584
"AGTRAP__neg"	8.18717131619828	7.23831252456392	2.36119878324267	3.66236935541902	2.22044604925031e-16	7.80634786034431
"ALDH2__neg"	2.22044604925031e-16	12.8784248538808	0.681768115064829	6.01290590078855	2.22044604925031e-16	7.30580822382776
"APOC1__neg"	17.552272325999	3.65245663502944	2.22044604925031e-16	1.01384671614805	2.22044604925031e-16	2.22044604925031e-16
"ASAH1__neg"	11.1733629014885	2.22044604925031e-16	2.22044604925031e-16	5.24232402315815	6.04734891375276	2.1538516802117
"CCL18__neg"	6.73216108681901	12.4503331248468	6.50006938639015	0.596863601012266	0.351034188138969	0.279829136286564
"CCP110__neg"	4.29754842646642	3.41233870146915	10.1549830817131	2.22044604925031e-16	1.8639101730062	7.39984536420062
"CD14__neg"	5.61147361291752	12.8117994012281	2.22044604925031e-16	5.89667172257504	2.22044604925031e-16	2.6711727749737
"CD86__neg"	8.21958427697253	9.51908192636055	3.37569194448331	3.78143252903669	0.0604452451018782	0.524544708515517
"CFB__neg"	8.07682300708243	8.70799166071223	2.22044604925031e-16	3.94715633795833	2.22044604925031e-16	6.92046950172598
"CFH__neg"	5.42516933463371	12.694255646522	0.000404659634128152	0.508196734936077	0.487398404096411	9.21928327812778
"CHP1__neg"	3.73174982492656	10.2166497846366	7.64790445874196	5.37083844451902	1.31064226937893	0.233200827425005
"CLEC12A__neg"	2.22044604925031e-16	11.123062263983	7.38848083600463	2.22044604925031e-16	2.22044604925031e-16	9.58813769319732
"CMTM6__neg"	2.22044604925031e-16	5.85341821306741	15.2392203560833	2.22044604925031e-16	4.35536280756531	2.22044604925031e-16
"COL6A1__neg"	3.74655314865062	7.01140675079195	2.22044604925031e-16	7.69141542572167	0.675047883827351	10.7323639808634
"CPVL__neg"	7.21220796349685	15.8629245054728	5.0184098674518e-16	2.10094415200835	2.22044604925031e-16	0.272990625029642
"CSF1R__neg"	6.70374329332772	11.6023880030033	2.22044604925031e-16	3.06022723479168	2.22044604925031e-16	5.59120714814033
"CWC15__neg"	0.5576026413213	4.40672046680983	7.95398186006266	5.18108754281547	6.02610214347683	0.65197105798219
"DNAJA1__neg"	9.38963553210063	8.84472517801877	2.22044604925031e-16	5.39328725430622	2.22044604925031e-16	4.06574425448175
"DOCK5__neg"	2.22044604925031e-16	9.44847366853692	2.22044604925031e-16	2.28819861439032	7.98179276494291e-07	17.6123160721208
"DSE__neg"	2.22044604925031e-16	5.2529322988099	16.1112931762371	2.22044604925031e-16	0.714405139187878	4.86839045058692
"DSTN__neg"	0.87516278879391	10.7359073591202	2.22044604925031e-16	4.99165304484598	4.97923262202767	4.46697298162992
"FAM129A__neg"	4.52357988382062	11.646479596666	2.22044604925031e-16	2.22044604925031e-16	0.304737115810796	10.3247540988254
"FAM198B__neg"	5.95362789914683	9.54242462431313	9.54629402446531	2.22044604925031e-16	2.22044604925031e-16	4.34120549558584
"FCN1__neg"	2.22044604925031e-16	12.8698639974539	2.56860760472937e-13	2.9783120866485	0.505502437267159	11.8837209711928
"FTL__neg"	2.22044604925031e-16	11.6810063967304	4.65546987745779	11.7189729568977	2.22044604925031e-16	2.22044604925031e-16
"GADD45B__neg"	0.591993556647956	7.90766961131648	2.22044604925031e-16	7.77185281216909	2.53986658416158	0.520662389610145
"GBP5__neg"	10.3604659615487	3.71938605633741	8.42949791736033	5.43659459220279	2.22044604925031e-16	1.04621728796038
"GLUL__neg"	2.22044604925031e-16	13.3913324148067	4.0477522152062	8.40654236149019	2.22044604925031e-16	0.0351329325150483
"GNAI2__neg"	5.31675679124323	8.02571693720992	2.22044604925031e-16	12.2560226381949	2.22044604925031e-16	1.30476242043434
"H2AFY__neg"	0.360953344885532	6.76349216618101	7.54755752003916	1.9019904795373	0.911200864456976	12.6984909855827
"HAVCR2__neg"	6.3105012838998	4.8523208702639	6.17782708655911	10.4372536816087	2.22044604925031e-16	0.504281833440728
"HLA.DRB1__neg"	7.12117240131797	11.4022428750014	0.291531209548985	1.89517383689984	1.17510600722117	3.60319512259765
"IFIT3__neg"	0.0174807079393907	12.8782541491354	2.68595356696444	7.01365393574187	2.22044604925031e-16	5.13892200004845
"LGALS3__neg"	4.14658493527133	11.6540927019302	1.93288135038319	9.36211097631546	2.22044604925031e-16	0.132728735773173
"MAPRE1__neg"	4.45747057430334	2.22044604925031e-16	2.22044604925031e-16	8.96874328589935	6.86923871391723	5.21432069413411
"MITF__neg"	6.26756045885559	9.95920698127475	2.22044604925031e-16	2.08876229729663	0.000120868315996695	8.04508341809301
"MPEG1__neg"	6.71932338299456	11.1996717258088	7.7959786421671	2.22044604925031e-16	1.80098954431064	0.0333656177526209
"MYOF__neg"	4.72195091364135	11.5466394991064	7.32713103602546	0.805904016904432	2.22044604925031e-16	3.9959028952306
"NAGK__neg"	3.12938404218766	5.57589761968178	5.65002442927092	2.22044604925031e-16	3.02338869430236e-16	14.7736594903792
"NCF2__neg"	2.22044604925031e-16	10.0756056409329	2.01018251740248	6.16007628906235	0.302145288366493	10.2775345648552
"NINJ1__neg"	10.9439051023386	7.69150368694629	2.27062081445111e-05	8.46284592651954	2.22044604925031e-16	0.0664869109344342
"NKG7__neg"	3.87104134990047	8.70094910636358	2.45929028978429	12.1763381745869	0.342198486293442	2.22044604925031e-16
"OLFML2B__neg"	8.94604616749519	6.76587546570633	2.22044604925031e-16	8.46705965879678	2.22044604925031e-16	5.22572325017451
"PDCD1LG2__neg"	11.5771826926427	10.6657522296081	0.798406451034056	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"PDIA3__neg"	2.05326576134047	17.1934669922883	2.22044604925031e-16	2.24350276363745	1.60139018181764e-13	2.22044604925031e-16
"PLEK__neg"	6.98528634671475	10.3557982741345	1.91451605440486	1.51863255029445	0.685731337948913	6.335105250122
"PLTP__neg"	8.83001028592928	11.6556659502884	0.911110426790936	4.79419132487896	2.22044604925031e-16	1.59453067361217
"PRCP__neg"	3.62683288982719	11.8473212515991	2.18375935337071	2.22044604925031e-16	2.61842570110415	3.07776059054152
"PRKACA__neg"	2.84872511125557e-05	9.41071735756037	9.23625685406832	3.84218448027203	1.15869598013572	4.03342769117459
"PRNP__neg"	6.67129101283973	7.48607883013423	13.3550213974748	2.22044604925031e-16	1.31042581612355	2.22044604925031e-16
"PRR13__neg"	5.36986883745384	7.55136270759114	7.51433936738697	0.970101785669507	1.84500373817153	2.22044604925031e-16
"PSMB4__neg"	2.47052242677516	8.48957723870311	5.46222279728855	7.29776148729106	2.0079594783449	2.32279899514063
"PTAFR__neg"	9.01818751377412	7.74628334111001	2.64571969110236	6.08586645079843	2.22044604925031e-16	2.52708345584813
"PXDC1__neg"	11.4395016838614	8.26852272187286	1.10638400455173	2.83878315358656	2.22044604925031e-16	3.84085168892877
"RALB__neg"	9.50424571165693	5.65646702632938	3.97234262808316	1.77385295236905	0.524868981383485	0.278592558572636
"RAP2B__neg"	1.13402986672944	8.77257980600185	11.6592941999686	2.22044604925031e-16	1.60113224926993	4.41127994048928
"RHOU__neg"	4.98494521279604	8.05853234101688	9.61746576509112	2.22044604925031e-16	2.22044604925031e-16	5.59318227343793
"RNF144B__neg"	5.15969783640373	11.1944418902854	8.5357211910341	0.976516647204866	2.22044604925031e-16	3.44994931139511
"SERPINA1__neg"	4.25834899869506	10.5962692440973	1.82389211529287	10.7682740979638	2.22044604925031e-16	2.22044604925031e-16
"SERPING1__neg"	9.72080513345074	12.3202375215623	2.22044604925031e-16	6.00272210406207	2.22044604925031e-16	2.22044604925031e-16
"TFEC__neg"	10.3399885040782	8.71532621000364	1.98429041110288	2.22044604925031e-16	0.436188419148945	3.59214271729109
"TGM2__neg"	3.89994607103873	12.0359646269836	2.22044604925031e-16	5.23980365691354	2.22044604925031e-16	6.23421684760045
"TLR8__neg"	7.77110045848442	8.99536665267524	6.87560167744388	4.86180726070729	2.22044604925031e-16	2.22044604925031e-16
"TMSB4X__neg"	6.52185900169687	4.96568969669496	0.663646955959228	11.5854933309762	2.14224429657787	2.22044604925031e-16
"TPMT__neg"	9.82525395203087	11.8175851791017	1.18660144354908	0.68723303715334	2.22044604925031e-16	1.26522402360871
"UBC__neg"	2.78625229428714	8.12434115593913	2.22044604925031e-16	14.3075090682002	0.306966836415218	2.46530248601868
"VDAC1__neg"	5.18596667985666	3.63300042851982	8.86682592862277	3.47469489283511	3.40311919877432	2.08078875881651
"VIM__neg"	7.31129013807478	9.41511168572519	2.26549119356493	3.51493823435627	0.733390677681132	5.59778698238109
"WARS__neg"	3.4042333149369	11.5224794408218	3.50242993294889	7.86734242913555	2.22044604925031e-16	2.22044604925031e-16
"WDFY3__neg"	7.27972498405384	8.26049622833966	4.29073443278943	0.781955336857831	0.29186886229912	7.98930260030471
"AHR__neg"	6.01974365902778	11.2149699177901	11.9290610936384	2.22044604925031e-16	2.22044604925031e-16	0.56548234976588
"ANXA5__neg"	3.83206742411516	9.71313857902045	5.5997297517238	7.39499448242742	2.22044604925031e-16	2.36650711875199
"APOE__neg"	11.8382338432869	8.09796766733046	2.22044604925031e-16	7.22768843338089	2.22044604925031e-16	0.24391215549347
"APOL3__neg"	13.5585352101561	3.59300822098445	2.42211424602243	0.769447301031526	2.22044604925031e-16	9.23472230222282
"ARNTL2__neg"	6.99087032701499	11.124719684172	6.29061876264799	1.261914142545	0.169896144800113	2.54656624240716
"ATP6V0C__neg"	1.18839670744733	12.210763086129	2.35854622233584	9.39561908724888	2.22044604925031e-16	2.22044604925031e-16
"BST2__neg"	14.2312138591329	5.43722669697489	2.22044604925031e-16	3.14668296359505	2.22044604925031e-16	2.85362668603467
"C1QA__neg"	8.07712307086755	12.7880409138008	2.22044604925031e-16	6.62320407940894	2.22044604925031e-16	2.22044604925031e-16
"CCL19__neg"	11.4852995778556	7.41541053477947	0.441480812176482	5.63052004652962	1.13041045381575	1.51391123948155
"CD63__neg"	2.94015070673275	14.260570556663	1.85339788131974	5.88250026440806	2.22044604925031e-16	0.754735781658238
"CLEC7A__neg"	4.97113633705293	10.3568178295441	6.09361730692999	2.22044604925031e-16	2.22044604925031e-16	7.55146308432823
"CLIC1__neg"	0.844027674601353	1.18042882687109	6.10680671190642	13.1088519849346	3.54190862707075	9.72289222037368e-05
"CMKLR1__neg"	7.6638212455948	11.2587202172912	2.22044604925031e-16	2.67929314708127	2.22044604925031e-16	6.621453066926
"CPED1__neg"	4.79548843924477	13.533549562474	0.774419710211638	0.736916651784908	2.22044604925031e-16	7.47376407957607
"CST3__neg"	2.22044604925031e-16	15.1844475720715	2.74083960967817e-16	8.6019240925412	0.627481865146473	1.13386018399764
"CTSB__neg"	7.08603489239245	12.8174666641842	0.218555782436921	7.1376524135858	2.22044604925031e-16	2.22044604925031e-16
"CTSS__neg"	8.13348581906439	13.196615205654	2.22044604925031e-16	3.5140667461567	2.22044604925031e-16	2.22044604925031e-16
"CXCL10__neg"	11.5168468698198	9.27034366410579	4.13386810038043	1.52726958135473	2.22044604925031e-16	2.22044604925031e-16
"CXCL16__neg"	2.22044604925031e-16	15.0166932041605	0.77008336271754	5.22447982253832	2.22044604925031e-16	2.65954439327021
"EPB41L2__neg"	1.85689031484333	8.82032910854999	2.22044604925031e-16	2.22044604925031e-16	1.06133516326108	14.5282195387147
"GBP1__neg"	13.0943170434376	6.35851750478759	1.48148168795357	6.30696255978969	2.22044604925031e-16	0.850915714771252
"GIMAP8__neg"	9.14221840396946	6.38339975753824	3.12680334132971	0.259992824851973	0.85741419892472	9.19653600643662
"GLRX__neg"	4.76763692370274	9.91890940147408	5.17421184797416	1.29574513992962	0.507425005941365	6.32771770738846
"GRINA__neg"	4.50140075365144	0.213622754006985	0.471854942750638	2.22044604925031e-16	10.402025595965	7.45825766402813
"H3F3B__neg"	3.23872355435432	7.8203461378412	2.2691086416395	5.92021079042665	3.57850732395157	5.7511071688306
"HEXB__neg"	8.38296795864652	9.34997402008863	6.99824395023495	2.22044604925031e-16	0.504052792797616	1.4208842291115
"HLA.A__neg"	3.89965111725245	10.1112172904661	3.12591026906716	5.2126996770247	0.068652939273646	1.09825142154153
"HSPA5__neg"	9.56040654819832	7.79541826728932	2.22044604925031e-16	3.47073610301435	0.329156953528151	1.50147640024247
"IFI30__neg"	6.95494924687077	11.6672357280653	2.22044604925031e-16	8.2627739207456	2.22044604925031e-16	2.22044604925031e-16
"IFNGR2__neg"	2.97301861414567	12.1398862757324	7.80502968608497	5.69758324772967	2.22044604925031e-16	2.22044604925031e-16
"KCTD12__neg"	4.76793326841265	9.66684851356108	2.04804838996834	2.22044604925031e-16	0.776388470943744	2.22044604925031e-16
"KDM1B__neg"	3.52590617710062	6.81621784386594	6.77486339775279	1.06903933264712	0.648919169042584	5.07275466424492
"LAP3__neg"	7.18883008433737	11.584435628513	0.595892554941103	3.46049264748437	2.22044604925031e-16	3.05996131798255
"LGALS9__neg"	4.66245800770005	10.7008258343883	3.83040310931548e-10	9.04670692589051	6.78557692255832e-16	3.44047808532769
"NPL__neg"	2.79044381081302	13.5640829378941	1.30479133714978	6.45025310024807	2.22044604925031e-16	1.48342085721257
"PAK1__neg"	0.230615411034296	2.22044604925031e-16	0.0191766607347846	11.2015981768694	11.9692172950574	2.22044604925031e-16
"PLEKHB2__neg"	2.80975914690902	9.40095430745934	5.70858149640915	0.673523145550275	2.22044604925031e-16	12.1340968219315
"PRDX1__neg"	4.39518619844628	13.2902717868268	4.00060705959155	4.24102691331832	2.22044604925031e-16	2.22044604925031e-16
"RAB13__neg"	2.22044604925031e-16	9.89860124288751	2.22044604925031e-16	10.368650987928	0.851145722657724	6.30686600752347
"RAB6A__neg"	9.17222965066079e-13	11.2360307921146	3.28752906474964	4.1181002558568	4.4238278578501	1.25575969119776
"RARRES3__neg"	4.4426188190215	8.16253355847867	0.699682147880795	10.9960034673026	2.22044604925031e-16	2.22044604925031e-16
"RNF13__neg"	7.85465511622907	2.22044604925031e-16	2.22044604925031e-16	5.24992517389813	7.54911256922111	3.13197463450453
"RRAGD__neg"	5.08770290381913	9.64120501674832	7.97035181413621	4.89002026949686	2.22044604925031e-16	2.38630295135598
"SAMSN1__neg"	7.07366527957962	7.48768592599493	6.17402813004237	2.22044604925031e-16	0.370457949444998	5.752731131114
"SCPEP1__neg"	13.0257833053382	4.06416945187207	0.89727052039958	0.923062064927716	2.22044604925031e-16	0.118467713231727
"SDC3__neg"	11.1166017601314	9.94538779891031	2.22044604925031e-16	4.57157946231385	2.22044604925031e-16	2.94633808038943
"SDHB__neg"	7.94638430237449	8.11393372776994	0.528060828686639	8.84510114554756	1.57686519760715e-12	1.71409687225657
"SHTN1__neg"	9.84050977833546	9.24233323736307	3.30646749134622	0.477888906961798	2.22044604925031e-16	4.8150136300135
"STOM__neg"	2.22044604925031e-16	10.2231862375065	11.9328411560466	4.03836623659512	2.22044604925031e-16	1.62239385406643e-06
"TBC1D12__neg"	5.45343242381663	5.8723908934235	10.6394788370117	2.22044604925031e-16	1.81448931309041	5.19884025336761
"TLR4__neg"	5.40140934122123	10.4494751368268	7.69914983155195	2.22044604925031e-16	2.22044604925031e-16	2.18540257349487
"UBD__neg"	13.4824832689445	6.50518011163945	2.22044604925031e-16	7.24456189639405	2.22044604925031e-16	2.22044604925031e-16
"ZEB2__neg"	3.25096466530703	6.64175469551757	4.70291057437761	2.22044604925031e-16	1.05834723204903	14.5400327196404
"ZNFX1__neg"	4.25302444665931	2.22044604925031e-16	2.22044604925031e-16	12.7372844701253	1.28189745823365	10.1501900157737
