"LP20"	"LP23"	"LP27"	"LP32"	"LP35"	"LP39"	"LP42"	"LP48"	"LP49"	"LP67"	"LP91"	"LP92"	"LP97"	"LP100"	"LP103"	"LP104"	"LP106"	"LP109"	"LP110"	"LP03"	"LP12"	"LP15"	"LP17"	"LP19"	"LP21"	"LP25"	"LP26"	"LP28"	"LP29"	"LP31"	"LP41"	"LP44"	"LP46"	"LP47"	"LP54"	"LP55"	"LP60"	"LP62"	"LP63"	"LP64"	"LP69"	"LP72"	"LP79"	"LP90"	"LP113"	"LP114"	"LP117"	"LP118"	"LP119"
"KCNMA1"	0.0213627019996622	-1.89925136889956	0.760577588594142	0.705752504755122	0.633086974529788	0.135241591363996	-0.497649106188043	0.779279153662036	1.00305038220797	-0.321276153300555	0.649336305227177	0.0718712939260024	0.123538275254143	-0.609818431557544	0.214150621903443	0.298156645072319	-1.28739081561636	-0.680213212860023	0.834441586022905	1.06064838215073	-0.902349184054582	0.831753936942275	0.940079261724358	0.511522567080357	0.860683217328313	0.764438918105721	1.51426546265289	0.596458758686325	0.122565214088211	1.06242213803742	0.0815702032848896	1.46963002939025	1.47503285943943	0.982154343338568	0.842121730465788	1.67626316971331	1.50569968468972	0.851834343013022	1.01048616944509	0.519664908913398	0.981374046054606	1.5123295715704	0.0153438490826616	1.05995380443785	0.868498331606238	0.926848980474623	0.124373238972544	-0.494139380176532	1.33114561010889
"TIFAB"	0.961879232164458	-0.687667243727432	1.00092742326867	-1.09605020333132	1.2840198436597	0.802270210787184	1.05072001897532	0.53066574335537	0.995422719620284	0.420158907158543	0.561311104256138	-0.59581778493579	0.885070993657249	-0.950841589431598	1.23008427698322	-0.743934673825954	-0.577874407777892	-0.484569178569059	1.17957404031617	0.90507960251252	1.06154321471978	-0.0885758596178326	0.840542815214535	1.04750218063339	1.1703539295654	1.11842509379591	1.43252171240282	1.13995346212474	0.98671989409993	1.03240065603436	-0.929350156535775	-0.218591130381863	0.900416101789571	0.601218530281621	0.701633576983355	1.14525920545362	1.41050901888757	1.1442566458255	0.852998315158421	0.843404394092834	1.23263784163723	-0.595746617557773	0.660347731356351	0.786667137890464	1.02455698275683	0.942946810750176	0.956796319262629	0.621187358156442	1.36679971634202
"BRI3"	-1.18351312530191	1.18879057613116	-0.0525785765211264	0.176004774307411	0.018424251859458	0.647585141930206	-1.59409340428251	-1.21807039660135	-0.65769067010865	-0.138855215345949	0.667947067090091	0.176351697759782	-0.107481088678694	-0.0899238831410196	-0.68930493364383	1.24261518839123	-0.49113706272486	0.785143718726326	1.36730898051195	0.722972860059266	0.718198738261786	-1.01635061513096	1.24404734452211	1.07781092547809	1.53015102965453	1.04159661501513	0.804458424528656	0.0908499011758331	0.844162472731387	1.06241370497282	1.0074491510292	0.732484302154969	1.28259634940237	1.0320374637256	-0.66699490013233	0.824341852700146	0.707478983514559	0.45689961913491	1.14618527435209	1.03967014780829	1.15979838316692	1.18139576203499	-0.0849660281523327	1.48450800719867	0.992758207164051	0.701372967366893	0.851479527707044	0.958211725479944	1.15740519816381
"ATP6V0C"	0.25816611464249	0.314381850886025	-0.706204700867866	-1.45837290980359	-0.474840196371849	-0.584717717796928	-0.899044251195467	-1.04405605099507	-0.924172252254802	0.0151304809455413	-0.882953780057654	-0.687513169156683	-1.20840883312456	-0.292189804848143	-1.66634019036092	0.700196350511604	-0.450763356764315	-0.704646528170887	-1.17363821928385	0.645093237191167	1.28792628346727	1.71762174526703	1.5519306701816	0.29956749254516	1.64751765650719	0.234079606644571	0.300195608401232	-0.226191842855233	-0.286370806160882	1.36840982060974	1.88696184585286	1.14713687836888	1.69872289028354	0.514357476164902	0.57734349780659	0.332543546323196	1.55156698892492	0.658519894654813	1.42634348973879	0.611920547541182	1.93106772836718	1.00327748861631	0.314594652602174	0.677849625150111	0.452558809239842	0.617335639426894	0.788762585622798	0.881864313182446	-1.54858617242153
"ANXA2"	-1.27834590824689	0.342647696087512	0.626256254444548	-1.60888498979136	0.399493670229664	0.0691830050639906	-0.291739967838264	0.443854712159542	-0.707577489236733	0.148834798633939	1.4011124981072	0.0468339402915402	-0.998848065862832	0.0911565584153822	-0.030282563008678	-1.97869445014825	-0.649659487972644	0.27063341741892	-0.837300906317545	0.766449577575679	0.757717559412607	0.234041922522594	0.989830556586089	0.999645134341481	1.3474050398212	0.821091931553664	1.20380946633221	1.22792753336363	0.819032911700252	-0.426739810488776	1.09226441619712	1.05271663209917	1.0872031025678	0.554548999511237	0.456498480513393	1.17484495028798	1.0073386815735	1.00789637613579	1.50930323619006	1.09530807314589	1.23918180902102	1.36345724192496	0.0112139419667556	1.10913575475156	0.121469544005395	-0.185187661730365	0.785721619755333	0.978435957731646	-0.158379884937084
"CTSL"	-0.610929814128523	-1.49581579002248	-0.509347806389445	-1.39081015862709	0.513705216171613	0.232600478322724	-0.362837961354148	-0.768712955015307	-0.0930044163903581	-0.480951311547589	0.341479982462698	-0.0349230580280179	-0.0867524833806714	-0.194264606947665	-0.179862844032041	1.10102488043366	-0.48911434946215	0.559995158012874	-0.449137222916418	1.07974759847333	0.824747128731323	-0.108485590315883	1.03368839587253	0.948996227887798	1.01211458284427	0.85266360265892	0.835451113612715	0.136730464043382	0.85905009807886	0.859142909907191	0.840604482622333	0.99586133067516	0.940714372354415	0.89966418296111	0.831357397911869	0.987482256855808	1.01115301528876	0.978182428786563	1.15619454899457	0.844321631827796	0.989381765311835	0.998825751099115	0.77428387958987	0.661008678311821	-0.368013931009392	0.992488629291934	0.785830995986554	0.938348337734382	0.446054470997951
"FCGRT"	0.928700621300645	-0.885508323930143	0.566028497136908	0.944844457835778	0.946956478098548	1.0484053517543	-1.44639051014388	0.434851900625697	0.407548988934228	-0.976928349173564	0.793513297277283	-0.0378496685100048	0.890731669739816	-0.858011726734386	-0.548632303424	-1.09089601824386	-0.201662377074796	0.985014137826749	0.371684206287955	0.419449233990726	0.938113915089053	0.877395055347427	0.992645736675569	0.826004732498314	1.11015570695631	1.3196889135046	1.28831190598526	-0.77303622420967	0.198578775709597	0.944473879505236	-0.244517067605034	1.36249509676481	0.342173713205265	0.425922109332748	0.968920279547162	0.873918515634173	1.70636155029317	1.48325410778505	1.39384599524287	1.60712743188866	0.716833667856072	0.970503544060463	-0.158999646785078	0.47983840256821	0.862647909284927	0.725438084847225	0.889192323961709	0.986413725614989	0.426844312950366
"RBM47"	-0.394642911305559	0.499782537913967	0.783065732676911	1.03913909941197	1.21332536899827	-1.06300620970117	-0.787036877788741	-0.735279775596784	0.819279552321492	-0.000778683415506282	0.913883378485555	-0.347577305941348	0.455660655122585	-0.860434698252689	0.864079124829982	1.59872717286889	-1.2715703958795	0.842210834556125	0.638946113168701	1.28522440857607	-0.448148238689191	-0.873590437180237	0.896724027054586	0.640844189654994	0.932753358293698	1.49521244722267	1.27440894878541	0.801612446640193	0.627197283220012	1.01038653290443	0.813784766242532	1.27430389152702	1.25880882795847	0.89676447828762	1.01487313295886	1.53633749834039	1.7037813848139	0.870452051568637	1.25152451196212	-0.692567095985394	0.945261963803093	0.923027069747311	-0.362668326386966	1.04035397268157	0.677954325645075	0.80985491866007	0.786647530234444	0.504997287184836	0.974177971745047
"CD163"	-1.57506603350796	0.716588239286203	-0.497364863886764	-1.83558306466215	0.754314326202347	-0.194927074893434	-0.958500068254445	-0.382081699857826	0.686168425114323	-0.00345657136147289	0.744040672291159	0.66543838244007	0.0204503568271211	-1.42685313509251	-1.01060083356125	0.887829966360767	0.607665672435788	0.981389425446135	-0.149996287038472	0.712409259176295	0.937189349579969	-0.268624056181723	1.25247202190065	0.810128151603552	1.19668802691589	0.796372069542418	0.958239434339913	-0.245107208774797	0.153227356272888	1.06721434760937	0.735494212081461	1.2119955236816	1.06630438879845	0.85764704733822	0.697599608376692	0.98793478552132	1.31503417873512	1.04840762503193	1.4206082439329	0.871618818792869	0.098590130908499	1.13751881667278	0.757295712019298	0.272170150731792	0.399333477029268	0.832843697074723	0.979163132259434	0.977711589422022	0.826696859753753
"NPC2"	-0.277562681243759	-1.12576654078477	-0.500089216349784	-1.25364394578165	-0.408252634774205	-0.123720415951101	-0.710056372276986	-0.696187013417608	-0.790202770739444	1.13824245477462	0.0148558507594358	-0.434715464854311	-0.538502876142512	0.661840679144389	-0.547014562636276	-0.795437250743067	-0.653657932599334	-0.522550924990251	-0.967270835384603	0.889960779825455	0.719521569416815	-0.00528551349415674	1.27389059545027	1.07736131694209	1.36985085637311	1.14624397066528	0.990493411521632	1.09952121452923	0.779667776067415	0.950711241095504	1.14262288795951	1.38494044790712	-0.797743260922851	-0.104624630709845	0.317784049349352	0.866911505892144	-0.182630989332974	1.39779316308757	1.08351034000771	1.25609348728834	1.15308908733416	1.32811758525006	0.890752069095207	0.605280144860108	-0.57583984327875	0.858071594831056	0.894418736553941	1.25931009652157	0.751514859895882
"CSF1R"	-0.679762744160443	1.3070355742772	-0.442894865160899	-1.63123494063649	1.23470024993444	0.800415766574973	-0.894248086798635	-0.448364165184163	1.07431785614745	0.254996418908097	-0.339975057378677	0.280508760588923	-0.833156579852544	-0.766322319916702	0.0209997833915037	-0.0447039914088068	-0.637247546819221	-0.605810255752577	1.04023422631771	0.815072110409891	1.22470327371664	1.08080696694286	1.01685034248144	1.04611441002289	1.34049259905906	1.01470669080585	0.960520040694343	-0.529058062658228	0.583137151382985	1.0307235288606	0.850451253815839	0.920671057197874	-0.789892254010173	0.466091321059128	-0.53085054053571	1.07073021161467	1.38534300341168	1.39246027101256	1.32511990383608	1.14217771313843	1.10125049114142	0.865414188932696	-0.401927320279146	0.887742358538824	0.8230789145679	0.814045754907403	0.712115359686035	1.01801662873338	1.18469320588941
"CXCL11"	0.397795535927314	0.614837814531632	1.14212431121355	-2.09603564191731	0.507727771767756	-0.811083058431212	-0.0694808539721705	0.627068468541873	0.764666756625055	0.500799060833357	-0.784430055794124	0.580530535133874	0.562611104459988	-1.07477627041644	0.549222049502055	1.29863118952867	-0.55652002383379	0.692688058674341	-0.820143444302282	0.752554514395802	0.711974494113519	0.772549921373548	1.28647742594873	0.976365617026301	1.27703404871308	1.05681084738731	0.941797887529964	0.82278709026468	0.595714209488379	1.24964226892116	0.84477432567462	-0.14704855482723	0.742474342920719	0.670962027781758	0.195537866862405	0.958012360773947	1.14754566299593	1.02211506718994	1.07750463305866	-0.434331599319197	0.528217458770761	0.180337801945502	0.549764234722044	1.14934110507685	0.997483489112692	1.02990139878669	0.851623451808864	0.854573055119379	1.15661838570167
"GBP5"	-0.890939003297225	-0.937184006669842	0.905502774539414	0.814804943157547	-1.30346449909594	-0.204990212059433	-0.0901437778529259	-0.730789603072231	1.02385260138523	-0.71125237867091	0.441337315296338	-1.34628710576925	-1.03847247280894	-1.75619507497497	0.716256608773091	0.718854501929221	-0.772039046189298	1.09692295758231	-0.0102170092424718	0.901620609276474	0.759601855000374	-1.12698261438069	1.10823165759282	1.12447086000906	1.12919611771979	0.864282741004725	1.2166269950366	0.800465198497144	0.845328931365908	1.12973980393166	0.638135032610214	1.02957491573212	1.07238897521256	1.09495889117755	1.0593608371278	1.07687987408518	1.33797202889338	0.75733439282696	1.29777007005908	-0.893937900922927	0.745639781940964	-0.185974902797902	0.727142338266796	1.04704092857311	0.82063635418474	0.952677497652238	0.7605803480424	0.956819387764547	0.714012327981181
"LGALS9"	1.09937409947187	0.760084244360828	-0.866016313726717	-0.582596792368597	0.829551435873792	-0.79691482725284	-1.0192998816404	-0.869671621112426	-0.713987977079031	-0.701673608128077	-1.1928750662988	-1.4273640860804	-0.490620999715117	-0.628528251984674	-1.08187895602413	-1.33615877548827	-0.699381177772402	-0.949021517884589	0.638977733331587	1.19710976150961	1.11651591165312	1.27769026912837	1.16491905335918	0.52137956013194	1.03169164277212	0.479064016655457	0.648473371319905	0.527298155642327	0.901052297634408	-0.12042632920003	-0.515679760209489	1.29350437767325	-0.153624626888724	1.40704285926017	-0.461980242432337	0.860467347624515	1.36335232064679	1.34567042184855	1.37343747282242	1.05375562906261	1.13614716357734	0.993150856248127	-0.615083460949326	1.35011864121056	0.973147687053865	0.701338042218872	0.65677115285798	1.06494334787568	1.12299630280593
"IFNGR2"	-0.331087916186241	0.981850901672271	-1.27232353420718	-1.02012996395378	1.21031303912593	0.982227736762199	-0.321277757288247	-1.1894380052793	-0.437617727790978	0.550172768598324	-0.262991902987571	-0.31954971355791	0.955762606050354	0.78428332785854	-0.947653910861601	-0.951102569851056	-0.929204794164082	-0.905141751822498	-1.03546885600953	0.797336206598655	1.21672647796245	0.776967195837214	1.3374057081257	0.850213163380621	1.15169252460619	1.21475172956113	1.2624162491854	-1.01320896876594	0.768654001475695	0.907163739336674	0.853605273927566	0.858627476129121	0.943507599653289	0.954000127400683	-0.54789783078676	0.895141595063293	0.648813955088327	1.13996922201011	1.48167092908431	1.12553078557191	1.21576515694211	0.735665768999157	-0.45915919999904	0.880676066422505	-0.106481933512907	0.859348478617794	0.577565962522571	0.90848764318714	1.24834505670632
"TLR2"	-0.405700003551443	-0.181464340447143	0.931890897713908	1.14134686962802	1.14599168816252	0.676014391855372	0.766495164736878	1.03791505283313	1.22036332926389	1.00750257171472	1.00069496358408	0.615183753589076	1.09412753836258	-1.1579603281378	1.03967645247551	1.18666406963023	0.408383474971599	0.622621740776916	0.842109391968573	0.352603824496876	0.345590302097044	1.0004359921156	1.09383475952964	0.775787999879637	1.32980821346434	1.03788301254042	1.04691604701598	0.431388654709092	0.548250567645634	1.12184744134991	0.706775399763316	1.54049633173423	0.827161107010978	0.420506424910235	-0.240481846364051	1.23750852707231	1.2624311532422	0.971602067488523	1.38592764658151	-0.401284648889136	0.91859371397778	0.858749945055488	0.588191392791333	1.18642812208845	0.633782566237343	0.818221119004796	0.69798707243676	0.400480757061227	0.575816574121726
"IL13RA1"	-1.50020160233134	0.27975577536779	-0.880565988757218	-0.345776101927793	1.10065846715111	0.46658627856677	0.403178272925962	-1.46440272609984	0.76531165797203	1.00615918993383	0.638202882200075	1.29982858890257	1.46593944453489	-0.532646053779083	0.749266199615229	-0.290939772366871	-0.864462166298558	-0.288394014992543	-1.66675563633071	-0.226389752732642	-0.664361155244162	0.494123053140911	1.13285565086597	0.954537648435998	0.568467701426113	1.40075245405313	1.0082946015747	0.33169967588736	0.556851175630328	1.09644777005137	0.535555748939777	1.03481859795789	1.27398448924768	0.464444598737215	1.27216440715066	0.85838865149593	0.440763387084283	0.572778401427744	1.12800390354534	1.31840166142868	0.579452777513582	0.590940354154208	0.818093038122403	0.339462216316984	0.871979413532325	0.983244432023123	1.26604062771752	1.02205328074808	1.42323569873036
"ME1"	-0.42470076409079	-0.715330186856324	0.941014259886292	-2.12967754318291	0.43341145151175	-0.191253618740493	0.490347411520674	-1.96467394915695	-0.424401359113928	0.714307970409207	0.903061522321287	0.636868581048823	0.688564297928303	-0.0709001611729382	0.145858137463275	-1.76866885620324	-0.816540022516987	0.987307678947135	0.621327733759018	0.873593829733599	1.01304015882811	0.0212049426713873	1.36041725135665	1.02608343569285	1.16376823465881	0.962535369415647	1.17097779441486	0.678185224434306	0.494355483584144	1.01289869947397	0.711558185176089	0.909639153898651	-0.810842283401446	0.634665902556871	-0.732543757466384	0.808173074175285	1.23651650581852	1.06274289902846	0.932683687812544	1.09970527939294	0.881060956417001	1.10338544206713	0.937990695868773	0.56794381791547	0.645763280230984	0.922462529533846	0.889363736821373	0.837700169496641	0.855928767098385
"UBD"	-0.750150601432823	-1.10948263160696	-0.220547643094447	-0.994370526582097	0.056370692278307	-0.40669415651803	-0.934227199514155	-0.628169739888068	0.706200879661592	-0.589072575724125	-0.83768869727508	-0.809472920044519	-1.10125831455797	-0.455194007456589	-0.447217527404163	-0.859525525765008	-0.374494919589398	0.404325207602462	-0.5553652634829	1.17295081615012	1.04559108035906	0.107668799512872	1.22641762527567	1.20075687007787	1.23655062946676	1.02912288671794	-0.737989306022029	1.05935461340959	0.834855425665078	0.919295974402993	-0.187774474461789	0.737638825134313	0.718537013608539	0.86939723118519	0.761281220286412	0.913940004527889	0.986228003725469	1.09204837538146	0.915560606823373	-0.160608331430321	1.04856874658875	0.78877795828323	0.938408676512605	0.746680282459003	0.208861942638418	1.10857329281379	0.932746561741009	0.966247051344859	0.77080719322599
