"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"
"IPO9__pos"	8.70206808185987	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.40825640392611	11.9252821875985
"SET__pos"	6.3634723654263	2.22044604925031e-16	0.0543468248552495	9.52096332903119	8.69879415980976	2.22044604925031e-16
"SCCPDH__pos"	8.39983819776449	2.22044604925031e-16	1.77394573252191	6.68850148830657	0.639852109027759	7.44033034827618
"MCTP1__pos"	8.60624523416383	5.99848391125401	3.54689178417115	3.16308842264831	0.974261011885026	5.78239350496328
"RPS27L__pos"	10.1651845503972	0.833152001049859	3.37598085302637	12.1895280519391	2.22044604925031e-16	2.22044604925031e-16
"HELZ__pos"	10.3105641776706	2.22044604925031e-16	0.897998776886451	3.83947067377595	2.22044604925031e-16	7.73966365383736
"MRPS28__pos"	10.6754429695349	2.13626213833651	1.70108660502666	2.92323366228786	4.79698545675257	3.06275186450438
"ORC3__pos"	12.3961038887392	2.22044604925031e-16	2.22044604925031e-16	1.97648970909055	0.460025198501992	9.43451946248986
"ZC3H8__pos"	5.32891021603007	2.22044604925031e-16	2.22044604925031e-16	8.23846956498597	8.73311433323994	4.72005311997576
"MICAL2__pos"	4.72885632956916	3.26158909867743	2.22044604925031e-16	4.1598361580639	4.33724564462669	10.516731887878
"TNKS1BP1__pos"	3.63516179543937	5.25410618400332	2.22044604925031e-16	2.22044604925031e-16	10.7251051175496	7.32026679302269
"ANKHD1__pos"	12.2225503458625	2.22044604925031e-16	0.977162953333876	2.22044604925031e-16	2.22044604925031e-16	11.7050402261891
"GOLGA2__pos"	4.87505552456323	2.67252831614685	2.22044604925031e-16	2.22044604925031e-16	9.00501320839182	10.1186306200861
"TMEM170A__pos"	15.2314242548555	2.22044604925031e-16	3.00679061537461	0.000120691197989673	2.22044604925031e-16	6.43090168821443
"TRMT1__pos"	4.70454429253788	3.98724591111124	2.22044604925031e-16	0.943954755931326	3.27445421349229	13.5417880752872
"JADE2__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	11.8109902439727	12.1929835386141
"GCC2__pos"	14.6804778521497	1.63692082103098	5.70280042783839	2.22044604925031e-16	2.22044604925031e-16	3.6113352783204
"MTX3__pos"	17.8950682884901	2.22044604925031e-16	4.5154188201969	2.22044604925031e-16	2.22044604925031e-16	2.32172112488434
"TVP23B__pos"	17.4685591554127	1.24932659524925	4.47644235428695	2.22044604925031e-16	2.22044604925031e-16	2.67303973476306
"ECHDC2__pos"	8.24977189713425	2.22044604925031e-16	0.678725036492725	2.22044604925031e-16	2.22044604925031e-16	15.9086034993653
"EIF2S2__pos"	3.30452786781783	2.22044604925031e-16	2.22044604925031e-16	11.5715481661143	9.8889049413567	1.10532405728641
"ARHGAP15__pos"	10.8247063454361	2.22044604925031e-16	2.22044604925031e-16	0.87210414573231	0.401306110598588	11.267024906761
"UGGT2__pos"	9.78377964459235	2.58346310686059	2.27609118885189	2.22044604925031e-16	4.94943320792658	6.39928876416325
"RNF13__pos"	12.1549706709101	3.61054629582233	2.36546929831286	5.86634213205263	2.22044604925031e-16	3.8343089332667
"NUCB2__pos"	8.17636120675784	2.22044604925031e-16	2.22044604925031e-16	6.34796123803444	8.35833992209569	4.15554668868789
"CDC42SE2__pos"	16.6213430970365	2.22044604925031e-16	1.65280305223898	2.22044604925031e-16	4.96776761828124	1.35892430521721
"SLC8B1__pos"	5.26162411773211	2.53057116055911	2.22044604925031e-16	2.22044604925031e-16	6.09984403541267	11.7484825829554
"PALLD__pos"	13.9631914263194	2.22044604925031e-16	1.3159015805791	3.08228045042915	2.01069660039902	5.86466302272789
"ZNF91__pos"	14.3856497566787	2.22044604925031e-16	3.20505497606443	2.22044604925031e-16	2.22044604925031e-16	5.51433728896127
"LCMT1__pos"	7.62079706860835	3.51377972617927	2.31927559842302	1.95776887031609	5.23776038413298	5.22268269308516
"NIPAL3__pos"	7.48454747151435	0.285372705617491	1.45401192250963	2.22044604925031e-16	2.26174138930298	14.4706638253772
"CASP7__pos"	10.8325151001059	2.22044604925031e-16	2.22044604925031e-16	4.18915826984486	2.22044604925031e-16	7.30281470807078
"MAGEF1__pos"	13.347966079764	2.22044604925031e-16	1.55100870844433	4.67104522199495	0.975587309723231	2.41924230354541
"MIS12__pos"	8.64108304743799	2.22044604925031e-16	1.56646791985941	2.22044604925031e-16	3.89979334322513	12.3094340965017
"SDCBP__pos"	5.78153615593058	5.09018440562605	5.021145127716	9.43000766345016	0.584149438246878	2.297900428118
"F2R__pos"	10.7446708387275	2.5794325443911	2.22044604925031e-16	5.04079564230269	2.22044604925031e-16	8.48285280268671
"CD46__pos"	19.0522010033256	7.09681409989403e-16	2.26738105948653	2.22044604925031e-16	2.22044604925031e-16	4.32186704767252
"NBEAL2__pos"	2.22044604925031e-16	5.96884763903993	2.22044604925031e-16	1.21499706840349	5.29159936026984	14.3408243533577
"UVRAG__pos"	14.3114872963153	2.22044604925031e-16	3.90804565476991	2.22044604925031e-16	1.8032840741617e-11	6.7238290037962
"ZSCAN20__pos"	7.31718904910236	3.1525004268216	2.22044604925031e-16	0.402644984988905	4.72034115271737	10.1560583008766
"ACOX1__pos"	7.48114896859392	3.29743884991387	2.22044604925031e-16	5.72349720308596	2.22044604925031e-16	9.82753514517479
"STAT4__pos"	9.39154326626861	2.22044604925031e-16	2.22044604925031e-16	3.72243525573078	3.72285850594575	9.30869188338434
"TCAIM__pos"	14.1514272137391	2.22044604925031e-16	4.30422622586102	0.240547679987621	2.22044604925031e-16	6.08423566750869
"ACTR3C__pos"	4.74389313716278	2.22044604925031e-16	2.69125186309999	5.44350420931307	2.22044604925031e-16	13.1218403898661
"ATP2C1__pos"	14.2558312887582	3.90167556314207	2.22044604925031e-16	2.22044604925031e-16	0.104522661466046	8.03734670779381
"ING5__pos"	2.22044604925031e-16	2.05629953984522	0.146139790839372	0.900592653156539	9.08498098849566	13.7234076721377
"DCAKD__pos"	3.48200446261401	3.96363908715065	2.22044604925031e-16	1.18988081342096	8.48214107877158	10.1689436586845
"CDK13__pos"	11.0468961574557	2.22044604925031e-16	1.01555143491966	2.22044604925031e-16	2.22044604925031e-16	11.8506561591558
"PAIP2__pos"	1.52675219682376	3.70410937571816	1.68090219244811	16.6061709543897	6.33505328531688	2.22044604925031e-16
"MAPK14__pos"	14.1771773596076	0.758052971777552	3.98038585932551	2.22044604925031e-16	2.22044604925031e-16	6.47865175267538
"SMYD2__pos"	10.9588300868668	2.22044604925031e-16	2.22044604925031e-16	1.67533201330997	3.0950195664993	9.10709941070238
"IMMP2L__pos"	8.8519729370337	0.196939283156381	2.22044604925031e-16	4.00374796461902	4.92144892296748	7.17656026934129
"ADSL__pos"	9.58175672334504	2.22044604925031e-16	3.33939744400714	3.28470392628995	3.63791082402332	6.71533780249255
"P2RX5__pos"	1.45847197289633	1.18961922341974	0.640554561318287	2.99888031393345	8.33474842319724	12.482151924766
"UBASH3B__pos"	7.10878079068752	3.16360750418472	2.22044604925031e-16	2.22044604925031e-16	5.58590652686424	9.367648406451
"GFM2__pos"	10.4060174197952	2.22044604925031e-16	3.45893118309316	3.35605677423409	0.391525974667824	7.74513874126077
"FNTA__pos"	10.3674572661485	1.05918976496848	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	14.4481938566881
"KDM5A__pos"	10.9664863049964	2.22044604925031e-16	2.18288283273851	2.22044604925031e-16	2.22044604925031e-16	13.0190407810346
"PSMA3__pos"	13.264906041833	2.22044604925031e-16	0.837411979831545	1.67948211166184	4.53312299429915	1.00503041742724
"GSTM2__pos"	6.88999942387378	6.56006875601094	1.51193816551352	0.396367072986827	7.85893643135829	4.19326747371039
"ZNF43__pos"	13.4265728632374	2.22044604925031e-16	1.62877648660601	2.22044604925031e-16	0.351607589699535	8.39530754619255
"ARPC5__pos"	6.98767171533474	6.70604274142283	2.83612027542226	9.14291790343461	3.6371682577881	0.6695558367961
"DGCR2__pos"	4.51487302568789	2.08959508906859	1.19863725741604	2.22044604925031e-16	4.95953176501238	12.4730742797637
"RBM23__pos"	1.21709651339185e-08	2.22044604925031e-16	1.56970822384317	7.74477530442748	12.1479207067272	7.02084975851625
"CDC16__pos"	12.7177585809455	2.22044604925031e-16	1.01362202579098	2.22044604925031e-16	2.22044604925031e-16	10.1231731989226
"RANBP10__pos"	2.69563158822128	2.22044604925031e-16	3.64063624260205	4.28705870929521	2.25291761561072	13.1997097727056
"MXI1__pos"	7.02173200543604	5.14127708381222	0.535900299868506	0.957388401880344	5.37155871119939	7.36912545219157
"SBF1__pos"	2.3464506871501	1.39709167182198	2.22044604925031e-16	2.22044604925031e-16	6.91870152882166	14.8078074524903
"HDAC4__pos"	1.3143752642847	2.13141356570079	2.22044604925031e-16	2.22044604925031e-16	7.44184350826926	14.1399206877949
"CAPZA1__pos"	17.4806603945911	2.2674968952305	4.29523628498281	2.22044604925031e-16	2.22044604925031e-16	1.97405043611094
"DHX34__pos"	0.000806962756417336	3.25883741001581	2.22044604925031e-16	2.22044604925031e-16	3.83865544234369	16.6781521969868
"B4GALT1__pos"	11.7567542253883	2.22044604925031e-16	3.99809824483197	8.77030838027478	2.22044604925031e-16	2.60730336572878
"CD53__pos"	13.9747746885431	2.22044604925031e-16	0.772337879195517	2.22044604925031e-16	1.26882536095454	8.01292574271815
"SLC5A3__pos"	16.4401827353415	2.22044604925031e-16	3.20671797612813	2.22044604925031e-16	2.22044604925031e-16	5.38301918371327
"RAN__pos"	3.53546708047328	1.14152599484569	2.22044604925031e-16	11.3322192261293	2.9026163746893	6.48680875298065
"MGAT1__pos"	4.82599738947401	0.57935563639964	2.00550112573099	2.22044604925031e-16	4.75122279908146	12.8913663142906
"SGK3__pos"	9.04278189197372	0.462253881384717	2.36924651552967	0.0175405280084038	8.7778684880517	5.06901455753189
"DYNC2LI1__pos"	11.2488394439087	2.22044604925031e-16	2.22044604925031e-16	3.03978889289002	6.13585917391565	5.52502266316803
"CHM__pos"	16.8422890368667	2.22044604925031e-16	2.22044604925031e-16	3.14185455505553	0.606976803008845	4.85938430076767
"RTN3__pos"	12.1733956386658	7.33810532836633	2.58934827283446	1.26726924456638	0.324346193215776	3.34202593333758
"CDC23__pos"	12.1313005341994	2.60985066046413	2.22044604925031e-16	1.08477544322476	2.22044604925031e-16	6.6300606846103
"RPL5__pos"	2.08728728592652e-06	2.22044604925031e-16	2.06740250241824	19.8083141099008	3.62217098590585	1.92417143260756
"LYAR__pos"	5.2215195602261	2.22044604925031e-16	2.22044604925031e-16	6.97161237441224	9.0847421500305	4.76278525629083
"SMG5__pos"	2.22044604925031e-16	1.3168142229182	2.22044604925031e-16	0.687154229063459	6.25075235257612	16.4377770496312
"MVP__pos"	2.22044604925031e-16	3.23357059025723	0.312275082346377	2.79133338330453	2.4552321509251	15.7253606992554
"ZMAT2__pos"	2.22044604925031e-16	1.11513722496082	2.22044604925031e-16	18.8917133263735	7.87770407385818	2.22044604925031e-16
"N4BP2L2__pos"	17.0953249219539	2.22044604925031e-16	1.72678637635702	2.22044604925031e-16	2.22044604925031e-16	5.79011484699878
"EIF2A__pos"	20.7716370540276	0.789278830097904	2.22044604925031e-16	2.20937725046386	1.58653650209299	1.70813492139136
"AP3M2__pos"	14.3204222207771	1.98598056275481	0.904410064031903	0.586847728801644	2.22044604925031e-16	7.9084093721788
"ZNF131__pos"	14.1182693179091	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	10.5926188983579
"CCDC180__pos"	9.02773104507693	1.69235200154771	1.62294736656839	2.22044604925031e-16	3.22899472316214	8.77701624590765
"USP53__pos"	15.2146417371131	1.34250846742901	3.23174349391978	2.22044604925031e-16	5.52484840970082	2.18610119455707
"TIMM8B__pos"	5.25830499881687	1.29073078491453	2.22044604925031e-16	9.19679805862412	3.58529284924233	5.89087349071302
"NDUFB8__pos"	4.64492194228977	1.76408347312419	1.25474183821452	9.92610050202652	4.21236065732777	4.81928645791628
"AP3S1__pos"	18.0620888259028	2.22044604925031e-16	1.96177935229692	4.99571229739923	2.22044604925031e-16	1.37757622579872
"GOLGA3__pos"	2.25587472799236	2.22044604925031e-16	0.88096703946107	2.16689465145219e-14	11.3197531054817	11.3451391996372
"ZEB1__pos"	10.1371434729158	2.22044604925031e-16	0.656686959104903	0.323003305179722	2.11846824033774	11.0990260369305
"PPA2__pos"	15.7651481386124	0.468155860198752	2.22044604925031e-16	2.59660910767997	1.66374756105364	4.61189198460971
"ACAA1__pos"	3.83522711900547	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	9.12494623530601	12.7472417978043
"VPS33B__pos"	1.95275980719607	1.45557074734698	2.22044604925031e-16	2.71534087072984	7.82934088641409	11.7950160709472
"FBXL12__pos"	1.23596661358136	2.22044604925031e-16	2.22044604925031e-16	3.13796226601715	4.49212026685151	14.4457201604025
"PGS1__pos"	2.27435994005557	1.54220805238044	2.22044604925031e-16	2.22044604925031e-16	1.5165050862139	19.7276853258819
"CCDC28A__pos"	3.62799686776708	2.22044604925031e-16	2.22044604925031e-16	14.2083294250892	6.5075267055574	1.09548320864746
"ZNF443__pos"	8.41774588209327	2.22044604925031e-16	2.22044604925031e-16	4.60935412786864	1.7017420544375	10.0979423718683
"MORN1__pos"	4.72869232602571	4.14671381562025	2.22044604925031e-16	2.22044604925031e-16	7.4910606768322	10.9102062592909
"ALYREF__pos"	5.55724591405559	2.22044604925031e-16	1.43271205545469	3.54684985819119	9.52350383497091	6.61908378340421
"INTS6__pos"	11.4043588873988	1.10977893018822	3.32165393639331	2.22044604925031e-16	1.50187678637214	8.00267033536444
"TMBIM6__pos"	11.0807408242666	4.50502294114933	3.78234560943732	3.03758774287148	2.22044604925031e-16	4.13956216065132
"TSC22D1__pos"	9.37900685494131	7.09908684917278	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	10.7145273985834
"SIDT1__pos"	11.7357354330644	0.714616041808259	2.22044604925031e-16	2.22044604925031e-16	0.414949316105925	11.21891741446
"YBX3__pos"	8.67876383854048	5.7538238915228	2.22044604925031e-16	4.27076965641345	4.50765677959969	4.32343928440868
"AKTIP__pos"	12.5428463734606	2.22044604925031e-16	4.06245366869739	2.22044604925031e-16	2.22044604925031e-16	8.9246555414399
"FIS1__pos"	3.27700823017263	1.74444224645681	2.22044604925031e-16	6.00753871535593	11.9655056052036	6.17115506754214
"ZFP62__pos"	9.51616319828689	2.22044604925031e-16	0.96182733547973	0.379721238037907	1.22284459912376	12.3413974431985
"MNT__pos"	1.2555482899118	2.8401287012855	2.22044604925031e-16	2.22044604925031e-16	6.04842231928746	15.0144246193279
"NOP2__pos"	7.67707845581484	1.86402833132269	2.22044604925031e-16	2.22044604925031e-16	8.60489825983474	8.67424487383289
"FGD3__pos"	1.07258723715992	2.22044604925031e-16	0.360839234595018	2.22044604925031e-16	9.80928751661824	13.3148277154537
"KMT2D__pos"	2.22044604925031e-16	2.22044604925031e-16	1.71419491663791	2.22044604925031e-16	7.31685829846347	16.3656432455687
"YJEFN3__pos"	11.7641480156061	2.22044604925031e-16	2.00806539258926	2.22044604925031e-16	4.69433555901397	6.465545364014
"ALG13__pos"	11.8431914097635	0.446016240772442	1.63861876748531	2.22044604925031e-16	3.27079839278763	8.22006224906529
"COX7C__pos"	0.993499958011043	2.22044604925031e-16	4.36700767652456	21.3355390350668	0.44476416627197	0.476232492591103
"FAM193A__pos"	1.27801674384549	1.87552125674921	2.22044604925031e-16	1.06129627048024	9.5506512458789	11.8568141686855
"GPD2__pos"	10.2443926255329	4.45246255661262	0.468262800640906	3.73483815843106	1.28286451938762	6.44314940036513
"RYK__pos"	13.8968224382804	2.22044604925031e-16	2.51785520754857	2.22044604925031e-16	0.263129924524125	8.47608520961578
"METTL4__pos"	5.48660405765263	1.44053492601357	2.22044604925031e-16	4.68132144635635	1.12464198023961	11.5488945403893
"NOTCH2NL__pos"	14.4038209678455	2.22044604925031e-16	1.05158560207567	2.22044604925031e-16	3.51048203348904	6.68986806643918
"RPL15__pos"	0.533498148382613	2.22044604925031e-16	2.22044604925031e-16	20.0906789496997	2.52178220551956	3.21286959910699
"ARSK__pos"	7.74120631799837	1.85875336456936	2.22044604925031e-16	3.72498150044783	3.04149280203492	10.2326716016
"ARL14EP__pos"	14.2385981849281	2.22044604925031e-16	2.52418590532276	0.3009661516265	4.51053638466315	5.03228106173706
"RPRD1B__pos"	11.6189440563255	0.897808787632364	2.22044604925031e-16	2.22044604925031e-16	3.53587582596956	8.31981890116957
"HTT__pos"	8.36959001424205	2.22044604925031e-16	2.22044604925031e-16	4.02915501712746	0.955091881789267	13.4176884220177
"SLC9A9__pos"	10.2783518475353	2.22044604925031e-16	1.51339711836474	1.45320099861444	2.22044604925031e-16	9.60301900080228
"MINOS1__pos"	16.7853446655649	1.11776870702931	2.22044604925031e-16	6.30579428470896	2.22044604925031e-16	1.0183986631588
"PPIL2__pos"	5.05746556975998	2.22044604925031e-16	2.22044604925031e-16	2.42817585678248e-05	8.90111320872513	9.66604249398674
"CCT3__pos"	1.97040626636477	0.42461396260844	1.43595856118957	17.8498208213827	7.14608832291194	1.34435472480859
"TIAF1__pos"	5.92731089526002	2.22044604925031e-16	0.556102241281859	0.235563785846282	0.583500818245376	11.7837395926583
"SRGN__pos"	10.4134402959079	2.47190730602616	2.50595373162529	10.4892858389771	2.22044604925031e-16	0.664098968943163
"ANAPC4__pos"	14.8996268928685	2.22044604925031e-16	4.59062257232221	2.22044604925031e-16	2.22044604925031e-16	5.69687941836053
"UBLCP1__pos"	12.4208005303063	2.22044604925031e-16	2.75070566970611	5.03098308177603	0.106012308291773	2.3544709311246
"EXOC6__pos"	11.0403147529804	0.518015586864717	1.16219795899872	3.46121685430806	2.22044604925031e-16	9.60038353265829
"BBS1__pos"	10.390986822877	1.34721358751779	2.22044604925031e-16	2.22044604925031e-16	2.56391986998469	9.40408480883442
"TFB1M__pos"	11.3788442419117	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	4.98651779228324	10.0854550359577
"USP7__pos"	12.5872675528767	2.22044604925031e-16	3.36240882862062	2.22044604925031e-16	0.773100538783228	8.54224244656896
"TADA3__pos"	2.22044604925031e-16	6.21620951929176	2.22044604925031e-16	3.03867956437516	6.80799987019626	10.5970332495689
"PHF14__pos"	14.356313518486	2.22044604925031e-16	2.34914587044604	2.22044604925031e-16	1.48493281363172	6.13296842842677
"ZNF221__pos"	6.54287912862608	0.688655317946232	2.22044604925031e-16	7.58978741479373	3.38650097719946	7.17433140878989
"TTC21B__pos"	9.4266139060653	0.756054947315274	2.22044604925031e-16	1.94647735926742	2.22044604925031e-16	12.1627435166891
"ZCCHC8__pos"	16.0478139108714	1.78217250544008	1.25596143583548	2.22044604925031e-16	2.22044604925031e-16	6.69058043023663
"ETV6__pos"	10.8670800876948	2.22044604925031e-16	1.5756594329158	2.22044604925031e-16	2.22044604925031e-16	10.873650851812
"ZC3H4__pos"	3.11905508363143	0.817851573652649	2.22044604925031e-16	5.45659207617238	11.3812233646617	4.8823336911867
"SAMD8__pos"	16.011168193248	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	9.21643865901157
"TAPBP__pos"	8.2023021589619	2.22044604925031e-16	2.9343718263527	6.4054306040767	2.22044604925031e-16	8.85850820475736
"ACTR5__pos"	3.66021220164889	1.9462938721909	2.22044604925031e-16	1.29150673638426	3.5682415323716	14.0636356047968
"PASK__pos"	11.7759878834447	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.349182257181901	13.2931533651509
"RABL2A__pos"	8.98307504299404	1.48260128973554	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	14.1794196309318
"NUP214__pos"	11.2776226130368	2.91667406596681	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	10.1146350868779
"ARMC1__pos"	13.9386919464066	0.75914382559062	3.62195223193035	7.65753511896567	2.22044604925031e-16	1.57699027628091
"PIAS3__pos"	2.2762624488178	3.15352355317688	2.22044604925031e-16	5.71639272840864	3.15837375803043	12.0712701733509
"RAB39B__pos"	9.71123446974397	0.61973496912699	2.22044604925031e-16	5.06185325610983	2.22044604925031e-16	9.04776443613497
"BARD1__pos"	7.88527489640115	4.08677816152437	2.07289437709599	4.19074225012556	1.27938139856899	6.24983635829492
"CD55__pos"	10.0315203008083	1.9133235668724	3.14252785502577	4.0399823918186	1.83571825340169	5.23357342589435
"NAE1__pos"	16.3233099302083	1.16733086539465	7.71618930093487e-15	2.22044604925031e-16	2.22044604925031e-16	7.07975966815091
"S100PBP__pos"	16.9036231594762	1.28594936845415	1.99134037286466	2.22044604925031e-16	2.22044604925031e-16	5.64406773598187
"MYB__pos"	6.98446998705297	1.22124889501939	0.727441540104961	6.27834655988549	3.54131872169283	7.50836309352256
"FAM111A__pos"	10.4441325956046	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	12.5506365143496
"GPR160__pos"	11.1734212266702	2.70152737025029	3.72883892603152	1.51027984863965	6.03465043623899	1.36246517358574
"SYNCRIP__pos"	11.3034715305165	2.22044604925031e-16	2.22044604925031e-16	6.09642653064918	1.53469034816476	5.99207350423107
"FCF1__pos"	9.66697045569673	2.22044604925031e-16	0.604745098745743	9.24490944583997	5.78843319479531	0.288029691310652
"ANKRD36B__pos"	5.13005753093068	2.22044604925031e-16	0.951465043157897	4.20135645481618	2.22044604925031e-16	13.8826747135124
"TSTD1__pos"	4.58314448427686	1.51593594995664	2.22044604925031e-16	8.35317949324661	3.90411601862173	7.86210881655849
"ATXN1L__pos"	13.9656800978208	2.22044604925031e-16	2.22044604925031e-16	1.32249641241267	1.36052004093468	8.42590774779068
"SLC35E3__pos"	7.7191380774279	2.22044604925031e-16	2.85616077309043	2.22044604925031e-16	7.77794502992074	8.17860485900525
"FOXN3__pos"	5.77731507498005	2.22044604925031e-16	3.2050701852634	2.22044604925031e-16	2.55975206005196	14.0672085805227
"CBWD3__pos"	9.22399409670039	2.22044604925031e-16	1.0914282593586	2.9291504082726	10.4860225482131	3.23987389475181
"HOMER1__pos"	7.40548196879662	5.32941928117171	2.22044604925031e-16	5.11911043054561	2.38166340322713	6.90085248059659
"UQCC1__pos"	8.4492839136847	2.22044604925031e-16	2.22044604925031e-16	2.68460382122976	2.49648692221307	12.8571380477293
"COQ6__pos"	13.844764427748	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.239148243149612	11.0076947915263
"AP3S2__pos"	17.2853270352424	2.17231289769481	2.68358204052759	1.35290583841648	2.22044604925031e-16	1.73328177735668
"ABHD3__pos"	11.9112035218975	0.781263182475121	1.93471437257331	2.22044604925031e-16	2.22044604925031e-16	9.71738913193535
"LEO1__pos"	4.64990728063097	0.850535046547039	0.921650941668424	7.16337450546947	10.5613321048544	1.88569486265803
"NUDT16__pos"	11.7667320431576	2.22044604925031e-16	0.733104486122117	1.70929358206542	0.873148775448161	9.97836939682552
"SPARC__pos"	3.10737996186686	9.39690647786269	7.4018831740492	4.59404252091424	4.50595574466266	0.99253009912842
"VIPR1__pos"	4.33211562807373	3.15366263246105	1.80812007378212	0.677633700826724	5.72507963647333	9.98256784932897
"COA5__pos"	12.9364000295426	1.13362100751397	2.22044604925031e-16	2.22044604925031e-16	5.06962045666103	5.99165413107994
"NSRP1__pos"	8.04654822390065	2.22044604925031e-16	2.22044604925031e-16	1.00544338609701	11.5109359996956	5.99302580155538
"NHLRC3__pos"	17.2470323254566	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	7.52077539784132
"TNFSF8__pos"	7.89889082143298	2.22044604925031e-16	0.518688158914372	1.86686039673316	2.87524221570168	11.8338256851236
"ST3GAL1__pos"	3.32110834284841	3.50650723269318e-09	2.01403113557078	2.22044604925031e-16	3.45121136569722	16.6290643638435
"ASH2L__pos"	9.0817923040333	2.22044604925031e-16	1.43470943512907	0.955528646389235	5.21193815188054	6.85895788607001
"AK6__pos"	12.4799663731772	2.22044604925031e-16	4.21017743088375	8.08548974105866	3.22866099311381	0.914335478974805
"PRPF40A__pos"	2.31878386295531	2.22044604925031e-16	2.22044604925031e-16	12.4520491813077	11.0005239024143	1.50146765912175
"KCTD18__pos"	12.0542012035509	2.22044604925031e-16	2.10719696436724	1.2681495981226	4.97046678028203	6.6340609053684
"TSR2__pos"	2.45938769939321	2.22044604925031e-16	2.22044604925031e-16	7.90601867282999	10.0259132184875	6.9834084500556
"ZNF266__pos"	4.36059196457507	2.22044604925031e-16	1.74004336875699	3.98884652000167	2.22044604925031e-16	14.555665690807
"C7orf73__pos"	19.3792094997713	2.22044604925031e-16	5.25923600188505	2.22044604925031e-16	2.22044604925031e-16	1.66780601323294
"SCNM1__pos"	3.79439759290925	1.67084576531666	2.22044604925031e-16	6.62139608247702	4.77182363485282	10.7201876700582
"SZT2__pos"	3.3014573595747	1.0965346336701	3.03008328320588	2.22044604925031e-16	5.28362386872268	13.2989557132047
"NSUN6__pos"	8.11971438284212	2.22044604925031e-16	2.22044604925031e-16	0.442282366256822	4.73676165816292	9.32491320088728
"PLSCR1__pos"	12.1244096986828	2.22044604925031e-16	2.45537124423942	4.0641052722303	2.22044604925031e-16	6.62887296491368
"BAZ2B__pos"	8.18254106434699	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	6.63929292895477	8.82002616442569
"NEU3__pos"	8.00000573959371	4.12800624051189	2.22044604925031e-16	2.22044604925031e-16	3.73905470425545	9.21246408693095
"CRTAM__pos"	3.92243237271402	2.22044604925031e-16	2.22044604925031e-16	11.4822494528489	1.61693323647458	9.06845376591758
"THBS3__pos"	7.75043282626237	2.46123965315554	2.22044604925031e-16	2.22044604925031e-16	4.28740393821842	11.4968881025837
"GCDH__pos"	2.93977276006032	0.860667392231366	2.22044604925031e-16	1.30057621505321	8.21992434579645	12.4295850957584
"ADSS__pos"	16.827086028358	0.626487947649383	1.46612817047082	2.22044604925031e-16	2.22044604925031e-16	5.3041905940173
"RASA2__pos"	5.82160946328773	0.437482685073824	0.76558814028961	6.07868339445865	8.79595884405067	2.60547065409053
"BRWD3__pos"	16.1461711302373	0.621303009368971	3.56849962630355	2.22044604925031e-16	2.22044604925031e-16	3.93994068813147
"SLC25A5__pos"	0.788645807495781	6.91454959600788	2.22044604925031e-16	12.3861751144909	1.98238920037268	5.66441088670063
"C9orf40__pos"	16.2138869261352	1.40220137728017	2.22044604925031e-16	2.32558597895654	2.03137510737691	3.88280203983654
"ATP2B4__pos"	11.5710503763958	2.22044604925031e-16	2.22044604925031e-16	1.03722395349753	2.22044604925031e-16	11.890238692896
"ZNF605__pos"	12.8490510473783	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	10.8203997090248
"DIP2C__pos"	6.82089063051134	1.53173116756139	1.81954101978017	2.22044604925031e-16	6.3575618792719	9.4288260420259
"TRAPPC8__pos"	15.4330890742226	2.22044604925031e-16	2.22044604925031e-16	3.34910826425034	1.0613277603407	5.39032512742315
"LRRC37A3__pos"	13.5506787304321	0.400993526555056	3.51286870027683	2.22044604925031e-16	2.04748281261302	5.79351959236109
"CD4__pos"	1.49682162474615	2.22044604925031e-16	3.50216350095059	7.99909549510855	5.70849855358237	8.95744981982159
"PGAM1__pos"	4.69524711765755	2.91790683572181	2.22044604925031e-16	10.7827160385183	2.74628993189088	5.2462742028719
"GNA12__pos"	2.89217871446229	3.2966031598764	1.21421145086224	4.27110069978703	2.22044604925031e-16	14.4778138135156
"RSL24D1__pos"	12.9216719911113	0.368895072135337	2.22044604925031e-16	6.46343395769077	2.41883660004114	2.27584395664382
