"LP01"	"LP02"	"LP03"	"LP04"	"LP05"	"LP06"	"LP07"	"LP08"	"LP10"	"LP11"	"LP13"	"LP64"	"LP27"	"LP28"	"LP29"	"LP32"	"LP33"	"LP34"	"LP35"	"LP40"	"LP42"	"LP44"	"LP45"	"LP48"	"LP49"	"LP79"	"LP90"	"LP91"	"LP92"	"LP94"	"LP95"	"LP97"	"LP98"	"LP103"	"LP106"	"LP107"	"LP109"	"LP114"	"LP19"	"LP25"	"LP26"	"LP31"	"LP37"	"LP39"	"LP41"	"LP47"	"LP50"	"LP51"	"LP52"	"LP53"	"LP54"	"LP55"	"LP58"	"LP60"	"LP61"	"LP65"	"LP110"	"LP111"	"LP113"	"LP116"	"LP119"
"DENND4C"	-0.776151236668207	-1.35218477908039	-1.35359890580123	-1.0666664982834	-1.50142377154801	-1.57485086778076	-1.23333380918126	-0.573248703999738	-0.144727465574759	-1.27773651808931	-0.960491009363114	-0.274168526311739	0.504121621942337	-0.0296952756821059	-0.221009909058425	0.620205564186838	1.36883850580073	1.48049880624544	0.286557334149381	0.688755910115998	1.50365617154587	0.796869758574931	0.545075968626183	1.15464794236079	1.25502932839993	0.783885359149697	1.00305846493811	0.737996172759317	0.661280936976035	1.23132633100502	0.698856795986996	1.51661531184998	1.43129758178111	0.626550136544356	0.830847110911291	-0.0188324295212481	1.27716555801218	0.991986299808019	0.187805616361331	1.08608655878932	1.16874322225702	0.991963499571674	1.07658620135651	0.230247207602164	-0.341665144463157	0.899416035427791	-1.22803233044549	1.65764399534858	-0.451126842809031	0.751759942182012	0.376395888332099	0.549966157248771	0.434165647069378	-0.195993235490656	-0.849446689928423	-0.490322739418156	0.769843775631632	1.26757680394569	0.511949022173862	-0.286520457006367	1.12871286799234
"REXO2"	0.130623449243123	-1.34965668161184	-0.544990552802953	-0.774068632249904	-0.840360014955368	0.590279289333161	-0.528808092706144	-0.483989928709885	-0.64100377059167	-1.11719437112818	-0.740603509069823	0.977018042825747	1.03140871394049	-0.349045749635834	0.792835681098388	1.00850133218857	0.919782256703802	0.680434091463884	1.45354678489823	0.844177744525926	1.00524239528379	0.515212721400906	-0.339804449443887	1.04519907570692	1.10171286424935	1.03702831199167	0.686501735507593	0.95212414929504	0.845312654226231	0.923210470810859	0.887053863116601	0.84130863265163	1.24248183666024	1.09613149143507	0.627872697293222	1.10660052947789	1.25174392771742	0.514128223692586	-0.562632671114232	-0.0895943151085072	-0.591122689831182	-0.451430876167777	0.728213656305694	0.86910079659678	0.855362198334071	0.491456509007901	0.768300112690847	0.903235614812707	0.519821036391784	-1.02792712353146	-1.6164820284307	0.593479689115594	-0.359620376868718	-1.52716216582628	0.814455081776617	-0.457215161999108	1.04818861732339	-1.63107488212195	0.991359132491232	0.216697969399143	0.2765704305933
"ZMAT1"	0.712289907639704	-0.981566706319017	-0.674365393167438	-1.14287096434965	-0.814973799872457	-0.928943966298508	-1.19298176749545	-1.02622688491107	-1.03355730220162	-1.04175858417953	0.461302513558223	-0.0914386509263937	1.48194177400461	1.04477735145785	0.644119424041828	1.66893600466858	0.844191854719568	-0.768267948196224	-0.633204988402914	0.726332410066108	2.09677506753927	0.445507053351941	1.08206855362573	0.581272723654204	0.959733023960772	0.915807836054171	1.01635854196206	1.09490600682022	0.878396573103119	0.899006749908401	0.719704691651122	0.653352707810408	1.57367359875891	1.18079715423063	1.06757831882837	1.1844087480265	1.00039807569507	-0.723361253440727	0.483352251181911	0.917449285065702	0.693236565295077	-1.08599398057171	0.835024739627042	0.812192918911185	-1.06283464652945	0.620901734456759	0.672302444044671	1.89610961523929	0.715634751111429	0.0133646422421105	0.575629164107991	-0.210889821623349	0.825259321823384	-1.03394282785972	0.600195134101468	-0.858121279753805	1.10291707660638	-0.520293247761979	0.814315035295165	-0.619037683523324	-0.524276745479748
"MARCH7"	-1.61438755866636	-0.917150465372985	-1.54591543694954	-1.22252348853417	-1.17633267532621	-1.45705787489863	-1.17612653268577	0.0683249808443514	-0.205842854747218	-0.958556285479512	-0.361299406957669	-0.275277864653458	1.24830202191632	1.00207232567934	0.109095263279878	1.31930492632404	1.01629900292656	1.05113167416835	1.31263546555715	0.980354177903594	1.21331206917956	0.69885077099836	0.50979709614933	-0.477364769417025	0.156179677162964	1.10285490749828	0.917985002744962	1.29960383547948	1.04767797682582	1.09920749451852	1.1042692316872	-0.0208709582120312	1.24164097148928	0.923367965665139	1.2189820507901	-0.10184256701366	1.15091212126867	0.415447385953598	0.428894287138624	0.427891661954932	1.14801213217288	-0.378913051846616	0.953519608627283	1.14765146199339	0.226619163958417	0.577979192531402	-0.27532486137216	-1.27123180631926	-0.283472857907811	-0.885683466962918	-0.441556628418643	-0.418193820396565	0.0912268160425237	-1.30218188334427	0.92097896146992	-0.0929256957080299	0.582330488107587	1.04031970879353	0.960811579896662	0.346800564151377	1.32260589522328
"ORMDL1"	-0.498416638655902	-1.00098821567141	-1.42664516217382	-1.46365374063285	-1.26199817446009	-1.56819726882438	-1.39828761812909	-0.095974660082971	-0.695042736164075	-1.16554983322983	-0.919605570238992	-0.563752873569858	1.25885608550248	0.715160084827753	0.751403443056156	0.991725806400748	0.959914442571775	0.722105262321982	0.359649858125043	0.598953465618977	0.814997901614855	-0.446331111758582	0.561339989872522	0.843110742414236	1.47987046641006	0.953698091242112	0.907161136382279	1.06214873700946	0.780470398807314	0.942822546015273	-0.0450941493314914	1.20946019504347	1.13366006236694	1.00188516613117	0.914387764741825	1.14322896246842	1.23653470972061	0.646831120589536	0.529461042513223	1.00641910463072	1.03158540830327	0.71329547464196	0.718907097431394	1.01603321227337	0.675013463214512	0.612564138405046	0.664670401301491	1.39382942993715	0.975317350857684	-1.07098359359655	0.655738909963344	0.800371496775979	0.970772261964673	-0.00358338141739096	0.175609678802574	0.38840583527376	1.02503564024888	0.974864287717942	0.721506705071238	-0.478437923338002	0.84287908375994
"ZCCHC8"	-1.07962967160844	-0.948024081072457	-1.05396053351767	-1.16294857396738	-1.11979579143599	-1.30153792425179	-1.38194668531386	-0.122852505423156	-1.04968116603444	-0.962886296446571	-1.16909618133195	-0.692122932449646	1.31937336312573	0.830593192252272	0.778604231419949	1.52891434245203	0.584147946047438	0.603978818288208	0.899690727881859	-0.119656523974225	0.896256897234703	-0.322657868490628	0.736077856384342	1.17049822547459	1.05115310128956	0.800747981890464	0.791022308086939	0.975821574301196	0.443390321383002	0.752094262043827	0.519866167050087	0.901888752155179	1.44392917724548	1.3566407162599	1.04108155730565	0.738978620314374	1.2832883178849	0.441926791699067	-0.239716229884764	0.842730364721018	1.01514604681961	0.631016040225886	0.717226321429898	0.674486305961697	-0.900925489416143	0.731663527171175	0.547859169319502	1.29359769620177	0.91267427548775	0.866074775537549	0.637931248580127	-0.0603334582372701	0.778659560175006	0.595985264452576	0.793089646371678	-0.840675039951315	0.798259504298567	-1.13525021475058	0.546792336097868	-0.542012297265485	0.869369370041495
"PPA2"	0.934689010186519	-0.809492502710064	-1.14828365427604	-0.879646066510429	-1.15561590995012	-1.08598842475003	-1.30432733724125	0.855241520504998	0.821560810291637	0.689912099429452	-0.909144587187894	0.546087589802624	1.17525520026306	-0.243286848699401	0.717160495768461	1.15449338163045	1.04324294341874	0.997091656829279	0.938106356182309	0.617709940971472	1.29331344009765	0.550700688157082	-0.557528409158227	0.880812743800136	0.523941101284847	0.72510058683287	0.975886076510402	1.26384759747022	1.17476457603148	1.15775207542804	-0.00748178879421045	1.09484063807389	1.33085585896026	0.994513959287168	0.985822687933623	1.02808556405543	1.03554969319009	0.551735870131753	0.752173699688566	0.429548437279876	-0.505167760736612	0.203821349415152	1.12364480751357	-0.464731697696007	0.566820462649145	-0.21228649895551	-1.09074930994157	1.07564117336022	-0.576270354083238	-0.463153453104261	0.820041429221124	-0.213153129261361	0.719430421725729	-1.51910775447256	0.210801595506179	-0.759148721436724	0.197725854790966	0.0561678937240422	-0.654708833026297	0.417784380165977	0.447692552387316
"SECISBP2"	-0.931169429335214	-0.901652052808441	-0.485515405092618	-0.727390069794886	-0.708559369253554	-0.608388801353339	-1.16047656316958	0.625905452055636	0.840791082295108	-1.05347202674937	-0.879872634627931	-0.806419019216853	1.31448326772286	0.975711090040007	0.753364405797917	1.26877343877658	-0.915699507315657	0.875390066491489	0.812213798371524	0.911911117762904	1.05416139097092	0.40365794423334	0.762428913007692	0.813462122853222	0.796963944483354	0.882466663365976	0.918110536776778	0.966607640628891	0.841855448536731	0.928537643942491	0.733465476698657	0.844012870687477	1.05091922744115	1.04241398172291	0.884411231809977	0.758524884994767	0.828766105108059	0.811051693715057	-0.775475490012042	0.799037882765051	0.865944282936871	0.140619225097863	0.839877951447473	1.01950359838977	-0.757051752805879	-0.826691532228992	0.87483012616563	1.11719909410179	0.850378208201672	0.885053009907425	-0.235522539645816	0.496760914846571	0.847492473247327	-1.52890046278275	0.820938135435132	-0.734851653755724	0.820172015707523	0.807115216545894	0.865565619201228	-0.507147486198158	-0.383610749687577
"TIMM10B"	-1.19914916092198	-1.20458483046198	-1.30708592009588	-1.39859231106953	-1.35007488365933	-1.46238827915721	-1.68493912132456	-1.07487428947613	-0.65290635887312	-1.28787974611692	-0.335429221339826	-0.34910066506429	1.29799417268424	1.03447805297612	0.754488369309848	1.2895248933777	0.585637184081731	0.946674827387776	1.0952463426296	0.864055849685905	1.1389778741917	-0.506684082549914	0.783155498863175	0.973148805430066	1.00230338852869	0.837230601050007	0.90149213939448	1.00081093010806	0.646542178860494	1.18659848972432	-0.0786988488906808	1.07417024879322	-0.0942241231373659	1.0367965470498	0.954247061051611	0.709336170035577	1.13941642324766	0.543520558262847	-0.682375857232904	0.14493341339277	0.752184718303621	0.674796633964664	-0.264289587265152	0.988103387573171	1.15424811037485	-0.502757346521538	-0.46468472525932	0.654973656527715	0.805486744319351	-1.81819579515301	-0.723987905952768	-0.494186880575457	0.672028506220451	-1.2700760921228	0.487621445243382	-0.948759694043017	1.08042135219577	-0.582129543578931	0.691698750994675	0.71727955486852	0.452077491153701
"RBL2"	-0.125897148271072	-0.718423917671923	-1.03572641329392	-0.382061709878577	-0.379886219013646	-0.764315657995562	-0.966080244199871	0.216988904914159	-0.570683060940895	-0.958171216488131	-0.886155440587648	-0.550728725953947	1.08087040026746	0.772837771357595	0.514420118778562	1.40357370464482	0.901823101251385	0.746218704228634	0.561697474620404	0.940237520583544	1.12485712924064	-0.419266973641499	0.176770927779341	0.756203114275766	0.640816635345549	0.989647002926074	0.715529848802296	1.42402041114138	0.869585245962086	1.00005968252194	0.979046239021701	0.33095159880393	1.47544701762974	0.895205898448274	1.06049949400602	1.18373221698364	0.97089538649001	-0.104080356854381	0.636627489745766	0.743516719507169	-0.410293986717029	0.816856056238329	0.90820807315503	1.22492298984915	0.995365959346224	0.516100460053914	0.781258767217796	1.08206588474077	1.08288486669437	-1.82524081438687	0.87828987114661	0.21046562608261	0.383451832738871	-1.03362203257758	1.44994722454996	0.374086301225996	0.732988380024068	-0.551847188532651	0.503677912149494	-0.378396374643267	0.977945083368516
"RAB3GAP1"	-0.0321028597524127	-0.808152050077589	-0.833427605303092	-0.961507584370039	-0.193248368043971	-1.09508620481036	-0.742282683127396	-0.320812451526782	0.145864760644592	-0.312050296903005	-1.13329684742182	0.344669708514714	0.121449375518881	-0.147114375709673	0.0382756720812114	1.57483738996719	0.685170193574936	1.26508989182182	1.41362726003689	0.349891627134604	0.0203752229267752	-0.59398802438259	0.0748884335048692	0.994839108839469	1.38470108155211	-0.101157053976268	0.418018613989361	1.90994982567468	0.293028546565827	0.413038946818238	0.81723964947646	0.606686395054489	1.71223339832916	1.92115250453486	1.24165187805683	2.27970346993828	1.80010220321921	0.468447371086853	0.109663706435244	0.47275434373734	-0.0393232075965349	-1.01514387777649	0.21466800637513	1.45228439187461	-1.21428972836747	-0.587317425105278	1.20196451403993	-0.507117755011482	0.611488523577	-0.540328480227254	0.485871945580401	0.270450232635555	-0.870290254756213	-0.878357773119287	0.325662248662334	0.817276937206842	1.5915727859721	-0.458495409495786	-0.246803633081708	0.0690475756062459	0.644217139450276
"PGRMC2"	-1.16170564221748	-1.17949702715971	-1.13959133681378	-1.3124435191779	-1.25860013598006	-1.31128568067228	-1.50126305412788	0.417007762938555	-0.550210694148921	-1.03940545940946	-0.866375155913171	-0.0482714630587728	1.1572674098826	0.711632018970972	0.840353542604009	1.20569482789611	0.781074241422604	0.730165448952592	1.24345722128483	0.711525307142741	1.03842172387682	1.00686141569374	0.879561627260161	0.968851249876419	1.03753276472231	0.798152149051606	-0.268698872088005	0.773618915813049	0.875896178310431	0.825305081271051	0.758028085699312	0.712026904062327	1.16626329634826	1.19601316730047	1.00660004325902	-1.02305256881693	1.00754696738095	0.772373313371963	0.65509570110781	0.84157473041601	0.977432009900163	0.815389584567661	-0.552378748812734	0.68120376486236	1.13575036102045	0.454866016803612	-0.397108794162407	0.897217516715256	-1.0837489680387	-1.89351351341692	-0.697860619159039	-0.0428726052163184	-1.06920687580975	0.764399626773363	0.705929988312808	-0.857134706738869	0.838910533399377	-0.223588781726622	0.241907627502086	-0.797682496357269	0.710016571060786
"TP53INP1"	-1.12769330138266	-1.33108336270575	-1.39363980619851	-1.29006800517225	-1.17636865982148	-1.63969906755932	-1.12589525472709	-0.228935419600161	-0.83945928721954	-1.59085656307352	-1.27204934670365	-1.14685556088883	0.452962036103959	0.602450073126113	0.526812150426083	1.1680899696897	1.00636269621994	0.836704542354413	0.984489474484878	0.768852968317097	1.14552741921338	0.926933828533403	0.954717589103008	0.673638783644585	1.10677303443795	0.585478261656676	1.17075276054567	0.0173479144622382	0.775007548306751	1.21174293634261	-0.770577859069197	0.732911007852048	1.31413541613596	1.19420200526486	0.577606191648742	0.927530941816417	1.32172105094515	0.685906680320802	0.511446033296231	0.988074723311187	-0.211512957653659	0.86272873252038	-0.718506101680456	-0.335163231833754	0.908379443379586	-0.38639823753565	-0.981133997145253	0.708439914481925	0.518799099870213	1.13200765974012	-1.36081448996344	0.780488998583068	0.0314338985333116	-0.257707619047877	-0.709803679620275	-0.897938607271839	0.777259580892392	0.719687985421475	0.89657712602107	0.757101558290792	0.871970644931344
"CDC16"	-0.779273562269505	-0.605045861881535	-0.848961613304598	-0.962540829058389	-0.907738592151306	-1.29579208052587	-0.908635778304088	0.411693804477516	-0.329269323895673	-0.308377716548038	-0.328633399513947	-0.357003069446746	1.06351921520392	0.208915062307478	0.547812391733949	1.11830488694519	1.03261729622009	-0.319497594722035	1.01756842776916	0.872690803005389	1.01918191701444	-0.15474875752133	-0.45510262660367	1.13131504993904	1.02242828942771	1.09446000706307	0.777397294919463	1.24232479444288	-0.183550666217198	1.11286299830179	1.11321685400362	0.947943936407962	1.21149177725231	1.19500521489867	1.21534770069538	0.971164857796369	1.09747023618285	0.882445493541456	0.87467225696999	0.489010356539424	0.816985336706011	-0.148033207446812	0.807894224182599	1.13377168461298	0.59096245046341	0.884517775005639	1.04002700378124	1.10802346583482	1.0385917030786	-1.55588240649858	0.361593009588904	0.837332673896996	1.04364374390541	-0.475419368249854	0.622338755355189	-0.775396827824706	1.12547405076423	0.983035543553528	1.06345252530156	0.381434382116989	1.12450921051556
"TMEM33"	-0.752573670552765	-0.972356166716063	-0.554323611634119	-0.984106103154408	-0.700305453116249	-1.10435364170285	0.589836009375201	1.1671845794989	0.791899631593842	-0.632483106911464	-1.11878538773357	-1.15096912847489	1.06499509495379	0.988757080551233	0.889127399129229	1.04582014867155	0.901432141545168	0.965285741093982	1.21340902606442	-0.944294288716503	1.08590124438066	0.784820982458426	0.998101891778037	1.10101703864876	1.20816861445991	0.883820717071229	0.958813435866969	1.14123270785538	0.376078508073778	1.1400626293016	-0.638188507244699	1.15112145179877	0.549128782786044	0.977173543996667	0.733633757844469	0.890653802720142	1.08790780025835	0.163139283621322	-1.01369873814237	0.911442294867432	0.418440762808132	-0.754874626040204	1.0557805660881	-0.815003068586351	0.780377251260442	-0.825440518410608	0.341654180714899	-0.421226662668301	-1.1621752277929	-1.35669135792269	-0.746979466932756	0.933718263987524	-1.09950704855536	-1.09178684545249	-0.909811158697463	-0.986322939730263	0.787841287429673	0.927175544215027	-0.794113393349484	0.737640782274969	1.07014000844548
"TLK2"	1.37340734359553	0.825301022599241	0.909025811940906	0.8163453119979	1.25640416940207	0.627961675554573	0.807956124344151	1.19054112548853	1.22226858311519	0.870667760919047	-0.742700088484782	-1.34764978607772	1.29908614314294	0.693207750825918	0.901111798779228	0.971712333560638	0.811865311702833	1.2705449631171	0.95515139841746	0.537665178265667	1.18581593599302	-0.348593581912345	-0.898609733668852	1.08300451153308	1.10003014346666	0.480029611988356	1.08247919634824	0.896294708666514	0.851872368530951	0.884479955765879	0.913024689746756	0.813144160120653	1.40142087837276	1.24749620574147	1.2457455695323	-0.16186337793817	0.973399997504029	0.525864654090227	-0.142852218170163	-0.208486134006449	0.434207866690414	0.617155714056264	-0.0417495332692299	1.13177066422093	-1.50538744923494	0.547435290469824	-1.57738411310479	1.31077365362826	0.436618644705061	1.19669962799604	-0.848721817907544	0.761573164204634	0.666101759934087	-0.522215215506345	0.767457046615826	-0.840101707593194	0.955966160661535	0.394928820402194	-0.493177228299601	-0.999286909345572	-0.714993020646723
"GABPA"	-0.930253927278899	-0.762602166681061	-0.958177820357559	-0.922432489744049	-0.457286619126316	-1.67379864402961	-1.4546074880381	-0.358270133183507	-1.07148967834985	-0.234911113527803	-0.582911966864067	-0.390939686194114	1.39976749884742	-0.214937373998897	0.880606811182466	1.45093673192125	1.2644588877821	0.667581735121344	0.837396473735661	0.448906329331358	0.881094029194885	1.1122906955117	0.799382262974469	0.768980289915091	1.32607098234275	0.93300697588852	1.34435408176339	1.3396331078467	0.91808880749668	1.25956741757062	0.42389974598315	0.516095749215639	0.322485980860543	0.584255765395047	1.23953516539493	0.125189139950718	0.992754098001635	-0.925756245318358	-0.407524054513165	0.426936480828382	-0.187802925603773	0.455911677907423	-0.324541535602535	0.705244145254535	0.838682657613585	0.873337731524534	-0.744255855915438	1.12146825371083	-0.0196823798406259	-0.432491749320772	-0.644383466336011	0.0602630769727473	-0.449202148676636	-0.573408375866369	-0.181618271947902	-0.77922684230786	0.636498239500307	0.599165027062686	-1.5397618210711	-0.448660297042227	-0.855258241585453
"SLC5A3"	-1.20689886988902	-1.54865170120995	-1.50921967489263	-1.28983551365608	-1.36514389867891	-1.55871881662247	-1.26706506650928	-1.17502289348705	-1.29152593829037	-1.37155225434718	-0.952443929342824	-0.565530459763435	1.42533934340494	0.420502814338985	0.549558817105573	1.34691435001504	1.25973225967903	0.954673631826118	0.618465430489218	-0.444502181232738	0.962056703327717	1.14713551803378	0.632214979189686	0.787462830141803	0.725448421685966	0.695147072774101	0.415716273920616	0.91033148231074	0.467196775694997	1.0483482345411	-0.151122587489227	0.705286352329832	1.36648167628956	1.35168108439749	0.682404474693808	1.02039671982037	1.23745026797762	0.420304585561725	0.553164319943067	0.794140980764225	0.725202526410231	0.927623721296353	0.734568489497561	0.897633513315935	1.16922566626133	0.83097335560308	-0.193393069465587	1.10370739390719	0.754149160902976	0.620895376915546	0.354248701475157	1.00007053564292	-0.0231066813384734	-1.10039024653603	0.693576055599723	-0.638758024615498	0.706442169610781	0.649149383176952	0.772172750513419	-0.277739039069573	0.658675970604472
"TAS2R31"	-1.22293108620404	-0.651777978608088	-1.33495466848576	-1.36871447126577	-0.939147621653193	-1.46825158336033	-1.1710479485696	-0.840674307489519	-0.633941184901814	-1.2127135310465	-0.945804285334382	0.651772852893533	1.1633619936692	0.496442547212968	-0.104169386842054	0.815304098983832	0.947173463830256	1.03479957119464	0.636149543138706	0.865145811969465	1.22802733710393	0.827781254433016	0.557418368349546	1.13282360168671	1.09036013087848	0.94906600317008	0.195340474697132	1.00616224058245	0.87808714419641	0.923222533032604	0.26515441830644	1.18639875200042	-0.669907635013838	1.01436534175808	0.947855283942272	1.16909718882449	1.09515405312209	0.825261066019133	0.527563507099004	0.607231114459018	0.82774356752408	0.593457718764534	1.0869681253026	0.931007990484353	0.67202637856037	0.940493047184739	0.744626782803965	1.05100002744073	1.0075167217445	-0.654156067190939	0.490045332366419	0.933053954079284	0.939514725128521	-0.631017865272004	0.6479485739714	-0.0197013949193256	0.566910374143539	0.689974002654586	0.854974790894321	0.858952211173395	0.807375073781756
"FAS"	-1.17441227359442	-0.972553453746766	-1.56549261479004	-1.19699570841489	-1.3443112445964	-1.42316503634832	-1.02879310704678	-0.375293271458069	-0.835215078757989	-0.997643714435934	-0.842246377977185	-0.0857325336408456	1.26356342448382	1.02288672906128	1.06011480427295	1.10618936757266	0.851970300081495	1.01334331380226	0.872382088924776	0.68206768800311	1.11869032611282	0.798094984004623	0.846415171332054	0.628695365598279	1.31938239542536	1.16452045559337	0.479548494813089	1.02391829523865	-0.853557600039653	0.983535299918898	-0.281454979393184	0.76271280431618	0.938318724256097	1.27872717643704	0.883832953504204	-0.665929006242074	1.08660427951754	1.08601453026304	0.873185213712227	0.909511241010171	0.672198398195993	0.829051273526463	0.777892369012712	-0.0325052664497907	0.829474298241818	0.727685354187221	-1.04613373618801	0.901696545545681	-1.02774673709277	-1.71490367047476	-1.15776180207977	0.678646070694291	0.547693287349809	-1.10624559210164	-0.579000913310069	-1.24664984359876	0.555741047630263	0.906510866739064	0.627584111591181	-0.443577622973049	1.23121781980657
"NHLRC3"	-0.687224686436875	-0.846794714883002	-0.989552599996859	-1.1030254427452	-0.846821458636007	-1.07946826236753	-1.07386725621494	-0.536090833636198	-0.981799844245722	-0.93600362264732	-1.16173721366571	-0.605974787323123	0.934601490463855	0.73834807061678	0.727584732769227	1.02519629871491	0.990407811976951	0.843767525458397	0.919129780770727	-0.0900945747907742	1.17870192658739	0.87464330024568	-0.226669531405378	1.41620949778018	1.15159208534071	0.758495971672375	1.1819283731509	0.943200430636722	0.833397714536759	0.965927885410385	0.279070557429044	1.14447823461156	-0.702590377962568	0.938007063644183	0.836172994193712	1.38959753359951	1.25990171056005	0.140153042267479	-0.24816650657098	0.550946028090474	0.95063936124801	0.825037106812316	0.334435372262813	1.04463221046371	1.17421206332779	-0.475164978613957	1.05596555116539	0.982086312462987	1.09765637773321	0.989705056972038	-0.718061522988483	0.771352647439332	-0.304232889504197	-0.239756620524559	0.809051262741152	-0.649244374933751	1.07997906471544	0.784882368621905	0.661374908165631	0.594183496450995	0.969138425569425
"EIF4EBP2"	-1.27505190309736	-0.959134258274133	-1.34934140518603	-1.59230995191073	-1.29418659412242	-1.42372018067849	-1.48193773119967	-0.327784090063167	-0.786241294028701	-1.04543272233345	-0.896143097677166	0.71491652591354	0.876630735843866	0.776462794094717	0.766691567831366	1.34045829131398	1.06361343828458	0.0785577672965802	1.11639205686057	0.407914574448055	1.13165619295904	0.968206125106868	0.999718432970135	0.857517380862868	0.850413678692432	0.745115064880527	-0.148544068428206	1.03165835459486	0.994990533898085	1.14398575072854	-0.645036037890069	0.888118647405639	1.36826641371175	0.888954894637139	0.438604002363062	0.893884669853522	0.84317582626446	0.618477382557894	-0.308223483024627	0.81472296168725	0.746638983335515	0.96669822567884	-0.332898485898061	0.648300761619705	0.952230002425094	-0.548891566643107	-0.437899975956818	-0.334969150350439	-0.880274702329059	-0.8147973119703	-0.62290719175065	-0.823306917885382	-1.02017042769348	-1.11757612810963	-1.18836632958142	-0.305628088018874	0.255712600612482	0.787576699517956	0.880578254903024	0.553089951779619	0.814192975906472
"MARK3"	-0.943870676155602	0.504744356951285	-1.10206658766204	-1.00659649976747	-0.626781532610799	-0.730929785593813	-0.954357687464503	0.68505579421407	0.708292954532632	-0.689945370830768	-1.09065076736596	0.930188970632306	1.18681229251369	0.694776697502095	0.875862693040008	1.36840941800927	0.612077958471323	0.193995459963293	0.662229195950444	0.925507841990953	1.16483600896382	0.810440666267823	0.646715646499324	1.14689150848761	1.0150248677243	0.745608997345042	0.56500661778787	0.791474612276706	-0.0842433998756869	-0.36415592294494	0.638702291961716	0.647845053297828	1.36773429270629	0.929114336480913	0.66369038016152	1.19913060978398	1.15901279555573	0.690898254907579	0.537512588865407	0.752493575281757	0.55213117617878	0.987507811419806	0.870304884665855	0.785419158788136	0.864612953057949	-0.682675340754872	0.0718057410615041	1.04672854067283	1.01092018520309	-1.17763666491402	1.05832985271717	0.788926049741261	1.10357069259753	-0.527684233803374	1.03069930397745	0.791678747023622	0.697409721113237	0.776734964603396	1.06683261690531	0.751408075528235	1.0923545072183
"AP3S1"	-0.960594590674611	-1.28083823385631	-1.2441923252312	-1.51773501839181	-1.47910624466957	-1.45823121456715	-1.2586210500088	0.950253451346641	-0.287138144222792	-1.13630201555547	-0.636012772360364	-1.31254460942605	0.617877486119084	0.686218379052877	-1.0761041618952	1.49578577180285	0.999371245832419	1.23398064581441	1.09740460921101	0.68398370950771	1.20696179361127	0.434831283350232	-0.438298963758453	1.09429937011563	1.20999174906431	1.02011179023366	1.01460607945683	0.672164665969067	-0.376522018062879	1.18302755512951	0.961292878684758	0.60259564332328	0.994361047882816	1.13042391505966	1.00602741290803	0.619003226053	1.24243692811823	0.901364869587066	0.852096348062444	-0.613235089636746	-0.596552015299859	0.964702736390418	1.03402941679345	-0.821460549919585	1.17889021017329	0.93908716081117	-1.43462869062697	0.600009732182642	-0.279576898503999	-0.694394337424616	-0.172152585005486	-0.355701601565163	-1.28586446431127	-1.43725190768109	-1.47302320674055	-1.14101955663348	-1.10831282885642	-0.723090500723724	0.779433066693636	0.594012270943027	-0.230556630637104
"C2CD2"	-0.658553333885379	-1.0616323797226	-1.22598085835597	-1.62677304982027	-0.916405723955902	-1.57275121088991	-1.5172324159592	-0.593432101815417	0.675520677645216	-0.66248025114091	-0.873679496729644	1.07392482224605	1.52379270980374	0.715988811970176	0.485613149834589	1.46210212379314	0.656905559976833	1.2044825861393	0.753313487024631	0.696004886664557	1.13435408683966	0.485521155791043	-0.194220470727382	0.806876944551338	1.24546097495603	0.854179766340142	0.791742356079852	1.08989334613539	0.848275205370335	-0.0118131368276658	-0.701557191847053	0.967417093913937	0.993276850963479	0.932888503923392	0.777352818920336	1.11946790938246	0.817598160788268	0.743488386939457	0.780423129290672	1.03913582405095	1.39794703354573	0.794413093592761	0.858052806681561	1.26931833295348	0.95214994038619	0.337555333774641	0.711098548552532	0.876492284278515	-0.568375829125929	0.0746817140515775	0.578424353288018	0.981749320818036	0.224254475503801	0.571959864356346	-0.624821306427189	0.737311007501901	0.950381678563023	0.74365346827761	0.872990751469042	-1.33357135196365	1.00538451491997
"TATDN3"	0.729466553088844	0.805554686469326	-0.482170822823537	-0.975636860611554	0.903865698345237	-0.458357533223931	-0.699993139061879	0.304811112983662	0.490208715790013	0.0480188899223083	-1.29686922273136	-1.19404648763788	1.13296960489499	0.696891777424431	0.641225655330074	1.36462439544259	-1.03010538361826	0.996332817365155	1.27109804475166	0.190018321431837	1.45190946178045	0.326587700215457	0.716104579651886	1.09325150314206	1.18150149394408	0.716958892062176	0.7778757792442	0.712105021416829	0.805349373160283	0.705705824697667	0.705535641147646	1.0803269275699	1.37387679204708	0.962679734485232	0.901236068140288	0.131987193113589	0.841630610145247	0.44916996884278	-0.910127286821358	0.948716248415047	-0.772441006173451	0.647405971269081	0.717083406938318	0.702848358287953	0.781786598654937	-1.15268206402253	0.176166974979411	1.20710791373268	0.731923099327987	1.13634981373935	-0.673866993120138	-0.885694449697015	-0.234589557192763	0.85133482883528	-0.78474492043911	-0.303315990186364	1.04074775146523	0.838766626530903	-0.975231911162091	0.585356976897467	0.823310092459324
