"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"
"TSC22D1"	"TSC22D1"	0.303588767536891	0.66572199316899	-0.425075890713159	-0.631491615128114	-0.738231370794875	0.558990468751759	"IS02"	0.66572199316899
"MLH3"	"MLH3"	0.281025233861439	0.648431668012652	0.246710566053319	-0.941781787294763	-0.697437335669645	0.408700491626138	"IS02"	0.648431668012652
"SLC2A3"	"SLC2A3"	0.164163068302246	0.621371971440905	0.468850105035241	-0.453104156939172	-1.2575463382124	0.276953315597298	"IS02"	0.621371971440905
"CBLL1"	"CBLL1"	-0.243156901193364	0.615651650401667	0.295969631443085	-0.812662932854378	-0.0056837979524843	0.440433146605803	"IS02"	0.615651650401667
"STXBP2"	"STXBP2"	0.0342562015996523	0.611666624715272	0.325638241239075	-1.06314861786017	0.501762127299514	0.0557451153105556	"IS02"	0.611666624715272
"NENF"	"NENF"	0.255165562473938	0.608538831090272	-1.0538946935635	0.287462045251647	0.453866484322739	-0.489360085923497	"IS02"	0.608538831090272
"OAZ1"	"OAZ1"	-1.00804175070464	0.592728896705211	-0.280471299861615	0.312838738730891	0.426071367220221	0.371376240206992	"IS02"	0.592728896705211
"LEPROT"	"LEPROT"	0.399348798224934	0.56084834499834	0.143127665269036	-0.521351962489974	-0.433536728465276	-0.143578390960617	"IS02"	0.56084834499834
"ARPC5"	"ARPC5"	0.0715769829777876	0.52120338109774	0.362079086095602	0.123712105161171	-0.233693448121713	-0.628458508648821	"IS02"	0.52120338109774
"DALRD3"	"DALRD3"	-0.289728020514738	0.514994555441381	-0.995158752306243	0.110083110844147	0.225525375767837	0.424740079582163	"IS02"	0.514994555441381
"BARD1"	"BARD1"	-0.00122304720293643	0.506509500005009	-0.483589266705273	0.21845234973913	-0.456139167054269	0.0712513916627682	"IS02"	0.506509500005009
"TSC22D3"	"TSC22D3"	-0.375750854766228	0.43910436294922	-0.717755561521549	0.104364744967402	0.426863520545308	0.266808801736127	"IS02"	0.43910436294922
"YBX3"	"YBX3"	0.132394883916594	0.400230722722759	-0.578081516823754	-0.101756276237093	-0.171703617814155	0.187846777324269	"IS02"	0.400230722722759
"ARHGAP21"	"ARHGAP21"	0.304839858659263	0.345786742128537	0.112460697521969	-0.200346646701034	-1.11330045017577	0.215957194257223	"IS02"	0.345786742128537
"MCTP1"	"MCTP1"	0.196414813997404	0.330533476446028	0.0956565084147687	-0.266406203371347	-0.601442268464258	0.115675106632944	"IS02"	0.330533476446028
"CAPZA1"	"CAPZA1"	0.806528147267309	-0.855019688883179	0.963505263932001	-0.356331484738331	-0.782504438474963	-0.194918817454456	"IS03"	0.963505263932001
"NEMP1"	"NEMP1"	0.60224489248724	-0.986366695581171	0.93288711619731	-0.458372179791216	-1.22545100126185	0.487410539574508	"IS03"	0.93288711619731
"RGS1"	"RGS1"	0.516816365309348	-1.31511287227593	0.86393136635419	-0.258082944367562	-0.771036059373118	0.379861317145238	"IS03"	0.86393136635419
"DCAF12"	"DCAF12"	0.235133896914223	0.748604401060612	0.795718426245039	-0.852079709870441	-0.431934703065428	-0.213633696037262	"IS03"	0.795718426245039
"SH2D1A"	"SH2D1A"	0.607528704793998	-1.08104780871152	0.767709250828709	-0.373881658360097	-0.808920968145085	0.328394705912379	"IS03"	0.767709250828709
"CCDC126"	"CCDC126"	0.626727327489257	0.0801793194283178	0.667226263572097	-0.4118093288634	-0.922583010798779	-0.25532964085435	"IS03"	0.667226263572097
"NET1"	"NET1"	0.427531415214092	-0.918501218756285	0.640106339673489	0.0761428954010331	-0.320343871423464	-0.199947679046564	"IS03"	0.640106339673489
"EYA3"	"EYA3"	0.151905304494242	-1.05399250684246	0.606956023987501	-0.00859077986756108	-0.427115745627004	0.350534872923423	"IS03"	0.606956023987501
"CXCR4"	"CXCR4"	0.410448361253236	-1.74044171460459	0.580322289519191	0.203212411037349	-0.288679975110913	0.240132460370884	"IS03"	0.580322289519191
"CMC2"	"CMC2"	0.288564155832942	0.0395954762245769	0.556388326120617	-0.032060756545532	-0.717386292034075	-0.261803414728198	"IS03"	0.556388326120617
"SNX3"	"SNX3"	-0.0960901277356394	-0.00215465403985688	0.550893465366683	0.490481550224657	0.201952407574877	-0.841314111362367	"IS03"	0.550893465366683
"CASP2"	"CASP2"	0.200329856191494	0.0569713355291097	0.524125598038157	-0.615900262510708	-0.571033049706105	0.304533393925871	"IS03"	0.524125598038157
"SDCBP"	"SDCBP"	-0.141241725482293	0.166519833107175	0.487897839913958	0.422639178311055	-0.704647362071236	-0.259225938968877	"IS03"	0.487897839913958
"ATP6V1A"	"ATP6V1A"	0.475669832895193	-1.28832641782758	0.482763404512186	0.20341424710634	-0.0835689588466639	-0.171574680735696	"IS03"	0.482763404512186
"PPIA"	"PPIA"	0.00906245842536508	-1.10498350702893	-0.485914186967404	1.30207824404548	0.23805374636851	-0.342571615577436	"IS04"	1.30207824404548
"RPS21"	"RPS21"	-0.0449748177608152	-1.61427241352277	-0.333768885385211	1.23804268683008	0.176560570977068	0.031426115514304	"IS04"	1.23804268683008
"NDUFB1"	"NDUFB1"	0.605430483513666	-1.59814605772474	-0.564781365493532	1.20660297402604	-0.0254061961990019	-0.38478411066739	"IS04"	1.20660297402604
"CCT3"	"CCT3"	0.0577046821014888	-1.05130991733377	-0.590041834402731	1.1394938969667	0.865101663956496	-0.57659218697	"IS04"	1.1394938969667
"COX7C"	"COX7C"	0.0277731561450104	-1.28417153979144	0.496751701565565	1.12142275811442	-0.0843341264097265	-0.552170114377117	"IS04"	1.12142275811442
"RPL36AL"	"RPL36AL"	0.0496131391430337	-1.37501442107653	-0.66051153854894	1.10335840749172	1.0332822323708	-0.381351701729714	"IS04"	1.10335840749172
"SNRPB2"	"SNRPB2"	0.398547784073052	-1.3313916212449	-0.148731004585024	1.09316894278466	0.311076762738396	-0.699164154050293	"IS04"	1.09316894278466
"RPL15"	"RPL15"	-0.195086702016046	-1.50262410403028	-0.331493786282518	1.08774954151181	0.294936090590345	0.193979756509187	"IS04"	1.08774954151181
"RPL26"	"RPL26"	0.0557231829680388	-1.51446958837999	-0.240044819754311	1.06363950572398	0.515917934491051	-0.241186680788197	"IS04"	1.06363950572398
"NACA"	"NACA"	0.0646535359711488	-1.59923577244687	-0.104258699710359	1.06189143449686	0.852936187377168	-0.485442421160004	"IS04"	1.06189143449686
"RPS16"	"RPS16"	-0.54509094248964	-0.903168442520192	-0.556223236888235	1.04718658131303	0.296478546316767	0.385710588998992	"IS04"	1.04718658131303
"ZMAT2"	"ZMAT2"	0.011330106786769	-0.786783205745563	-0.562949616888605	1.03274844282086	0.923072650154934	-0.645499305524183	"IS04"	1.03274844282086
"OST4"	"OST4"	-0.337991196190329	0.295733174208414	-0.0427525204388629	1.02602460904612	0.630412105052794	-1.11866648920544	"IS04"	1.02602460904612
"RPL34"	"RPL34"	0.225978888180296	-1.49955724162713	-0.126329638726711	1.01438520376533	0.275406307698389	-0.325254490573893	"IS04"	1.01438520376533
"RPL24"	"RPL24"	-0.0920234486245788	-0.896020723696846	-0.536908192212938	0.99745685106964	0.921700879965228	-0.44754889995324	"IS04"	0.99745685106964
"CCDC28A"	"CCDC28A"	0.125861871994647	-0.991016775662679	-1.12504001236898	0.988257880756566	0.837685953210418	-0.171832548261752	"IS04"	0.988257880756566
"RPS17"	"RPS17"	0.0217558406763435	-1.38290378292963	-0.640286802052484	0.977922911605394	0.819505905046336	-0.116587538156859	"IS04"	0.977922911605394
"PAIP2"	"PAIP2"	-0.158942436634904	-0.261753167470752	-0.356902511231596	0.976248655137972	0.879426960897469	-0.851068971678454	"IS04"	0.976248655137972
"AC074033.1"	"AC074033.1"	0.3232742010301	-1.89996194027796	-0.498000898546249	0.93646981901391	0.858684249984064	-0.199310779478619	"IS04"	0.93646981901391
"HSPA8"	"HSPA8"	-0.0162421521328783	-1.51690046592262	-0.409928088611353	0.934039175691096	0.911252798027491	-0.158471157711759	"IS04"	0.934039175691096
"RPL37"	"RPL37"	-0.112554396852292	-0.915111132606594	-0.433744456748252	0.932104497773792	0.00728920121770159	0.116692349480323	"IS04"	0.932104497773792
"NPM1"	"NPM1"	0.290320385882205	-1.62402930953288	0.52665421943476	0.912632667199284	-0.020021075561396	-0.487064491059562	"IS04"	0.912632667199284
"LDHB"	"LDHB"	0.0455154111179085	-0.975982193407241	-0.756079210749947	0.907862959069725	0.745212343546314	-0.212218931128181	"IS04"	0.907862959069725
"RPL37A"	"RPL37A"	-0.284009510126227	-0.912483372782243	-0.434386230707106	0.905690458544922	0.841962539283367	-0.16398124579968	"IS04"	0.905690458544922
"RPL23"	"RPL23"	0.388695630341682	-1.33622642352651	-0.160268840826404	0.903704718586248	0.213936398063848	-0.443430395708216	"IS04"	0.903704718586248
"TMED2"	"TMED2"	0.214649659800302	-1.41179136726273	-0.111987372229112	0.903146808805179	0.696111926480057	-0.521559514426288	"IS04"	0.903146808805179
"CHI3L2"	"CHI3L2"	0.0010653452527931	-1.14171534554021	0.127996232327861	0.883692747885543	-0.402766527857057	0.0445312373689225	"IS04"	0.883692747885543
"RPS15A"	"RPS15A"	0.246874270890163	-1.84402091574319	0.125992710303087	0.873806370265989	-0.000743946289602847	-0.00652937169212624	"IS04"	0.873806370265989
"PTGES3"	"PTGES3"	0.858282334321979	-1.58643534570582	-0.0798272493794941	0.873561113355744	-0.328606333540655	-0.504537355708457	"IS04"	0.873561113355744
"SPCS2"	"SPCS2"	-0.0968247096959568	-0.733158992955717	-0.813567376465447	0.868617304356237	0.825114766331882	-0.18183195603083	"IS04"	0.868617304356237
"ATP5L"	"ATP5L"	0.208988476858374	-0.402387318410324	0.166457327483747	0.855409665308327	-1.11252830383394	-0.230546067272373	"IS04"	0.855409665308327
"RPL35"	"RPL35"	-0.354168464699994	-0.704145616655385	-1.18156836976354	0.847587687487694	0.783473172365531	0.372219610254441	"IS04"	0.847587687487694
"PFDN4"	"PFDN4"	0.238110719247398	-0.872501495162005	-0.417644377150161	0.842081001116441	0.466023248592645	-0.489439229519217	"IS04"	0.842081001116441
"MRPS24"	"MRPS24"	-0.147161510847748	-1.30657376351146	-1.11316799762545	0.840571645165858	0.767417258431928	0.496482277569421	"IS04"	0.840571645165858
"RPL5"	"RPL5"	0.0920969756506269	-1.76184593571971	0.119087600773557	0.838001902923851	0.346208995535608	-0.0555929434334698	"IS04"	0.838001902923851
"RPL30"	"RPL30"	0.141078618822633	-1.19020803607632	-0.302915981077819	0.835817734836816	0.386735206787553	-0.207755677574134	"IS04"	0.835817734836816
"RAB14"	"RAB14"	0.363037884217926	-1.38741595663863	0.0939794772636456	0.829072509637259	0.599321559854299	-0.711157552324559	"IS04"	0.829072509637259
"IL32"	"IL32"	-0.210422219951311	-0.819848391973811	-1.10229071079459	0.819811609675669	0.542687244584503	0.402734470079906	"IS04"	0.819811609675669
"RPL21"	"RPL21"	0.234756111245996	-1.55576753265936	-0.322161681902843	0.802985212418254	0.562528977118059	-0.139146194283897	"IS04"	0.802985212418254
"RPL27"	"RPL27"	0.0301335075353922	-1.2482880977218	-0.580517768764013	0.801054200382952	0.466346644579292	0.122218610997762	"IS04"	0.801054200382952
"RPL7"	"RPL7"	0.0805542879402758	-1.57757815464948	-0.406929582908325	0.79117207934401	0.0440120884287487	0.416017014831504	"IS04"	0.79117207934401
"MED28"	"MED28"	0.326265674763906	-0.468641353189192	-0.592470169531443	0.764779752643452	-0.85332714527293	0.125747331814466	"IS04"	0.764779752643452
"SLC25A5"	"SLC25A5"	-0.565407974232586	0.0717474845460886	-0.358577469506966	0.763881979127979	-0.412259240214026	0.341624590649792	"IS04"	0.763881979127979
"RPS3"	"RPS3"	-0.062950296414566	-1.08743569229183	-0.454998530313667	0.760187558907747	0.419584480960891	0.103585229656232	"IS04"	0.760187558907747
"C12orf57"	"C12orf57"	-0.693167121270428	-0.100172803272268	-0.202907753633342	0.753658769765811	0.23218469993682	0.115122963227524	"IS04"	0.753658769765811
"RPL38"	"RPL38"	0.308309487185988	-1.10995272822801	-0.821372397348836	0.721806120100398	0.347220822917157	0.0375387624540122	"IS04"	0.721806120100398
"CRTAM"	"CRTAM"	-0.151913928234375	-0.979233628544457	-0.575723976525827	0.711602975549116	0.0692264425273173	0.465118724173938	"IS04"	0.711602975549116
"RPS24"	"RPS24"	0.597458917263363	-1.41895234109555	-0.31472109978255	0.693781804970448	-0.219097788559184	-0.0641879215160762	"IS04"	0.693781804970448
"RAN"	"RAN"	0.115229573814258	-0.625330914049776	-0.942261875848879	0.691628458703424	0.0952270611362306	0.200193207520456	"IS04"	0.691628458703424
"RPS27L"	"RPS27L"	0.665803942046254	-0.773144416613195	0.416197341678776	0.685577729340948	-0.691760873603385	-0.751871145795275	"IS04"	0.685577729340948
"CLPX"	"CLPX"	0.362132471609485	-1.39885163639635	-0.948557039601943	0.657582829805301	0.341152426709899	0.310187733563925	"IS04"	0.657582829805301
"PARK7"	"PARK7"	-0.240939592360114	0.305927310661182	-0.656877742406503	0.65692063558068	0.137822280532391	-0.1833249317918	"IS04"	0.65692063558068
"PGAM1"	"PGAM1"	-0.182592974720226	-0.531699604926783	-0.3684056811875	0.646842870594407	-0.126090575167925	0.252264968155333	"IS04"	0.646842870594407
"NSA2"	"NSA2"	0.457724739056757	-1.77410302063995	-0.216521648477499	0.646321808458468	0.441111289447407	-0.0978624204240559	"IS04"	0.646321808458468
"RPS12"	"RPS12"	0.304500016113973	-1.17683991535265	-0.523049062472378	0.63811254575849	0.112887507482294	0.0993970623879361	"IS04"	0.63811254575849
"NDUFB8"	"NDUFB8"	-0.0165678127700336	-0.396319215225249	-0.986904871908676	0.636329821326627	0.467639360472129	0.0620189458019304	"IS04"	0.636329821326627
"EBAG9"	"EBAG9"	0.361983688901398	-1.11905030253622	-0.783033045051749	0.629926139758461	0.501767615479521	-0.0461643497760318	"IS04"	0.629926139758461
"GSTO1"	"GSTO1"	-0.519607948247864	0.423821445965035	-0.751586776379435	0.628597750811693	0.4883275028862	-0.0698011408090847	"IS04"	0.628597750811693
"TIMM8B"	"TIMM8B"	0.204993771260901	-1.12135785641978	-0.842878081214974	0.604307236458875	0.299289411689097	0.309895473339063	"IS04"	0.604307236458875
"GTF2E1"	"GTF2E1"	0.353856650718206	-1.24736066939167	-0.730976476751779	0.594881932584227	-0.0584267058991807	0.37105614331738	"IS04"	0.594881932584227
"HUS1"	"HUS1"	0.343976092225245	-1.27608382409155	-0.947163768208696	0.592367338898881	0.0818457574368636	0.465124728624925	"IS04"	0.592367338898881
"YBEY"	"YBEY"	-0.182741325862385	-0.827649732413856	0.0436329656708448	0.575160292244712	-0.0349545457203996	0.175440684566034	"IS04"	0.575160292244712
"CHMP3"	"CHMP3"	0.554391930525152	-0.441923906723276	-1.03609103153432	0.5738440863054	0.313879786558071	-0.350189899690572	"IS04"	0.5738440863054
"NAP1L2"	"NAP1L2"	0.259575417215308	-0.704789782748632	-0.58695096215275	0.564188520898903	0.0364295544239326	0.00760075339342037	"IS04"	0.564188520898903
"COPS4"	"COPS4"	-0.140673688967631	-0.582420444778506	-0.450774358327965	0.564012303405634	0.230915028461335	0.161215673725638	"IS04"	0.564012303405634
"MED27"	"MED27"	0.071324537292461	-0.791072185263739	-0.95825300549124	0.556343983903571	0.459880672800002	0.275223178787848	"IS04"	0.556343983903571
"PMPCA"	"PMPCA"	0.0164472650974431	-0.7199556154693	-0.708298457841379	0.543731813093549	0.310037811132158	0.222117268048396	"IS04"	0.543731813093549
"TSTD1"	"TSTD1"	0.0735636331234752	-0.387875679014162	-1.1920158851575	0.540020991341039	0.235825735385052	0.322669214561299	"IS04"	0.540020991341039
"ATP6V0E1"	"ATP6V0E1"	0.180019134142995	0.19601563512613	-0.166384835216568	0.539426392294181	-0.655220947322699	-0.326592398157726	"IS04"	0.539426392294181
"DCP1A"	"DCP1A"	0.212341384688166	-0.951150519473824	-0.782133728832873	0.52835468118777	0.374128761048553	0.18056403983745	"IS04"	0.52835468118777
"SDAD1"	"SDAD1"	-0.190551861375574	-0.625630225180157	0.0566502270715602	0.523602237345292	-0.133816780837767	0.154094253867144	"IS04"	0.523602237345292
"SCO1"	"SCO1"	0.1911531085937	-1.1911153159429	-0.799237254406687	0.52197542053609	0.389017279135836	0.36378279284511	"IS04"	0.52197542053609
"MED29"	"MED29"	-0.289082501622984	-1.1368856534151	0.261956292338881	0.52180113869148	0.45895898173676	0.0989659788221889	"IS04"	0.52180113869148
"TMTC3"	"TMTC3"	0.315003716287126	-1.05986581035836	-0.125678389972934	0.517771580128739	0.0996703225331614	-0.132846999627349	"IS04"	0.517771580128739
"GTF2B"	"GTF2B"	0.371383419893577	-0.636692206419785	-0.677962166971991	0.517461462640797	0.323555518726408	-0.221461714460784	"IS04"	0.517461462640797
"SRGN"	"SRGN"	0.478559404867428	-0.327528855889752	0.483273982713127	0.515885817913047	-1.1316279339646	-0.456456853857673	"IS04"	0.515885817913047
"CXCL13"	"CXCL13"	0.420576436256306	-1.56695632958768	0.227494250758964	0.505426503460413	-0.907058612773981	0.438411649771978	"IS04"	0.505426503460413
"TMX2"	"TMX2"	0.398398677843029	-0.756201444807471	-0.75148811433105	0.49737282185823	-0.415336205343443	0.327492728321801	"IS04"	0.49737282185823
"ZNF221"	"ZNF221"	0.434401820492844	-0.801965979411209	-1.05332535191028	0.477400436404817	0.315751420237121	0.108476477295346	"IS04"	0.477400436404817
"STAMBP"	"STAMBP"	0.298799270317402	-1.16563034773962	-0.743818024613577	0.465029587194295	0.460379422187978	0.20420601456435	"IS04"	0.465029587194295
"FBLN5"	"FBLN5"	0.299707083024774	-0.658757223392311	-0.0755025844686425	0.449350912042448	-0.0680589846006893	-0.24034391325066	"IS04"	0.449350912042448
"SLC40A1"	"SLC40A1"	-0.0843738416994384	0.385100020017046	0.112051186247565	0.442071925977543	0.00842465069905975	-0.644241337170552	"IS04"	0.442071925977543
"NDC80"	"NDC80"	0.326016246907334	-1.33521043314859	-0.72389122243276	0.440441369106958	0.348741933463221	0.356776352334749	"IS04"	0.440441369106958
"RALGAPA2"	"RALGAPA2"	0.0978573306048067	-0.55527549707146	-0.283545772015479	0.425249720323698	0.0321625025956934	0.0180105872098155	"IS04"	0.425249720323698
"ZNF737"	"ZNF737"	0.298795031289611	-1.17522878321961	-0.370361615237919	0.410496862900881	0.283762958689747	0.114038678284037	"IS04"	0.410496862900881
"GLIPR2"	"GLIPR2"	0.14145206274266	-0.634479685429798	0.0659289176355746	0.40377574048174	0.158954618642769	-0.26911481746614	"IS04"	0.40377574048174
"ATP6AP2"	"ATP6AP2"	0.198483125799872	-0.63885221396576	0.299727994332361	0.403654003513531	-0.0858807186722707	-0.341589836636693	"IS04"	0.403654003513531
"COASY"	"COASY"	-0.0502471198614272	-0.993060700980253	-0.272195211054545	0.36946072557139	0.302809045156351	0.341031102512104	"IS04"	0.36946072557139
"SUCLG1"	"SUCLG1"	0.275256759624613	-0.743861269770369	-0.519920701251308	0.342092414496458	0.284546332402499	0.0315624859260787	"IS04"	0.342092414496458
"TUBA1B"	"TUBA1B"	-0.249454946563534	0.0691996432932201	0.131793318122346	0.324543720975521	0.172922464581945	-0.265096581589838	"IS04"	0.324543720975521
"ADH1B"	"ADH1B"	0.220695386009884	-0.218850472472603	-0.348726671934554	0.292196079095789	0.0485039193440489	-0.169750099077884	"IS04"	0.292196079095789
"ARL15"	"ARL15"	0.13266471591665	0.127382229942109	-0.619864183381952	0.204981802753297	-0.110561585229641	0.0652392303848954	"IS04"	0.204981802753297
"PAGR1"	"PAGR1"	0.0988943993726855	-0.308583591512525	-0.830541290337779	-0.0856285744722895	1.32112036675471	-0.0521862369904316	"IS05"	1.32112036675471
"RBM23"	"RBM23"	-0.495454135744032	-0.398230466563659	-0.9317591808234	0.628587443744325	1.29942156752263	0.0663625162114908	"IS05"	1.29942156752263
"FIS1"	"FIS1"	-0.663104990713906	-0.454639256607841	-0.759147850553345	0.431221432010294	1.2376180714216	0.389561355891493	"IS05"	1.2376180714216
"BRMS1"	"BRMS1"	-0.412047627667568	-0.113179743870372	-1.15007231453332	0.749989711202584	1.22446738475902	-0.127005936792575	"IS05"	1.22446738475902
"DHX16"	"DHX16"	-0.342052364580354	0.0339353928865153	-1.76983523972096	0.129388952752598	1.22289815124475	0.701271116549653	"IS05"	1.22289815124475
"GOLGA3"	"GOLGA3"	-0.273162328359579	-0.898061514709362	-0.76476831646963	-0.283291447870125	1.21695719449709	0.927397046072415	"IS05"	1.21695719449709
"CTR9"	"CTR9"	-0.1207008202678	-0.91846668536871	-0.91251389568511	0.765332841475527	1.21275925976453	-0.103955811260582	"IS05"	1.21275925976453
"METAP2"	"METAP2"	-0.0468718331823425	-0.899106471428229	-0.860626041530912	0.736426945096126	1.2016818416676	-0.198082775860816	"IS05"	1.2016818416676
"RABEP1"	"RABEP1"	-0.00419105141586991	-1.09784011345895	-0.601910468354951	0.0867382327075189	1.1980021128096	0.31593678468677	"IS05"	1.1980021128096
"TCEAL3"	"TCEAL3"	-0.0373321624700104	-0.753791944640051	-1.05874983751033	0.811074907814816	1.18559328026396	-0.227231835419223	"IS05"	1.18559328026396
"PRPF40A"	"PRPF40A"	0.212774463939525	-1.31049781063863	-1.24618186717885	0.948833578713624	1.16985809269995	-0.142266640809974	"IS05"	1.16985809269995
"PPAN"	"PPAN"	-0.483038376323158	0.382350714317521	-1.2145935439616	-0.117605726678484	1.15632809296914	0.531851375526692	"IS05"	1.15632809296914
"NMT1"	"NMT1"	-0.463642350869292	-0.193209312486516	-1.35674513810617	0.404295185352684	1.15484127406606	0.482691457682332	"IS05"	1.15484127406606
"UXS1"	"UXS1"	-0.332199648412071	0.0334996782910054	-1.27691766991838	0.386375057415702	1.15018732096311	0.162052879702847	"IS05"	1.15018732096311
"LUC7L3"	"LUC7L3"	0.430311518782822	-0.76960775830114	-1.16867705351627	-0.0950686785561832	1.13330149058585	0.22382340188727	"IS05"	1.13330149058585
"PHF7"	"PHF7"	-0.202324782097129	-0.0843076365193991	-0.804643111803076	-0.196448338544652	1.13101924872287	0.332931381676948	"IS05"	1.13101924872287
"CBWD3"	"CBWD3"	0.556490952533958	-1.20816454803051	-0.49452301173694	-0.0558254423625437	1.12803389750131	-0.123998257442679	"IS05"	1.12803389750131
"FGD3"	"FGD3"	-0.473183911460732	-0.671416431669553	-0.9074451857702	-0.0762541835157413	1.12169270207153	0.961187113577378	"IS05"	1.12169270207153
"NSRP1"	"NSRP1"	0.464774847253918	-0.929324289835982	-1.38433640932597	-0.055191353258679	1.11974093570036	0.402727598287012	"IS05"	1.11974093570036
"PIP5K1C"	"PIP5K1C"	-0.646350552597965	-0.158122675164234	-0.99954849974637	0.104174951608579	1.11436608125584	0.72392500840222	"IS05"	1.11436608125584
"LEO1"	"LEO1"	0.100343466949366	-0.435465230319252	-1.26211019644375	0.48340045056476	1.11338710025846	-0.092912361128737	"IS05"	1.11338710025846
"NDUFS7"	"NDUFS7"	-0.616019197821256	-0.0237448068781619	-1.02802741697878	0.222256707526685	1.11209549810768	0.516213274599261	"IS05"	1.11209549810768
"LDLRAP1"	"LDLRAP1"	-0.153698970353291	0.0731452110122837	-0.931419964397726	-0.410398920495699	1.09100236450618	0.48921949449894	"IS05"	1.09100236450618
"USF2"	"USF2"	-0.748208965325323	0.283180036731087	-0.836860677170868	0.00860855939588438	1.08539064166114	0.553563011785511	"IS05"	1.08539064166114
"JADE2"	"JADE2"	-0.426403468607126	-0.855755166166519	-1.0611133076266	0.174022404129711	1.08516844268574	0.917448110038149	"IS05"	1.08516844268574
"CALD1"	"CALD1"	0.062628306430072	-0.0488570026372654	-0.337189051645138	-0.00366695996074573	1.08211497054559	-0.44414670930453	"IS05"	1.08211497054559
"CAP1"	"CAP1"	-0.580686082315733	0.182604803111531	-0.598012152139634	0.924244331545334	1.08083706008187	-0.579126354363599	"IS05"	1.08083706008187
"POLR3D"	"POLR3D"	-0.683126598520289	0.0285850387616751	-0.76872748964993	0.564031773010342	1.07476937215706	0.0847110044250241	"IS05"	1.07476937215706
"CASC3"	"CASC3"	-0.20685142086171	-0.631823829037229	-1.53536380103701	0.366745021015435	1.07416982141464	0.68192967101825	"IS05"	1.07416982141464
"RAB11FIP4"	"RAB11FIP4"	-0.574654902547806	-1.06236614474822	-0.467716718351344	0.123162832923177	1.07401414164992	0.864633006890136	"IS05"	1.07401414164992
"SLC7A6OS"	"SLC7A6OS"	0.568211589067376	-0.77004656045421	-0.772245125787741	-0.479454444073578	1.06926645936593	0.203897456766018	"IS05"	1.06926645936593
"ZC3H4"	"ZC3H4"	0.0618839142703634	-0.951190791597927	-1.14291325995714	0.52454426448093	1.06455682355135	0.184587114907599	"IS05"	1.06455682355135
"RASA2"	"RASA2"	0.408948621455909	-1.64982220472751	-0.575600137113492	0.433010641351554	1.05937774766551	-0.0461598557842748	"IS05"	1.05937774766551
"ACTN4"	"ACTN4"	-0.637597154580291	0.0845357801090518	-1.04922992823504	0.310630870419731	1.05922338097764	0.434240620104727	"IS05"	1.05922338097764
"PPIL2"	"PPIL2"	-0.171607180929673	-0.675690973534374	-1.19518486507225	-0.00831634549510532	1.05559942035197	0.803760052147869	"IS05"	1.05559942035197
"TCEAL4"	"TCEAL4"	0.116237881819301	-0.697016290044228	-1.00164784024889	0.266682696241193	1.0360953387369	0.127594545802169	"IS05"	1.0360953387369
"ARSG"	"ARSG"	-0.0602611042174544	-0.707271156247177	-0.891121147484731	-0.428638916287756	1.02779977465035	0.90681232136461	"IS05"	1.02779977465035
"NAA60"	"NAA60"	-0.108441761268064	-0.507622669631181	-0.928700597051367	-0.274175678316712	1.02762378715326	0.714471573244391	"IS05"	1.02762378715326
"ATG4B"	"ATG4B"	-0.251307566267277	0.395831546471862	-1.3840500512735	-0.414648190364501	1.02229207851307	0.740865724269988	"IS05"	1.02229207851307
"ISG20"	"ISG20"	-0.102137152125542	-0.63619863170315	-1.06446718102899	-0.0241779854336267	1.01976673594874	0.651062514589492	"IS05"	1.01976673594874
"ZC3H8"	"ZC3H8"	0.321871072783563	-1.03114849952351	-0.840080184744257	0.545416423283687	1.01858782176787	-0.24468330471071	"IS05"	1.01858782176787
"GJB7"	"GJB7"	0.188218986870776	-0.489730979083924	-0.770544980217502	0.0784746052717407	1.01709957944857	-0.0500973049046699	"IS05"	1.01709957944857
"NONO"	"NONO"	-0.315622458340292	-1.03659735884326	-0.641663078911371	0.35237554115265	1.01631580778527	0.502536432545352	"IS05"	1.01631580778527
"RPA1"	"RPA1"	-0.0185183496886289	0.220690126971974	-0.900914317279404	-0.120270339239138	1.01330318924288	0.00279678300498638	"IS05"	1.01330318924288
"RRP7A"	"RRP7A"	-0.282383890518542	-0.607425035790046	-1.15771022553686	0.571943590219733	1.01044158636319	0.340798644649243	"IS05"	1.01044158636319
"COX4I1"	"COX4I1"	-0.34041262067984	-0.647427147766829	-0.922199751051805	0.99078466666761	1.00985178645591	-0.119975914407189	"IS05"	1.00985178645591
"SGK3"	"SGK3"	0.492010472541704	-0.400766855972531	-0.810513060012517	-0.303058233638898	1.00709119530629	-0.0484437458273369	"IS05"	1.00709119530629
"CSNK1G2"	"CSNK1G2"	-0.369132320095252	-0.0475457150831895	-1.21841074201601	-0.12836947647273	1.0034059198522	0.781432349789846	"IS05"	1.0034059198522
"CYTH4"	"CYTH4"	0.172082262339625	-0.827726418513052	-1.18060469214639	-0.374956017480527	1.0032029729674	0.888293098331665	"IS05"	1.0032029729674
"TCF25"	"TCF25"	-0.409733771036642	-0.0102780886679332	-1.25249987045237	-0.202092915280821	0.999631510908052	0.896235585944534	"IS05"	0.999631510908052
