"IS01"	"IS02"	"IS03"	"IS04"
"LTBP2__neg"	4.01041704339344	0.159600320842949	4.50132443449058	0.500539030388565
"MMP7__neg"	3.78478855675944	0.0495181413037421	4.26029768002194	1.83373033423507
"MXRA5__neg"	3.08196678782016	1.80020194972859	4.67424228043673	2.22044604925031e-16
"MYO10__neg"	1.37008276099376	2.97959349965731	2.56926223951858	1.28422983806371
"PARVA__neg"	1.08395263615404	3.08832307918863	0.993762460157284	3.00156906121808
"PCDH18__neg"	4.79890494140726	0.626662966413829	3.34430016517995	0.431143359458678
"PDGFRA__neg"	2.9682451013965	2.03757930292079	3.80123873625022	2.22044604925031e-16
"PHLDB1__neg"	1.48197585587089	3.70742913816035	0.176729159744509	2.66608659925332
"POSTN__neg"	5.20112933613919	1.28847542831931	3.39776163506774	2.22044604925031e-16
"PRELP__neg"	5.49274354149264	2.22044604925031e-16	5.01198287249082	2.22044604925031e-16
"RGS11__neg"	2.1536134185211	2.22044604925031e-16	7.37127865701631	2.22044604925031e-16
"RHOD__neg"	2.22044604925031e-16	2.22044604925031e-16	7.92899318343418	2.3057910578585
"RNASE1__neg"	5.02816852822588	0.80721593095852	4.05734170943982	0.300838331160027
"ROS1__neg"	2.22044604925031e-16	2.22044604925031e-16	5.49201716933108	5.20152650827
"SEMA3C__neg"	2.53239162208355	2.22044604925031e-16	5.7964205618588	2.22044604925031e-16
"SFTA3__neg"	2.22044604925031e-16	0.119504352123934	4.21712551558234	6.20238873772525
"SFTPD__neg"	2.22044604925031e-16	2.22044604925031e-16	4.82482562330448	5.84438614106122
"SLPI__neg"	2.22044604925031e-16	0.374959964799292	6.47239455640761	3.95262304359038
"SPARC__neg"	0.118039428044907	2.76459078829344	2.65322143761033	2.10333785880163
"SULF1__neg"	3.27700380904986	0.339021832888676	3.59704342531458	2.02225968521952
"TGFB3__neg"	4.28060082793856	0.497046143124692	3.66530255496174	1.47594438657541
"TIMP3__neg"	3.48337727237104	0.679365594551374	4.7634429749159	2.22044604925031e-16
"TSPYL5__neg"	2.35226929921671	2.8870997741752	1.45180188088915	1.48324809965843
"UNC5B__neg"	1.37396280968747	3.9506131188799	0.782753598351125	1.7396971272106
"WISP2__neg"	0.00206788408481473	2.22044604925031e-16	7.16284526849865	2.80033137449065
"ZNF768__neg"	3.2970975244772	0.859360688152511	2.61941956506708	2.10396161423351
"ABI3BP__neg"	4.91967081497624	2.22044604925031e-16	4.18414561463005	0.570662690772211
"AQP4__neg"	3.04946297080559	0.434778691410074	6.02757344961884	1.34962633176567
"AVPI1__neg"	2.22044604925031e-16	2.22044604925031e-16	8.97826896435719	0.615169450745953
"BBS5__neg"	2.02221274330972	2.58556927548926	3.18212866158906	1.11573270222365
"BHLHE22__neg"	2.66348545128861	1.68147082956495	2.3828417135674	2.3043481236869
"C16orf89__neg"	2.22044604925031e-16	2.22044604925031e-16	6.66224045320353	3.8855255382742
"C3__neg"	3.65731731215838	1.38229736837178	4.7789273050763	2.22044604925031e-16
"CCDC80__neg"	3.88656610492272	0.206548728467156	4.94497225339562	2.22044604925031e-16
"CMTM4__neg"	1.58360721401103	3.23032738137185	1.22955283758247	1.94432638640557
"COL16A1__neg"	2.47520350542563	2.57074663299557	0.107587880644788	3.14575886334974
"COL1A2__neg"	3.07563320101058	0.717373685531847	4.77978113368237	0.468841810463274
"COL5A2__neg"	3.24951689440489	1.20413905336306	3.39141225205892	0.884041751457426
"COL6A5__neg"	3.58863153598749e-05	1.65588236917488	6.55705084804479	2.17972171343709
"CTSK__neg"	4.23395594513114	1.4793441502871	3.33288212284148	0.167722576408815
"DPYSL3__neg"	2.71638957319985	1.35746725347969	4.01494323385418	0.594690217304652
"DYDC2__neg"	0.541862808631658	2.22044604925031e-16	7.92417469867076	1.9984182372096
"EDIL3__neg"	5.55934256903974	0.763232054732372	4.2825141059517	2.22044604925031e-16
"EGFL6__neg"	2.22044604925031e-16	0.0838674228873433	6.67303052368249	3.73228262721598
"EHD2__neg"	1.89321219958555	2.17948065956005	3.63485706818578	0.831477429444391
"FAM180A__neg"	2.22044604925031e-16	2.22044604925031e-16	6.52957848703513	4.13024020289662
"FBLN2__neg"	3.84760522602364	0.533598478131698	4.03831465911178	2.22044604925031e-16
"FKBP7__neg"	2.79099271417433	0.943281717783797	4.30663547275828	0.807689500378348
"FZD7__neg"	6.79469234420543	2.22044604925031e-16	2.71330797181168	2.22044604925031e-16
"GATA6__neg"	2.41312584227869	1.84510987460791	5.57879730521726	2.22044604925031e-16
"GPC6__neg"	2.71516134514077	0.0349103270950487	5.97786624458245	2.22044604925031e-16
"HMCN1__neg"	4.23870429862329	0.870593403060247	4.85989046761672	2.22044604925031e-16
"IGFBP4__neg"	4.15287382878414	1.65777383393355	3.54667524267862	2.22044604925031e-16
"INHBA__neg"	3.37853098892108	0.53590067040075	4.90318715274475	2.22044604925031e-16
"ITGB6__neg"	2.22044604925031e-16	2.22044604925031e-16	6.38897084134617	4.26496111811466
"JCHAIN__neg"	2.6562394733961	2.16647373979759	3.77053058522811	0.748762152163535
"KCNK3__neg"	2.22044604925031e-16	2.22044604925031e-16	7.46708218025605	3.41989479440693
"LAMB2__neg"	2.60267282964045	2.75673987550059	2.4669869491209	0.263298341359834
"LDLRAD1__neg"	2.22044604925031e-16	2.22044604925031e-16	5.5811363514023	4.78937061830371
"LMO3__neg"	0.259407453759244	2.22044604925031e-16	7.21559632145969	2.92287082137383
"MALL__neg"	4.57202661147307	1.05054139610608	3.38579312859059	0.0879227665432233
"MGST1__neg"	2.43879664882747	0.0713986429902845	6.35365872608268	0.542971307058417
"MINOS1.NBL1__neg"	2.30689840837712	1.12739690023043	4.89859815518145	0.733200212810358
"MYH6__neg"	0.707135887690971	2.22044604925031e-16	4.79873779926065	4.04316111636207
"NFIX__neg"	3.30626380170367	1.21170139088505	3.58691539724033	0.951030639825764
"NRK__neg"	0.13209844632858	2.22044604925031e-16	6.12456550046273	3.90915980398805
"PIEZO2__neg"	4.27588514198454	0.360650779103749	3.79405251114218	1.32380108678133
"PLEKHS1__neg"	2.22044604925031e-16	2.22044604925031e-16	6.67344549317139	4.00288387470864
"PON3__neg"	1.46818319053808	2.22044604925031e-16	6.97437566508982	1.82074599391494
"PTPRD__neg"	2.88947295122967	1.56936780506497	5.34809460255576	0.224945672650434
"RGS22__neg"	1.06481087938326	2.22044604925031e-16	7.9262961615631	1.2860999583645
"ROR2__neg"	1.558637022852	0.109454389551473	7.42115854351171	2.22044604925031e-16
"SERPINF1__neg"	6.16078187176788	0.436850618842042	3.29129738326576	0.000111384124843136
"SFTPA1__neg"	0.385279806095373	0.939062602929856	5.41134705548295	3.8852793233314
"SH3D19__neg"	3.91890177950267	1.43817788034524	3.58154268054948	1.23391973535557
"SLC34A2__neg"	2.22044604925031e-16	2.22044604925031e-16	5.48946308093819	5.0867415763786
"SPON1__neg"	2.97227098239497	2.22044604925031e-16	5.11537683749307	0.433915577425516
"SRPX2__neg"	2.74401568639266	1.70824664951703	4.32825656916089	2.22044604925031e-16
"TACC2__neg"	6.53490367549384	0.0145083377197411	2.23996524584666	0.706623417977433
"TBX5__neg"	0.412721731469536	2.22044604925031e-16	6.87242733824386	2.75773933721798
"THBS2__neg"	4.0095549765036	0.418882107760776	5.05148833503933	2.22044604925031e-16
"TMEM190__neg"	2.22044604925031e-16	0.0232683763463682	4.94194434591415	5.71833000103841
"TNFSF13__neg"	2.22176081040447	1.78132331968549	5.08273950414765	2.22044604925031e-16
"VLDLR__neg"	5.08569911138113	2.22044604925031e-16	3.5717972363775	0.183282714038338
"WIPF3__neg"	2.43020524138007	1.19754643893566	3.02541453380586	1.59713874986749
"A2M__neg"	0.496154563776783	2.45217307596918	4.18336698538946	1.13159275140075
"ADAMTS5__neg"	6.99976225540101	2.22044604925031e-16	1.44233484254079	2.22044604925031e-16
"AEBP1__neg"	2.31302230482312	1.12885646418569	4.78665361376478	0.735250461982992
"ANO1__neg"	4.87481777773738	0.9301404879642	4.24986368413384	2.22044604925031e-16
"ARFGEF3__neg"	3.77520417758189	1.99908046567857e-15	2.70838702107316	1.45075072323312
"BGN__neg"	4.79449855705011	2.22044604925031e-16	5.03390267622601	2.22044604925031e-16
"BPIFB1__neg"	6.20431742644552	2.22044604925031e-16	2.22044604925031e-16	4.53663875424739
"C10orf107__neg"	5.49706752248971	2.22044604925031e-16	2.22044604925031e-16	5.26537226983835
"C1QTNF5__neg"	6.22494172005967	2.22044604925031e-16	4.21454506251159	2.22044604925031e-16
"CDH11__neg"	0.458089021848156	3.66627428293768	2.04930080541709	1.93001512927055
"COL3A1__neg"	4.48352620731532	0.510789081467829	5.05137664412451	2.22044604925031e-16
"COMP__neg"	8.14785390138788	2.22044604925031e-16	1.57695235777617	0.801750157704642
"CTSE__neg"	6.39469637202877	2.53507812458334e-09	2.22044604925031e-16	4.32043502043652
"CYP7B1__neg"	5.83554355501083	0.467962497514337	2.26077108735772	0.651809480981245
"DIO2__neg"	5.21320616978169	2.22044604925031e-16	4.042788893803	0.557112299655706
"DKK2__neg"	5.46555970025046	0.481650900309281	2.96566821211159	0.55091012829883
"ENAH__neg"	0.902620323223638	2.6215377837322	1.08083204651735	3.36954189280899
"EPCAM__neg"	7.73879457038839	2.22044604925031e-16	2.22044604925031e-16	2.56495139174272
"FAP__neg"	4.70672221616874	2.22044604925031e-16	3.99497596159487	2.22044604925031e-16
"FBLN5__neg"	2.36586133308518	2.08948484215406	3.60831997528702	0.632171985109458
"FN1__neg"	3.55038563954432	1.83065993938152	1.79252153340543	1.02628016430775
"FOXA2__neg"	4.67656373990019	2.22044604925031e-16	2.22044604925031e-16	5.98085988916512
"FZD8__neg"	3.13244231425379	1.65180532014242	5.62222156583363	0.0738382209313393
"GPR153__neg"	2.23233754780681	1.36452572389318	2.30829483292247	2.23348430743076
"HTRA3__neg"	6.27033802912382	2.22044604925031e-16	2.96347282358834	0.0708273998335906
"IRX2__neg"	6.73073017516867	0.473803948746341	2.22044604925031e-16	3.4523840459021
"LOX__neg"	5.49439671566781	1.71811955420261e-12	2.7489258591754	0.063164362179899
"LUM__neg"	4.30707413184154	1.17168826834284	3.65336064236331	2.22044604925031e-16
"MEIS3__neg"	6.72162830645855	0.0658330601553346	1.71427013780539	0.398465417936068
"MFAP2__neg"	6.55981290055809	2.22044604925031e-16	0.441324835768916	2.27697099358043
"MN1__neg"	4.55097007165989	1.19299189407818	4.72500823223484	0.403120168879018
"MSLN__neg"	6.99965115818091	0.0593998516725815	2.22044604925031e-16	3.58664012601076
"MUC5B__neg"	4.46906179135881	0.575130747526151	1.94612130600919	3.74932135060653
"MXRA8__neg"	5.00608729712119	0.143102535638657	3.52007325643401	2.22044604925031e-16
"NDNF__neg"	7.35667773278804	0.0374522869117357	1.29094242720314	2.01283882302331
"NID1__neg"	0.395248660622569	3.47254659269366	0.00691595123560282	3.89413691862641
"NPAS2__neg"	1.45513801491747	2.10181390238497	3.08804967379295	1.41917105144574
"OVCH2__neg"	5.37163959217696	2.22044604925031e-16	2.22044604925031e-16	5.30264904183821
"PDE1A__neg"	6.1197080750877	0.0533144870236917	2.58001444295385	0.455317710917681
"PDPN__neg"	3.67341342364045	2.10632488916155	1.3548912092256	1.66610098321138
"PLAT__neg"	2.1901971041136	1.10780503335569	4.45522648017428	1.12509045028886
"PTGIS__neg"	6.39935774543657	2.22044604925031e-16	2.97590769287962	0.115500567972626
"RERG__neg"	4.49715791887834	1.34896389850697	2.85356602524035	2.22044604925031e-16
"SFRP2__neg"	6.01080626300881	0.674735231285206	3.05004156193028	0.238282040407017
"SFTPA2__neg"	6.07441408229787	0.46830813619479	2.22044604925031e-16	4.10483903731869
"SNAI2__neg"	3.0322123264699	1.58302611582471	4.25231342172924	2.22044604925031e-16
"SOD3__neg"	4.91824240042801	1.05131174236457	2.81226580812321	2.22044604925031e-16
"STEAP2__neg"	5.88158120795966	2.22044604925031e-16	2.24095670545215	2.22044604925031e-16
"STK32A__neg"	4.85779321630962	0.062796819635281	3.09804186680837	2.81419885056481
"TEKT2__neg"	6.67404289202725	2.22044604925031e-16	2.22044604925031e-16	3.94839521717453
"TRIL__neg"	5.74931102699372	2.22044604925031e-16	2.22329493916899	1.27028655537608
"VGLL3__neg"	3.71831231410605	3.32548674171285	0.73116795771044	0.565541223277986
"ZNF503__neg"	8.04090303529423	2.22044604925031e-16	0.395323366645031	0.397904960118033
"ADAMTSL2__neg"	4.34647553140977	0.16196172875914	4.87719424808576	0.481887969147189
"ANTXR1__neg"	3.83554159553695	2.57480973402992	2.36274837500049	2.22044604925031e-16
"BMP3__neg"	5.88179936094125	2.22044604925031e-16	2.22044604925031e-16	4.57266630586803
"BOC__neg"	3.11501339809458	1.56978504058468	1.38888323471962	2.05129229120025
"C1R__neg"	4.23835266558342	2.22044604925031e-16	5.45455336403255	2.22044604925031e-16
"CA12__neg"	5.53374501998832	9.60659070375288e-14	4.74589064923084	0.0162132686190467
"CAPN13__neg"	5.84512038337853	2.22044604925031e-16	2.22044604925031e-16	4.74744182155526
"CDH5__neg"	4.4371285672515	1.10372036415445	2.10611269110753	0.942223651457466
"CDR1__neg"	3.10451135332589	1.70281592957402	4.75335782793557	2.22044604925031e-16
"CES1__neg"	4.23881933958768	1.64471772047952	3.68093668258437	0.656379419829014
"COL4A1__neg"	4.09639974679622	2.22044604925031e-16	5.73403593604332	2.22044604925031e-16
"COL6A1__neg"	1.79293018688519	1.72130897797367	5.2169667395615	2.22044604925031e-16
"CTHRC1__neg"	7.55605599814841	2.22044604925031e-16	0.886208700663503	2.22044604925031e-16
"DENND5A__neg"	1.87005793200001	4.85599330715848	1.14234569475772	2.22044604925031e-16
"DKK3__neg"	0.52966517009518	2.51151323997295	1.81351863660854	3.04220911270261
"DLG2__neg"	3.12581309546545	0.368225751648516	5.21169391815887	1.11727012041811
"EFNA1__neg"	6.18191638938814	0.121692344724253	2.60250596355523	0.16785299206132
"EPDR1__neg"	4.03320246739895	2.06178535160084	2.20105109935818	0.185658878903093
"FAM198B__neg"	3.48537515288306	3.35012138937736	1.90480615346778	2.22044604925031e-16
"FAT1__neg"	1.56083640735925	3.17672238148379	1.07791590418659	2.31052573448004
"FBLIM1__neg"	3.23017257152316	2.66645028938928	0.651954075452983	1.85727985040785
"FKBP9__neg"	3.60854384335489	0.843491517122556	4.41173749270279	0.19907375807761
"FNDC1__neg"	1.92960322666865	3.36356596070166	3.68525377004154	7.88417092428308e-09
"FOLR1__neg"	5.9940601790138	2.22044604925031e-16	2.22044604925031e-16	4.65007343904572
"GFPT2__neg"	2.22044604925031e-16	3.05725277796851	2.04926343107519	3.09337382388039
"GPX8__neg"	6.08894493800345	2.22044604925031e-16	1.94434820326771	2.22044604925031e-16
"GRPEL1__neg"	3.44218413649418	0.761132073994606	2.68343853571368	1.6959789908261
"GXYLT2__neg"	6.58318520483804	0.444382067540638	3.30173525649998	2.22044604925031e-16
"HHIP__neg"	5.00167722885121	2.22044604925031e-16	0.234143834392071	4.84568442509072
"KCND3__neg"	5.37489369278974	0.360108089458446	2.73659333187301	0.360616686297452
"KLF5__neg"	3.45105512532123	1.08236084660072	5.331557439597	2.22044604925031e-16
"LAMA4__neg"	5.11866239209114	1.03682862207756	3.29153629796834	2.22044604925031e-16
"MAOA__neg"	5.61320196964263	0.125935741629844	4.84008526327182	2.22044604925031e-16
"MOXD1__neg"	4.85136919563295	1.44722223885241	2.73437213387094	2.22044604925031e-16
"MRC2__neg"	0.662979323687606	3.01356569384024	1.32593877960894	2.75445508186278
"MSR1__neg"	5.52243503151504	0.113540083912404	3.55973811503358	0.0889522647482765
"OLFML2B__neg"	4.23542671106881	2.22044604925031e-16	3.73254090296228	2.22044604925031e-16
"PALM__neg"	5.56793240973938	2.22044604925031e-16	3.2813001711095	0.557445191835828
"PDZRN3__neg"	4.95912750268803	1.27621045167673	3.20112886948296	2.22044604925031e-16
"PI15__neg"	4.81392791204407	0.445705792947923	4.6293796905114	2.22044604925031e-16
"PIFO__neg"	5.08533067171957	0.999646286460331	1.36528251510088	2.43361881112583
"PIGR__neg"	3.15537298183469	1.08353763636288	3.01295281873124	3.2492967511323
"PLAU__neg"	3.55325482413774	2.17765990728483	3.03873182859907	2.22044604925031e-16
"PLS3__neg"	3.45991411904188	1.82645985566595	3.25975083220725	2.22044604925031e-16
"PPIC__neg"	5.9890306526131	2.22044604925031e-16	4.08521968213476	2.22044604925031e-16
"PRR16__neg"	7.42165596091238	2.22044604925031e-16	2.01473561052755	0.186256684123652
"RCAN2__neg"	2.64679930745463	1.10706676915598	2.31519914146827	2.49598029503992
"SCGB3A1__neg"	4.55910191936463	0.982321648657795	2.24146953676987	2.79567482279595
"SERPINE1__neg"	0.423703638966566	3.53277058995216	3.61144282880061	0.692771887815633
"SFRP4__neg"	5.80606844644661	2.22044604925031e-16	2.94862886394387	2.22044604925031e-16
"SFTPB__neg"	5.48745908727169	0.000259139847593433	2.48526855933278	2.88711247607976
"SGCD__neg"	4.62830071567036	0.169084877959879	3.99128125944734	2.22044604925031e-16
"SGIP1__neg"	5.90637346047615	2.22044604925031e-16	2.41648863280402	2.22044604925031e-16
"SLC6A14__neg"	6.50178735025972	2.22044604925031e-16	2.22044604925031e-16	4.28529639295064
"SOX4__neg"	0.480471589923967	3.2140834153638	2.41282681691534	2.38764115409718
"SRM__neg"	2.46761792715412	1.74117837962814	3.06494653970301	1.39623351621903
"SSC5D__neg"	4.63993732227248	2.22044604925031e-16	3.6067898663354	0.348999899075553
"TLR3__neg"	4.60968218218028	0.26851595311414	4.47302594401423	2.22044604925031e-16
"TMPRSS2__neg"	6.67787784004826	2.22044604925031e-16	2.22044604925031e-16	3.95139942877237
"TSPAN6__neg"	5.6382838510921	0.129790449795587	3.55702385289595	2.22044604925031e-16
"VCAN__neg"	2.22044604925031e-16	3.85190708072164	2.22629000385214	1.83793959092218
"WNT2__neg"	6.25391719458089	0.169968963743404	2.22044604925031e-16	4.29303130395739
"ADAMTS16__neg"	6.25788467682206	2.22044604925031e-16	2.22044604925031e-16	4.24046748556644
"ALDH1A3__neg"	5.63698305841025	2.22044604925031e-16	3.55634371997333	0.372671931229402
"ANGPTL2__neg"	6.63366548801966	2.22044604925031e-16	1.40137987563026	2.22044604925031e-16
"BPIFA1__neg"	5.00050148851518	2.22044604925031e-16	2.22044604925031e-16	5.68690010629672
"CD248__neg"	6.07959761004429	0.536152597704154	1.38443772597115	1.05417703028952
"CERCAM__neg"	7.29298266685462	2.22044604925031e-16	0.594037276422992	2.22044604925031e-16
"CILP__neg"	5.5525395831345	1.29937166028037	2.82949968624589	0.0706901456665801
"CLIC6__neg"	5.89379247725785	2.22044604925031e-16	2.36890848997188	0.472767512038119
"COL10A1__neg"	3.88640425886173	1.8114904966686	0.418958752479176	3.61180124697619
"COL14A1__neg"	4.52196038596363	1.58874169159933	2.47733843111095	0.0152936641861785
"COL4A2__neg"	5.82796467391545	0.0256084070083437	4.67403728667954	2.22044604925031e-16
"COL6A2__neg"	1.35536627399936	3.48225741829712	1.72343407682511	1.60212777435287
"COL8A1__neg"	1.34500402058484	3.48492288299795	0.917009580734048	2.21895515521804
"DCN__neg"	5.80555473389498	0.14936001861397	4.12205681600069	2.22044604925031e-16
"FAM13A__neg"	1.47824678989199	2.0773447911367	2.95519115684927	1.26039881388132
"FBN1__neg"	4.35997958449515	1.36805416198668	2.97341711850653	0.129579947103193
"FHAD1__neg"	3.9838789918551	1.22608445642995	2.74285526334457	1.21408979720194
"FIBIN__neg"	5.00777636390899	2.22044604925031e-16	4.19254739735093	2.22044604925031e-16
"FMO1__neg"	6.77079401775644	2.22044604925031e-16	0.368637220033139	3.29252340882617
"FZD1__neg"	4.09201591421748	0.692525216621018	4.24640536736807	2.24582064199584e-09
"GPC4__neg"	6.06746371870338	2.22044604925031e-16	1.99379140244426	2.22044604925031e-16
"HSD17B14__neg"	4.84511619862744	0.271513472321226	2.52982509277434	1.59036866269167
"IL1R1__neg"	2.45854699341954	2.39822903911852	4.07605212929126	2.22044604925031e-16
"ITGBL1__neg"	4.8141981517619	2.22044604925031e-16	3.8463495830354	1.4641360017304
"LGALS3BP__neg"	0.859127976883911	3.9913261523145	1.14598014437668	2.20968647013609
"LRP1__neg"	1.2163377355538	2.46968266142177	3.28092758081135	1.43883880907218
"MDK__neg"	4.73297126938867	2.24452686869163	1.64510507691045	0.443522118855812
"MEDAG__neg"	8.98672840851909	2.22044604925031e-16	0.30981587330281	2.22044604925031e-16
"MGP__neg"	4.1981259645094	0.607140338660461	5.60766760310574	2.22044604925031e-16
"MMP2__neg"	6.31160187594203	3.46866962016381e-10	3.62476136847864	0.116616903074281
"MOCS1__neg"	3.51815816508086	2.0732771261096	2.06664115237444	0.54010022548329
"MSC__neg"	4.8361693682331	0.272141224977557	2.90258164783193	0.0673528278490496
"MSMB__neg"	5.02103840671542	2.22044604925031e-16	2.22044604925031e-16	5.69674951735887
"OLFML3__neg"	5.60008470238513	0.472340803220713	3.11838590536705	2.22044604925031e-16
"PLVAP__neg"	5.24606343245257	0.135335163773686	4.09557065339731	2.22044604925031e-16
"PODN__neg"	4.7567441975103	2.22044604925031e-16	3.93882781067267	0.0734905685116116
"PRSS23__neg"	4.43186338620499	2.22044604925031e-16	4.64084520946834	0.628981569460305
"PTPRG__neg"	2.232805203653	2.80019832098024	4.02156713581612	2.22044604925031e-16
"PXDN__neg"	5.82445832670838	2.22044604925031e-16	3.51255131710586	2.22044604925031e-16
"S100A16__neg"	4.44517335107295	0.522848958171596	4.81640797285963	0.272658996421324
"SERPINH1__neg"	2.55062215750482	3.58901258386589	1.43452431981903	1.35434139091528
"SFTPC__neg"	5.97330447407882	0.507820447543561	2.22044604925031e-16	4.10592601685952
"SH3PXD2A__neg"	2.3121403585121	4.11221554491098	0.178017789311503	0.981113316610731
"SMARCA1__neg"	6.08163848168804	0.0137944587781439	2.63741385144036	0.208962393069849
"SPATS1__neg"	5.0278743480164	2.22044604925031e-16	2.22044604925031e-16	5.50213307581451
"SUSD2__neg"	4.62209462564226	1.25018285789932	0.984713067207257	1.9021994231788
"TCEAL7__neg"	6.45650528146747	2.22044604925031e-16	1.0191942854997	2.75001465308463
"THY1__neg"	3.61553782574092	2.22044604925031e-16	5.0113343660857	2.22044604925031e-16
"TIMP2__neg"	1.57038749992884	1.60023190345532	3.11314568209014	2.18209383561187
"TM6SF2__neg"	5.67948690234641	2.22044604925031e-16	2.22044604925031e-16	4.91342170273553
"TMEM119__neg"	3.53538059482937	1.06733471925669	2.79188034359113	1.34609510523061
"TMEM39B__neg"	1.49701368809872	0.464489290412453	4.15315558821565	3.17216708938367
"WISP1__neg"	4.02953713240189	1.49379016832928	3.49318141865217	2.22044604925031e-16
"ZBBX__neg"	5.88136686215949	1.05325442489302e-05	2.22044604925031e-16	4.79091032957898
