"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"State"	"MaxFC"	"InitialState"
"AVPI1"	"AVPI1"	-0.441614546906534	0.858090772089029	-1.10675489659248	0.147522671903639	"S01"	0.858090772089029	"IS02"
"EGFL6"	"EGFL6"	-0.47863558157077	0.836486794456627	-0.955438445279664	0.0929097829465158	"S01"	0.836486794456627	"IS02"
"TEKT2"	"TEKT2"	-1.2291797418935	0.8205482343696	0.792524155639469	-0.560517654992793	"S01"	0.8205482343696	"IS02"
"TMPRSS2"	"TMPRSS2"	-1.19295886524295	0.793183055980427	0.730042966465019	-0.513358188943961	"S01"	0.793183055980427	"IS02"
"SULF1"	"SULF1"	-0.449894442583622	0.790773836703562	-0.516756920122857	-0.182240815834934	"S01"	0.790773836703562	"IS02"
"FOLR1"	"FOLR1"	-0.919697198585976	0.784815650380114	0.628998098837268	-0.631476607246039	"S01"	0.784815650380114	"IS02"
"ALDH1A3"	"ALDH1A3"	-0.93831018100596	0.765018286524112	-0.76455767628711	0.370765589123178	"S01"	0.765018286524112	"IS02"
"MGST1"	"MGST1"	-0.661000007146108	0.763019469537785	-0.984318431806776	0.325137176256784	"S01"	0.763019469537785	"IS02"
"PLVAP"	"PLVAP"	-1.28617091338627	0.748723321452498	-0.61109480921293	0.533401310187839	"S01"	0.748723321452498	"IS02"
"C1R"	"C1R"	-1.32306817825717	0.747821950859448	-0.801101428721698	0.692906321831606	"S01"	0.747821950859448	"IS02"
"SLPI"	"SLPI"	-0.112809712991926	0.733356148031384	-0.985109815868711	-0.0378473267563104	"S01"	0.733356148031384	"IS02"
"PRELP"	"PRELP"	-1.07586350935319	0.731758687666243	-0.565155239995846	0.368168655729727	"S01"	0.731758687666243	"IS02"
"TCEAL7"	"TCEAL7"	-1.16007130243296	0.730403711431168	0.151737328149728	-0.0670345479897142	"S01"	0.730403711431168	"IS02"
"DKK2"	"DKK2"	-1.02107852008931	0.727713571704794	-0.488815228786736	0.280041635764919	"S01"	0.727713571704794	"IS02"
"DYDC2"	"DYDC2"	-0.429992185591981	0.711837358779018	-0.883229861490092	0.144144464089283	"S01"	0.711837358779018	"IS02"
"TGFB3"	"TGFB3"	-0.649166553465538	0.700833773818215	-0.657852340063944	0.158114628618692	"S01"	0.700833773818215	"IS02"
"TRIL"	"TRIL"	-1.31085462801204	0.70041263906876	-0.19740839048531	0.317035830107059	"S01"	0.70041263906876	"IS02"
"EPCAM"	"EPCAM"	-1.02155839638873	0.694659199190884	0.168192909117509	-0.139377617060065	"S01"	0.694659199190884	"IS02"
"COL4A2"	"COL4A2"	-0.941508312736207	0.691113240754436	-0.485954830385696	0.260650987449075	"S01"	0.691113240754436	"IS02"
"PODN"	"PODN"	-0.960966982396469	0.690829294506183	-0.421269543553565	0.230127723849282	"S01"	0.690829294506183	"IS02"
"CFAP43"	"CFAP43"	-0.536666509181512	0.689544072618146	-0.782902784770393	0.175990357295741	"S01"	0.689544072618146	"IS02"
"COL4A1"	"COL4A1"	-0.996004955584687	0.68621418215274	-0.73514762116931	0.478321992569875	"S01"	0.68621418215274	"IS02"
"ZNF503"	"ZNF503"	-1.4297341588161	0.680732471069065	0.00268329962681847	0.285601523289961	"S01"	0.680732471069065	"IS02"
"MMP7"	"MMP7"	-0.658139796103994	0.667710760989753	-0.289703626715053	-0.0546272704555617	"S01"	0.667710760989753	"IS02"
"MFAP2"	"MFAP2"	-1.16778688066974	0.664152336216204	0.159014946159433	0.00603169096923264	"S01"	0.664152336216204	"IS02"
"SFTPB"	"SFTPB"	-0.872984539092401	0.661100807652434	0.186299640800107	-0.222528362512165	"S01"	0.661100807652434	"IS02"
"SFTPA1"	"SFTPA1"	-0.154757258388371	0.64819066969716	-0.508234953267159	-0.245238935399674	"S01"	0.64819066969716	"IS02"
"NDNF"	"NDNF"	-1.32634048636891	0.645827687562734	0.0878262936108836	0.190040585477999	"S01"	0.645827687562734	"IS02"
"COL1A1"	"COL1A1"	-0.815711249649133	0.639378242245867	-0.579741921921439	0.29151063850721	"S01"	0.639378242245867	"IS02"
"GPC6"	"GPC6"	-0.68866669703035	0.63457411481158	-1.12703310420695	0.584810213939233	"S01"	0.63457411481158	"IS02"
"C1QTNF5"	"C1QTNF5"	-1.24256477087197	0.631271626678609	-0.550169980304202	0.588224476336607	"S01"	0.631271626678609	"IS02"
"SGIP1"	"SGIP1"	-1.33747009962213	0.628809411677322	-0.256433645676301	0.455629268964469	"S01"	0.628809411677322	"IS02"
"TMEM39B"	"TMEM39B"	-0.0893877134344916	0.62576994789381	-0.565692021436468	-0.228037269824571	"S01"	0.62576994789381	"IS02"
"BMP3"	"BMP3"	-0.33284997829422	0.616810625408576	0.242182861563243	-0.603009252947148	"S01"	0.616810625408576	"IS02"
