"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"
"RINL"	"RINL"	0.665343616553893	-1.64703150953317	0.777641327135653	-0.479469309581275	0.602561692717804	0.0285971226495575	"IS03"	0.777641327135653
"MAP2K3"	"MAP2K3"	0.324568500427801	-0.344054962985153	0.750690638566896	-0.951127679676574	0.57996208541439	-0.0617975492948252	"IS03"	0.750690638566896
"TNRC6A"	"TNRC6A"	0.446270099690673	-0.994413378018336	0.718973443454315	0.432797885030901	0.276274224336705	-1.03057842238731	"IS03"	0.718973443454315
"NOMO2"	"NOMO2"	-0.326063963488756	0.660171158798237	0.703690258013236	-0.337199543915441	0.137159754218115	-0.378396053948181	"IS03"	0.703690258013236
"TLN1"	"TLN1"	0.330993794045337	-0.273684352608489	0.634291675594076	-0.945471784087449	0.592101581052858	-0.0738167158825735	"IS03"	0.634291675594076
"CRBN"	"CRBN"	-0.023138290117445	-0.79428387743801	0.602896917053302	0.423662793221365	0.241117207302589	-0.468731411148058	"IS03"	0.602896917053302
"AMPD2"	"AMPD2"	0.463574246850615	-0.376956585232827	0.573482157765491	-0.525091862973987	0.366522272449316	-0.396750527745494	"IS03"	0.573482157765491
"TMEM106C"	"TMEM106C"	-0.245188754958614	-0.127860927470419	0.560329947366777	-0.161952358635001	0.448206244265143	-0.236353981921921	"IS03"	0.560329947366777
"APH1A"	"APH1A"	0.122021621929961	-0.714587591544044	0.554325350073083	0.0907269791931076	-0.280110580898511	0.294509460648136	"IS03"	0.554325350073083
"CCNB1"	"CCNB1"	-0.182531580069908	-0.501030438905036	0.533684771067808	-0.469807044473826	0.464709496548028	0.408011671265803	"IS03"	0.533684771067808
"VTI1B"	"VTI1B"	0.246416091233412	-0.559053513922107	0.519004497762122	-0.79070967469504	0.280534895386025	0.518157829516068	"IS03"	0.519004497762122
"HIST2H3C"	"HIST2H3C"	0.327595856610774	-0.0636356177493051	0.499958993859651	-0.593035176562467	0.0719760300365686	-0.0432100728658152	"IS03"	0.499958993859651
"SLC44A2"	"SLC44A2"	0.11019626497453	0.38518259859091	0.457453874128935	-0.350727801573029	-0.0231746657920367	-0.337388012056509	"IS03"	0.457453874128935
"TMBIM6"	"TMBIM6"	0.100477822729405	-0.148283113402791	0.432082086413685	0.386634158828774	-0.785355605650166	0.0744985050348245	"IS03"	0.432082086413685
"SSBP3"	"SSBP3"	-0.258127174120211	-0.0216473574677335	0.399183095610928	0.23126307477499	0.291757098730702	-0.530409314941352	"IS03"	0.399183095610928
"DAB2"	"DAB2"	0.0856636231844818	0.234921741409184	0.38963067914054	0.174181445443778	-0.334798987614009	-0.446317102982501	"IS03"	0.38963067914054
"TBC1D3C"	"TBC1D3C"	0.0832927125380155	0.0216562841796535	0.31482631977309	-0.0893744953271472	-0.117072391998385	-0.1041296195089	"IS03"	0.31482631977309
"VKORC1"	"VKORC1"	0.097586795135294	-0.528074956881503	0.271512050811857	-0.104242280613603	0.0495599802119253	0.239298146574841	"IS03"	0.271512050811857
"CBX3"	"CBX3"	0.0998250320386041	0.0190031608926147	-0.778849240583437	1.25773870097965	-0.971377147835923	-0.139124212664135	"IS04"	1.25773870097965
"PCMTD1"	"PCMTD1"	0.0678627210778597	-0.48892438998991	0.315068239953231	1.25724847556504	-0.952921191578831	-0.413070569597499	"IS04"	1.25724847556504
"H2AFV"	"H2AFV"	-0.0611698027421952	-0.591356816656487	-0.178864447369884	1.24977020555608	-0.781202228801657	0.00973512020803366	"IS04"	1.24977020555608
"TM9SF3"	"TM9SF3"	-0.331993088537717	-0.367294772654715	0.191358047386096	1.21632707835217	-1.07607678906224	0.270501216939708	"IS04"	1.21632707835217
"ARL5A"	"ARL5A"	0.554089831083528	-0.642967106115619	-0.152482625022796	1.20640215599569	-0.987806201652245	-0.483694517741007	"IS04"	1.20640215599569
"UBA3"	"UBA3"	0.604274945000407	-0.540983378372855	0.00123687847212768	1.19759496908105	-1.20676662576222	-0.496508694422619	"IS04"	1.19759496908105
"VPS8"	"VPS8"	0.62329138554103	-0.409656397395267	0.0379207741844629	1.17506241247844	-0.981068022038265	-0.883263833084496	"IS04"	1.17506241247844
"CREB1"	"CREB1"	0.161129323181727	-1.28381669370122	0.671920410909368	1.16965715079904	-0.598877611265851	-0.340379548048719	"IS04"	1.16965715079904
"SEC31A"	"SEC31A"	0.558701334152218	-0.37638879130214	-0.0424633171602621	1.16749271655186	-1.26130071710175	-0.457636468754046	"IS04"	1.16749271655186
"FBXO11"	"FBXO11"	0.571832999642535	-0.861451487781247	-0.19009473768701	1.16187642230826	-0.948809632094961	-0.27026706311763	"IS04"	1.16187642230826
"H3F3A"	"H3F3A"	-0.629003959950279	0.0166784458557034	0.276858450724415	1.1540423462629	-1.16786357647782	0.431936710121593	"IS04"	1.1540423462629
"SGPP1"	"SGPP1"	0.201585338947212	-0.216157909562311	0.700744137782259	1.14824657162251	-1.51002611160449	-0.352263866575687	"IS04"	1.14824657162251
"UBL3"	"UBL3"	0.108876466681469	-0.453435043974825	-0.344167228029439	1.14290192824424	-0.918532025325504	0.062837238509938	"IS04"	1.14290192824424
"RTN4"	"RTN4"	-0.268518789699463	-0.261806573598261	0.286529325878317	1.13798188058802	-1.08225981429515	0.13285365032303	"IS04"	1.13798188058802
"SNX13"	"SNX13"	0.744118501544481	-0.734952855659167	0.279525684655832	1.13711528436419	-1.11826173647986	-0.716133866893929	"IS04"	1.13711528436419
"FGFR1OP2"	"FGFR1OP2"	-0.0209160675965087	-0.223428392813253	0.333205714260673	1.13277985330405	-1.17694485553203	-0.146774805041606	"IS04"	1.13277985330405
"MATR3"	"MATR3"	0.405669338065569	-0.464968391132789	0.158089064926366	1.12806135068333	-1.32209350501156	-0.200067447716753	"IS04"	1.12806135068333
"SP3"	"SP3"	0.445656354157596	-0.836542100714133	-0.263748251094525	1.12284528304165	-0.93197505922291	-0.0464223813170571	"IS04"	1.12284528304165
"TARDBP"	"TARDBP"	0.671824565270985	-1.00897575074679	0.0845661770222673	1.12045921081354	-0.810315794269411	-0.556046645919647	"IS04"	1.12045921081354
"MRPL50"	"MRPL50"	0.122317857701941	-0.70326247851625	-0.401203219264548	1.11452495997327	-0.770449982808468	0.183828539091103	"IS04"	1.11452495997327
"RNPC3"	"RNPC3"	0.739371526742827	-1.0119093165893	0.266640334946959	1.1091665873395	-1.0037790548014	-0.541197816678008	"IS04"	1.1091665873395
"PITPNB"	"PITPNB"	-0.353877150826731	-0.514430372093476	0.393930360164946	1.10170025735286	-0.554300383498173	-0.13344639973246	"IS04"	1.10170025735286
"MDM4"	"MDM4"	0.554581138190789	-0.976915072940381	0.441935599177677	1.10017060698903	-1.08167691637754	-0.355992185802755	"IS04"	1.10017060698903
"MIS18BP1"	"MIS18BP1"	0.573026910600149	-0.623500371716246	0.0373961817389804	1.09714833955526	-0.879443463882512	-0.637125031854367	"IS04"	1.09714833955526
"PIAS1"	"PIAS1"	0.124621938319595	-0.382637014304131	-0.598827403478455	1.08733471564247	-0.588572253260883	-0.136486021430987	"IS04"	1.08733471564247
"ARL5B"	"ARL5B"	0.401682919717253	-0.481029335345783	0.545580884858189	1.07781951181734	-1.50253414821288	-0.186644237975347	"IS04"	1.07781951181734
"NEMF"	"NEMF"	0.245370355331772	-0.804238157510092	0.0715102555564777	1.07676699793035	-0.807709009704523	-0.122973461374016	"IS04"	1.07676699793035
"EPC2"	"EPC2"	0.424866664198576	-0.717329841849411	0.429770317545	1.07158682916177	-1.23862849664813	-0.204686278187097	"IS04"	1.07158682916177
"PROSER1"	"PROSER1"	0.346529592532815	-0.27470838447466	0.321117544515194	1.07095651956978	-1.22495482785353	-0.440809143046389	"IS04"	1.07095651956978
"NDUFV2"	"NDUFV2"	0.401013702304801	-0.457742577728917	-0.0499871949286499	1.06396084709577	-0.886848607785201	-0.45189779936936	"IS04"	1.06396084709577
"PAPD4"	"PAPD4"	0.178672423963097	-0.115670608071226	-0.111164594675625	1.06139234731158	-0.943652173552429	-0.362755499137859	"IS04"	1.06139234731158
"NRAS"	"NRAS"	0.0934192080137359	-0.301904585208995	0.220533857166489	1.05652700488019	-1.4683500202924	0.267546612415715	"IS04"	1.05652700488019
"MRPS10"	"MRPS10"	0.33222712520969	-0.937894341596259	-0.543676142507626	1.05353085971457	-0.533162947163711	0.0374649405247448	"IS04"	1.05353085971457
"RBM27"	"RBM27"	0.333791372466249	-0.674890964808147	-0.303499724149086	1.05165647058466	-0.748231068590131	-0.129710235515523	"IS04"	1.05165647058466
"NOTCH2NL"	"NOTCH2NL"	0.441799324138988	-0.416394776303359	-0.314423237884354	1.0489268402133	-0.215759470266419	-1.07483013555166	"IS04"	1.0489268402133
"USP34"	"USP34"	0.970478365451607	-0.918310668040958	0.0767938235958832	1.04720945674094	-1.26009820730569	-0.437566455473628	"IS04"	1.04720945674094
"ZNF706"	"ZNF706"	0.593151562391913	-0.472816385385041	-0.433770966048318	1.0466923477028	-0.981355344129481	-0.299228137967545	"IS04"	1.0466923477028
"ACAP2"	"ACAP2"	0.30408013403273	-0.485749096864867	0.209637648676603	1.0455913542685	-1.03825912892729	-0.290385690791639	"IS04"	1.0455913542685
"ZZZ3"	"ZZZ3"	0.701093843329908	-1.04868822013898	0.539176444286336	1.04328045076922	-1.05309532057387	-0.508714188221175	"IS04"	1.04328045076922
"SLC36A4"	"SLC36A4"	0.525304199719476	-0.2824213810299	0.0315807817757127	1.04110524133901	-0.927762981003552	-0.754655992827545	"IS04"	1.04110524133901
"TMEM167A"	"TMEM167A"	0.225361492177744	0.148778771759283	0.150981228794488	1.04092238541033	-1.50278573713425	-0.205533340604672	"IS04"	1.04092238541033
"SRP9"	"SRP9"	0.240732330707028	-0.14892721071203	0.190650770913329	1.04068710083802	-1.39073542057734	-0.106745290826915	"IS04"	1.04068710083802
"REV1"	"REV1"	0.794819350735097	-0.691433571886769	-0.046475158623005	1.04018974770815	-1.09642410354481	-0.498094643253673	"IS04"	1.04018974770815
"VPS13A"	"VPS13A"	0.575685514466526	-0.67513981629702	0.70894489267457	1.03825293999209	-1.28216117122128	-0.542111646644535	"IS04"	1.03825293999209
"PPWD1"	"PPWD1"	0.523323848631215	-1.22000031235332	-0.0399524588934824	1.03742700286425	-0.380355821797572	-0.451364204919409	"IS04"	1.03742700286425
"PSME4"	"PSME4"	0.653377816824384	-0.401452573111813	-0.103587174148562	1.0333867420778	-0.941975890605476	-0.695930848718965	"IS04"	1.0333867420778
"MED23"	"MED23"	0.652778636389274	-0.594354984835207	-0.713831816713368	1.03191024228195	-0.699265647504488	-0.364124931713861	"IS04"	1.03191024228195
"FAM91A1"	"FAM91A1"	0.669324110485971	-0.897262777806908	0.238100500630033	1.03158820855911	-0.888774833197109	-0.561144194453764	"IS04"	1.03158820855911
"SC5D"	"SC5D"	0.378661787702658	-0.508137093284445	-0.0415443155773794	1.02954447267422	-1.15995991542942	-0.0409971130148553	"IS04"	1.02954447267422
"DHX15"	"DHX15"	0.724795790558795	-0.608754925828501	0.561316782700896	1.02387985436201	-1.3557275651096	-0.596086109120178	"IS04"	1.02387985436201
"FXR1"	"FXR1"	0.131193569730832	-0.699661203616087	0.15603874019151	1.0123579550714	-0.939335651523519	0.0987836201376809	"IS04"	1.0123579550714
"ZFAND6"	"ZFAND6"	0.0904641342273383	-0.0197967999339053	0.753224610372158	1.01102425224343	-1.22290246357191	-0.560902962997245	"IS04"	1.01102425224343
"C16orf72"	"C16orf72"	0.749443917647863	-0.337315665526502	-0.0576464850062422	1.00737235077645	-1.36830037195739	-0.41169850803148	"IS04"	1.00737235077645
"FEZ2"	"FEZ2"	0.45162172659643	-0.731372025758267	0.0259159203086912	1.00654008712019	-0.672976502206869	-0.484755499731666	"IS04"	1.00654008712019
"RABGGTB"	"RABGGTB"	0.177235388100152	-0.263347160311081	0.111674846658126	1.00137164233811	-0.561810894042485	-0.722917301863993	"IS04"	1.00137164233811
"DHX36"	"DHX36"	0.772700672073891	-0.861138735940143	0.342360137901686	0.997519316621628	-1.13497009635921	-0.488147266954269	"IS04"	0.997519316621628
"COMMD3"	"COMMD3"	0.424532892606763	-1.07855014182752	0.277304227862845	0.995929412088892	-1.05092818865396	0.116952344571164	"IS04"	0.995929412088892
"AKAP11"	"AKAP11"	0.66815790220515	-0.844888470746031	-0.0951807726457662	0.992682543000012	-1.03951190145302	-0.163110756012677	"IS04"	0.992682543000012
"SMAD4"	"SMAD4"	0.577480772179274	-0.915406610096946	-0.0112158245470704	0.988665215383269	-0.69035426625062	-0.415806136116899	"IS04"	0.988665215383269
"CCNC"	"CCNC"	0.250546493680475	-0.595544504236749	-0.579397301700147	0.987449203689047	-0.304342072831884	-0.30662172970333	"IS04"	0.987449203689047
"NSUN3"	"NSUN3"	0.397315405817117	-0.315154334231838	0.286842795625628	0.983679429392147	-1.03378985806922	-0.54559437616608	"IS04"	0.983679429392147
"UHMK1"	"UHMK1"	0.262635821678942	-0.633783816856424	0.52571952187644	0.98276076677595	-1.36364359045251	0.114489900224215	"IS04"	0.98276076677595
"DZIP3"	"DZIP3"	0.484968315178856	-1.22797518584456	0.0678850392851817	0.981879810315607	-0.558625456637329	-0.203311481603514	"IS04"	0.981879810315607
"UBE2G2"	"UBE2G2"	0.869295678975255	-0.831054428199109	0.647996669719457	0.980816790476809	-1.2405595977172	-0.715355211491726	"IS04"	0.980816790476809
"RSRP1"	"RSRP1"	0.748405519414365	-0.914818928165667	0.880721892340553	0.980733650371578	-1.09301243984959	-0.80377919381523	"IS04"	0.980733650371578
"C6orf120"	"C6orf120"	0.637385638115495	-0.651998833603319	-0.437778617207183	0.976246015482164	-1.07722859224496	0.00129365542811164	"IS04"	0.976246015482164
"CCDC82"	"CCDC82"	0.394824878952232	-0.849809458003045	0.155991449417157	0.973522619105693	-0.563904151418173	-0.471049770726305	"IS04"	0.973522619105693
"CCNL1"	"CCNL1"	0.798664840966976	-0.871506823386554	0.335554659957799	0.972221725082834	-1.04059819686017	-0.579163192848498	"IS04"	0.972221725082834
"ARHGAP12"	"ARHGAP12"	0.634720175436704	-0.718017376127405	0.0451477894428964	0.971539080442855	-0.876179857194347	-0.48243652166516	"IS04"	0.971539080442855
"ICE2"	"ICE2"	0.442258472712482	-0.848245570496954	0.482260524181835	0.967347575695687	-0.925195718385872	-0.356385358879158	"IS04"	0.967347575695687
"GLS"	"GLS"	0.610859329555848	-0.627218889633168	0.204360187318216	0.964230563205466	-1.28790549269582	-0.183506612116856	"IS04"	0.964230563205466
"ATMIN"	"ATMIN"	0.5595756184007	-0.886640139472086	-0.607153180670481	0.95865912642392	-0.727151469620539	0.0705503355918159	"IS04"	0.95865912642392
"CBR4"	"CBR4"	0.718241005841674	-0.543288057740414	0.00182658604787673	0.957303987607348	-1.21826541413728	-0.327019168526362	"IS04"	0.957303987607348
"TAS2R4"	"TAS2R4"	0.823090748678302	-1.22947164037264	0.066921912613953	0.95341614731118	-0.538639001272429	-0.628181830806789	"IS04"	0.95341614731118
"ORC4"	"ORC4"	-0.00258417446376894	0.0462884581158224	0.506485082720143	0.947931008356533	-0.998281409864202	-0.494841593907271	"IS04"	0.947931008356533
"TRNT1"	"TRNT1"	0.597539947454393	-1.70963400756812	-0.0897409908399552	0.944720671926233	-0.0682376588067931	-0.296437242021045	"IS04"	0.944720671926233
"MKLN1"	"MKLN1"	0.775811438892667	-0.508587694054861	0.226194564689655	0.943794998291141	-1.05289044638276	-0.751769994094947	"IS04"	0.943794998291141
"NAPB"	"NAPB"	0.524697360977355	-0.398963707275968	0.03135749814488	0.936831699566762	-0.739928069969577	-0.722137643369533	"IS04"	0.936831699566762
"MTF2"	"MTF2"	0.496833456002991	-1.17930241798894	-0.0321956496369024	0.934806338742786	-0.347592595265336	-0.364885249809858	"IS04"	0.934806338742786
"EIF2S3"	"EIF2S3"	0.400229480010398	-0.500868625815408	-0.191531176457099	0.927523710697359	-1.1476829380574	0.143301250459105	"IS04"	0.927523710697359
"NDUFA4"	"NDUFA4"	0.284082518031541	-0.787284045900473	-0.379503732964091	0.926450527850309	-0.543410448273072	0.0232480271928728	"IS04"	0.926450527850309
"TROVE2"	"TROVE2"	0.387071078758542	-0.472139715223228	-0.575675933679346	0.923249478730652	-0.719507625389171	-0.0634007514130984	"IS04"	0.923249478730652
"PIAS2"	"PIAS2"	0.704309081675522	-0.556772892501166	0.556293870544354	0.922365700255437	-1.07456279933675	-0.791791885471638	"IS04"	0.922365700255437
"VPS13C"	"VPS13C"	0.671096404391657	-0.870128165972758	-0.151357008114688	0.912332209837047	-1.01372226057363	-0.0320467657714335	"IS04"	0.912332209837047
"HNRNPA3"	"HNRNPA3"	0.513192110268669	-0.888619145145726	-0.797051437620327	0.912315153369658	-0.35578318049858	-0.0837005084721934	"IS04"	0.912315153369658
"TBCEL"	"TBCEL"	0.362584218853493	-0.471975121111307	0.438977540757927	0.911733065276791	-0.983315379202316	-0.427968912604066	"IS04"	0.911733065276791
"G3BP1"	"G3BP1"	0.0133368044995012	-1.02480222647777	0.115400594730407	0.910947282714199	-0.298909589451565	0.00169046661687232	"IS04"	0.910947282714199
"POU2F1"	"POU2F1"	0.328296265244578	-0.278862104003371	-0.680987067899783	0.909512811042781	-0.562226787872173	-0.242988035958712	"IS04"	0.909512811042781
"IFI44L"	"IFI44L"	0.320539335445655	-0.496571052955972	-0.241817808427481	0.908776235726722	-0.644751697775796	-0.248139036590306	"IS04"	0.908776235726722
"ATP11B"	"ATP11B"	0.595791885975349	-0.516303628443609	0.338856709900806	0.90848356121967	-1.14109262298065	-0.446564554573453	"IS04"	0.90848356121967
"RCHY1"	"RCHY1"	0.20634896708694	-0.0624501679278313	0.144508656606932	0.90802155442334	-1.19397876615511	-0.155396695924248	"IS04"	0.90802155442334
"DDHD1"	"DDHD1"	0.54009469823116	-0.875297777987319	-0.349257776774771	0.905973629385312	-0.55350310581587	-0.215248696959879	"IS04"	0.905973629385312
"FAM49B"	"FAM49B"	0.377477345802924	-0.984376359496481	-0.323087277038401	0.90445530717348	-0.255448505774162	-0.246797114204512	"IS04"	0.90445530717348
"SCAF11"	"SCAF11"	0.712299004875026	-0.595590665773801	0.134978982905414	0.902036553620495	-1.08999745845373	-0.434237291484327	"IS04"	0.902036553620495
"PDCD6IP"	"PDCD6IP"	0.648183238944012	-1.13545912728467	0.680222032397107	0.901746609693578	-1.16239488318893	-0.160188831598016	"IS04"	0.901746609693578
"ZNF655"	"ZNF655"	0.761148327074726	-0.570923156527336	0.337092923370249	0.897358907787836	-1.01047511685508	-0.740531059913158	"IS04"	0.897358907787836
"MFSD1"	"MFSD1"	-0.53060370440537	0.31794841475608	0.729664590275932	0.894020445348042	-1.04829695332339	-0.0819941092404065	"IS04"	0.894020445348042
"STAG1"	"STAG1"	0.710539661580556	-1.39849069295865	-0.10805971848277	0.886389405447432	-0.332177075378469	-0.349358120911794	"IS04"	0.886389405447432
"DAPP1"	"DAPP1"	0.181937833764436	0.114106228476667	0.44886004311835	0.8850840504232	-1.1723333845226	-0.487161287542571	"IS04"	0.8850840504232
"DYNLL2"	"DYNLL2"	0.50939166893485	-0.381924829762506	-0.0718882165461096	0.884919024125427	-0.836017262577858	-0.475658444972642	"IS04"	0.884919024125427
"ATP6V1G1"	"ATP6V1G1"	-0.601241181147411	0.600383215540511	-0.42218362209669	0.880810545690398	-0.654105159839332	0.135154849231766	"IS04"	0.880810545690398
"TRIM33"	"TRIM33"	0.476163951776282	-0.458290545823822	0.668262634196777	0.877258836732889	-0.98387034897491	-0.70228362786874	"IS04"	0.877258836732889
"VPS29"	"VPS29"	0.0428189203922568	-0.0932433889371529	0.608639233982457	0.874973417054374	-1.01176005957798	-0.391674060413754	"IS04"	0.874973417054374
"TMOD2"	"TMOD2"	0.509049930092067	-0.868768199688916	-0.199456258109128	0.872690857289758	-0.182809312810228	-0.647099386444026	"IS04"	0.872690857289758
"KAT2B"	"KAT2B"	0.704764645267504	-0.588266359229332	-0.235128532123249	0.872313480997794	-0.840573405381615	-0.411030239395501	"IS04"	0.872313480997794
"EIF3E"	"EIF3E"	-0.118272664715372	-0.197021659400297	0.260524484208843	0.869292330467182	-1.02511797704696	0.173735865014615	"IS04"	0.869292330467182
"MTA3"	"MTA3"	0.318912031429583	-0.520860298346753	0.449461289084068	0.866529809289901	-0.681682155612629	-0.606781502402737	"IS04"	0.866529809289901
"CCNH"	"CCNH"	0.568983281493429	-0.168690025676746	0.342633883602091	0.865548112699497	-1.33563887744632	-0.46057798660603	"IS04"	0.865548112699497
"IQCB1"	"IQCB1"	0.353454729592383	-0.884059271432032	-0.216166978397726	0.86531317055165	-0.655560206724434	0.107367282104265	"IS04"	0.86531317055165
"KIDINS220"	"KIDINS220"	0.806926888816351	-0.541894920264404	-0.611169012552649	0.861569255442519	-0.714141517711647	-0.451547833797429	"IS04"	0.861569255442519
"CYCS"	"CYCS"	-0.79345254811108	-0.591438515965607	-0.0244579393487228	0.860818952364614	0.0220354310853788	0.472222947150145	"IS04"	0.860818952364614
"LMAN1"	"LMAN1"	0.437732572811907	-0.629549357658834	-0.465600721929763	0.858476904352748	-0.584133515900802	-0.129534066890289	"IS04"	0.858476904352748
"CCT6A"	"CCT6A"	0.492775996240186	-1.16343510721382	0.143982002779145	0.853968007742848	-0.748867461741316	0.0456409911175775	"IS04"	0.853968007742848
"ATG16L2"	"ATG16L2"	0.484770095059295	-0.326527959319924	-0.626610682299213	0.852260906474398	-0.239733512867945	-0.721782622610927	"IS04"	0.852260906474398
"CDC40"	"CDC40"	0.260723526672883	-1.07741401492269	-0.458120173210277	0.847418598145743	-0.487934104158055	0.408762560311367	"IS04"	0.847418598145743
"SLC22A3"	"SLC22A3"	-0.027984116977268	-0.711488836835403	-0.490540788671331	0.845161620314024	0.0875947356391193	-0.148610520565724	"IS04"	0.845161620314024
"SHOC2"	"SHOC2"	0.256230698606445	-0.309318373001534	-0.384753493377532	0.844334996607468	-0.49389574805891	-0.317992549535066	"IS04"	0.844334996607468
"ZNF720"	"ZNF720"	0.634635198261472	-0.603619093125818	0.0840240801699865	0.843343660294108	-0.703509538964817	-0.638915147059561	"IS04"	0.843343660294108
"KMT2E"	"KMT2E"	0.689234135357502	-1.20670173990859	0.412601544693781	0.842983904012469	-0.944509263331123	-0.128953944935125	"IS04"	0.842983904012469
"ZNF664"	"ZNF664"	0.604776996072829	-0.444338945033545	0.625995253014938	0.841607904005276	-1.2490916850337	-0.518416684754595	"IS04"	0.841607904005276
"MED14"	"MED14"	0.475209397364769	-0.945245981507177	-0.442743364796225	0.833910104959743	-0.521137665908197	0.05263314043732	"IS04"	0.833910104959743
"GFPT1"	"GFPT1"	-0.386853634891677	0.10961727850338	-0.0654888024513932	0.833618033667581	-0.274693751910375	-0.303038473974346	"IS04"	0.833618033667581
"MBD5"	"MBD5"	0.602827712122126	-0.534614946887536	0.0650106901605711	0.833393434864795	-0.525020384779376	-0.829098681458208	"IS04"	0.833393434864795
"SMN1"	"SMN1"	0.366778411882672	-1.38601016224094	-0.405992286008801	0.829936894995286	-0.202503178746305	0.222743804470631	"IS04"	0.829936894995286
"SLC11A2"	"SLC11A2"	0.347730125994844	-1.23886513965379	0.159587615652911	0.829554250500044	-0.0245103955653631	-0.469022116920588	"IS04"	0.829554250500044
"ZCCHC11"	"ZCCHC11"	0.796525598025853	-1.13824023131283	-0.172533117580717	0.826931478128115	-0.599403959726076	-0.284330233807836	"IS04"	0.826931478128115
"CCNJ"	"CCNJ"	0.567748457257228	-1.09531979011884	0.135845451745743	0.814645938306418	-0.568792963828571	-0.255102969016836	"IS04"	0.814645938306418
"THAP5"	"THAP5"	0.338462772914108	-0.445063621079213	-0.258788135467465	0.814114720441829	-0.846258870037157	0.0337806967649876	"IS04"	0.814114720441829
"KCTD9"	"KCTD9"	0.443004197239897	-0.592071433163869	-0.15286340191375	0.812310244284932	-0.973666128633627	0.0985283391448818	"IS04"	0.812310244284932
"USP47"	"USP47"	0.559104700843573	-0.134672241916162	-0.395302521329558	0.809768562422537	-0.938227685036064	-0.333697241487178	"IS04"	0.809768562422537
"TMEM106B"	"TMEM106B"	-0.00617800411074752	-0.660735871951459	0.361620830258005	0.807925285577435	-0.866304362235216	0.279870650491948	"IS04"	0.807925285577435
"VRK1"	"VRK1"	-0.448375765320487	-0.757849959115727	0.736696168578409	0.806490456356749	-0.347956631566051	0.120757193851498	"IS04"	0.806490456356749
"TMEM167B"	"TMEM167B"	0.28494562882949	-1.1259751703428	-0.110952036025171	0.803255647617635	0.0427179137105387	-0.342675895924796	"IS04"	0.803255647617635
"C1QTNF3"	"C1QTNF3"	0.445178482295978	-0.409362171263981	-0.0193042720919661	0.791763338769562	-0.730888558835542	-0.400538290002468	"IS04"	0.791763338769562
"SERINC5"	"SERINC5"	0.707553218923158	-0.824166356568612	0.514538506484648	0.789736610135372	-0.707107012385417	-0.760199832161543	"IS04"	0.789736610135372
"WDR41"	"WDR41"	-0.0632120293738006	-0.343664678508488	-0.0496803779385088	0.789196142335746	-0.447021737623573	-0.0828309553494639	"IS04"	0.789196142335746
"PXK"	"PXK"	0.569830088829885	-1.05444879461828	-0.707019746243434	0.788707615607625	-0.286625859171952	0.0105839265737754	"IS04"	0.788707615607625
"PLEKHG7"	"PLEKHG7"	0.382007948358294	-0.74045673913391	-0.92160527224197	0.788062711715627	-0.194668066578227	0.020673031381071	"IS04"	0.788062711715627
"IMPA1"	"IMPA1"	0.344211146757311	-0.470821508396013	0.304488980785818	0.787343156129755	-0.271763968103707	-0.933005058312637	"IS04"	0.787343156129755
"SNRPA1"	"SNRPA1"	0.056327801478729	-0.849496073904299	-0.83463984725138	0.782304021604089	0.374061775846865	-0.130703636128891	"IS04"	0.782304021604089
"UBE2B"	"UBE2B"	0.537934653645242	-0.278593676358704	-0.650552999421032	0.780771392106083	-0.86376350423678	-0.045143029242702	"IS04"	0.780771392106083
"ZNF230"	"ZNF230"	0.348774792297668	-0.418741532381509	-1.43904448889699	0.778994521793095	-0.154852498744755	0.0985687673583306	"IS04"	0.778994521793095
"RBM25"	"RBM25"	0.417956186045744	-1.18792231729757	-0.212472989100626	0.77848484276411	0.443856857643983	-0.797603910135478	"IS04"	0.77848484276411
"NBPF9"	"NBPF9"	0.637433475033381	-0.893443962649591	0.0623894972236673	0.778104586550233	-0.197947041987729	-0.836614840240812	"IS04"	0.778104586550233
"ZMYM2"	"ZMYM2"	0.63929795003433	-0.655769053389795	0.592769490810487	0.777674063449613	-1.18134949513005	-0.343139785623448	"IS04"	0.777674063449613
"BNIP2"	"BNIP2"	-0.206618004080816	-0.683564388116428	-0.0856243191802294	0.777397889996237	-0.335227630223776	0.328117489076353	"IS04"	0.777397889996237
"COA4"	"COA4"	0.544571766054879	-0.559274414496174	-0.881312856358891	0.777286592157243	-0.454027214598436	-0.0852816889265756	"IS04"	0.777286592157243
"NDEL1"	"NDEL1"	0.589654917288249	-1.43725525737478	-0.550571962895347	0.774010892124876	0.122782946916363	-0.207034479679274	"IS04"	0.774010892124876
"PPM1A"	"PPM1A"	0.301403141531493	-0.197078106669335	0.289084102603413	0.772834599315734	-1.11307975734591	-0.175137719508935	"IS04"	0.772834599315734
"UHRF2"	"UHRF2"	0.607649615208031	-0.12396389236037	0.176771028297874	0.770455101977492	-1.33467538200531	-0.317800884772226	"IS04"	0.770455101977492
"ANKRA2"	"ANKRA2"	0.0246191845959781	-0.515136386685431	0.0684299698630875	0.767663912034677	0.0321469148719049	-0.620881573719497	"IS04"	0.767663912034677
"ABRACL"	"ABRACL"	-0.358128866063181	-0.614908372844911	0.0220168779701642	0.764694277989003	-0.538018564634632	0.627439873204187	"IS04"	0.764694277989003
