"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"
"PLA2G4C__pos"	13.0706321284783	2.22044604925031e-16	2.29479514572807	2.09394142178632	2.17499461712989	1.72239162604038
"OGT__pos"	14.2681754477327	2.22044604925031e-16	2.32398167668781	5.33144333338372	2.22044604925031e-16	2.22044604925031e-16
"KDM4B__pos"	13.1031207788658	2.22044604925031e-16	0.694274338143055	1.74556341591778	4.70913744053839	2.22044604925031e-16
"WDR20__pos"	7.90272916884894	0.576963966280774	2.22044604925031e-16	7.07950573531299	4.18787068988389	2.22044604925031e-16
"CDKN2A__pos"	9.93447584052309	2.41262807149075	2.22044604925031e-16	5.06621755605724	3.03193088109551	1.12775602491925
"GSPT1__pos"	7.43604836883228	2.22044604925031e-16	1.871796685584	3.20870812789923	6.34250020234349	4.99705846892908
"EME1__pos"	6.28448452856881	2.22044604925031e-16	2.22044604925031e-16	4.50757243230464	6.29053923294123	4.03485599881801
"PPARA__pos"	9.90331315342741	2.22044604925031e-16	0.00939245973623747	4.61056915652109	7.02527277610883	0.702634290497386
"SHPK__pos"	13.5942978761319	2.22044604925031e-16	2.69316380116409e-11	1.59479933855887	3.28286627485268	2.22044604925031e-16
"GMDS__pos"	10.3584297886506	2.22044604925031e-16	2.22044604925031e-16	4.66465970702716	0.000111352469962834	3.2337250693368
"ZNF226__pos"	10.1164427257413	2.22044604925031e-16	2.94345908353928	5.52470110429776	2.72379795657416	0.65138923153064
"SLC25A39__pos"	8.49168454525108	2.28437605171233	7.0317479271818	2.22044604925031e-16	3.23525234148151	3.37717869866014
"NT5DC2__pos"	7.10484475552134	2.22044604925031e-16	2.22044604925031e-16	3.36348389176316	5.86065084444896	5.76136006361937
"PROSER1__pos"	6.96351653311807	0.55244199253651	3.00289753940052	10.6546380375878	2.22044604925031e-16	0.859181227818022
"VKORC1__pos"	5.50616873608538	2.22044604925031e-16	4.98794434460175	2.71721016015068	2.88574443108898	8.41825242192815
"MAU2__pos"	15.9321562590263	2.22044604925031e-16	0.29336594374441	3.76072043571869	0.783269583506284	0.174437064322448
"ZZZ3__pos"	8.48533446782359	2.22044604925031e-16	3.11881559354433	9.09556974953251	2.22044604925031e-16	0.584260198499811
"EFNA4__pos"	8.32432429860905	1.45835352341725	2.22044604925031e-16	0.161063122859106	5.75172217633427	5.23162863639342
"RPL13__pos"	5.38857859751924	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	9.49374129036872	7.58166421542137
"MKLN1__pos"	6.75565382387116	2.22044604925031e-16	4.94626082275316	9.74978159200239	2.22044604925031e-16	2.22044604925031e-16
"PHF19__pos"	11.9130433405552	2.22044604925031e-16	1.80181795946398	2.34805322013926	6.7676845575397	2.22044604925031e-16
"FGFR1OP2__pos"	3.61179999496235	2.22044604925031e-16	2.23720855018841	12.2372492376947	2.22044604925031e-16	1.59145783473976
"MAPKAP1__pos"	13.598658149415	2.22044604925031e-16	2.22044604925031e-16	2.75201101253674	4.06123430566092	0.976659831066746
"HEXDC__pos"	13.827933235256	2.22044604925031e-16	1.57916530848586	2.22044604925031e-16	4.61722640999424	2.22044604925031e-16
"RAB9A__pos"	8.42535523911686	0.908088135022961	1.73584539138739	1.36367057164718	0.00035324475690698	10.204401969738
"VDAC2__pos"	3.25817683161769	0.388079346523177	2.21445329297726	2.29999086060505	3.57470749876511	12.1546955847904
"PLEKHG7__pos"	7.09432697309798	2.22044604925031e-16	2.22044604925031e-16	8.25316446345627	2.53680993592615	2.80558083953837
"ZYX__pos"	6.53097569806622	4.57582654302986	6.94220511850361	2.22044604925031e-16	3.48434695088751	2.98404171376878
"STAU2__pos"	5.85482109617317	0.000193282577658799	6.7453363618239	6.91675514808931	2.88668608142391	5.19496728977331e-14
"NRAS__pos"	4.02494433688394	2.22044604925031e-16	1.75863612362161e-14	11.7594839943713	2.22044604925031e-16	5.8366459468022
"TRMU__pos"	14.3060563857729	2.22044604925031e-16	2.22044604925031e-16	2.47295899448124	4.25034703262572	2.22044604925031e-16
"LFNG__pos"	11.1384751818867	1.65049213843451	0.0803587998455904	2.2438737215349	3.5287019132977	2.22044604925031e-16
"OR2T11__pos"	6.37176670765852	2.22044604925031e-16	2.02040365945252	5.69631117313476	1.41598675378468	5.14437091652278
"ZNF230__pos"	7.02429848922423	0.908588437421952	2.22044604925031e-16	7.89709584712326	0.946364529786956	3.32542073222674
"ATPIF1__pos"	1.25368829336417	0.0609755091373538	2.07037799798425	2.22044604925031e-16	9.64775582309344	10.9895287826843
"ADARB1__pos"	12.7067386215792	2.22044604925031e-16	2.22044604925031e-16	3.84537616848637	4.55024135977135	2.22044604925031e-16
"ANKRD37__pos"	5.8760169964804	1.29011931020745	2.22044604925031e-16	3.46783401485252	5.48525486734336	4.94187322087807
"GRB10__pos"	5.83543730436483	1.74837278747189	2.3100315397646	7.06893368263233	5.07135334113515	2.22044604925031e-16
"PFN1__pos"	2.22044604925031e-16	2.22044604925031e-16	1.8800240878439	2.22044604925031e-16	10.3907506951523	12.3670867734706
"FEZ2__pos"	8.11108944918279	2.22044604925031e-16	3.2113561881855	10.1413773329068	0.576438154290091	5.01620934263038e-07
"NBAS__pos"	12.097223519014	2.22044604925031e-16	2.22044604925031e-16	7.66547976658768	0.877794470542971	1.36645838485951
"SNU13__pos"	4.18665262976414	1.37731419095102	2.42662734438053	2.54613749627896	3.74043273239635	10.1933799486571
"ZNF195__pos"	8.19258113224033	2.22044604925031e-16	2.05242852910587	5.42595854565421	1.49296366343443	2.18601999161854
"PRR12__pos"	11.7137112466311	0.936609817577105	2.22044604925031e-16	1.26999236099744	8.0481670560332	0.87562281616126
"DPM1__pos"	0.27260077892445	2.22044604925031e-16	1.08213962832907	5.8888439851532	5.10063911876608	11.3526743579057
"NRM__pos"	4.69870655491085	2.03476426175805	2.22044604925031e-16	2.49291107943783	6.21051274509624	5.93619053893734
"PTGFR__pos"	4.52104327136701	2.22044604925031e-16	2.22044604925031e-16	7.22075971301114	1.21098784837273	7.7459118623395
"GEMIN7__pos"	8.62789219319618	1.504836281875	1.38242598577135	0.157223532853051	5.89279386967688	3.65233428442776
"NACC1__pos"	10.2162261642387	1.42643638928002	2.22044604925031e-16	2.22044604925031e-16	7.542517300966	4.3334915109734
"HIST2H3C__pos"	6.93681137684792	2.25265712941811	6.42652519293044	0.277057242229987	4.77751486603312	4.29023049169333
"NTMT1__pos"	8.49048508113273	1.10269572540162	2.22044604925031e-16	0.447711516221586	7.52134599004662	4.39121370599417
"ERI3__pos"	8.68656517274909	2.22044604925031e-16	2.22044604925031e-16	3.99652295055846	7.82244532588629	2.25863879177157e-12
"APBA1__pos"	6.44589580689651	1.98267979266733	1.51467698636471	3.3142862013121	6.89144878717084	1.03317521527134
"ZNF720__pos"	6.6897646042861	0.743359997044834	0.893304441859384	9.7411465188606	0.405054038051216	0.205092703788336
"MYC__pos"	8.59421662983773	1.64765736317281	2.22044604925031e-16	2.22044604925031e-16	8.68794595537107	3.80116685281101
"EHBP1__pos"	8.11563294727141	2.22044604925031e-16	0.360242122391005	8.95165496197883	4.99661625125374	2.22044604925031e-16
"TNFRSF13B__pos"	8.86339659375563	2.22044604925031e-16	2.22044604925031e-16	4.94214459943153	8.28053747773373	2.22044604925031e-16
"AOAH__pos"	7.36810911156064	2.22044604925031e-16	1.66802118023078	4.15517747610966	4.05117373954206	5.54411337880075
"ARHGAP23__pos"	9.62423928286733	0.536096403415316	2.22044604925031e-16	4.19407194901064	5.05756329611775	0.898879932951652
"LSM7__pos"	5.84971946314529	2.22044604925031e-16	1.09114424717356	2.22044604925031e-16	10.4475008408199	4.71006547990699
"ANKZF1__pos"	11.2833106863459	2.22044604925031e-16	3.47153467759491	6.65926741609171	1.06199235552455	2.22044604925031e-16
"POU2F1__pos"	8.41335516839364	0.952044926648644	2.22044604925031e-16	10.4183954132279	2.22044604925031e-16	0.0874127502127697
"LMO4__pos"	7.35607144040304	2.22044604925031e-16	2.22044604925031e-16	2.39117252652865	2.13993433931522	8.43494625444795
"NDUFB11__pos"	1.66834300474348	0.957280503741449	3.11571914380675	2.22044604925031e-16	8.77983109589452	7.54715081193642
"FAM114A2__pos"	6.74010681234279	1.32233442039939	0.000125105060853531	8.79948929182078	1.08134396992193	2.78807304888643
"PXK__pos"	7.48844041608957	2.22044604925031e-16	2.22044604925031e-16	8.95282556849643	0.997625893562897	1.27680100590898
"COL4A3__pos"	10.3374342434206	0.63229751471497	2.22044604925031e-16	3.36247689822845	4.41827007721062	2.63488682589426
"UNKL__pos"	13.9703056003988	2.22044604925031e-16	5.55488999861769e-13	4.35647632295299	3.05977398971408	2.22044604925031e-16
"PPP6R2__pos"	14.7427352762576	2.22044604925031e-16	2.09544201929817	2.22044604925031e-16	5.55507852920743	2.22044604925031e-16
"LMBR1__pos"	8.16290208419902	0.573916681228972	2.50817820171022	4.44683894580546	6.54476470959706	2.22044604925031e-16
"SDCCAG3__pos"	10.8918982540735	2.22044604925031e-16	3.82926950520821	0.499849521826233	7.13322862736741	2.22044604925031e-16
"TIMM21__pos"	0.621790440592493	0.858607879796274	2.22044604925031e-16	3.60644623528267	6.51467461552616	7.82907484151252
"VTI1B__pos"	6.21533984975736	1.4789533758993	3.87626082149568	2.22044604925031e-16	4.44166073681447	8.36914647614202
"ZNF420__pos"	7.5110326659628	1.26053726915944	2.39474864830005	2.62994970721041	5.45639610617878	3.88376992148549
"NBPF9__pos"	9.05168999716403	2.22044604925031e-16	2.22044604925031e-16	8.48884778397787	1.93931853681477	2.22044604925031e-16
"L3MBTL4__pos"	10.960124073464	2.22044604925031e-16	5.84586026569233e-12	4.12715379221232	5.25093051069954	1.28281927227672
"ATPAF2__pos"	7.46534674553337	2.22044604925031e-16	2.26313658801332	1.50491036097674	8.92190874881647	1.40123816828442
"KCNIP2__pos"	12.9636943832486	2.3923081801702	2.22044604925031e-16	4.40063611450858	1.52916231119057	2.22044604925031e-16
"FAM167A__pos"	8.46613354028753	2.22044604925031e-16	0.0105136200395081	3.80304781657841	3.62626206617036	5.11246164457558
"PAPD7__pos"	12.7240586255694	6.91755980286298e-12	2.65186288602825	2.95642093156041	2.22044604925031e-16	4.18679282689767
"AES__pos"	8.6307892460606	2.22044604925031e-16	0.423017124047529	1.61503958246669	2.65381951257916	7.90736184232232
"DNAJB12__pos"	14.8479429702041	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.65908309145424	3.74190735086672
"TSPYL1__pos"	6.22254142730397	2.22044604925031e-16	2.22044604925031e-16	6.92966555107692	3.750517414224	4.36755036496563
"TMEM120B__pos"	9.14514783084264	2.41492196095225	2.22044604925031e-16	3.60930917175231	6.51803449101935	2.22044604925031e-16
"FAM212B__pos"	5.54877312200275	2.4063581985564	2.22044604925031e-16	4.62466725581021	8.75886523410377	0.164640019212792
"KCNK4__pos"	12.795268052454	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.46626879047433	2.22044604925031e-16
"ZNRF3__pos"	9.08869086767129	1.45895373968414	2.22044604925031e-16	3.10790971051333	4.04182977582718	4.44415148807787
"PTGR1__pos"	5.84633203547136	1.64839289817813	1.61894039681052	6.59809411297202	5.32734411296551	2.22044604925031e-16
"CNKSR2__pos"	6.66068422811313	2.22044604925031e-16	2.22044604925031e-16	4.20312202146854	3.38747214267249	8.29849613908346
"HLA.DQB1__pos"	4.93267886637514	0.0176450083099444	1.16037514748007	2.83239938473501	2.45321593630759	11.1741807345549
"UBE2H__pos"	5.63488514690441	2.22044604925031e-16	4.50276865100456	8.80983915793666	4.30079550496053	2.22044604925031e-16
"MYCBP2__pos"	13.9731904986349	2.22044604925031e-16	2.06310765933205	2.09143528923137	4.71444264637258	2.22044604925031e-16
"ELL2__pos"	6.32343229633748	1.28627710035258	2.42342493979339	5.82255366927888	2.22044604925031e-16	5.85904262188727
"PARP10__pos"	12.6847972601791	2.22044604925031e-16	3.38630563912442	0.771178587699109	5.49923786027186	2.22044604925031e-16
"COQ10A__pos"	12.1202241975892	2.22044604925031e-16	0.002050340205697	6.0537156641316	2.1353744866223	1.07770369041318
"USP34__pos"	8.97584698555428	2.22044604925031e-16	1.65089546281989	10.5646635094279	2.22044604925031e-16	2.22044604925031e-16
"RPL18A__pos"	4.2278396715613	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	9.72163534474722	10.147686428451
"NFU1__pos"	5.12146462941155	2.22044604925031e-16	1.44691601865403	3.74158065470879	3.15157370471073	9.39878534668237
"NT5C3A__pos"	6.41581709041375	0.338648180944275	8.37060374363461	7.66830803490311	2.22044604925031e-16	2.22044604925031e-16
"CISH__pos"	6.88954813992503	1.09963217405344e-05	2.22044604925031e-16	4.32083992181088	6.51940200442861	4.43727090858061
"PLXNA1__pos"	9.79978744129	1.74757862762863	2.22044604925031e-16	2.22044604925031e-16	5.45765066947935	4.79988004649097
"TMC8__pos"	11.3760403220023	2.48268060000083	2.22044604925031e-16	2.22044604925031e-16	6.51456750985786	2.22044604925031e-16
"TRIB2__pos"	10.812111171427	2.22044604925031e-16	2.22044604925031e-16	7.97577609566961	1.4241822127683	2.22044604925031e-16
"RPP25L__pos"	5.7664895444991	2.22044604925031e-16	2.22044604925031e-16	2.16822686489604	5.37137043479562	6.81813928509856
"ZNF839__pos"	14.2595475975414	0.795293787984991	0.000721278099928081	3.17360867745537	4.35276947716416	2.22044604925031e-16
"AP5Z1__pos"	13.7934282163559	1.17840246646924	2.22044604925031e-16	2.22044604925031e-16	1.71777077977599	4.34497517166101
"ZNF675__pos"	4.99943699907878	0.965018644301745	2.22044604925031e-16	4.99077869682475	6.03714527441316	5.59458807208789
"CEP72__pos"	10.1369106732382	2.22044604925031e-16	2.22044604925031e-16	4.40419267279808	6.89609527921201	9.06149847519388e-12
"RPS28__pos"	2.99932154084095	2.22044604925031e-16	0.938032878675584	0.316698192215733	2.22044604925031e-16	18.6169626627532
"NFIA__pos"	6.27524088844634	2.22044604925031e-16	2.92836404662472	8.96442482920398	1.63863104329135e-13	4.27436116060452
"COL9A3__pos"	8.37870320661868	2.22044604925031e-16	2.22044604925031e-16	2.94557481496396	4.40915140242684	4.82529055781165
"VPS13A__pos"	5.36055521127457	2.22044604925031e-16	3.95941663952629	11.6224460780279	2.22044604925031e-16	2.22044604925031e-16
"SLC11A2__pos"	8.63624432694874	2.22044604925031e-16	2.22044604925031e-16	8.91804872273797	3.21189180697987	2.22044604925031e-16
"BIN2__pos"	9.88314953071577	2.22044604925031e-16	6.99090359083838	2.10642013182276	2.43117384549701	2.22044604925031e-16
"PPWD1__pos"	7.13234537704158	2.22044604925031e-16	2.18840650212271	9.26389456025221	2.54365458356289	2.22044604925031e-16
"RRP12__pos"	9.19737496860087	1.41096411074911	2.22044604925031e-16	3.83525767010309	7.31628795485683	2.22044604925031e-16
"LYRM2__pos"	8.49005864177619	2.22044604925031e-16	5.50863556117749e-12	7.12223448827428	2.22044604925031e-16	5.72174181710158
"MTHFD2__pos"	4.58776251465401	0.470591652853544	3.15621875715872	2.56632982603493	2.31018966617036	9.80916767411482
"ARL16__pos"	13.32921368428	2.22044604925031e-16	1.85925764654655	0.542189170891031	5.14853596773108	2.22044604925031e-16
"ZNF333__pos"	11.0105489379547	2.22044604925031e-16	1.57223966828483	2.94181918032265	7.3717348889616	2.22044604925031e-16
"MRPL14__pos"	5.33413626238528	2.22044604925031e-16	3.97220867643762	2.22044604925031e-16	5.80495710257537	7.04968172475006
"IRF7__pos"	10.7996380042867	1.84378167997993	2.22044604925031e-16	0.701476718556113	8.88285251817899	2.22044604925031e-16
"PAPD4__pos"	7.53013502693571	1.27668470663001	2.50426110362378e-08	13.0521652810311	2.22044604925031e-16	0.0157276712496024
"EP300__pos"	10.7277396804678	2.22044604925031e-16	3.33121026957163	7.70220737616454	2.22044604925031e-16	0.487891804630535
"CLIC1__pos"	2.22044604925031e-16	2.22044604925031e-16	1.50245841658788	2.22044604925031e-16	6.7443780722867	14.6162067404893
"SEMA4A__pos"	6.41888715304589	2.22044604925031e-16	3.32812414575118	1.43292153490503	4.79615697430276	6.78313485868349
"CCNL1__pos"	10.3718504557668	2.22044604925031e-16	1.41195789168436e-10	10.7259558534173	2.22044604925031e-16	2.22044604925031e-16
"MSS51__pos"	12.1304124355801	2.22044604925031e-16	1.81434171666213	6.45974273852813	0.492085772376099	0.219770081893098
"EIF4A3__pos"	4.51411500855775	1.81091640335812	1.61076226307632	2.22044604925031e-16	9.75944683932624	6.87343779450578
"MLKL__pos"	11.0904548421179	2.22044604925031e-16	1.06567025204307	1.05164602073909	7.45371121629282	1.59314812250126
"RUVBL2__pos"	5.17469583021507	0.462511439611889	4.15249765625252	2.22044604925031e-16	11.4738241405611	2.04920056579068
"SNRPA1__pos"	5.24398034990763	0.78163865282519	2.22044604925031e-16	7.90680528968679	5.79574969326235	2.22044604925031e-16
"PHF21A__pos"	9.78821503333629	2.22044604925031e-16	2.22044604925031e-16	6.45050637592363	2.36209644293996	0.806033607192707
"PSMB10__pos"	2.8884456462198	2.50053722043992	0.529853499469148	2.22044604925031e-16	9.34145206531003	7.72668565417058
"RPS7__pos"	5.16135816149443	2.22044604925031e-16	0.990740652589567	2.22044604925031e-16	5.47400122218581	11.6862319144086
"PPP4C__pos"	4.50554433971416	3.28025624778316	1.6479905948607	2.22044604925031e-16	11.911700926139	2.23651221733572
"AP1S2__pos"	1.70607229641518	2.22044604925031e-16	5.12776633017591	4.69826513718852	5.06908881828466	8.17825334921837
"NEMF__pos"	6.74211029558158	2.22044604925031e-16	1.81341270221638	10.0929965660736	2.22044604925031e-16	3.46424421188241
"TPCN2__pos"	13.8743425068433	2.22044604925031e-16	1.78965797117641	2.11683505360689	3.70799222385208	5.31137951853412e-09
"PSMD13__pos"	9.44733316077964	2.22044604925031e-16	0.397138115056065	3.24297930853552	3.0237391725075	5.06950816314227
"ARHGAP12__pos"	10.090414805974	2.22044604925031e-16	2.33731754472272	9.0187323576171	2.22044604925031e-16	2.22044604925031e-16
"AIM2__pos"	6.72305214390538	2.22044604925031e-16	2.22044604925031e-16	2.77738031542194	3.46428406332934	8.97415916298849
"SNRPG__pos"	0.757704302581638	2.22044604925031e-16	1.73355731036465	2.4847490477271	4.05476724578616	13.5882582013891
"DCAF13__pos"	0.370935166700752	2.22044604925031e-16	0.552412338067057	9.17915868420884	6.53855479835583	6.5952125652645
"ICE2__pos"	7.44331731203894	2.22044604925031e-16	2.86725604125696	10.8667744385231	2.22044604925031e-16	2.22044604925031e-16
"FOXP1__pos"	7.25719543923998	2.9979172631635e-05	2.22044604925031e-16	4.40341768281649	5.99946771804917	4.38193435055798
"FBXW5__pos"	8.30014625424591	0.566791622903073	5.25923057363734	2.22044604925031e-16	9.34025236678758	2.22044604925031e-16
"KLHL42__pos"	8.98118276716634	2.22044604925031e-16	3.05624188542411	6.84198469492423	1.84129489525701	1.91404478985098
"FAM155B__pos"	10.3256695525794	2.22044604925031e-16	2.22044604925031e-16	1.65662063788269	2.33600348286913	6.3939859971855
"MYH9__pos"	4.46648416739986	2.22044604925031e-16	4.68115199389915	2.22044604925031e-16	11.1102142164445	2.80723110529948
"RUNDC1__pos"	11.6878137780938	0.193245198584491	2.22044604925031e-16	3.15217688028809	4.48618829326585	2.22044604925031e-16
"BTAF1__pos"	12.5653519408361	2.22044604925031e-16	2.22044604925031e-16	7.21682743607464	2.22044604925031e-16	2.22044604925031e-16
"TESK2__pos"	8.7385189028957	2.22044604925031e-16	0.985612627049127	3.00103324162786	2.41729616310362	6.24863395616734
"CAPS2__pos"	9.328368136669	0.195788705095614	0.686797820890819	4.46620275491423	5.69170612358684	2.22044604925031e-16
"CCNH__pos"	6.73275846957955	1.21988749622711	3.70539790664123	10.3207432180664	2.22044604925031e-16	2.22044604925031e-16
"COQ2__pos"	7.06862275540488	2.22044604925031e-16	3.04722909680666	6.33504874871943	2.22044604925031e-16	5.12915821486143
"APOOL__pos"	3.5811017730392	3.50307592425562	1.60673692914376	9.25227852259655	2.47141960096088	1.35388796663055
"SLFN12__pos"	9.86753609004715	1.11084916274366	2.16184293370154	4.33538567121361	2.23917554702042	3.22549084492605
"RGPD5__pos"	12.7045469171022	2.22044604925031e-16	2.22044604925031e-16	5.68150206084372	1.98147631005997	0.305324002216984
"SIPA1__pos"	12.0415534314299	2.22044604925031e-16	0.339874203388764	0.832754307691618	7.31368690155131	0.409369589022719
"MZT2A__pos"	11.026985741461	0.429840758006566	3.61069550851815	5.50031267064576e-06	7.10851173269708	2.23650045139144e-16
"TUBGCP3__pos"	8.21456910583299	2.22044604925031e-16	2.22044604925031e-16	8.16745569859428	2.22044604925031e-16	0.370184733590708
"PRKCZ__pos"	12.6492650785208	1.39792723382373	2.22044604925031e-16	2.44797355511545	5.81848038581758	0.571248072621088
"KAT2B__pos"	9.03367938980633	2.22044604925031e-16	1.76614293706342	8.48885881682793	2.22044604925031e-16	1.12476886345711
"ZNF441__pos"	9.66708040778029	2.22044604925031e-16	2.22044604925031e-16	6.14240627192022	1.33388530760627	2.28998302582003
"RNPC3__pos"	8.27398472889135	2.22044604925031e-16	2.81201770518842	10.4878170927485	2.22044604925031e-16	2.22044604925031e-16
"PDCD6IP__pos"	7.91992474421509	0.324504790966587	3.02186756270296	8.17495453771406	2.22044604925031e-16	2.05077744910978
"ATP6V1G1__pos"	2.22044604925031e-16	2.57218309404089	2.58418363642182	8.91499239620615	0.431721216349425	8.56586955296558
"GMEB1__pos"	6.39575170539259	2.22044604925031e-16	1.06136359784682e-05	0.604474102567506	6.67271397317661	6.38095461631387
"MYO15B__pos"	14.1554903803045	0.432940867746089	2.11314547462793	0.505579210729123	4.42909233325039	2.22044604925031e-16
"SACS__pos"	10.977795754145	2.22044604925031e-16	3.03090363758819	5.42456475528699	2.22044604925031e-16	0.225800075806817
"AC010287.1__pos"	9.22411646453137	2.22044604925031e-16	2.22044604925031e-16	4.5819319215304	2.22044604925031e-16	7.50294596132238
"ARL5A__pos"	7.27273879107844	2.22044604925031e-16	2.25380708005102	12.3489827210964	2.22044604925031e-16	2.22044604925031e-16
"RTN4__pos"	1.20761129155632	2.22044604925031e-16	2.99186975179402	12.6276236326304	2.22044604925031e-16	5.80609003157667
"GSN__pos"	3.78164201981694	1.74172002621303	6.68237113824398	2.22044604925031e-16	5.74276280606751	5.55891363601291
"CORO2B__pos"	7.14463207055575	2.81202703170831	2.22044604925031e-16	4.11976037326633	2.69410108892582	4.97665732081543
"RNF111__pos"	10.8500866571641	2.22044604925031e-16	2.22044604925031e-16	6.88375329487094	0.929940228071036	2.44244238943871
"CARF__pos"	11.5952256242786	2.22044604925031e-16	2.97513946640204	6.76450096127457	2.22044604925031e-16	0.366243584569354
"RAC2__pos"	7.5471530588105	0.928571929080181	2.22044604925031e-16	2.22044604925031e-16	1.62744843103413	12.4848738881531
"NSUN3__pos"	7.06287499804595	0.762646650339928	3.11406581964582	10.8503103438241	2.22044604925031e-16	2.22044604925031e-16
"IRF3__pos"	12.9397588262354	0.0058208227282813	1.80347156472443	2.55650919373185e-09	5.52560582220788	2.22044604925031e-16
"FCMR__pos"	9.51988470522142	2.22044604925031e-16	2.22044604925031e-16	0.541095872980392	4.38904686074561	7.45815588646206
"RAF1__pos"	10.8751214260675	2.22044604925031e-16	3.60082279878525	7.42371131000702	2.22044604925031e-16	2.22044604925031e-16
"ACAP2__pos"	8.66447449185368	2.22044604925031e-16	0.273383768703522	12.3254139997672	2.22044604925031e-16	2.22044604925031e-16
"RFTN1__pos"	9.62345915333227	2.22044604925031e-16	2.22044604925031e-16	2.65366623141989	9.25979488301729	1.29484212809046
"NR5A2__pos"	5.80733003550269	2.35922532106359	2.22044604925031e-16	7.08155024131538	5.19625437223206	0.00841134286654961
"MTA1__pos"	13.5586747294816	2.22044604925031e-16	0.346749863092871	2.22044604925031e-16	7.3375372228033	2.22044604925031e-16
"CCNC__pos"	7.3809991207163	2.22044604925031e-16	2.22044604925031e-16	10.7597842907388	1.6748394584262	0.884118760961919
"KIF16B__pos"	10.3855426703364	2.22044604925031e-16	2.22044604925031e-16	0.759012926685337	6.38566788333807	3.29038696190933
"TOP2A__pos"	4.7802972604518	2.22044604925031e-16	2.09298633491026	5.99014153765848	4.5950634351084	6.01995673745111
"ESYT1__pos"	10.1203525264282	0.899218776815352	1.29121329666131e-14	2.54865213531965	3.42500083237414	1.92545374714276
"POLR3E__pos"	11.8944508549742	2.22044604925031e-16	1.12268760704673	3.71361605117852	5.75371692736044	2.22044604925031e-16
"SEC31A__pos"	6.68177339298468	1.00145902845799	0.263464647792133	12.8826812938349	2.22044604925031e-16	2.22044604925031e-16
"LIN54__pos"	8.12062083957489	1.63439667044211	0.559100821106952	8.52979227105703	0.00179945539079481	1.97578378726845
"TIMM23B__pos"	8.33892908097356	1.3688096871646e-11	2.58681625763225	7.40360676932314	0.946095513139983	2.22044604925031e-16
"LRIG2__pos"	10.793469611995	2.22044604925031e-16	1.54244713948733	6.34153425868242	2.22044604925031e-16	4.78606013403288
"GPN2__pos"	12.9634728614373	1.2491737500428	0.00105732090529698	4.40083760871647	3.72699185604179	2.22044604925031e-16
"EFCAB2__pos"	5.67827176609281	2.11309974593037	2.22044604925031e-16	8.9702378387246	4.82198741742892	2.22044604925031e-16
"ZNF706__pos"	6.56972977466701	2.22044604925031e-16	2.22044604925031e-16	11.9061557359916	2.22044604925031e-16	2.22044604925031e-16
"CRBN__pos"	4.79973451404681	2.22044604925031e-16	4.48380929947577	7.52017649869556	6.165074774551	2.22044604925031e-16
"TRIM33__pos"	8.73362530462389	2.22044604925031e-16	4.3579631630161	8.71208309880845	2.22044604925031e-16	0.804319751891982
"TOMM34__pos"	6.04683436082138	1.89232845028271e-13	2.22044604925031e-16	1.89151887348977	7.1038548693984	6.91215319432134
"ZNF394__pos"	11.9407607821526	1.39232593971247	2.91752766156942	3.37601617367729	0.891793106045263	1.70884627222434
"CCNJ__pos"	9.75126663717136	2.22044604925031e-16	1.69732952299633	8.55996040842065	2.22044604925031e-16	2.22044604925031e-16
"HIST1H2BH__pos"	1.59617599133297	1.16598525809274	3.34670597952603	3.43606333681505	8.87763649634229	6.55622398888493
"UBA3__pos"	5.60810842260707	2.22044604925031e-16	1.39108107630974	12.8872474704853	0.27535993290932	2.22044604925031e-16
"P2RY14__pos"	5.15100582212394	2.22044604925031e-16	2.22044604925031e-16	6.49851636868198	0.250297299088783	9.73052620546929
"SCAMP4__pos"	13.2896350618538	2.22044604925031e-16	4.56321904383561	0.185475373584802	5.01770748777892	2.22044604925031e-16
"AMY2B__pos"	12.2845222842281	2.22044604925031e-16	2.44707493977236	7.01693013715814	2.22044604925031e-16	2.22044604925031e-16
"BCL6B__pos"	5.98225355320744	2.28085393563923	2.61374220091449	5.41741262727786	6.60861039638853	2.22044604925031e-16
"FANCD2__pos"	8.42565270580529	0.86141647705232	2.22044604925031e-16	4.3314011455565	5.87001490048962	1.92293271927362
"MARCH9__pos"	12.069215927527	2.22044604925031e-16	1.55334042072451	4.67064426400854	2.12819103857767	2.22044604925031e-16
"SP100__pos"	10.6027903090666	2.22044604925031e-16	2.22044604925031e-16	5.77285655623878	3.46217555927704	2.22044604925031e-16
"CCDC88B__pos"	15.3573641456031	2.22044604925031e-16	1.17448598954106	0.546429390522788	4.0020158470633	2.22044604925031e-16
"WRNIP1__pos"	11.2203840759149	2.22044604925031e-16	6.84766161060529	2.7146642117365	2.56966650253537	2.22044604925031e-16
"TPRA1__pos"	9.31450803005051	1.59878617402521	2.22044604925031e-16	4.06602998807543	4.3310724293855	2.08888993454485
"WDR74__pos"	8.11428682480639	1.62251800678974	2.22044604925031e-16	6.57196080408818	5.12302034713284	2.22044604925031e-16
