"LP01"	"LP02"	"LP03"	"LP04"	"LP05"	"LP06"	"LP07"	"LP08"	"LP10"	"LP11"	"LP12"	"LP13"	"LP15"	"LP60"	"LP62"	"LP63"	"LP64"	"LP115"	"LP120"	"LP14"	"LP17"	"LP18"	"LP21"	"LP22"	"LP24"	"LP30"	"LP43"	"LP68"	"LP69"	"LP71"	"LP100"	"LP112"	"LP114"	"LP117"	"LP118"	"LP121"	"LP19"	"LP25"	"LP26"	"LP29"	"LP31"	"LP37"	"LP39"	"LP40"	"LP47"	"LP50"	"LP51"	"LP52"	"LP53"	"LP54"	"LP55"	"LP58"	"LP61"	"LP65"	"LP97"	"LP110"	"LP111"	"LP113"	"LP116"	"LP119"	"LP27"	"LP28"	"LP32"	"LP33"	"LP34"	"LP35"	"LP42"	"LP44"	"LP45"	"LP48"	"LP49"	"LP67"	"LP79"	"LP90"	"LP91"	"LP92"	"LP94"	"LP95"	"LP103"	"LP106"	"LP107"	"LP108"	"LP109"
"PPP1R9B"	0.719767896602238	1.42069636607625	1.32092631200653	1.30900660502063	1.09975611234083	1.30847059838838	1.18370150201877	0.407681919302888	0.675838153975115	1.15622517455061	0.501450778312245	0.713449017353397	0.644702965332129	0.777304698100347	0.802747563059148	0.995924825167896	0.872039424983902	0.877017835810283	0.885022603278429	-0.396999144927052	-0.967573770694715	-0.526552339631009	0.726847562847214	0.885875766884691	0.273839305636626	-0.157143826630195	0.623326330280267	0.684394437786171	0.8582780424712	0.618431710220838	-0.67924662577549	0.722609212049282	0.504949567658066	0.931328395028454	0.912097155452762	-0.341417601674418	0.809664958824796	0.524551315396436	0.853815482874415	0.895218224241161	0.0978652503998999	0.643077412114781	0.789948019875906	0.0489235293681505	0.482227385284508	0.691471382802468	-0.247560335635684	1.05956590545029	-2.04867679478736	0.858615306744692	0.732819955027072	1.08574333637212	0.846242786662641	0.775230828717721	0.296701877775259	1.3144862445974	0.892910747623553	0.783866349668904	0.943527453257592	0.720113298261082	-1.12748557256951	0.272807486562819	-1.51431564188298	-0.839561536296566	-0.752237089963973	-0.607450869710016	-1.43323543145621	-0.987525407186089	-0.99386664948767	0.0231006873524284	-0.0346992606874799	-1.16084854000856	-0.714413382661928	-0.911083651625996	-0.557651895980374	0.284369176383501	-0.785796994087378	-0.18834389548211	-0.70087024800502	0.567972316376837	-1.65790452830389	-1.14694062159132	-0.767146772193645
"RANGAP1"	0.913344844252309	1.11041363634038	0.845744062886575	1.14231140437259	1.11119310038521	1.23374505146112	1.1893918961607	0.575223892167681	1.02539056252971	0.719822396456524	0.472843120464709	0.810296316458736	0.848840152219572	1.01397112276929	1.03932879810701	1.23125167469642	0.553962786124469	0.738041285459863	1.04716907606932	-0.0783783220862758	-1.06134290406347	-0.571849717949142	0.707972006648302	0.430366975244888	-0.649859479987126	0.633095111059296	-0.77166184896308	-0.202210814760111	0.844448550580946	-0.224069016266687	-0.671350031597147	-0.34072781555169	-0.472159054375221	0.967658368911886	0.856211146941074	-0.53733199059881	0.784234835135413	0.982053819660947	0.929838968849449	0.525038613731649	0.910575178476779	0.887558067431084	-0.566175806688128	-0.245552166370939	0.927085573822144	0.67686990171917	0.590507791583885	1.13609660194274	-0.190256082498943	1.13875223909709	0.950558187949692	1.02559983285425	0.970013274420763	1.1203401021235	-1.24286855220232	0.935733046327955	0.972288865254372	1.00968663216247	0.781006565176361	0.707784438978227	0.00697138178572925	-0.177014486441314	-1.60023386081025	0.706174946194945	-1.28513642412477	-0.435248952117179	-0.978629553527805	-1.05210120857941	-1.2801154564488	-1.1874944517154	0.540930204110625	-0.853794802802528	-0.885243696117179	-0.87346069025167	0.457694945068819	-0.881762554074044	-1.52426487214244	-0.664490194833226	-0.712826747480359	-0.46217762401895	1.06722467410302	-0.243860077353144	-0.821838346861141
"LMAN2"	0.305533441708191	1.11521267729086	1.10845532467615	0.928195622784881	0.542437999336878	1.14452005903868	1.04688321330526	-0.308295468988719	0.827196115508755	0.760346252210932	1.07239626694188	1.08726826463424	1.22329107529531	1.03014692876589	1.30302241131971	1.21267672928285	1.25873161127174	0.775053386215742	1.1603760351538	1.17992637138515	0.690225330170843	0.780735012495176	0.83890125277916	0.510869738898169	0.271095228830827	0.0652203613323807	1.10215421569816	1.10830824364854	1.22941424008377	0.459496461517591	0.293015705993797	0.0199931300264859	0.375427647388416	0.902044216048101	1.09695067764722	0.950769356267483	0.956227379682976	0.589852889045399	-0.0903020373331026	0.563408906790835	0.469915452309554	0.627689519560952	-0.147779256090018	-0.387875066011467	0.742983640186397	-0.340968259534492	-0.811277656489508	-0.797767991880291	-0.313821395752641	0.0826575336451844	-0.210614320015723	0.4912574878041	1.12856655160655	0.585279115013841	-1.23237115461796	-0.612028006802639	-0.662824022274199	-0.905865568139448	0.655911806400269	-0.263192921461261	-1.42560483573422	-0.239170621629386	-1.49951000277433	0.231103530890758	-1.1702997259453	-0.418881162167096	-1.54611131164269	-0.0611594592100876	-0.948000603752605	-0.275656513530531	-0.182383766065741	-0.558164219026028	0.255231689490033	0.694923135741006	-0.98419462514131	-0.275390699819115	-0.739512862240597	-0.749481207823542	-1.37723505094934	-0.296223527416472	-2.22390998115668	0.546641468064445	-0.0104810688430035
"ATF6B"	0.755569563855373	0.705728652437284	0.730842229915327	0.683464487681263	0.664706751879054	0.659445963281671	0.653484372516303	0.427132169490443	0.763846056441067	0.694033195195079	1.57414188703937	0.843888411669834	1.97997776166581	0.732631812005383	1.18811689081299	1.06157490820164	1.55634222538364	0.840553211554774	1.01924151513233	0.680951069598728	-0.182287754443007	0.71489656768442	-0.557630424884347	0.457445518010699	-0.782992588612048	-0.44665999774713	1.42615874338688	0.683029143047262	1.00470372271567	-0.979640368859413	-1.07878526933346	0.692486901126134	0.660323364098699	0.699585857648243	0.65979832289348	0.85479034114492	0.654422526273064	-0.472939262153879	-1.08403263332469	-0.446985328855061	-0.161625834448725	0.0187347712898827	-0.593857767062709	0.536736602017871	0.984633564335021	-1.14166664575551	1.64317441816291	1.22048831962456	-0.1624212794602	0.680707355930754	0.976983579329925	1.57485462616335	0.965638368966439	1.29619598283637	-0.843077168540385	-0.631517524092881	-0.311750011532429	-0.0853975213516437	0.776466347202418	1.15447388184593	-1.19241450711201	-0.830358095202448	-1.18085704190111	-1.16287733012953	0.629237575622005	-1.32473700076752	-0.799285788293686	-1.13476566613412	0.782418906596137	-0.821782348730487	1.31969644129959	-0.967406788120025	0.289841535537318	-0.983383163514814	0.750896867680477	-1.193468855403	-1.124466800508	-0.735557814869988	-1.04863757368771	0.438879777100732	-1.1863730433889	-1.05532084302951	-1.14964221513112
"ANP32E"	1.23544879325998	1.51397496516228	1.32701857010881	1.13679383113715	1.90777451068632	2.00593993128558	1.59603903269224	0.795852079361483	0.909704595153312	0.967907489067739	0.940217825653354	0.395896981373394	-0.465792558956514	-0.979431239562228	0.781654243989513	0.87075391110664	0.57297939871443	0.97845673259159	1.02037568875087	-0.887860148420881	1.00690421512342	-0.871342208316064	1.01862855245726	1.03526086887294	0.888760763605033	0.665091424773622	-1.044085040475	0.899963330706006	0.622312096358686	1.05405031368963	1.04409278707871	0.433046646719237	0.940871759987934	0.974234222147616	1.08433015357866	0.397919420193392	0.248535946392638	0.855337562054004	-1.22634114111019	0.930547523184317	-0.907631695159117	-1.28489572708377	-0.784543117646624	-0.284913216315532	-0.94921226518039	-0.87822363992027	-1.00069229093332	-1.06543090627108	-0.899959469855135	-1.29980734266174	-0.870542206433452	-0.983917056345822	-1.30812366917613	-0.866749584490297	-0.694589554728296	0.617595736860821	-1.46061307641005	-0.952135795119865	0.409462548638895	-1.4863220572679	-1.20779355235569	0.590925572968967	-0.908343050157753	0.947924790955013	1.34737404918317	1.43796153807938	-0.955299334629718	-0.487900667794883	-0.548974059186277	0.918357228785805	-1.00459754933292	-0.821160523732533	0.580613219978252	0.815464289598092	-0.835810626408924	0.959048028960173	-0.58737656438706	-0.195858999683773	-1.25952204303886	0.874876513859157	0.902650450970527	-0.795370308575448	-0.751621348149414
"HIST1H2AE"	0.772643234973743	0.856891215311225	0.956121144425091	1.02816641146647	1.1098319333129	1.28146023224327	1.00963029070828	0.896208867144591	0.763390747587037	0.77257133895528	1.0824861881556	0.852981486159181	0.688123538773088	0.914686621773374	0.787010054395821	0.682390748402572	0.789487066076628	0.978461356256171	1.11085008348704	0.942623049206537	0.7911274682247	0.67021039880302	-0.245131150678695	0.755875514909549	-0.475052932406442	0.926558244811345	0.716194432057919	1.09200627456899	0.76485354101883	0.828996614350937	0.998680297138137	0.700934519687938	0.0474695734689995	0.887376097757186	0.949277190312704	-0.0356459009785088	0.726523960451494	-0.295783220051466	-1.46345969193048	-0.689234087988596	-0.577894012903745	0.624644488128171	-1.10246603148018	0.604903609339027	0.610887858405885	-0.275187213392037	-2.02066279247284	-0.78694320615903	-1.8241580844342	-0.772955348609928	-0.449682447027242	-0.326315608992009	0.697565634613788	-0.0796345113730534	-1.03132080119739	-0.809156727931192	0.114091134305443	0.754963581304301	0.947698838059951	-0.66747419267064	-1.17643559502579	-0.0331602159393468	-2.0679869464117	0.635012857682211	0.597492737860265	-1.10277627052934	-1.84390221636943	-1.18055492990125	-0.556785205072287	-0.383956901165773	-1.44539778985425	-0.141744777379635	0.601485703898617	-0.490506609551362	-1.31452565052369	0.745714028431977	-1.36606898535822	-0.470272852349907	-1.22293070403265	-1.13641992010838	0.349032182963281	-1.61839626050734	-0.540262326362633
"CLTB"	0.68979928661485	1.00199736494386	1.1473334122511	1.16906527629766	1.14124932182229	1.12461639870682	1.17539684066596	-0.037879237013081	0.845513328302624	1.18048198452623	0.638316750660534	0.831185434339463	0.662463651594909	1.17327301813223	1.13867340229799	0.989621341276553	0.641567440297505	0.873951573014666	0.916717742115815	-0.450698115783152	0.446152564271646	-0.719568897249516	1.05737499002205	0.964904369650876	0.465890793937208	0.700214911762508	-0.403957606176787	0.773706359069024	0.54420670153596	0.967451416935616	-0.277857759770397	-0.378126946213714	-0.0458878860596582	0.882377217464463	0.939522130869679	-0.638315473108609	0.827162239122122	0.715193614405091	-0.264728580867202	0.501542203081321	-0.131497785199166	0.355454112741135	-0.0613041527457953	-0.0338430586004547	0.82578251150855	0.88136216658401	-0.654952567249869	0.650785472203095	-1.34509741016869	0.890584670016133	0.24950682038538	0.874695977291193	-0.0212695431886632	1.05087613952102	0.486399597352658	1.1820267896387	0.825717094754309	0.225666537600143	0.0782190085226662	1.07464759602	-1.31160993625696	-0.560035548129307	-1.66605616468311	-0.5104680220255	-1.23392902332708	-0.0911220729975532	-1.74144462056875	0.333580028474012	-0.456107343487778	-1.03313753354296	-0.157534340077366	-1.07124245328546	-0.752602629542619	-0.104220604660389	0.655744124415802	-0.653277662033884	-0.761937700272234	-0.0992427537066356	1.11129072864024	-0.0241956836416185	0.609920443585299	1.16098946637172	-0.765145171235591
"HIST1H2BD"	0.737509493087738	0.873453765379	0.602020439200833	0.816019992610124	1.06349651330581	1.19371632629307	0.909757317038556	0.769202248886344	0.846281640402779	1.20548236909056	0.826055030763779	0.637831263556307	0.778628553665183	0.617334248805112	1.00357422437548	1.0339613753436	0.941641968154458	1.21108957985586	1.15609702841423	1.09028261542782	0.808148595556014	0.570390003945008	-0.116602055644271	0.558830523314631	-0.664705718065567	0.770647645918687	1.03911318895668	1.07346298218499	0.697209903609779	0.578450009383365	1.01143941001859	0.810013951521641	-0.418432072419474	0.640965822198366	1.04844444262209	-0.419350673183891	-0.0960720642266633	-0.341293695535948	-0.0632827192513504	0.012890630444409	-0.128004782745144	0.819139726571418	-0.656111743813714	0.228399412615122	0.758626384936474	0.448288512591173	-0.681342177211877	0.441658727773281	-0.797753698294928	0.130287542172114	-0.467738970561054	0.832683762661054	0.363534091193332	0.239336031421568	0.591546692556373	0.890496555961285	-0.00589295191808203	1.09917182456012	0.865685430833417	0.910126686800509	-0.770323879118223	-0.0914365194614289	-3.27857271024906	-0.637176053989057	-0.686533930131819	-0.511381217528843	-1.3944882767876	-0.892564165600961	-0.718101800854152	-0.196282550244628	-0.660468564816664	-0.793525647739096	0.273360480054533	0.29168843183312	-1.29633382245703	0.501176049304076	-0.582665556877458	-0.828938584574034	-1.35403297980573	-0.531542126942153	-2.05705442641557	-1.52654567302967	-1.21043891778026
"MBD2"	1.17656739715598	1.01359616452838	1.10184279665675	1.32358405898335	1.2284135310659	1.12064402968144	1.04603932984174	1.15122978874055	1.13446392525784	1.18513213252869	1.06475898089103	1.12920512346599	0.128740940650045	0.113852155859179	0.0465973524571587	1.10068778932473	-0.0711235196940307	1.16722691778808	1.04231374229312	1.21243439548512	1.09899918342908	0.188345531828915	0.0308814571817993	0.611331129210821	0.37545605439492	0.0613343516681404	1.16194324758814	0.422408894079276	0.202579496211527	0.985393742814967	1.053113697561	0.243770867634968	0.356103342042193	1.08028465733577	1.21987964089112	-0.0827865838296003	0.679202727014954	-0.0265469850336687	-0.183765427500967	0.97194516605963	0.210729468894488	0.324620260601936	-0.853100769684946	0.0882668934131359	1.00551540820784	-1.81117597505886	-0.317895916194921	0.00670249145540898	-0.206406778479833	-0.0878206052170317	-0.0598735758515921	0.605117206178746	-0.136581577181731	0.142361101763254	-1.71469748465589	-0.723532061354188	0.90652542030117	1.05995112509435	0.367289986786326	0.554479191406279	0.358482347006284	0.00395786975951827	-0.0519761378264958	0.0858466726841977	0.0833633200435102	-1.94024056445916	-1.43865409982434	-0.0889382964500522	-0.865017761582126	-1.05570351487665	-0.724844615452638	-1.37036258140815	0.1855769044551	0.109011060030904	-1.23004303390118	0.0390421537793697	0.0885772906779575	0.0528615092294627	0.20138413877802	0.00857907384420656	-0.0364872024585987	0.679906710892427	-1.61939649695225
"RABEP2"	0.974809916676971	1.19969913248725	1.16731104489967	1.07367627541516	1.29474241252752	1.15276285401218	0.988658289671283	0.885932901360769	1.17174269769834	1.32997182441641	0.798341031562581	0.697786162333997	0.74641368102033	0.823095905085933	0.160686007398724	0.832761392476171	0.498306521719512	0.469142298083053	0.936390592709132	0.710202854006997	-0.864965815710942	-1.00346092913881	-0.323116142957541	0.867354097528902	-0.771506142193528	-0.547365321253161	0.840530075339642	0.696855274380894	0.198482665609218	-0.507137380842113	0.878637457669263	0.695078936662822	-0.833062844885794	-0.260211951758087	0.30011308225843	-0.171534214703997	0.3758437380297	0.675808074487737	0.738013737952294	-0.00298994643423472	-0.786394331084783	1.04437371278462	0.222040785919404	0.267764594894579	0.793599140840243	0.998640593939208	0.942697431234607	1.13877637803648	-0.584597665469983	0.540291972785338	0.507893664788441	1.41226703335814	0.835304684093092	1.1167928883516	0.97954513027384	1.18541673880262	1.0730429881913	1.01943951741207	0.677408637055853	0.855923264684571	-0.875847356767106	-0.459347272231682	-0.657279040066971	-0.593875521006081	-0.566792646889667	-1.1447414708884	-1.0835061072525	-1.17841626515318	-0.222151551404017	0.774970059907682	-0.404968486419791	-0.963663124913852	-0.953590278133753	0.55140809041833	-0.282483861233371	0.397910645896503	-1.71764405043225	-0.256800270326351	-0.537436443696205	0.0581722328735135	-1.06518165548103	0.822724653404046	-0.197332075363343
"HIST1H2AL"	0.400905916381957	0.715079341616346	0.876154395030885	0.812835453178133	1.13703730566182	1.26705954183579	0.76007691432534	0.981283427990885	0.579685630790169	1.42019728381234	0.996324942664591	0.85443673072432	0.754993320694376	0.881783033010881	0.814060123155482	0.868212177809771	0.783179339695159	0.917097093292291	1.28839031445236	1.10894967338354	0.889869243291934	0.76105492965216	-0.158723275245256	0.908960253173467	0.146621391310004	0.97743800070194	-0.637665332029301	1.22096108481918	0.824668966334352	0.850118822164049	1.04502537863805	0.826172712660495	0.415185284286535	0.778640459003135	0.891860071614077	-0.474450413682678	0.500641956130897	0.436215809622237	-0.369281865866963	-0.412821499737588	0.0884786044897559	0.367309515903499	-0.417945156711767	0.220578956901518	0.582207593332043	0.878232594415369	0.440565028970863	-0.430826107123134	-2.32976820186934	0.674949820926259	-0.780888438799406	0.313331151334345	0.505462349992047	-0.522783386585326	0.695348566605914	0.731630318574015	-0.348852024090917	0.415013227788382	0.808688106799156	-0.511152345377228	-0.448128960925286	-0.622419031047051	-2.72240231906335	0.553641151850512	0.88488419161744	-0.869551585155432	-0.98862630638411	-2.4360588113147	0.40589062840994	-0.725029769753749	-0.77790753718352	0.555158389825773	-0.625885190930204	-0.193672356469373	-0.922988104140062	0.853708123927972	-0.711597640607118	-0.438876584356439	-0.513110664446084	-0.592625414344971	-2.18219828059563	0.902930062586502	0.831721134318442
"SSRP1"	1.01762414073923	1.05874293650234	1.06620688206204	1.11941395026555	1.13882031728092	1.10471193041329	1.03936119442756	0.77510026309933	0.820012180590915	1.05325699818809	1.12418158161872	1.03946379936524	-0.468677254434703	0.851499496856328	0.932667727787228	0.77591201683804	0.606045296439845	0.968544762700597	1.06209657444052	-0.237272915234975	0.731438260619915	-0.465737865425288	0.983138683233594	0.981111665077357	0.982735788019854	1.0017976702761	0.554531055099254	0.97302930582403	-0.111774599430657	1.10639245493581	0.669490141270334	-0.141926729623041	-0.47352171749752	0.762759468240459	0.901544335571821	-0.302780354308839	0.903491495195987	0.497041051249737	-0.452089728385006	0.87133959394766	0.792409407003588	0.692265012360891	-0.0674735859389178	0.844098633153456	-0.145843754866469	0.550847270088713	-0.921189655897161	0.12484557822905	-0.485497665159253	0.8496724009284	1.05306481414867	0.51619892180221	0.583986454234912	0.868763758225944	-0.447806295931986	-0.761649036385171	-1.08022181710483	-0.583579916290707	0.722704115939794	-0.828128961444311	-0.247230208442814	0.607130058701644	-2.07702559925372	-0.39809864553382	0.77334539299494	0.616999730806181	-1.38681938449724	-0.268779102395957	-0.100821525369969	0.974849843228308	0.752699012945157	-1.23283875897241	-0.303035037668753	-0.357593438441932	-0.769447621876151	0.643946478109119	-1.45506316331306	0.793864543260999	-1.07123452866291	0.675861762754191	0.820435376255648	-1.5952006526808	-0.255383805077139
"MRPS23"	0.557843125725241	0.534339233772018	1.20670334449077	0.970438525433374	1.02571893941174	1.1810848415666	1.21313143825292	0.479179666969067	0.716797869835843	1.07901557827546	1.26632434443651	1.20559822620561	0.677394302048692	1.1055733781324	0.882002973953845	0.173521485860526	0.841171751206015	1.06945578320622	0.889754190737771	1.16212852377688	1.12072568053319	0.648138451365353	1.15182202407533	0.944814857114277	0.606003167994667	0.348766601099577	0.681815294054281	1.0886268430466	0.748800447868457	0.940723822956713	0.384630585249746	0.973077783187963	0.74637246223073	0.96970284789229	1.21549521166253	-0.318945945852602	0.661146269785263	-0.0697497909438485	-1.41849757644364	0.159287326598563	0.519967769048759	0.272425894662594	0.268667794448192	0.382124161999234	-0.0355733636853854	-0.811105147541171	-0.70549437201201	-0.522215895238003	0.604889033559009	0.764426511064589	-0.50166048491601	-0.858742604461466	-1.16424680702725	0.112559445874477	-1.04924745886015	-0.384924045556899	-0.320561983834175	-0.617538966935109	0.630960785007685	-1.49834012820991	-1.13457825058408	0.481786130049571	-0.938700811955992	0.880990563031049	-0.0892944903037155	1.02662880324848	0.177975930879362	-0.199904946225023	0.0559286468238177	-0.108853089275426	-0.375753064993629	0.46422582481854	0.389082740270419	0.0759824182798252	-0.519833673945016	0.51449323866903	-0.313155505541169	0.638199916700684	-0.256089813167797	0.397161926177582	-1.7545813225176	0.999359774327936	0.16137911816823
"RPL18A"	1.20476010792006	0.892998649587879	0.80402828387177	1.3039621947342	0.982595240803254	1.36959250167795	1.60021822219606	0.713184387628497	0.94136966756084	0.949203003517004	1.05192080377401	0.877706207377386	1.00031243668815	0.446983627718227	0.608184374159789	-0.564422593574767	0.8997342907552	0.942987104313471	1.01434386802791	1.51596411698547	-0.66829116541408	0.563971301691764	0.666064284573868	1.35154832949691	0.644574198592012	0.986945011926322	0.660098575904597	1.33397903364499	-0.344930468363447	1.03132344333899	0.0620065524255695	1.2365541224997	-0.906320373098295	0.836605565127082	0.890258677843427	0.982471993560124	0.572592750457886	0.00881617466915003	-0.791237073656078	0.373536100121868	0.314161344623853	0.622002900125463	-0.977780600248292	0.604293190484125	1.07983455564936	0.648259623102075	-1.60098465753027	0.705677876409676	-0.112698941629003	1.12033499043829	0.0928878543859737	-0.895032817687937	1.02001806817698	1.38722987130256	-0.93521255242338	-0.329512332514523	1.11226904483468	0.823366203314792	0.841803001294262	0.663285992721199	-1.30197238074315	-0.817881102634975	-1.29530674187971	0.606260009102775	0.75317390031115	-0.771234035481256	-1.18396917333948	-1.40241275149789	0.155050039799167	-0.502560403221558	-1.30963384965814	-0.591354342280898	-0.780110736867126	-0.600402809217671	-1.33822547058308	-0.17105691076884	-0.785443331750346	0.593399543801472	-1.3471697576942	-0.407447354721993	-1.12649670232166	-1.44142711533801	-1.41100676771707
"PPP4C"	0.98329463435437	1.17194627848699	1.08367052344636	1.2951258732171	1.05100046777159	1.26076267125487	1.17688321205907	-0.0680075741115518	0.729580679058184	0.860374468447874	0.900486205167207	0.866629160892476	0.586181092720909	0.887782774272188	0.90692105517456	1.16489387898442	0.480465268067885	0.780392222188502	0.882912946400437	0.696928044132093	0.244957488348979	-0.5034314174448	0.737332098674345	0.601208372813257	0.0672162352894432	0.737443286055218	-1.08801326860712	0.827525261038748	0.727441714622141	0.463579925556714	-0.537244798817179	0.825396093331292	-0.152114989430703	0.614547059464908	0.674952701808022	-0.760305216516859	0.555485744568108	0.931045616820484	0.410341998885677	0.656640734970416	-0.17497199057817	-0.333113626012005	-0.161512441104593	0.429665157014112	0.568935784615947	0.00456806379401439	-0.699882484985577	-0.788535179692033	0.423526145531781	0.983291007311047	0.790692157608058	0.999573558812456	-0.87662289718528	1.01803246199692	-0.741733374078907	-0.951049782745841	-0.961566343698298	0.56473092906668	0.730374430800358	-0.575979666932915	-1.08828205743925	-0.537252364721652	-1.61619509845525	-1.18734744326799	-0.465432165335978	-0.0192099622755446	-0.752456470574202	-0.802485744374051	-1.43414214676236	0.879357221544867	-0.713902777407269	-1.39864462862637	0.386348276312772	0.381188760824919	0.53502681416372	-0.175332115845955	-1.10707138495371	-1.10514272481955	-0.398439404624788	-0.985679312483094	-1.94871503279483	-0.318584670164848	-1.47459603726903
"HIST1H3B"	0.206751277044769	-0.493595480139865	0.846806468182628	0.794886465929994	1.02452137962807	1.27950329824288	1.02004784192127	1.15909966578567	0.840792747547447	1.57949739302366	0.989080176592998	0.788832187685467	0.96023349006445	0.97116913874756	1.03981208226002	0.938550805706748	0.771610726864207	1.01943230715027	1.16783499280462	1.37366507853872	0.974580661272464	0.72943028262685	-0.485712544565944	0.698140235717027	0.668434758424377	1.02765300708075	-0.436841077016161	1.04727069481744	0.849394926292752	0.989989877209718	1.20469620037861	0.700773540779334	-0.153803850987894	0.920427093467759	1.16018278246826	0.715056360065399	0.765253687961255	-0.173405461064901	-1.48848273156281	-0.769845259560965	0.627148845370851	0.78905701456321	-1.1718365656917	0.69234035214197	0.654353938230088	0.875218905811917	-0.899680316211153	-1.16859715384153	-1.24758347912259	-0.584447858852293	-0.455319532780514	0.0862071119499343	-0.170967943136549	0.682684806741131	-0.511201622807093	-0.984880753697671	-0.719603251327741	0.779040474185999	0.816765740093371	-0.631564411880662	-1.2010758634353	-0.97804508263487	-1.51055959768263	0.275338970344529	0.686340374101884	-1.00329986969159	-1.16785665200148	-1.22602376000134	0.787849486087593	1.01755973875927	-0.504896037605376	-0.0724775042716162	-0.976995291266503	-0.622525180969025	-1.56061950223924	0.709698687768966	-1.30495573757963	-1.07832001558392	-1.44512653347218	-1.47853094134496	-0.7442774861464	-1.66087948735951	-1.37298968989377
"ATP5D"	-0.195829709492681	0.714141371495818	1.07543819121321	1.15567009179534	0.942477879030695	1.42478557662568	1.12656689981669	0.841936131797128	0.85989685064418	1.0735685572603	0.986277552931344	1.17489275837636	1.00575720254429	0.211484141866893	0.942302381651705	0.277947847726715	0.799417925082841	1.1358152157329	1.25957822595564	1.14042396962113	0.761531774909901	0.511703275402137	0.975620586868818	0.779778864269612	0.545577861456099	-0.481151043470893	0.903848490839162	1.25352834466882	1.13918296563013	1.07067214089266	-0.346346095896586	0.385285938335384	-0.552385182391157	0.932930165270157	1.08011532536456	-0.232634539681554	-0.224066042109911	0.617147942167019	0.316448334352075	-0.160463354109088	0.47766777389784	0.801377220913367	-0.0183925949026605	0.0884545212172991	0.864456522516257	-0.355441216017544	-0.597967234983379	0.803256588803438	1.03964116991619	0.855675816294297	0.586503072239668	0.335434365907236	-0.607176970127509	0.991542673527091	-0.607531549994597	0.510626215939548	-0.00762872471432605	0.863854006812972	0.969768176264008	0.502277684739718	-0.850278259445829	0.294631743297206	-1.58630200212039	-0.509150373255473	-0.626509486417046	-0.767760913099771	-1.58909396961476	-0.226371776230597	0.483726404455775	0.159422168010974	0.72898446390505	-0.431358651666429	-0.337437975269032	-0.519566143042891	-0.685932369837323	-0.415101269066084	-0.249875485467471	-0.349911814938883	-0.902212552755528	-0.777335627345469	-0.835064509405929	-1.06217354052777	-1.65954130792908
"RUVBL2"	1.07796757855955	1.02255634986381	1.01643485988446	1.25156903749023	1.1673642375116	1.22069203802434	1.10887910365242	1.05255528380295	0.991492446559885	1.16204020896642	0.972624567474752	0.922244091145746	-0.757791868533703	0.976230243296472	0.880841191528568	0.455598469204875	0.397955890984425	0.960093013231186	0.926313116696477	0.844644499111089	-0.0250938764343575	-0.909326706710016	0.856781349205152	0.684176821002494	-0.316997598739608	0.509377195180988	0.857126955796983	0.813955765358628	0.149781186222066	0.662538486872202	0.435352999598059	-0.197893010091203	-0.812468530764723	0.76282558034704	0.972479547625512	-0.0866582437394126	-0.734072128571302	0.585431990896362	0.53631036388711	0.780813929164499	-0.708666043485371	0.660832460759415	-0.535343493514457	0.0904485485387547	0.423667341866198	-0.689437728925346	-0.420152586810131	0.843405142197529	-0.133308907357797	0.886490498553623	-0.544931373405324	0.842364660624455	0.777216309269253	0.854774197011601	0.344429079124826	0.862501034644786	-0.747494506063851	0.658507179397481	0.321727338469992	0.839329369177347	0.590252014949001	-0.630547053977151	-1.65298745389564	-0.38578705424194	0.430486008150961	-0.948220730226079	-0.330433923060143	-0.64430752522171	-0.899689721096819	-0.428657213743071	0.791354108327774	-0.0144447304841681	-0.739821640931314	-0.54659553759671	-1.39720918304364	-0.945833072587578	-1.23635087625044	-0.456913214645503	-1.46620760037595	-0.871649684327293	0.798553944637335	-2.06941854740871	-0.428327943850162
"MYH9"	1.00795067798259	1.26053546435616	1.45543073572541	1.36895306691574	0.90458071863138	1.42168883798409	0.550928579850627	0.34932988596765	0.497710569257607	1.46077186137425	0.496203193626102	1.4089252207781	-0.516865498106171	0.382676200866023	0.589385470807205	0.736093983050195	1.08961048966564	1.16914472122887	1.03922182197739	0.351263271058284	0.0928977988847185	-0.489975692400115	0.446424584282068	1.22126100021956	0.43664301023153	0.458290930624584	-0.0393985226522251	0.551789710666809	-0.193700199968138	1.04215975544787	-1.10360002370782	0.825150403385304	-0.335850898526313	0.451436079270605	1.10826250397227	-0.280984918593639	0.353275575726242	-0.0585979162361105	0.258252729273374	-1.19906113456535	0.499063886522002	0.561998953905412	0.317619002456524	0.55743656859989	0.331178787512535	0.368111540171124	-1.21092852637492	0.439448549241129	0.458780408272482	1.20084456722043	0.921778196602421	0.966078067161871	0.603399435100112	1.18059837798349	-1.4272827836659	-0.521275357736279	-0.144577477482506	0.35777349081228	0.245206859527312	-0.00561272565348126	-1.40111649481502	0.404063296477221	-1.64992090537403	-1.7338171740901	-1.41216032686886	-1.18949554358742	-1.90208321995303	-0.275858138894801	-0.668339027001187	-1.43837214911501	0.271373048496028	-1.6591212609861	-0.395536879417631	-0.410190819818309	-1.35193207253927	-0.161730174409473	-1.61550820990832	0.412382522199179	-1.21274101472225	0.308154540336312	0.36409816519593	-1.4110825072645	0.309182204766411
