"IS01"	"IS02"	"IS03"	"IS04"
"ACHE__pos"	2.22044604925031e-16	1.8805593204437	2.14164281182529	9.96146873941469
"AGAP2__pos"	5.613481060151	6.49507892499242	1.89842231212746	2.22044604925031e-16
"TMEM14C__pos"	1.03170592675771	8.14639830151876	1.05501949126441	3.97223314568499
"VPS72__pos"	2.22044604925031e-16	0.597369829201677	8.19062589387594	6.08736897994819
"RRAGA__pos"	0.163361732594091	4.2872149634396	7.49576587278531	3.7841769888736
"TESPA1__pos"	4.12029287442126	2.31167307715459	2.55970870816312	4.07863732998324
"GKAP1__pos"	0.233891146532499	6.76354102134216	1.50686737351407	5.69196365170645
"CHPF2__pos"	0.608810443196744	3.29953373958725	0.698615764857913	7.85007603319606
"OAT__pos"	3.44584846664786	6.73920070856108	1.56668132113018	1.66362940872694
"CDH1__pos"	0.524011529333356	5.77827786112055	1.70143478885745	6.2535629602267
"KLHL29__pos"	1.70497571469211	2.98281659206335	2.12142732513595	4.82185195138788
"TRMT13__pos"	2.65677943251841	7.5660618113466	1.29543182130468	2.66408925952964
"HSP90AB1__pos"	2.22044604925031e-16	2.22044604925031e-16	15.2641845323697	2.01685848261952
"PLD2__pos"	1.46764660589515	1.25573225237081	0.00204834864542257	10.6363358008685
"MFAP1__pos"	2.22044604925031e-16	1.09728526253416	12.5396008041216	2.53398623553881
"DTX1__pos"	0.256982211877905	1.30670929173892	2.19403973677282	9.8042557423492
"USP40__pos"	0.629056605563338	5.84157189402722	2.22044604925031e-16	5.58685829782847
"DIP2B__pos"	1.01512355101213	4.36679099426513	2.22044604925031e-16	6.94576695915053
"ZNF467__pos"	0.408648430903481	2.85941735931912	1.89435380239396	8.05881487383791
"CLEC14A__pos"	2.22044604925031e-16	5.07917607494013	2.66040928974474	5.94559872328771
"RBM34__pos"	2.22044604925031e-16	3.29193919512791	8.66240536071185	2.27729798722045
"PSMD13__pos"	5.63525250217759	2.53010906037878	3.2530868598484	1.72524190735965
"LPXN__pos"	2.22044604925031e-16	4.14254722380663	7.51158143891817	3.71974806682484
"GAS1__pos"	0.162249229504629	8.32551906392745	2.22044604925031e-16	4.8197173483207
"HINT1__pos"	0.953620340418433	4.60660767327824	8.48992292052175	0.587273405275956
"LAMB2__pos"	2.22044604925031e-16	6.1157271386894	1.31121138617869	5.01846719232551
"ANK2__pos"	2.22044604925031e-16	5.44134425194426	2.27723482729987	6.9978677677939
"SAMD1__pos"	2.22044604925031e-16	1.02135827429811	4.25918392694784	7.76280449713222
"TMEM47__pos"	2.22044604925031e-16	10.0892886771773	8.40652372154648e-05	3.94299776278513
"PUM2__pos"	0.279828340008357	6.0561120783992	2.22044604925031e-16	6.34558980990827
"TMEM185B__pos"	2.22044604925031e-16	5.38001210588839	2.61565622292953	6.46010374433546
"HSPG2__pos"	0.970541580871642	3.26147996645488	0.880560958181798	8.60730403975091
"EIF3G__pos"	7.02110204282855	5.87565923710852	2.22044604925031e-16	0.298722784990041
"RPS16__pos"	6.82539451672111	3.75431270809557	2.22044604925031e-16	1.69596703183812
"VEGFB__pos"	2.22044604925031e-16	0.32136413295663	11.6385031558378	3.58735760216037
"ARHGEF40__pos"	1.4367520464504	1.70677151016589	0.432903697795461	9.49222335743901
"NCL__pos"	0.0126548665351588	0.822370424085593	8.31807344090466	4.5770991034228
"UBALD1__pos"	2.22044604925031e-16	2.65393080078937	2.02194319830444	8.6345073090176
"DDRGK1__pos"	2.22044604925031e-16	0.460778576933353	4.06888589379486	9.07131411175122
"DYRK4__pos"	2.22044604925031e-16	5.05645858597143	0.987881662961653	7.65737822825062
"CLTA__pos"	0.503849599670983	2.22044604925031e-16	11.0901188747036	4.07474971421383
"TRIOBP__pos"	0.222009311455977	2.22044604925031e-16	1.95146326496217	11.243470343116
"CCDC93__pos"	1.62707594046927	2.75792480841638	3.21513912363458	5.57067786886274
"MEOX2__pos"	2.22044604925031e-16	5.58770988577406	1.9890216763426	5.97833969427701
"INTU__pos"	0.000255526370819754	7.25943958174257	2.22044604925031e-16	6.07744666839886
"RPL17__pos"	2.22044604925031e-16	2.08956492642814	9.86997082386574	3.17936451076892
"GZMM__pos"	2.22044604925031e-16	0.563873108416809	8.36234607261689	6.9283008999267
"PRR14__pos"	5.12706006671188	5.43993547820547	2.38870561931778	0.631069829664299
"ZNF622__pos"	2.22044604925031e-16	2.22044604925031e-16	8.64513974960971	7.1307542106839
"SUGP1__pos"	0.288233966540984	2.22044604925031e-16	6.58807217224626	6.95747978528652
"KDM1A__pos"	7.57301103522688	0.993017910355771	3.0244492486458	1.60619105584006
"RHNO1__pos"	3.00113454222723	3.11679669129044	2.62659896302417	5.73651847800171
"SMAD1__pos"	1.45969990645901	5.14593539223634	2.22044604925031e-16	5.23834843681294
"MICU2__pos"	2.29313013350578	5.13268716947485	0.831007506291572	4.40988799064645
"KTI12__pos"	2.39144418274795	1.22715111636268	2.77937376058336	7.28125634023662
"RBM22__pos"	2.22044604925031e-16	8.13476611110599	4.79369759782737	2.36237149619966
"USP20__pos"	0.902583280098723	3.89005256545357e-06	2.05938028167149	10.5659738700769
"AP3D1__pos"	2.22044604925031e-16	2.22044604925031e-16	4.702592927909	9.84819495847496
"MPHOSPH10__pos"	2.22044604925031e-16	5.58633669400897	7.77280726004975	2.74878915551036
"AATF__pos"	4.63109466603849	3.72644719487528	1.14777919409933	2.58210121197518
"TTN__pos"	2.22044604925031e-16	2.08732950615241	2.24374186404311	9.67880431893535
"PINX1__pos"	2.22044604925031e-16	2.84143860965165	4.21773714813325	7.20069824044948
"NRIP1__pos"	0.596305908256302	6.57107482339963	2.22044604925031e-16	6.5167248524495
"HMGB2__pos"	2.22044604925031e-16	0.410406658073213	13.6103923906044	3.05348666717362
"TMEM97__pos"	2.22044604925031e-16	5.51171736082491	4.89272445468412	4.02730691303364
"HABP4__pos"	4.10868522036723	5.89528467424717	4.21293123732442	0.324634790200419
"ZMPSTE24__pos"	2.22044604925031e-16	11.3176952005639	2.18123422935544	0.843970784638048
"DMAP1__pos"	3.25140070618054	2.33850794950255	8.30389308430516	1.91139005980391
"ZNF736__pos"	0.973656946570567	9.41095087903082	2.22044604925031e-16	3.84201767034
"IGFBP5__pos"	2.22044604925031e-16	6.44172538376801	0.869497575598257	6.47203134592292
"DEF8__pos"	0.393026957538839	0.431958901552912	2.5361673850005	9.24086900339244
"CHAMP1__pos"	2.22044604925031e-16	7.56313914055531	3.11173571869496	3.623548842325
"PPIL2__pos"	1.00397716016924	1.33588624838869	3.57351904848167	6.73201578144372
"ZC3H14__pos"	1.39122426104862	4.19108696018675	5.64584229608209	2.48368600526913
"TNFAIP1__pos"	1.84041012276913	0.461053040512958	2.37045845287563	9.49509474730604
"GUCY1A2__pos"	0.32481403444812	7.54398483178381	0.56290922560144	6.11425859094837
"RNASEH1__pos"	2.22044604925031e-16	0.239541224977746	9.29261024362791	5.62042790950266
"FAM171B__pos"	0.636451741296053	8.21513742645284	2.22044604925031e-16	4.97636268288869
"POLG2__pos"	2.22044604925031e-16	6.50096538978573	2.22044604925031e-16	6.98763792592159
"PDIA4__pos"	0.420518850895639	0.810780918041757	12.1871977293953	2.17866678686363
"CHMP3__pos"	4.70997215783523	2.16968887461565	2.84643742960081	3.38453565671092
"PCYOX1__pos"	1.17982241267389	3.73743581033751	1.8644702784735	6.15844635308748
"ZNF585A__pos"	2.22044604925031e-16	3.62167640934749	4.71805061430065	5.71427473291904
"NLGN2__pos"	6.94194968578081e-10	2.96566591354488	0.281308264967308	9.99574177100494
"PLEKHB1__pos"	1.25988671777982	5.39523497362109	2.01120204719552	5.13643771762832
"PHACTR4__pos"	1.22332328824866	0.775505504382343	6.47520057994374	4.82847474081722
"POLR2A__pos"	0.295139491871471	4.73807732625396	4.19327719703414	5.29716551212929
"CARD6__pos"	2.22044604925031e-16	2.35280253805818	5.54869509903872	7.09582798939262
"ZNF652__pos"	4.22356304654527	0.00587063183976059	6.91961528731818	2.41957705578758
"IL27RA__pos"	2.22044604925031e-16	2.22044604925031e-16	2.73852599902736	10.0864733766595
"COL15A1__pos"	0.133183266459986	4.5492814213183	2.62046489433402	5.89280597311993
"NRBP1__pos"	2.22044604925031e-16	0.683651511281961	7.51722579798363	5.52694776400625
"GTF3C1__pos"	2.22044604925031e-16	3.97213806247546	2.22044604925031e-16	8.37553000128909
"ANKRD50__pos"	0.387818963831705	6.94563040373208	2.22044604925031e-16	6.86574268981453
"EIF3J__pos"	0.949669449945454	1.98085249443862	5.22870891349551	5.95521449166588
"ZNF260__pos"	1.4752643881365	8.56035261324423	4.04940365369186	0.368274403213225
"TNFRSF11B__pos"	0.487185122661978	4.24352058110386	5.18931612552515	4.79567666823887
"PLCE1__pos"	0.918507270208919	4.29311573442073	2.22044604925031e-16	8.64290333414972
"SLIT3__pos"	2.22044604925031e-16	6.68526391886039	1.15684830294727	5.92052123252671
"EIF4A1__pos"	2.22044604925031e-16	1.1716389681429	13.1051086125849	3.13429190146209
"REXO4__pos"	2.22044604925031e-16	2.22044604925031e-16	4.57393778634369	9.44488497225123
"FSCN1__pos"	2.22044604925031e-16	4.23759748500614	1.69168180092548	7.70703594159139
"EFCAB6__pos"	1.06929057776296	2.47648943217234	3.71161542368503	6.48451363815116
"EPB41L2__pos"	0.465333102684462	3.71506900796325	3.53415014154339	7.01807284505289
"TBC1D12__pos"	0.972378952497102	8.52273156427646	2.22044604925031e-16	4.55641582310179
"EBAG9__pos"	2.22044604925031e-16	3.92683771725488	6.36313858462078	3.47884792306734
"TCEAL8__pos"	1.78352854727451	4.05722359855783	10.8004704544076	2.22044604925031e-16
"H1FX__pos"	4.58762801538998	6.36199643400481	2.41017182633324	2.22044604925031e-16
"ZNF33B__pos"	2.22044604925031e-16	9.14854906612552	0.347430513681326	4.25727636160293
"DOCK9__pos"	0.646970444001937	7.49465676989135	0.968370863153637	4.02903598458658
"YPEL1__pos"	2.22044604925031e-16	5.65808350565945	9.28880553001105e-12	8.17484751264093
"AHNAK__pos"	2.22044604925031e-16	2.22044604925031e-16	5.38481163237589	9.27986845043716
"FUK__pos"	0.755109381136914	2.22044604925031e-16	2.81919964020695	10.020075356005
"C17orf67__pos"	0.814260556513019	2.58046144559785	1.17980620792977	9.17097897789028
"FLT3__pos"	2.22044604925031e-16	5.53453745118771	3.06047578704974	5.33221117661537
"DYNC1I2__pos"	2.22044604925031e-16	4.26869847115528	10.1099418441151	1.20959579555694
"USP13__pos"	0.187673012288114	2.63760272188577	5.90347156805819	6.31519216003929
"TNFAIP3__pos"	2.22044604925031e-16	1.00308900233906	2.88138683904222	9.34967544494407
"PARP14__pos"	5.68695634583023	1.59454305947972	5.73229923182238	0.937476962373169
"COL4A5__pos"	0.460715847372439	5.7747913429826	0.761547778219102	5.45012366985057
"NONO__pos"	6.59222565756551	6.5243615153551	0.000324769606819895	1.00037226002394
"SETDB2__pos"	2.22044604925031e-16	5.77008064462854	2.22044604925031e-16	7.14291970136545
"DOPEY1__pos"	1.11777599579823	5.29436357954897	2.06683976027824	4.77078008375356
"DTWD1__pos"	0.169525001671366	4.78864652324348	1.01795945588547	6.3606938743718
"ODF2__pos"	0.0390660780144152	1.02391134225697	7.55819631059287	4.7319539358996
"COL4A1__pos"	2.22044604925031e-16	2.26973583663476	5.82618266432658	6.27861069766798
"C12orf4__pos"	1.46196450651198	5.49436439411605	9.23214844303505e-05	5.47783547297012
"NDUFB2__pos"	0.990643101801976	2.5608023994797	7.46897694058746	3.83910270861464
"DCAF13__pos"	5.55381534367346	0.174057531318651	1.85563925535551	5.47176860809593
"AOC3__pos"	2.22044604925031e-16	5.46719693797507	1.73860672152357	7.44828798828762
"RALA__pos"	4.72947516674221e-15	2.8645055280247	7.74413819424221	4.94988878704111
"RAB13__pos"	2.50929933204215	1.04096512563536	6.5449672460923	4.54040398172775
"CEBPZ__pos"	0.192961736348112	5.25080369378959	3.07093611993049	5.08463577158208
"LAMC2__pos"	0.345132699315183	3.91196175241828	0.674429924418158	8.85754783021847
"RPL36A__pos"	0.348453208372894	1.54322021090074	15.2561183218675	0.243438699887322
"KIF1C__pos"	1.376782322766	2.22044604925031e-16	5.64750390306874	7.7198544812964
"PRPS1__pos"	1.63197090948812	4.70191438149269	4.32937279311399	4.02657113095353
"SMG6__pos"	2.47353626947895	1.57932578673714	6.67343512984919	3.22385088656985
"STAP2__pos"	2.22044604925031e-16	2.5844205090495	5.87427756765081	6.50913126686247
"PHAX__pos"	1.44548682617434	2.70765946565227	6.31762031251135	3.48149151729444
"KRT10__pos"	2.22044604925031e-16	3.19736301760405	9.57103952972827	3.41169239057092
"OR4K17__pos"	0.843093222031699	4.64125763940704	2.22044604925031e-16	7.34510925238831
"ZNF669__pos"	0.283243243224007	2.16364759455939	6.1208116637851	7.00635767592121
"AP2B1__pos"	1.78870735849824	6.28002540632107	0.587920194664287	5.92593407115399
"KLHL18__pos"	2.22044604925031e-16	5.03256617657903	4.21744649821024e-05	9.50814913417224
"DUS2__pos"	1.03412487667593	3.86187852685426	0.487481450673955	8.75502435175281
"MXRA8__pos"	1.1294216399999	3.00788514348004	1.40512733828226	8.23654656620984
"ZCCHC18__pos"	2.22044604925031e-16	4.10827872210807	1.54964685255666	8.29655199384423
"ANGPT2__pos"	1.54520137766972	2.7130658424399	2.48132130556034	7.01890366145187
"RND3__pos"	2.22044604925031e-16	4.67205968958539	7.37605515889956	3.48139146525165
"RBPMS__pos"	0.770681473247216	4.93258451241998	0.0254344959276597	7.97556446498761
"PIAS3__pos"	5.37237819079845	4.95873600445723	4.25860253178227	0.599495583644206
"ZNF74__pos"	1.61208108370218	2.39465174688688	0.700966530674762	9.21661162194061
"RPL21__pos"	3.09742954241234	3.66952586514585	0.24989945629957	5.46059819700269
"TOM1L2__pos"	1.21121277672525	2.62941145841112	2.26675867410761	6.58563050908293
"GPR176__pos"	0.298558493319372	6.19656789586097	1.67947533291069	5.6624881389662
"TRO__pos"	0.538031407871532	2.13326652659692	2.44049226973884	8.65287283196862
"CLSTN2__pos"	2.22044604925031e-16	5.75496803741409	0.70998632843675	7.3344747322623
"NUP35__pos"	1.01870980683513e-05	6.55109803855037	1.68145011998951	6.63370706205724
"SLC22A3__pos"	1.2056457833642	7.4852270321893	0.143779133450192	4.06214357575823
"TEK__pos"	0.317436402574867	7.30650977252864	1.26919895994741	5.01519631298844
"GALNT18__pos"	0.64143541409439	4.18904818489175	2.2015422069238	6.10638911074045
"TNFRSF21__pos"	0.378110841556277	7.48554623013734	2.43939110127369e-05	5.7135412163946
"CTNND1__pos"	3.20490420535697	0.930202177491471	10.3918576636208	0.476650072735293
"MTMR1__pos"	1.4405626779618	4.92853140626669	4.88972172800259	3.74455253478121
"PRSS23__pos"	1.11610054673733	5.03925716946329	1.1054130945746	6.62802533894333
"PHF5A__pos"	5.31050236807126	5.1854299239834	1.21756027724684	1.24166759105976
"STMN1__pos"	2.22044604925031e-16	1.65832390996977	10.8556775318201	3.6005882985602
"ARL6IP4__pos"	2.22044604925031e-16	2.22044604925031e-16	8.35865488166563	7.97485655620997
"LARS__pos"	2.22044604925031e-16	4.63019112854915	2.60682774893386	5.79977955393959
"TBX15__pos"	1.08741512185196	4.13614122920812	1.48321492390316	6.77820904954187
"NOG__pos"	0.233141523345043	4.81580368955752	3.33593854874718	4.29469857003912
"MALSU1__pos"	0.426949793678055	3.56167381116046	4.84970559605302	5.58109016646044
"NDUFA8__pos"	0.532454517120587	2.22044604925031e-16	12.1639194075147	3.01947954965706
"EEF1E1__pos"	2.22044604925031e-16	5.39818601103484	8.4197044028471	2.28151759617457
"EFNB1__pos"	2.22044604925031e-16	3.34977749201247	1.42002570712495	8.68145560676169
"B3GLCT__pos"	2.22044604925031e-16	5.82270269914509	3.31659265562939	4.96631125597434
"PICK1__pos"	0.385491383200321	0.725093240684347	2.96911284328715	10.3672643881638
"COQ5__pos"	2.22044604925031e-16	1.19335617120231	8.50444907615191	5.70137687885893
"RBFA__pos"	1.03917423347465	5.09268344328904	1.217954630199	6.3349529107835
"LMOD1__pos"	2.22044604925031e-16	2.31245356862667	3.96579110837217	8.11998212333667
"RHOB__pos"	0.90973481033323	7.01593064933813	2.22044604925031e-16	5.59910461804398
"SLC9A8__pos"	2.90986127874591e-09	7.28253354510282	0.342102233790145	6.9470154547823
"NXPE3__pos"	5.8616411137525	1.12381573360902	3.32727139185192	2.91482019578001
"SBF2__pos"	2.69966474031905	3.49519303782618	2.22044604925031e-16	6.11702165099047
"IVNS1ABP__pos"	1.20797166082283	5.53053540192307	1.54174440853834	5.00820299276979
"DPY19L1__pos"	3.17413847446754	9.16943798796832	2.22044604925031e-16	1.19999709303424
"SGF29__pos"	0.340299741699303	2.22044604925031e-16	8.93063769173001	5.5793835711452
"ZCCHC3__pos"	6.06172899425493	3.67828447193849	4.07956141155332	0.467030238136961
"STX2__pos"	0.899081674223327	5.24512692520538	2.23884863245694	4.82920818833161
"SAV1__pos"	0.723118306611285	9.31961134330073	2.22044604925031e-16	3.65300990356859
"TBC1D16__pos"	1.11152756520881	1.60052293997202	2.01773626693628	9.56469176047088
"TINAGL1__pos"	0.836157926846632	1.24482142122335	1.60022337300264	10.0034763508675
"SOWAHC__pos"	2.22044604925031e-16	9.19377506415867	2.22044604925031e-16	4.34250961002053
"KIAA1755__pos"	0.638078281617894	2.37031372916806	2.02381879914355	8.41284441674652
"GCN1__pos"	0.875567480979057	0.169548961015985	2.9201838499141	9.99660043534912
"ZNF81__pos"	0.798270104235303	3.28866236687084	2.3959059603391	8.741738395551
"GPA33__pos"	2.22044604925031e-16	3.47195274482413	2.30981738300423	7.7152775294566
"CBWD3__pos"	5.82709610813165	2.69691582079856	3.64729952130532	0.905028817199997
"MEA1__pos"	2.22044604925031e-16	1.06654693642594	9.63548510523663	5.55454957252856
"MRPS5__pos"	6.15287891082162	0.801062151995818	3.48026684441163	2.54281326897295
"FXR2__pos"	2.22044604925031e-16	5.29887369529735	6.44392144185977e-14	8.66110442580117
"LAMTOR5__pos"	4.78366779583547	7.95090591252344	0.238419177563626	2.22044604925031e-16
"RPL26__pos"	4.94278054188959	4.27382043089513	2.22044604925031e-16	3.4888909282526
"CAD__pos"	2.2472957168252	2.48607253733843	1.37087336043991e-07	8.98868236741109
"FGFR1OP__pos"	0.112875662762389	7.88104271971559	2.22044604925031e-16	6.61784159959921
"TNC__pos"	0.222445078651536	2.06623088570655	5.56949657630155	6.58328285455464
"YEATS4__pos"	2.22044604925031e-16	4.03427435742348	7.25064593632989	4.17425586444616
"BET1__pos"	2.8943954927964	7.07753129404204	0.0427086650848896	2.62787349898846
"PSMB5__pos"	1.28040087485891	0.410800557020003	6.14054172948555	6.92779764981523
"GIMAP7__pos"	6.7380624611282	3.00071469538627	0.565446503427914	2.95832869551271
"RANBP1__pos"	2.22044604925031e-16	2.11337307476775	12.1178921579201	1.60015662265288
"BICC1__pos"	2.22044604925031e-16	7.68859073457259	0.00456809026968996	6.40687487166347
"ANO8__pos"	2.5849850898518	1.13099874973874	0.561784288949	9.64276664182377
"SCAMP3__pos"	2.22044604925031e-16	4.4209525626294	1.39566680647798	7.81077927688806
"NSL1__pos"	1.76464292324065	8.78043693807728	0.704703969290831	3.12978908988837
"PTPRG__pos"	0.65182593097627	8.80542374218913	2.22044604925031e-16	4.02177390153632
"NINL__pos"	0.527796397934994	1.48726825914905	0.755689371763015	10.1614452726229
"GLIS2__pos"	0.541435109960701	2.0623394834945	3.8853193249428	7.4280860451674
"GNA14__pos"	2.22044604925031e-16	5.40448941765688	2.37450246367427	6.53090457843999
"EID2B__pos"	0.279729305449214	6.01394758670809	2.22044604925031e-16	6.52957295161346
"FAM118B__pos"	3.62141994365001	4.2955256500826	2.22044604925031e-16	5.96318988155874
"ALG3__pos"	2.22044604925031e-16	3.29168559635698	8.0383170197096	3.95798670443674
"CERS5__pos"	2.22044604925031e-16	5.07694291455354	2.22044604925031e-16	8.46836243412633
"EGFR__pos"	2.22044604925031e-16	4.25801329553877	1.45390477357981	8.03433946897007
"PDK2__pos"	2.22044604925031e-16	3.21533717108689	1.3719671402435	9.00352738944993
"PES1__pos"	2.22044604925031e-16	1.37408618315666	7.08360764121425	6.20138198064781
"TOMM5__pos"	0.749937125655702	5.29561421845136	8.03910069510138	1.00732189315151
"ARHGAP20__pos"	2.22044604925031e-16	6.10531394121103	1.03775844278561	6.15102481747168
"FRMD4A__pos"	1.43471346663795	4.44671894141636	2.22044604925031e-16	7.92457279755733
"DAXX__pos"	0.902222319394637	2.22044604925031e-16	6.98405565363675	7.18504734295136
"ACYP2__pos"	2.22044604925031e-16	5.5399111532648	2.22044604925031e-16	7.87506614112431
"SPICE1__pos"	0.87024373047777	3.97029206789275	1.52762229120852	7.57208750447212
"L3MBTL3__pos"	2.22044604925031e-16	0.838273988395315	7.72071627516228	6.06577495224206
"C5orf22__pos"	1.62468441542366	5.97064889254325	4.67704034386065	3.38445595375261
"E2F4__pos"	2.14978132225303	2.22044604925031e-16	4.22891109669014	7.8677020089509
"CHIC2__pos"	0.154043385238338	4.33549352842736	2.60368942065766	6.51792319034028
"SHROOM4__pos"	0.920547889186125	2.59187544744216	2.3026994468089	7.8954337611849
"C19orf53__pos"	0.429335133309958	0.346188973145233	10.8056446904141	3.46380335071711
"ZDHHC11B__pos"	8.26311055506144e-08	4.21084869049345	0.679951177313507	7.70677127646346
"RGMA__pos"	2.22044604925031e-16	4.52425915936358	1.28432915829711	7.81600505782976
"NEGR1__pos"	0.670606772032244	5.45700355047869	1.44734445051012	6.51186528971975
"PLCL1__pos"	2.22044604925031e-16	7.63792232572013	1.74405048768846	4.46380586151344
"LDLRAD3__pos"	1.40620563831031	6.04910848201882	0.00402113255918617	6.76703727961625
"MEF2A__pos"	1.76745196183455	1.63122144545667	4.64297281136604	6.04207650410509
"SNRPD1__pos"	0.63310611013001	1.96246463442028	13.5287373307276	0.389938885022535
"PIP4K2B__pos"	0.818815572446698	0.345181257297873	7.14050838173141	6.52881406424306
"FZD8__pos"	2.22044604925031e-16	4.18597930374947	1.312051821056	6.45861315392497
"WTIP__pos"	0.161269176297464	2.99822750305569	2.14367795152842	8.58157517730078
"ALG9__pos"	0.862047967302278	4.34039428029039	0.369160523529606	7.74918497110955
"ADAMTSL2__pos"	2.22044604925031e-16	1.57723385913849	2.1190637879314	8.84173278527446
"FAM69A__pos"	2.22044604925031e-16	6.99001649948585	2.11470533658428	5.69777476367446
"ZNF510__pos"	2.48450850498839	4.29600719974512	0.10651234228935	5.73087170131815
"MPZL1__pos"	0.475558040303135	10.1207366713718	2.22044604925031e-16	3.90500738212712
"SERF1B__pos"	1.10652040189929	3.32226802290672	4.41938486337067	6.08226186790325
"PRPF31__pos"	2.22044604925031e-16	0.936213860781089	8.27487971180252	5.83587208612094
"ATOH8__pos"	0.120832769723779	2.90497637614926	2.21511828523836	8.19864719091748
"CSF2RA__pos"	2.22044604925031e-16	3.18760912448461	3.27529437365544	7.64793307247884
"FLT3LG__pos"	1.23458534202177	2.11214270557817	1.72719629003334	8.57063634883367
"DDX27__pos"	0.298870892659755	2.22044604925031e-16	8.53869194955983	5.61352934851186
"ZNF395__pos"	1.72676998900375	1.71739455436615	4.31315049396689	6.77529687183921
"TNS1__pos"	2.16735631206127	0.96936559961388	2.22044604925031e-16	10.1619248356469
"STAU1__pos"	4.52255668041587	2.6639784191872	3.98441209439847	2.7285141075699
"GLRX3__pos"	0.793123645629928	3.93904058415909	4.88574897212832	3.46528475055027
"ABCA7__pos"	2.3543732821266	0.575403446883224	2.22044604925031e-16	10.2707050908556
"RMI1__pos"	0.81804328486577	10.0364425122763	0.0103505672894819	3.49858677438843
"EIF3C__pos"	2.22044604925031e-16	0.481660835582893	8.25646602612196	5.69043201744532
"DPY30__pos"	7.60795819815343e-12	4.22258240716475	8.8240320480218	3.01398422524977
"TMEM169__pos"	2.22044604925031e-16	4.30471496512223	1.50716155559484	7.92099397563711
"GAR1__pos"	0.435727535041906	4.36007247214188	4.90125285117535	3.61084013112403
"ARHGAP17__pos"	7.11728761243133	1.80403313460392	4.57323333793376	2.22044604925031e-16
"PPIC__pos"	2.22044604925031e-16	3.92432865857129	4.89270816014303	4.44180001996351
"COPS8__pos"	0.645018649001362	8.76091765044224	2.22044604925031e-16	5.08262938467157
"DCAF7__pos"	0.377685640272677	6.0167404253532	1.14125692214149	4.91358040119376
"DNAJC17__pos"	1.36694533203829	2.22044604925031e-16	4.84793302314333	7.16368009256068
"NKAP__pos"	0.0771010578338636	4.86731680003802	6.7936271308451	3.82865629734424
"KCNT2__pos"	1.56265086456051	6.18581522539091	0.256561519838929	5.14727469946801
"RTN4IP1__pos"	2.22044604925031e-16	4.77966387368797	3.95509034935918	5.60554214792058
"ABI3BP__pos"	2.22044604925031e-16	5.0434005347632	6.05909404692616	4.15390343239934
"SH3D19__pos"	0.588612515920286	6.43634808860287	1.53937299220755	5.18214454993447
"COL18A1__pos"	0.0223250583984381	1.14773948567903	3.17183830435241	9.88995928818126
"GMPR2__pos"	2.4295815154658	2.61615550173634	0.623504642697402	8.32507941562671
"GAS6__pos"	2.22044604925031e-16	0.912011519743726	2.22044604925031e-16	12.2205676783731
"MAGI1__pos"	3.61320754682189e-13	4.96581851285609	2.22044604925031e-16	7.35711148543138
"FRMD6__pos"	2.22044604925031e-16	6.03598642090314	2.16622902922881	6.10057658145669
"MXRA7__pos"	0.603070071575632	3.13308706714646	2.11443177138754	7.55205853008166
"DCLK1__pos"	0.327489628162887	5.44697983243668	2.22044604925031e-16	6.90536082204549
"SNCAIP__pos"	0.0124724599826977	4.92789732563332	1.08922580622126	6.28444769736651
"ZNF620__pos"	0.677527043533942	4.13647846938081	1.54676876257837	7.44109039371436
"SORL1__pos"	5.19975416538288	0.232813266370711	2.97355523623196	4.11416313311725
"ANKDD1A__pos"	1.07483114405679	4.38223254696399	0.482150745380876	7.62118306392155
"CAV1__pos"	0.828843527384275	5.87687453458684	2.97112230021118	3.8976919123474
"UQCRQ__pos"	2.22044604925031e-16	3.02832639649405	11.5601656640293	1.88468789694038
"IGF1__pos"	0.560465867797804	7.67752515319291	1.82306652518407e-15	5.36811211873783
"LSM3__pos"	2.22044604925031e-16	3.56499944029304	11.7525409229268	0.141559132871815
"PTGES__pos"	2.22044604925031e-16	2.45811892342862	4.68721689240306	5.66814353476162
"ZNF195__pos"	6.50476696007485	1.06368454150008	3.85376848709471	2.42447160395828
"PCDHGA9__pos"	2.22044604925031e-16	4.90667241469395	2.18996818397088	6.71824374120878
"FLNB__pos"	0.624314846470071	1.5724760386361	1.06788468945126	10.3736025039426
"MGP__pos"	2.22044604925031e-16	5.93401723334531	3.32084001914665	4.58282788353035
"ZBTB12__pos"	1.2123528369916	2.38649287062265	4.51276577435577	5.95467427543254
"EPHX2__pos"	0.0971121190295043	0.258817230393366	3.28524861129032	10.5143485623317
"ZNF3__pos"	2.22044604925031e-16	5.18302137848464	2.22044604925031e-16	8.56867537022633
"SLC1A2__pos"	1.14035026745498	6.32598671006686	1.25776784287427	5.47805183231772
"CCDC3__pos"	0.681955858214353	6.79361623435515	2.53632623577776	3.34805502774817
"SYT15__pos"	1.76671768811331	4.71902360086624	2.22044604925031e-16	6.81116955646403
"TNFSF11__pos"	2.22044604925031e-16	8.38511986984006	1.34748894061554	3.84522292050922
"TBC1D8__pos"	0.86847794498229	1.59317795513219	1.88755046975779	9.81240304413793
"ADCY7__pos"	0.479701690413323	0.523680631117064	2.43221576292468e-09	12.0924557854127
"FADS3__pos"	1.73770234835403	3.09685153234488	2.98313929651854	7.33775008588618
"TCEA2__pos"	1.04032601397971	2.05854804973162	1.95260730761387	7.93103799918051
"ITGA1__pos"	1.15123186978363	5.7286538588256	0.614908576387699	5.8938026238643
