"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"State"	"MaxFC"
"ZNF428"	"ZNF428"	-1.04400713523809	-0.310801976449667	0.653476605441238	0.628690220709617	"IS03"	0.653476605441238
"SAT2"	"SAT2"	-0.437779476454372	-0.300871481883926	0.645224722824389	0.108751387007554	"IS03"	0.645224722824389
"ENPP6"	"ENPP6"	-1.26112649856755	-0.104087911954694	0.642818343011461	0.603906167628838	"IS03"	0.642818343011461
"ACAT2"	"ACAT2"	-1.01969664712458	0.376916346228899	0.642510062083901	-0.112514241151625	"IS03"	0.642510062083901
"SLIRP"	"SLIRP"	-0.469101562047149	-0.00693797025533673	0.641514164988144	-0.173362800877884	"IS03"	0.641514164988144
"TMEM14A"	"TMEM14A"	-0.908031509721446	0.396617623252851	0.641182850543115	-0.22744115672696	"IS03"	0.641182850543115
"RRAGA"	"RRAGA"	-0.877455430466604	0.1362423274201	0.63820404649065	0.0257229521851075	"IS03"	0.63820404649065
"AKR1B1"	"AKR1B1"	-0.707201117132466	-0.36244551505592	0.6339907364374	0.414021125977269	"IS03"	0.6339907364374
"GOLGA8H"	"GOLGA8H"	-1.00766795926173	-0.117670074088563	0.633695159617885	0.410494159817398	"IS03"	0.633695159617885
"VASN"	"VASN"	-1.06200552672331	-0.282639016204661	0.633684104118242	0.632040021180468	"IS03"	0.633684104118242
"TTC4"	"TTC4"	-0.76443951339507	0.132227880941271	0.627566624892516	-0.0567405402664341	"IS03"	0.627566624892516
"PEX19"	"PEX19"	-0.546724728878958	-0.0443147196796489	0.626268038784582	-0.0536853010493052	"IS03"	0.626268038784582
"RIPK1"	"RIPK1"	-0.873465888641516	-0.261006843357903	0.622282281919054	0.458639481783094	"IS03"	0.622282281919054
"RAB13"	"RAB13"	-0.241975319112139	-0.502345979234361	0.617094505561215	0.181253970844277	"IS03"	0.617094505561215
"RBP1"	"RBP1"	-1.38006191804717	0.29499411145528	0.614507870801079	0.30708209249536	"IS03"	0.614507870801079
"C9orf78"	"C9orf78"	-0.226797035961174	-0.464498179769512	0.612185339903039	0.13255984408918	"IS03"	0.612185339903039
"SNCG"	"SNCG"	-1.25272748947574	0.141374212310664	0.607503489637782	0.368013615004391	"IS03"	0.607503489637782
"TMEM206"	"TMEM206"	-1.17168404113606	-0.032859464954685	0.603728412778389	0.487382365595192	"IS03"	0.603728412778389
"LRRC42"	"LRRC42"	-1.03475104959059	-0.0472202164794414	0.600591915111269	0.388726365414595	"IS03"	0.600591915111269
"CCDC77"	"CCDC77"	-1.37829761880213	0.0825535825769372	0.599353119119785	0.544922031193745	"IS03"	0.599353119119785
"CETN3"	"CETN3"	-1.29273124670595	0.406005128544453	0.596726266298601	0.130819228458522	"IS03"	0.596726266298601
"PTGES"	"PTGES"	-1.2658314309658	0.198584178232686	0.59629522012018	0.328570341824414	"IS03"	0.59629522012018
"LAMC1"	"LAMC1"	-1.22697349718191	0.134071172173026	0.596188679787846	0.364054302429747	"IS03"	0.596188679787846
"PHACTR4"	"PHACTR4"	-0.589273982021678	-0.253126911582763	0.596137103627072	0.231638245242222	"IS03"	0.596137103627072
"COL4A1"	"COL4A1"	-1.24531134084609	0.00958623323448748	0.596026198420645	0.512047558974323	"IS03"	0.596026198420645
"EEF1E1"	"EEF1E1"	-0.677776998401574	0.277850659515019	0.594711707045088	-0.255549873707491	"IS03"	0.594711707045088
"FILIP1L"	"FILIP1L"	0.377320001128659	-0.0909513208926303	0.594154146784851	-0.762913196466049	"IS03"	0.594154146784851
"EIF3J"	"EIF3J"	-0.832010777029016	-0.141822161877901	0.594067371243658	0.322252432852957	"IS03"	0.594067371243658
"PPIC"	"PPIC"	-1.24297853315706	0.257971287643746	0.589746142127509	0.251941115242549	"IS03"	0.589746142127509
"IDH3B"	"IDH3B"	-0.855907901291992	-0.21208314433947	0.589186704756639	0.42166664500822	"IS03"	0.589186704756639
"DDX27"	"DDX27"	-0.843129156230725	-0.166553302919	0.581507849026737	0.369366520026139	"IS03"	0.581507849026737
"ZBED5"	"ZBED5"	0.457047460670671	-0.775001544671458	0.578990995623716	-0.0906539491146198	"IS03"	0.578990995623716
"YEATS4"	"YEATS4"	-0.835207107676444	0.189147334996462	0.578067810813896	-0.0120524901536454	"IS03"	0.578067810813896
"ODF2"	"ODF2"	-0.748139361175384	-0.282696249885752	0.573017367462647	0.41941670019476	"IS03"	0.573017367462647
"C1QTNF5"	"C1QTNF5"	-1.49338145339509	0.355839460421515	0.56383916896727	0.384938719614487	"IS03"	0.56383916896727
"EBAG9"	"EBAG9"	-0.343953281918588	0.217991402854395	0.557847798523158	-0.443220518059006	"IS03"	0.557847798523158
"COPS6"	"COPS6"	-0.82531316598921	0.0460543624163079	0.552529575139454	0.154603183422422	"IS03"	0.552529575139454
"HSF2BP"	"HSF2BP"	-0.976615998946885	-0.058812200975495	0.551792971622478	0.39564416754886	"IS03"	0.551792971622478
"MRPL15"	"MRPL15"	-0.241467502236066	-0.0293950910353486	0.547344116509393	-0.25834931936883	"IS03"	0.547344116509393
"TIMM21"	"TIMM21"	-0.628683023790831	0.130996775067479	0.547261901695428	-0.0984875113225881	"IS03"	0.547261901695428
"PHAX"	"PHAX"	-0.502436368095305	-0.00926986058233439	0.546952020950128	-0.0568703325120182	"IS03"	0.546952020950128
"CD207"	"CD207"	-1.10974010490729	0.0933401416787761	0.545704754659744	0.35305854897614	"IS03"	0.545704754659744
"EHBP1"	"EHBP1"	0.0743218919345654	-0.210372779930098	0.543316003604921	-0.33173007761601	"IS03"	0.543316003604921
"TCEAL1"	"TCEAL1"	-1.08885249502219	0.0677108778533844	0.542424197232607	0.365439576695981	"IS03"	0.542424197232607
"NTS"	"NTS"	-1.20612924609051	0.251748779921495	0.540261803783783	0.271924511678671	"IS03"	0.540261803783783
"PLOD1"	"PLOD1"	-0.927467539193478	0.00819405199358448	0.53309613540548	0.299499467267672	"IS03"	0.53309613540548
"MALSU1"	"MALSU1"	-1.10271442758273	0.143150948602165	0.530591414733903	0.307846219595567	"IS03"	0.530591414733903
"CIRBP"	"CIRBP"	0.291217075033884	0.0267939522909634	0.521774545126536	-0.749040611046414	"IS03"	0.521774545126536
"ENPP2"	"ENPP2"	-1.32393546415091	0.372996980965623	0.520106273672895	0.261834746671602	"IS03"	0.520106273672895
"HINT1"	"HINT1"	-0.248215610142132	0.0656350801895358	0.51198648093651	-0.321519814953685	"IS03"	0.51198648093651
"SEC62"	"SEC62"	-0.673111065141958	0.222306803929794	0.51169881642004	-0.125395600221683	"IS03"	0.51169881642004
"MAGEH1"	"MAGEH1"	-1.00386467180092	0.279283168717914	0.50752691560906	0.0998638234147656	"IS03"	0.50752691560906
"PINX1"	"PINX1"	-1.1584350322914	0.139922216997121	0.504262129175093	0.382614517208527	"IS03"	0.504262129175093
"ZNF652"	"ZNF652"	0.336756041252146	-0.581297128212887	0.500183398195434	-0.12248813012526	"IS03"	0.500183398195434
"NCL"	"NCL"	-0.546660993351353	-0.312789967969959	0.499111179771379	0.346498469140973	"IS03"	0.499111179771379
"S100A16"	"S100A16"	-1.16820329971185	0.268426517580302	0.495869370921187	0.262059270938654	"IS03"	0.495869370921187
"TSR2"	"TSR2"	-0.409170588110722	-0.245384431293452	0.481017725840178	0.174064412812802	"IS03"	0.481017725840178
"MED30"	"MED30"	-0.953762248416641	0.308409628514354	0.478752658670208	0.0522585428884965	"IS03"	0.478752658670208
"TNFRSF11B"	"TNFRSF11B"	-1.05834470044582	0.0894711921575547	0.471894837204481	0.380159328394914	"IS03"	0.471894837204481
"SNRPA"	"SNRPA"	-0.94059231744105	0.242932267695903	0.471356398091902	0.117266405302887	"IS03"	0.471356398091902
"RND3"	"RND3"	-0.912503713956	0.200031311862891	0.455298694086045	0.153417213876772	"IS03"	0.455298694086045
"NKAP"	"NKAP"	-0.870915167421169	0.293502120206697	0.448139660038684	0.0251671081416101	"IS03"	0.448139660038684
"SPARCL1"	"SPARCL1"	-1.20956709068304	0.370580141771208	0.43925853255639	0.240073843826891	"IS03"	0.43925853255639
"LMOD1"	"LMOD1"	-0.950504144764105	0.0688061766031958	0.438329883307233	0.340545700106869	"IS03"	0.438329883307233
"CDK11A"	"CDK11A"	-0.161910079856798	-0.599222492138483	0.432941924947405	0.382570825946732	"IS03"	0.432941924947405
"MRPL45"	"MRPL45"	-0.952637579638449	0.379450148472934	0.431052721741464	0.0190264013062366	"IS03"	0.431052721741464
"FMOD"	"FMOD"	-1.08256705669268	0.186466117020988	0.423962784722879	0.341182447362228	"IS03"	0.423962784722879
"POLR2A"	"POLR2A"	-0.606225961856871	-0.125443138679256	0.421834709600378	0.26825601555939	"IS03"	0.421834709600378
"CD8B"	"CD8B"	-0.497195060436636	-0.283385295049538	0.421187717583792	0.343628874836106	"IS03"	0.421187717583792
"SERPINF1"	"SERPINF1"	-1.16592589446563	0.244327578885572	0.415374705596505	0.358573872037199	"IS03"	0.415374705596505
"STAMBP"	"STAMBP"	-0.363631833994178	-0.0661498471738798	0.414992289513195	0.0046436134048337	"IS03"	0.414992289513195
"DDX46"	"DDX46"	-0.991794959569532	0.301544103959393	0.410632381665245	0.153636963954989	"IS03"	0.410632381665245
"PLVAP"	"PLVAP"	-1.26856336474882	0.299889445047637	0.408977133146794	0.392861535891177	"IS03"	0.408977133146794
"RASL11A"	"RASL11A"	-1.32439888209099	0.358524166743764	0.407011538200575	0.379971211938851	"IS03"	0.407011538200575
"CSPP1"	"CSPP1"	-0.666875874619276	-0.137138910083701	0.406270713364235	0.346475110507876	"IS03"	0.406270713364235
"ABI3BP"	"ABI3BP"	-1.06547453530547	0.312795184733417	0.397542069664561	0.216354719549782	"IS03"	0.397542069664561
"LAMP3"	"LAMP3"	-0.990871145206358	0.312661559725799	0.395397516189003	0.154832007783146	"IS03"	0.395397516189003
"TRAP1"	"TRAP1"	-0.487451288861731	-0.0152405301619116	0.389051261921508	0.0796222696777098	"IS03"	0.389051261921508
"STRAP"	"STRAP"	-0.420710235656523	0.0451898892823379	0.373326916040602	-0.0272282606673894	"IS03"	0.373326916040602
"TRMT10A"	"TRMT10A"	-0.846248063014171	0.168096731421196	0.363724662840932	0.213735573471658	"IS03"	0.363724662840932
"EPB41L2"	"EPB41L2"	-0.962078035593034	0.188383206452311	0.35684189659501	0.29717506502371	"IS03"	0.35684189659501
"IPO5"	"IPO5"	-0.0739623032133687	-0.416895848891848	0.349579220878082	0.189401915336889	"IS03"	0.349579220878082
"RSL24D1"	"RSL24D1"	-0.294303156330542	-0.219610060529367	0.337858347158906	0.178339785919167	"IS03"	0.337858347158906
"SMG6"	"SMG6"	0.167207822069772	-0.246240490052	0.331098693338578	-0.180736103696938	"IS03"	0.331098693338578
"SORL1"	"SORL1"	0.196432764813259	-0.3810842696165	0.329111546162045	-0.0606407825025268	"IS03"	0.329111546162045
"FARP2"	"FARP2"	0.00870101598835568	-0.200191367104188	0.318200477812793	-0.0828276226237553	"IS03"	0.318200477812793
"IPO8"	"IPO8"	0.242325838185909	0.064622616080086	0.316263713017297	-0.561510530728182	"IS03"	0.316263713017297
"SCYL3"	"SCYL3"	-0.805465887231263	0.244464044149432	0.313866073630916	0.14298851962686	"IS03"	0.313866073630916
"ACAT1"	"ACAT1"	-0.689385503747406	0.274182969350497	0.301664331885866	0.0235011176605289	"IS03"	0.301664331885866
"SERF1B"	"SERF1B"	-0.695813849355788	0.056490677526167	0.299419037832066	0.262218441876696	"IS03"	0.299419037832066
"SPNS2"	"SPNS2"	0.129587926679259	0.145242403671099	0.278343748788765	-0.516691411238607	"IS03"	0.278343748788765
"PTPN6"	"PTPN6"	0.264260893881723	-0.0194114881158198	0.270012588725902	-0.449096800734941	"IS03"	0.270012588725902
"FRG1"	"FRG1"	0.115378510278085	-0.076487840998446	0.255513620043856	-0.248418644483612	"IS03"	0.255513620043856
"SSB"	"SSB"	-0.213861646370608	0.0705715743382938	0.247496279162112	-0.116643193486608	"IS03"	0.247496279162112
"HSF2"	"HSF2"	-0.374407980131665	0.113671993693098	0.246615714852739	-0.024742159030221	"IS03"	0.246615714852739
"PRPS1"	"PRPS1"	-0.326985126872997	0.0847485170827281	0.246195391777661	-0.0340750378750615	"IS03"	0.246195391777661
"GTF3C2"	"GTF3C2"	0.0998465281530334	-0.242532717198292	0.219115661113129	-0.0258787525205514	"IS03"	0.219115661113129
"SLC25A11"	"SLC25A11"	0.0721909844899512	-0.179469141609052	0.210040862030437	-0.0610636261466969	"IS03"	0.210040862030437
"TRIP4"	"TRIP4"	-0.179806894228531	0.0384442717090944	0.155331019695005	-0.0281309439942612	"IS03"	0.155331019695005
"TLE4"	"TLE4"	-0.164015355916222	-0.0365958093067676	0.149840923283614	0.0430726332924887	"IS03"	0.149840923283614
"PCMTD2"	"PCMTD2"	-0.183852498887764	0.0521422948043441	0.146903850250419	-0.0316019211740456	"IS03"	0.146903850250419
"PRPF40A"	"PRPF40A"	-0.242991042045071	-0.0224241420202772	0.131632834749947	0.111836385400096	"IS03"	0.131632834749947
"MAP3K14"	"MAP3K14"	-0.0133258973677629	0.0253098649098661	0.0703647638253428	-0.079211588869696	"IS03"	0.0703647638253428
"PIEZO1"	"PIEZO1"	-0.680238957022855	-0.748427349838967	-0.00975090515829927	1.38367006371847	"IS04"	1.38367006371847
"TNFAIP8L1"	"TNFAIP8L1"	-0.850539921467561	-0.297341589998199	-0.337230841121677	1.34620793481634	"IS04"	1.34620793481634
"IDUA"	"IDUA"	-0.699527046462438	-0.423923560700902	-0.227165432292236	1.25226705141527	"IS04"	1.25226705141527
"ALS2CL"	"ALS2CL"	-0.673383698331286	-0.386207133724119	-0.295150581810254	1.25145842870562	"IS04"	1.25145842870562
"MICALL2"	"MICALL2"	-0.779509685075442	-0.395297069491938	-0.167924372871168	1.23643246523138	"IS04"	1.23643246523138
"TRIOBP"	"TRIOBP"	-0.979621502979894	-0.697791496822407	0.381717755654074	1.23079409232374	"IS04"	1.23079409232374
"SHANK3"	"SHANK3"	-0.735822249600856	-0.177461309181828	-0.452283223410906	1.22522234685234	"IS04"	1.22522234685234
"ACHE"	"ACHE"	-1.25655567302383	-0.227302052698261	0.0972367347697202	1.22471648106605	"IS04"	1.22471648106605
"DCHS1"	"DCHS1"	-0.751717726357713	-0.0704903821521881	-0.556841866694708	1.21980770880062	"IS04"	1.21980770880062
"PLEKHG5"	"PLEKHG5"	-0.838865790104715	-0.231825115266396	-0.270604481187895	1.20636337385263	"IS04"	1.20636337385263
"SLC25A29"	"SLC25A29"	-1.22796174293149	-0.130282630475021	0.000287524663990071	1.18505212379938	"IS04"	1.18505212379938
"ABCA7"	"ABCA7"	-0.396638439127384	-0.587285347451656	-0.243239620273977	1.18207979796991	"IS04"	1.18207979796991
"EXOC3L4"	"EXOC3L4"	-0.914851483011527	-0.526496469910854	0.186728337999652	1.17014397649046	"IS04"	1.17014397649046
"MEGF6"	"MEGF6"	-0.694224538638317	-0.485705734907877	-0.0689412720754759	1.17014299120608	"IS04"	1.17014299120608
"FBXO31"	"FBXO31"	-0.737152229193565	-0.661334114063487	0.190555360709464	1.15838280556355	"IS04"	1.15838280556355
"ADAMTS10"	"ADAMTS10"	-0.869395390657817	-0.168216339934594	-0.258840296635925	1.15418696864459	"IS04"	1.15418696864459
"GNPTG"	"GNPTG"	-1.07891453812115	-0.546706730630314	0.393993614922132	1.14387575402597	"IS04"	1.14387575402597
"ADAM33"	"ADAM33"	-1.32911839908096	0.00246514951173532	-0.009874192427296	1.13950770219076	"IS04"	1.13950770219076
"GAS6"	"GAS6"	-0.968573239554513	-0.13553579843128	-0.159767046173394	1.11435727247312	"IS04"	1.11435727247312
"ARHGEF17"	"ARHGEF17"	-1.27738517516461	-0.0270679381126592	0.0138026768231891	1.10533519597263	"IS04"	1.10533519597263
"AHDC1"	"AHDC1"	-0.923631164391901	-0.519190514831402	0.261044507492787	1.10260103705901	"IS04"	1.10260103705901
"ADCY7"	"ADCY7"	-0.660902997199907	-0.519185029630047	0.020784711715806	1.09607333916666	"IS04"	1.09607333916666
"SOGA1"	"SOGA1"	-0.866198066236562	-0.143509793568067	-0.223515536571283	1.09324591946868	"IS04"	1.09324591946868
"DTX1"	"DTX1"	-0.936115028124871	-0.324355117189149	0.0553412866657983	1.09251285878745	"IS04"	1.09251285878745
"RASA4"	"RASA4"	-0.807819099132406	-0.330330924360288	-0.0565146019956207	1.09072510340451	"IS04"	1.09072510340451
"IRF2BPL"	"IRF2BPL"	-0.815256928819194	-0.520718268728543	0.193688571175493	1.07279397408748	"IS04"	1.07279397408748
"AMOTL2"	"AMOTL2"	-1.07288805936482	-0.0639684649173651	-0.0955439432062139	1.06915222401425	"IS04"	1.06915222401425
"PKD1"	"PKD1"	-0.558112319951737	-0.253052306465663	-0.355844891835312	1.06669884691814	"IS04"	1.06669884691814
"PLCB3"	"PLCB3"	-0.966264813850107	-0.518152463469321	0.341615615930201	1.06491667169418	"IS04"	1.06491667169418
"NOSIP"	"NOSIP"	-0.951727562220708	-0.594089619237644	0.420194292952448	1.06204565718706	"IS04"	1.06204565718706
"ARHGEF40"	"ARHGEF40"	-1.04322309133275	-0.154183903995442	0.00236040722541151	1.05105498229638	"IS04"	1.05105498229638
"TNFAIP3"	"TNFAIP3"	-1.30424396624419	-0.200555412460364	0.303618002942677	1.05015745489385	"IS04"	1.05015745489385
"LRRC75A"	"LRRC75A"	-1.01232211806893	-0.139698453326949	-0.040860333603283	1.04844691340726	"IS04"	1.04844691340726
"FGFR1"	"FGFR1"	-0.961452981838889	-0.226618171378491	0.0191780276459166	1.04304625616272	"IS04"	1.04304625616272
"CTBP2"	"CTBP2"	-1.05714078521811	-0.0257007852266104	-0.125619955172716	1.04230737664762	"IS04"	1.04230737664762
"NLGN2"	"NLGN2"	-1.03870349084295	0.151223440819189	-0.343209071596601	1.03563792976799	"IS04"	1.03563792976799
"TRIM8"	"TRIM8"	-0.391266256522756	-0.733890939968835	0.0858965453635444	1.03527982164732	"IS04"	1.03527982164732
"NFKB2"	"NFKB2"	-0.939487631369486	-0.554602158028883	0.394534661356169	1.03289804456209	"IS04"	1.03289804456209
"EPHX2"	"EPHX2"	-0.681153481354545	-0.413131275469353	-0.0136730131877136	1.03189240369395	"IS04"	1.03189240369395
"NFASC"	"NFASC"	-0.756919292537176	-0.0108713148401318	-0.409500939953561	1.02755398892547	"IS04"	1.02755398892547
"FLNB"	"FLNB"	-0.991609334860877	-0.12478749783076	-0.0524973937615919	1.02548456289188	"IS04"	1.02548456289188
"ATP11A"	"ATP11A"	-0.613451405171272	-0.303785990780808	-0.194002096955591	1.02126722599975	"IS04"	1.02126722599975
"USP20"	"USP20"	-0.713837931311572	-0.47291110061464	0.09986903558753	1.02047388160127	"IS04"	1.02047388160127
"DEF8"	"DEF8"	-0.561586699653096	-0.618988857198449	0.127902883228427	1.02043576778927	"IS04"	1.02043576778927
"AKAP10"	"AKAP10"	-0.586894885464915	-0.247727421257957	-0.282920567208103	1.01957398300268	"IS04"	1.01957398300268
"SDF4"	"SDF4"	-0.72867033600745	-0.807859180990133	0.514957758744152	1.01313088500849	"IS04"	1.01313088500849
"NFKBIL1"	"NFKBIL1"	-1.01116789900302	-0.444956658621578	0.356207855724016	1.01225293709099	"IS04"	1.01225293709099
"BAHCC1"	"BAHCC1"	-1.08338630082523	-0.164279890702169	0.096206953547872	1.011072910031	"IS04"	1.011072910031
"NAA40"	"NAA40"	-0.495931191183077	-0.459348622287317	-0.110804798511359	1.01098145618531	"IS04"	1.01098145618531
"CERS5"	"CERS5"	-0.768466120545582	0.142460466787674	-0.557768097217951	1.00875706915174	"IS04"	1.00875706915174
"PHF23"	"PHF23"	-0.923538883227681	-0.713467923135556	0.593149384725335	1.00824619211516	"IS04"	1.00824619211516
"FUK"	"FUK"	-0.800848411007684	-0.394751384959568	0.106458802030379	1.00568193329732	"IS04"	1.00568193329732
"KCNK6"	"KCNK6"	-0.970355621639968	-0.0211949301078423	-0.165842326908546	0.999938195645486	"IS04"	0.999938195645486
"MAPK12"	"MAPK12"	-0.613430703699362	-0.569882589270512	0.144435233913745	0.997518379595265	"IS04"	0.997518379595265
"ADGRA2"	"ADGRA2"	-1.29666189972619	-0.0296563243659533	0.162797292768496	0.989653494000981	"IS04"	0.989653494000981
"GCN1"	"GCN1"	-0.443052822742403	-0.507517939639824	-0.0715031696038363	0.981482475355627	"IS04"	0.981482475355627
"IL27RA"	"IL27RA"	-1.125248411849	-0.335046772226938	0.384066583919736	0.967567577229761	"IS04"	0.967567577229761
"PAPLN"	"PAPLN"	-0.585757319770121	0.200131565207777	-0.751980511168	0.967527101416438	"IS04"	0.967527101416438
"LTBP4"	"LTBP4"	-0.729401238988747	-0.34067132887093	0.0205145554884051	0.965124671781062	"IS04"	0.965124671781062
"CAD"	"CAD"	-0.56085830637118	-0.35848324422865	-0.117061584887844	0.964874901743991	"IS04"	0.964874901743991
"TAGLN"	"TAGLN"	-1.46966237744883	0.13992984382332	0.157561517439078	0.961778388272011	"IS04"	0.961778388272011
"ARHGAP9"	"ARHGAP9"	-0.757501562795975	-0.286027034736387	-0.0121753544952615	0.960636616052132	"IS04"	0.960636616052132
"CARD11"	"CARD11"	-0.649201665971628	-0.885891323335016	0.590416335342357	0.959949487832073	"IS04"	0.959949487832073
"RPS6KA4"	"RPS6KA4"	-0.826473353786329	-0.418945725430274	0.209808298945996	0.959676350630588	"IS04"	0.959676350630588
"TRAF2"	"TRAF2"	-0.821093531946675	-0.407687176397716	0.192108282797454	0.959153799551656	"IS04"	0.959153799551656
"PARD3B"	"PARD3B"	-0.827779295409858	0.203447010429782	-0.517992103597371	0.958550616455257	"IS04"	0.958550616455257
"MYBBP1A"	"MYBBP1A"	-0.657014859031718	-0.751129837804172	0.441413201358747	0.958358443388297	"IS04"	0.958358443388297
"SNX33"	"SNX33"	-1.08467324123455	0.127632267528743	-0.182766462358268	0.954658334018745	"IS04"	0.954658334018745
"TBC1D8"	"TBC1D8"	-0.601806459169203	-0.289472943877965	-0.147320250862503	0.953882343432434	"IS04"	0.953882343432434
"PLD2"	"PLD2"	-0.684345515460421	-0.294516578241606	-0.0634553016052496	0.9536984533358	"IS04"	0.9536984533358
"PLXNB2"	"PLXNB2"	-0.629731667086902	-0.679280391764075	0.338517787041293	0.951926193973215	"IS04"	0.951926193973215
"TBC1D16"	"TBC1D16"	-0.615531870941117	-0.354444004735637	-0.0552616302073921	0.951259263717958	"IS04"	0.951259263717958
"DNM1"	"DNM1"	-0.728993470284462	-0.0649289788979058	-0.285930935160936	0.949305625890117	"IS04"	0.949305625890117
"JUND"	"JUND"	-0.358103381632304	-0.667897772794558	0.0745108891265876	0.947222299081317	"IS04"	0.947222299081317
"FGD5"	"FGD5"	-0.657037524803825	0.123722223107434	-0.570761434199126	0.945417102648023	"IS04"	0.945417102648023
"ANKRD29"	"ANKRD29"	-1.12973658406127	0.571429034184879	-0.650504579959418	0.945119586619153	"IS04"	0.945119586619153
"NOTCH3"	"NOTCH3"	-1.19076964796855	-0.11636618122675	0.216814892483863	0.942567827589826	"IS04"	0.942567827589826
"LMNTD2"	"LMNTD2"	-1.31621646380641	-0.256441587536106	0.503954646595395	0.938380810020564	"IS04"	0.938380810020564
"NINL"	"NINL"	-0.984728732844641	-0.247391900479066	0.182393386714275	0.937215932865147	"IS04"	0.937215932865147
"PLXDC1"	"PLXDC1"	-1.36602939576307	0.621554898726341	-0.477797014832306	0.937012329959267	"IS04"	0.937012329959267
"NAV2"	"NAV2"	-1.04069496163914	0.0353616436076045	-0.0963321939114216	0.936922910123734	"IS04"	0.936922910123734
"ZNF132"	"ZNF132"	-0.850459522697203	-0.0240291090525442	-0.203746823507675	0.935036633606317	"IS04"	0.935036633606317
"REXO4"	"REXO4"	-0.936455068289247	-0.678054289178699	0.649360839695923	0.930765573384055	"IS04"	0.930765573384055
"ZNF74"	"ZNF74"	-0.515444666986533	-0.421405327109839	-0.0475846384551242	0.930094835368002	"IS04"	0.930094835368002
"SNAPC4"	"SNAPC4"	-0.986303554798868	-0.609112339565415	0.62087701131481	0.925827376000104	"IS04"	0.925827376000104
"CXXC1"	"CXXC1"	-0.89581983847564	-0.664529530395003	0.604391570840866	0.922461251996675	"IS04"	0.922461251996675
"PRDM15"	"PRDM15"	-0.693426301360072	-0.117694450504129	-0.227761588567218	0.922368830225669	"IS04"	0.922368830225669
"KANK2"	"KANK2"	-1.14004062615863	-0.0594564161978905	0.135730767026149	0.912269981594166	"IS04"	0.912269981594166
"CRY2"	"CRY2"	-0.745803265550705	-0.0575832193567956	-0.236225822581117	0.910844025506372	"IS04"	0.910844025506372
"RGMA"	"RGMA"	-1.20497722574448	0.273444033168545	-0.187461901658336	0.906615882878361	"IS04"	0.906615882878361
"PDZRN3"	"PDZRN3"	-1.20037323588892	-0.0330994413577638	0.17647302347744	0.898837040858268	"IS04"	0.898837040858268
"MTSS1L"	"MTSS1L"	-1.16569768588616	-0.111766048743376	0.237913394753748	0.897208378363633	"IS04"	0.897208378363633
"MEOX1"	"MEOX1"	-1.09116209678263	-0.201205105354644	0.274643369311247	0.895403849774254	"IS04"	0.895403849774254
"POLR2H"	"POLR2H"	-0.434577197795956	-0.345810734941669	-0.171899437613236	0.893388003070893	"IS04"	0.893388003070893
"TTN"	"TTN"	-1.0303255607549	0.0965939165653124	-0.129804872638186	0.893347750558817	"IS04"	0.893347750558817
"DDRGK1"	"DDRGK1"	-1.10127401786609	-0.561614456302326	0.71320995445951	0.889826346251326	"IS04"	0.889826346251326
"CLIP2"	"CLIP2"	-0.185862514880848	-0.557838050227136	-0.153427594335221	0.889804723404286	"IS04"	0.889804723404286
"ZBTB47"	"ZBTB47"	-0.445407040087067	-0.681037693183684	0.241952817972739	0.884047880842268	"IS04"	0.884047880842268
"KIAA1217"	"KIAA1217"	-0.966182287854903	-0.210001939683102	0.180579375166825	0.883334765907685	"IS04"	0.883334765907685
"TRO"	"TRO"	-1.0241374186402	0.0701192920312086	-0.0917437913805236	0.881737862243326	"IS04"	0.881737862243326
"YPEL1"	"YPEL1"	-0.805634803241788	0.412806966908677	-0.697545064616626	0.879842202605254	"IS04"	0.879842202605254
"COL18A1"	"COL18A1"	-1.00526965183446	-0.319177626054112	0.34975836804278	0.879476064239679	"IS04"	0.879476064239679
"EGFL8"	"EGFL8"	-0.451854653345843	-0.351809918905433	-0.126204365772904	0.873128151993173	"IS04"	0.873128151993173
"CBFA2T2"	"CBFA2T2"	-1.1552104000623	0.104373868084306	0.00677952349697291	0.867927569405114	"IS04"	0.867927569405114
"PDE6B"	"PDE6B"	-1.28491598984968	-0.177845715088072	0.461981564259132	0.866213096963575	"IS04"	0.866213096963575
"ELN"	"ELN"	-0.716965020614529	-0.172293101923335	-0.0705194212376973	0.858093878669742	"IS04"	0.858093878669742
"E2F4"	"E2F4"	-0.646821205211996	-0.740849911428755	0.543878113907563	0.84600107175168	"IS04"	0.84600107175168
"MSRA"	"MSRA"	-0.87879984990349	0.35334217677853	-0.517669072126952	0.842558634048881	"IS04"	0.842558634048881
"ADGRL1"	"ADGRL1"	-1.0177484117546	-0.205274411039724	0.271880423465456	0.839635180161645	"IS04"	0.839635180161645
"PEX16"	"PEX16"	-0.705020262025675	-0.35659885866428	0.155959875030264	0.838652555375869	"IS04"	0.838652555375869
"BCAM"	"BCAM"	-1.17115848885738	0.283493036860033	-0.152049991199743	0.835055874851828	"IS04"	0.835055874851828
"FLT3LG"	"FLT3LG"	-0.488052841361474	-0.480280189787781	0.102567946259332	0.833356129614436	"IS04"	0.833356129614436
"CHPF2"	"CHPF2"	-0.484518444907898	-0.0498176942910209	-0.405357043722738	0.832921583870106	"IS04"	0.832921583870106
"ACACB"	"ACACB"	-0.844213954494774	0.109266164395254	-0.251253518165719	0.831144724598607	"IS04"	0.831144724598607
