NAME	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells gamma delta	T cells regulatory (Tregs)	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	NlPHL
PTGER2	48.2426118203814	20.622113089064	21.7524432183848	2290.83806468352	263.579963940537	4348.23136661229	1064.28612311668	15.1906332657783	2983.41501096279	2650.80789495543	2997.90105842177	5815.79773796447	1159.74480295402	620.376348728798	172.803836571697	1750.64529145173	588.387507006603	833.103634091989	462.329929535612	894.600992762016	503.485352733402	184.978602157983	118.961402792084
PTGIR	32.19179859547	21.7338498152397	30.7223064674123	47.6071736393349	237.512689777474	60.7536122638334	162.926802207988	25.2742995487658	32.2167084085135	1308.26192674725	31.6017963864852	31.3788122192841	486.067907002193	38.1145736563284	1842.37678153214	1098.15671918356	27.7951018510207	1338.2132311384	199.433355265261	115.34236237885	26.8976938058931	47.3108996064493	361.442358291915
PTPRCAP	4213.39106489623	4163.23304620458	917.358839329048	4471.36581094234	1916.15669393375	4745.05552013613	1505.71077053241	5724.74314247934	1715.76109974961	3477.7008853912	3649.35313311386	3329.34804489192	36.3359281312711	26.5811468768433	18.5975556157738	31.0333481851439	29.9449259805067	52.6532379240714	42.6450999449461	16.7040571704299	353.459053382878	41.1353370035247	1046.61891959446
PTPRG	107.430572514299	98.5825889188861	85.5022112434531	3.86586760942894	4.40776694876814	4.01250687146736	12.8460727628194	13.2786718498184	68.3183859556304	156.112160113359	8.51032427033067	5.65498265467639	6.39524309324478	9.65963606855895	32.1683193261421	4.82052378210376	8.99072103783253	18.4007096591465	10.0314955110301	3.014881318322	3.03408219677271	109.838471419666	50.1062448550044
PVRIG	882.465577803019	1168.08943616799	308.511498153003	4078.2728482089	2573.86455340518	1793.23160419946	825.047251398737	4053.75947373546	4145.71946358277	2522.22176489652	4577.23137670957	4070.55723278448	101.776944999593	69.1449671573286	21.0840535620447	115.511330446385	58.1788524798675	98.3831969478566	89.2135338674493	17.4283523503606	165.459195494746	357.786966375367	2433.07223199007
QPCT	15.6623100519199	25.9136195451515	2325.11106157848	24.613273651561	3.56479302231175	22.4909758912959	66.2937120177363	2.02855098475549	22.5787736720616	12.2238367656449	70.7423455256303	49.4094020389273	1504.97847580613	2669.78697252547	116.162416816253	1278.37056063976	1585.85652190667	422.328145686543	239.123031445999	250.319267123775	39.2007518211087	3217.35526299104	299.107836754263
RAB27B	7.77450285372712	10.4830957443045	11.7801024487752	25.598841932201	23.7779634378424	36.0198276294796	10.8566244927149	22.9246213386545	40.54591510811	68.722091483262	93.0203463434333	83.8387283791295	7.03507990425666	6.09024557641731	13.546735461498	31.9929947663564	13.7024889252758	30.0543145715556	909.975106888136	648.882533861425	29.2215656190997	8.6468001263009	18.4471380925949
RAB40C	11.5183863574705	9.00040074105549	16.3362482236432	23.4626125481219	9.08248919786017	10.8181919030746	10.6061270618078	10.101851782805	13.2323939248612	22.5318194849505	16.3562926760464	18.7184232608608	16.6548575345534	14.4503418004707	10.8700288661283	10.4436356863433	13.9987585362887	9.66132819734428	8.40779852141409	21.8941750850647	9.68579969367761	18.1237540596679	847.328199773975
RALGPS2	1618.73189709465	1319.78696610285	114.19055640578	58.3445499696727	41.5290846876071	23.6155923483423	37.5473460387199	28.9994129312344	86.8144455859305	100.052663789505	55.8352484211856	32.8242889755015	45.7604358594332	27.3504244630825	22.2134454651276	64.4300320537895	38.0135115676726	40.1305985881837	44.7448424787798	48.079920961888	57.5925213955338	110.403465130109	103.88939933373
RASA3	10.6173298270166	24.344866695735	13.2002533023287	275.268919170685	159.378542061998	330.984139203458	24.9291902173565	72.5542620417877	69.8822153547433	80.3234095888736	215.677896217295	66.9962581307416	94.8348887144504	21.4874125258729	14.5801390449571	118.223291505435	17.4706311709637	12.4097160806671	15.5762153354168	19.3058774895175	27.063508489458	19.5180462368481	69.6066108535854
RASGRP2	6069.40074185888	5292.68657186136	69.7241360838423	2469.37991207955	4181.93131193982	2888.29138869984	123.211210052999	171.792141870175	1007.75889800615	1182.58161139358	1371.08521410975	259.537671503246	760.81557086964	41.6294501801526	123.157041724096	104.115523374257	66.9637434578981	132.696420279849	285.595382628313	212.453375722619	1557.1774080575	1257.05490315005	122.213331654629
RASGRP3	460.457582897438	579.134433946814	3368.4221294451	16.4832084335983	29.6206338730008	13.8638174282177	13.904402554924	16.1769016832773	16.1219189692485	94.1614929103746	15.7659664637312	19.2268037687986	11.5491351113097	736.96186142294	556.322035383346	1312.50803702358	992.233411413069	1044.01322745404	58.0989619567253	91.1878448539492	77.4422708803026	15.8924251609405	854.751029483917
RASSF4	22.9070815029773	18.8043635500307	15.3130115666335	23.3998836897252	30.1227694288351	19.8055699716035	23.8120094599263	26.4169865955188	20.7474631510563	68.4731157727522	231.256609934728	148.287301575021	675.545451674983	592.421549753148	2976.9860618506	562.566208131217	660.562027903898	2507.48364953809	40.0903008775199	31.2742415535742	15.7575726498413	33.794754715538	1431.92418788318
RCAN3	46.7398684800026	41.168842414977	42.3045763294648	158.320461760913	223.914590575625	573.477961005818	194.794566906166	29.6406574361085	28.485133737395	334.160838414839	7.36551421016821	25.3868370435864	42.3658785478823	55.4968850151681	38.2450878906686	29.2002392788805	30.7227036108455	108.518397464102	6.31105135642075	35.4459099981824	11.0809192963309	5.32146121256191	44.6111174241072
REN	64.4300320537895	51.7831744933107	398.99023756791	31.1450615924538	78.6990200790082	43.2777808395233	38.0739795226891	36.8632609962739	25.944343841138	74.9690024154465	26.5905124290786	26.8868051769189	31.8021741038253	30.8078378594919	30.1910926264392	26.4763063478932	25.5025260135471	25.4447444481145	89.2496119194031	52.2355526000815	33.9927752291049	43.4471798005893	28.3393224744765
RENBP	53.9277544588655	42.0993305069052	23.5033981504458	46.6518436734806	38.162756384682	34.8411116076447	40.9732088061159	18.7027814056181	38.1880856458646	33.7051916198409	20.8399653964912	34.8135441364604	216.604541752231	433.36839645971	782.177408208467	1585.30600922437	207.383489151628	115.09118457051	103.004580128744	195.03728856598	308.413147951618	77.6714675695263	220.502208213016
REPS2	40.5036377191201	28.2201701180176	24.361389197844	14.1029012746461	12.4306849871773	19.2268037687986	8.43503451388346	19.0269227971405	19.625821907907	22.4341628423631	16.2667454019012	22.0624565070338	155.496362172655	14.5517597860564	9.83172852351121	173.50155444368	46.8944806834603	43.8989815826599	110.198274043819	19.3414168607996	739.615845508948	1343.30866747882	26.0347304029659
RGS1	181.5596397269	248.676487724162	750.061052174559	651.921783003434	220.502208213016	1496.25079310635	1333.43988358676	2025.98832828404	111.911335675609	1397.85965877167	149.686776756764	258.421279808135	65.7189609727055	148.25888456567	187.779939606025	65.3162243584607	63.0547211667465	3503.33961085995	508.64649855604	476.850223224261	6190.49008748987	111.511259348939	666.314394142216
RGS13	71.6283324940313	71.6110227487437	272.833339782799	27.366382371403	11.4918571368605	22.4043055290344	7.95297685161421	8.08662323331501	61.1239129452599	28.0084074544338	37.1052150906036	30.1910926264392	18.8767331163579	9.11211650870303	5.14456064955908	3.919349503666	4.12352130284182	35.1539694169872	2944.30313598436	3902.49596759924	1596.88816014132	20.0288029543179	573.241801488944
RNASE2	188.249226380308	166.52983559984	354.777098723836	220.680685445174	158.990019570542	100.624937812745	104.022038976815	85.5447169338384	606.105126421192	108.287780954788	665.640668360619	233.152586679365	3637.18830928542	145.36211005891	411.187900405328	678.950995892576	144.431237040606	147.759771957324	2002.27139338879	2244.60179377922	6635.53239706998	671.420669591799	14.4024544749829
RNASE6	1832.96122311732	1165.94108769069	2331.58609148332	17.3201306051182	28.9304084988639	65.6277005056537	8.99490419190824	22.6721640342428	782.869837978972	11.4090489257935	86.0542342288927	14.6060273862761	4062.15835325997	2554.18127450072	309.462528783678	5077.95673351346	8421.8713849074	856.593118210998	685.382754152087	508.517929684956	145.680758107173	1992.68026428011	645.572489347114
RPL10L	36.1016170648293	71.0825026052998	315.878263404891	325.749172759371	333.95407281783	593.020347015858	350.880968457629	162.789814606476	185.823564012638	145.439546925755	92.9351399045077	100.624937812745	97.3850847411589	57.9429742962852	54.2512858302373	71.8256406767566	27.1658354022543	76.8608116620114	185.915015462608	142.25117456156	25.1268400253627	13.6497733402336	16.2910351366571
RPL3P7	77.3458553754599	384.291537780435	1167.07301007969	1301.64523169091	4661.52019685269	3443.54850142019	1076.36265767933	2338.20288433498	655.955498997927	1441.45815318989	259.915081781123	56.1085017666462	111.563002120434	25.8690997481468	40.4181073620733	32.5124081311295	20.9324999468485	75.9473190974892	463.658485743854	253.988864461146	267.085975754075	142.195722113985	422.915002452754
RRP12	12.9477315293566	12.5788048743162	553.377855033562	10.9897548162598	10.4561143868339	14.5006920212134	383.051594508911	17.5629781442695	9.40356140196047	29.3076166395786	21.030892490045	76.8200193750306	290.724847373692	99.2301643124915	11.8580463910011	14.6336893752536	35.8505597579297	11.8506694641599	27.2723878860834	175.058906351076	937.750800072762	275.202679629148	308.990280146937
RRP9	9.55569769706327	16.4843994038487	17.7569689809181	94.6139340985371	119.209841275342	50.4492500601279	529.110796077491	84.6730014252751	73.8734272836294	21.6889334828195	54.4099812570702	189.691312703981	36.7216381506919	166.023930433233	185.841673792805	92.5595796293303	29.5360915303964	16.611363799384	112.958557910415	175.090217327158	46.5544322130395	9.93122839797105	144.573241735801
RSAD2	216.793802726096	213.206384389916	218.071582594761	167.388281384595	235.529280855781	225.848121532375	151.490281920399	103.595912983435	395.182708827045	864.993430679859	303.354696114097	668.084274554108	336.490165644381	79.614142693854	6978.82663193442	141.569159107105	117.078133692993	7548.49482457621	404.820038434445	315.146572706579	1078.93425635575	714.0114458913	351.974443584746
RYR1	109.559102599399	117.088935446003	62.5720119051794	137.65948861701	13.6761110331295	137.863369094054	163.903502917063	217.052777798944	144.263903668225	1301.64391409895	38.7671241858757	78.1987880451024	130.632089898339	206.597223190346	73.9097657413506	104.41628312724	118.69072049706	107.918423029358	15.9831120301408	55.9366499084748	76.5914592412103	201.202937939442	77.2625625671596
S100A12	191.874976183934	207.542132843899	209.470670550521	105.503632361112	124.436132005124	80.5063247750082	78.6637004054405	116.308978759359	2421.23258168542	94.7944619897312	1098.00678216612	222.889641344568	11245.5314464941	143.811140727724	261.169550632323	125.972854342242	134.207889989627	141.11554042065	1063.04158305167	982.772613397606	377.132003510635	8862.2841633102	23.1134553485048
S1PR2	11.9509783281136	14.1600056710726	92.8366003659319	18.3306875136477	18.1823537537658	12.7170429003592	12.416638870417	17.3651959590769	17.3058242818356	9.91814117381699	17.4197695672785	13.5600844647634	13.7738595008418	13.6125887294513	8.03416117800205	7.77450285372712	15.8922798596674	15.302384303823	19.3791748090134	10.3588257015947	23.1797716068303	19.8403781401054	756.005710883155
S1PR5	8.0983923263431	7.06483475599146	7.65849710603692	41.7697068420727	8.69106581202911	6.59321583550527	6.93654010078236	9.0201313621824	13.1028913816425	5.57100824345687	591.044921112761	177.88749980766	6.82735160570102	9.81395116930809	6.64966532689473	6.57954499084697	7.0189334683937	7.76454616277705	9.05254046966521	9.27196322534363	8.1618406944554	9.42680324134915	10.5189959830214
SAMSN1	198.490520658934	445.590875775169	581.90140697681	804.362136028951	617.495782309644	1664.56462288468	2903.52756435309	583.56401078996	1582.44278797006	1996.09217047737	1278.62159743101	2888.29138869984	1421.11467821722	647.415897936225	5035.23792896557	3138.98781303079	2081.27413068204	7502.5267854501	6478.95739979459	4421.85904033636	11423.0811385089	1640.3741114754	476.428872617474
SCN9A	7.16847530618508	7.95443117836329	8.51230464212865	5.71010762344954	20.9858910743723	6.45287119238417	6.30890969169395	22.5630710559408	57.1613428227557	39.9277416344056	11.3933623458873	10.6301900113989	6.2413016889156	6.76546156736793	113.248413992459	90.0034495336055	307.016258155994	6.16099004911744	62.2084927638304	110.070845455924	17.9166308821171	15.324350313056	66.0581114378091
SEC31B	65.5473590794908	51.5478930757445	102.611673987394	428.025277109374	546.879442683751	65.027146165079	23.898483083808	165.973220153916	59.0589638195927	1082.4690419922	251.197909605405	31.2391148140303	138.51440812932	33.4925348336994	59.7129899346154	492.287617269401	38.7947448367827	30.114435195527	211.133310226021	233.978095753111	180.343305263964	40.8626753020312	522.675409261108
SELL	11199.5249244153	8158.65906338612	383.203042509579	7527.82585402998	9988.39925937848	7188.50475527117	2562.59723849289	4313.92938718179	10847.074662092	5249.61079334805	5771.23341820694	1600.48592009097	7226.39489076656	104.628078944496	236.898931008339	288.010853141518	123.353564295436	139.338454917617	358.980387057429	291.808458075974	3044.69040654249	13808.3066920287	826.663927922429
SH2D1A	31.1677196160366	23.923097534249	17.3108457674902	1259.0564813366	923.319538144931	1361.49953922746	1497.54184246742	3068.24884464977	1529.66268211364	2096.66656775586	1305.60748111706	846.465810487929	18.6224596946448	17.3873114627822	17.6640164370786	11.4918571368605	16.687870456037	28.0180244925396	22.4194553548194	44.5616676006796	29.6665339016659	42.2111645036463	233.699519294248
SIGLEC1	259.448954115423	152.001034017314	99.7158769677598	83.5528500781966	56.6146908194794	92.6943732677525	47.0079341956789	56.1085017666462	183.25217488042	133.387129361619	101.276578653215	90.4040127631895	281.073030300762	117.687743560735	6144.52363884643	3443.54850142019	449.472503512927	2748.51636453212	188.773464175113	147.457855086462	126.625534014968	246.08043019172	681.022464119309
SIRPG	75.3089261949896	129.26786027756	56.3882385312121	1322.27802156681	1097.49947114429	1154.01868092689	295.830161465285	3157.37648552022	720.919155608407	2297.80716493443	100.6931157107	59.0389365944471	55.9108796542768	32.062239969144	81.9013579396667	40.4735499202902	30.3516120441723	85.4239252147243	13.7767223153763	25.7558458087023	82.6236989884513	125.41761440475	553.377855033562
SIT1	767.206022986604	1527.03863753652	430.153379280026	1466.15379778354	1438.85157296563	1620.26117586491	933.329208226879	1710.5747047294	1332.72153989677	4239.43642775293	116.982165618268	109.206747826021	101.665993865088	122.980557845491	61.2874038674078	109.889257766217	414.335117061655	79.0369397897596	78.1205809691588	51.8613131456995	77.5873667437564	286.037908922969	1261.69362387214
SKA1	5.04465910391335	2.82836454802571	3.24292371457849	2.28437180642051	16.2770587901681	1.74377742621524	356.980738480179	55.5942050053742	21.3864954446649	32.2962392010107	17.5822503052198	42.2113417684032	3.2332138390483	4.43734811687069	6.57954499084697	15.7590141983474	2.86270322125413	4.81999496470958	31.1546800373445	18.2800670823206	5.50030509702914	2.13003192164757	8.69106581202911
SKAP1	1390.10376111914	561.721360173398	887.072473061808	2305.27945344224	2740.82386138581	2433.07223199007	820.376236485827	2442.93640979251	2917.01034063488	5960.34968779619	2049.61788150772	1534.93382677768	156.690801621052	188.975576089013	117.006939182175	102.430588466641	169.245383984949	155.612288122206	503.117722574032	482.987467852786	446.898098849883	389.597442332512	760.101694419858
SLAMF1	768.669501600865	519.451534683415	1036.73632075822	501.713086732452	456.132220947018	1092.81758957286	2021.16073420396	1087.53795520234	727.72757332043	1519.2817903625	116.558689647516	117.75299719302	113.868535645819	132.651089743706	6000.98279942378	844.717584409163	127.544376700259	806.409472800274	59.0193720393508	159.57970679053	245.087492068188	260.351989047578	444.349421182828
SLAMF8	158.611530167828	137.406406630877	80.6258601169638	110.483848278292	74.2780762220399	103.319840387929	87.2272924657117	49.9257230544481	220.880947844049	37.64917242078	173.23463359527	97.1115112269052	168.609373147398	2497.36362661206	669.262415722121	1407.41727911976	2876.79612129795	360.613821813514	241.65051238443	392.396943080407	111.270368902713	121.950141966723	3389.08435339446
SLC12A1	90.3638009350548	49.6204053991994	9.27294706150679	10.9353358009482	13.9993735481547	11.2741545839441	1.92725328731781	1.86970722146906	38.4207230749161	20.2396584603701	3.70414097160397	3.87440392762151	3.37719111219292	3.76057982456622	5.31883148629672	1.74377742621524	2.73736597922649	1.80674232384215	5.31581146680711	18.3830592571309	25.1092870518591	8.39922006170277	43.1086485655439
SLC12A8	7.29043952196887	8.47468063946147	52.6471090544832	15.1602653106701	11.4918571368605	3.8307400848769	9.35523262667504	35.9410471574545	7.62942580147391	48.7317807215729	10.3577717464084	18.3430577732785	12.0556869335699	467.790213549203	24.9291902173565	25.6749232074519	38.2598622134513	53.1821499412788	452.695601328257	584.038278251317	107.452328739856	13.2471079257605	459.920957088706
SLC15A3	9.05652873833512	204.438692777753	10.3565077377209	18.8983328291855	27.7910682563899	19.6634147764712	13.2147662943014	19.121025129532	75.4681315789938	9.88948866500162	11.9730343924827	8.53753858789641	1690.9273447053	4568.38845132304	3825.9635591535	5836.05089287192	3710.28179197555	4642.43128246257	325.940760500667	441.727975059262	20.6304740128928	1421.70410173732	1061.16018955206
SLC2A6	113.986182835149	316.282984147564	43.5957056501368	44.0808964738833	8.2911895820992	15.6765755637225	25.0437877689527	11.3264992387692	215.659330399531	17.6003942561287	72.4559898854147	127.415383993515	626.756651790488	330.693070323576	6023.3683564448	579.781601081663	503.781376396151	1983.10336196486	558.441672832626	530.289274901272	14.5562970568787	12.2280421886373	5206.40981427082
SLC5A7	119.716676035246	152.308191004749	125.478370601498	24.2946416069184	31.122403568871	34.3100711712841	19.4914535771547	9.28538179445456	166.971790750302	118.391668889602	47.8270089751073	29.3275943673421	25.8514744339149	21.1770673065353	36.0735023926736	32.584855984389	19.6782276504639	61.5047258287043	44.3746795446588	23.129771622382	54.9803435977744	91.2958670096639	16.0385689950835
SLC7A10	67.3159205173725	85.69374653293	111.965622537589	33.7313860301533	20.2715310284828	53.9277544588655	45.263698009831	635.34314852081	14.8741298057128	23.6845114859835	32.3901225513068	24.4914939618976	34.9734283411758	53.6180991099069	35.1564517999449	26.7640382626384	38.0972625240517	53.9529680302879	48.3241450210243	11.9729458876967	35.1118248342623	51.3470617295592	17.8347453960638
SMPD3	71.5883626633097	142.349584613351	333.453636976438	71.9519863566347	152.161345524245	48.2069329043469	17.4216818390744	523.093177447153	100.889714275406	27.5406648727383	91.5146974602254	156.960894997051	36.0044952989755	44.6891578324591	67.5391287298919	118.769587833139	23.9301130154699	54.4346624043981	15.3628533449879	31.1893607946241	1691.57311866023	246.261199960305	155.031458866195
SMPDL3B	2.78564476540841	3.07320634925386	6.79957397640802	3.78217295663728	6.06113544710919	3.93981113785826	4.69591897016552	4.94265211124948	9.14809462219141	6.30602340884408	4.66667247000488	4.22538928586142	4.736653957538	4.18362251447025	4.67798973890293	4.07906682740243	3.70937373805988	4.27778070805568	4.86455907349216	5.38011958706108	157.032181220389	6.5302426286001	73.8311972586044
SOCS1	27.4930292046579	25.2420000580911	17.0341064762014	163.798963317693	65.8676932816164	119.920455654252	1044.06682218773	258.097459405513	82.1657076143943	608.866372151339	50.7803493936146	1236.41589492411	20.9282981662439	83.2473452589657	2297.22531686231	705.667223427616	105.345595192228	401.589483071477	51.0147983975398	60.2815112823919	52.9915309834903	31.6344474699495	249.758119674628
SP140	888.951511596839	2446.91154421947	1011.33334184091	427.248723389143	374.409298380361	553.377855033562	381.061029308522	534.510521723718	481.515714512529	660.659737804844	414.599079951915	387.226568350361	109.654123201387	77.1563095102234	173.23050047574	31.33384740993	77.0171440741916	215.59108691287	55.6492175014415	26.8740893022565	658.469561770485	219.234513737836	1449.00791607191
SPAG4	16.4495757124309	25.008652655547	3783.31442602623	61.7875111358631	81.2111571113725	65.8676932816164	121.257854358128	89.3868944188352	85.2511388371531	50.3708342573297	8.55230289613405	51.4517853830403	17.0637391026187	34.2339412097672	21.9939183446655	11.7180321277727	11.8038267329489	51.7604101201408	42.2349270003934	108.121914111943	53.3178384626453	23.0159820494082	122.530820411585
SPIB	4025.13826754087	5473.94125845433	131.156455958714	68.8903182367576	114.037592567939	76.2758922702911	75.0998952252957	90.4419130803487	100.119183609139	12.7654224808018	108.758237855186	79.7858080866304	118.795803326905	58.3119082096401	1438.85157296563	31.679622990943	58.3184389006269	40.9081657030185	76.3587466007081	73.924037101637	84.1352989759539	273.485019964522	1410.738243956
SPOCK2	1563.28483974065	1130.22986815772	439.328762452327	3348.47972996819	2069.55169208021	3271.69303478019	1030.5650122833	3197.30148414165	1780.48552225444	4345.12005760736	1004.9419960461	655.580458752277	264.558919522339	177.344236610639	134.000999346535	120.439819491148	203.926558403893	219.814142758143	215.683763653205	174.719358697951	439.576238750637	594.314839416022	304.45357152902
SSX1	1.68547645369507	3.97006141174144	3.27044355600615	7.51579082340935	42.0862229578932	2.49331511823978	10.024768805539	26.0954935110559	58.6965616840189	118.471128699497	2.20443796798397	1.62848473285373	5.15253335454632	9.76308337114713	7.50282530431191	23.9864095049561	15.1568946939919	26.851668988022	26.4837247200732	19.1407519079532	43.8167564385636	14.797686822487	84.3800493713844
ST3GAL6	67.4658012975425	34.5805383531883	67.0343498265496	7.27380949456312	13.3342736801783	6.55112389983323	7.08803427724443	21.2522538427531	46.5870628596248	20.3327633427221	27.6015091889038	18.5518407825406	360.259014714546	525.268218076674	41.8083345942937	194.288051419829	401.152338145936	1263.02709115567	750.203412112574	710.487845159863	1593.56757925015	465.610872165171	73.9097657413506
ST6GALNAC4	265.94686300463	445.260711391411	2141.46171686161	413.304189686396	302.585904471713	401.646344503265	279.725276463806	266.162046755727	356.219604629756	803.676533504054	242.719526558199	229.56563006454	197.554377680292	690.040471251354	135.737522813653	245.111562762313	352.526119435224	185.322853804311	115.635149386218	131.541985489616	135.071779461525	182.781298908566	84.8927379862208
ST8SIA1	50.9659788471872	45.409736430006	9.82030311911914	77.8283818429695	9.36831033630785	281.931872790723	98.7016555011534	2976.9860618506	79.2766467251856	32.9027411631092	6.83452424596376	14.2255495375154	8.25513071127746	5.41642198282307	13.6628635258578	3.89792597959732	6.27993437772144	15.1305073565418	317.60520712891	63.2300103979464	5.0567361965957	15.8798089623709	126.712796641282
STAP1	3608.70531654665	2000.63368203251	997.41246467137	114.744862605324	437.911849438065	112.956435597801	109.409193480787	94.3585431032485	70.2241549771403	617.448167572098	303.199867196393	438.796386595814	21.3765058770328	26.2232171838994	376.653449106519	44.2190727966874	48.2758884480487	122.453251343755	3342.6325502917	2162.1683000627	838.993548798927	48.7740831816525	343.174194455708
STEAP4	4.58485495952015	8.39177276819563	7.86757700285639	4.93411208684412	10.7797349178786	2.32904367037706	3.4568223713486	3.63765185525524	8.01553363390945	71.7858413203259	8.97540281358012	17.4915131329637	113.873538271881	5.33092927530036	22.5283766544243	26.868089636506	48.8280264073323	4.39313139082969	33.6923420185506	43.6300531771424	25.3770205111375	803.32199329586	72.1940582754414
STXBP6	16.8033592756122	15.1050137523015	32.4602966445257	16.3832247547005	19.2912245216474	21.733860996687	14.8105587250859	18.2711822263767	14.5646284213747	8.62647411183332	10.7408208509139	12.0912604026225	13.0423236459991	12.9748657012198	24.5120089341422	13.3204597722061	12.4720258971895	14.7970442061761	320.196044062924	242.366751779895	16.4482665649097	14.7750338703444	21.7160951787045
TBX21	509.291418916012	547.59499505609	454.484385532322	1670.59237522896	166.167929858191	528.007685498685	1185.17611912043	450.586383781972	1818.38336652744	335.739886064303	4229.57066753047	3341.53988806752	275.288387323633	317.448067915938	529.747119580022	88.5185274134513	246.765751273857	180.502789991504	143.449372005281	153.34153256882	242.987891661995	541.592017926544	143.351321132516
TCF7	32.2869546023338	159.025665634749	25.0437877689527	3246.03740818155	5397.93309468382	3245.5681597445	355.601997320921	4802.45798211011	920.715688350825	759.799570462066	418.534137021292	153.845608500626	18.8558128727511	25.1787893044578	287.672543644339	44.8053086105722	32.8142348562401	56.525781064868	22.6402442001592	21.8402783053067	453.346414440233	55.2966401925737	450.74685793405
TCL1A	12266.8517827796	769.805610805526	499.29645257287	109.272989138834	136.637795413418	107.430572514299	62.9473398969168	140.882871329454	108.305423604085	109.379046142527	107.062517985622	79.9103519586447	163.93544549028	109.878627624273	110.865756377241	74.9682499574379	91.3397839367979	124.620085805627	50.8093868040915	94.0162918826666	261.104877400897	262.136322788482	458.26065491727
TEC	11.3513451721165	11.2002793367325	9.66530075292692	12.1763097720178	9.23782504478023	9.82030311911914	9.34407889199675	12.9736103244535	14.9289286416219	8.95517028550057	20.570462984157	16.7893191354162	16.4689686714878	20.1925317503194	67.3906411607383	51.6319646041447	14.7284842234461	21.3907325774251	23.7000966347216	228.214132050641	81.5674328885057	12.9384696334208	24.4579581647004
TEP1	13.0755497379795	15.9183251824325	6.86514933216857	100.867506099024	13.5600844647634	96.8830348783483	15.6765755637225	8.55058317117261	9.6959254508368	9.22648165779767	184.123762612383	92.4641863536281	16.246687125379	9.09012657215213	71.1604364289173	114.33444964378	48.6424853203197	12.3949679937155	13.7596256898176	5.78100667910456	8.40381425630266	12.108290053019	167.029631661139
TGM5	60.5544582873383	72.3316514155863	793.48452381388	48.9116486427092	42.492770301773	48.0360877311576	41.7429138053324	33.7389881095502	83.7041567932077	71.9261330383764	58.0872319604539	61.1360721951487	66.017013312444	56.6051452791465	71.2718826317015	128.813176195911	59.5581226052398	79.3896900945375	120.2561063508	161.927296140979	152.282078153779	83.2519551564043	67.6186684562722
TLR2	82.4071862563968	115.093285797735	117.444497044508	123.402492974048	138.872707985963	128.813176195911	103.405002920982	154.153116787607	442.946942326585	82.9488593152288	140.837338457564	142.700814151969	4556.18894383576	796.586138564768	4594.50025527238	3062.12563545895	1202.68170969306	490.791129188643	687.526928247268	1603.87008846237	120.056899349145	5397.47966217753	1428.52964234959
TLR7	49.9257230544481	103.921762141955	38.4121912424331	8.08288357428066	60.1364389569305	9.88462422401494	7.30381176706919	36.9948845315896	86.1109026116608	49.8517184133014	32.6142280152449	10.9992615465787	573.112308421352	34.5697884614192	971.822056724846	548.253233461005	35.5818176036264	61.3493606535001	33.8573583594931	23.2563115655567	159.622008222948	20.1595762122319	153.536672291399
TLR8	7.68662895426639	6.75146567791064	19.6465988961184	5.80285747367989	5.7699398591684	6.95038260418578	5.7699398591684	40.6271192994707	92.4977233205922	5.69622477067722	5.88767719927396	6.19485515923874	1531.13492313192	648.32316583798	2379.03567558986	1083.6341590215	557.423474621567	673.202224400787	19.2843241599067	9.60048110521363	7.43489021446645	1723.40107291227	442.794886421102
TMEM156	579.99561527712	581.696415298032	782.177408208467	171.400333653926	117.706510145009	155.399300076122	338.535677440292	280.368525064379	209.608314177339	223.210022880563	140.90929459494	143.978338374556	23.724947022035	26.5496979695823	17.5934886789051	21.4517365527268	31.1213670328265	23.442514616242	24.0088979188581	29.5319244701267	290.724389065144	51.7569155859422	65.6277005056537
TMEM255A	65.1486377872337	44.3917836803297	47.4523846175494	39.4986644013412	5.20733161189856	22.3872927670687	16.8453179222334	4.69591897016552	64.5316518279165	53.1904392086365	50.7548617902603	30.1454507768631	68.1392383282635	356.891798825181	292.701513054161	169.316618693913	926.707488441371	987.703280919437	44.1353013505937	12.9625236689727	4.01469381681274	37.1517756280776	144.635356350182
TNFAIP6	271.797365913116	263.101981758126	142.940574990112	83.6007256458034	37.8966407299232	96.2504072384737	80.2507861235418	64.6744028091205	149.94720660953	132.603872730537	126.051992824843	148.890470248043	235.219793605378	348.711643327076	19509.6295997772	325.244754369185	247.620624938594	8803.31869836987	256.216810687847	2306.58528299695	204.206785098212	3456.26964440945	70.5891864594086
TNFRSF10C	45.6455602186612	29.1699080534284	28.187302908915	27.5254298026995	26.5345260900663	58.2008125300766	45.3599467928623	22.4242693915189	39.4101988629878	34.1014255032565	20.4097079678993	38.2750819828236	240.26227294965	48.7731904360236	42.9885694692709	77.2206844564967	54.8708931185495	49.8782300924498	80.490566455557	83.7593366012603	290.352147243438	3919.37588111065	138.416755611584
