"LP01"	"LP02"	"LP03"	"LP04"	"LP05"	"LP06"	"LP07"	"LP08"	"LP10"	"LP11"	"LP12"	"LP13"	"LP14"	"LP15"	"LP17"	"LP19"	"LP21"	"LP22"	"LP24"	"LP25"	"LP28"	"LP29"	"LP30"	"LP31"	"LP37"	"LP39"	"LP40"	"LP43"	"LP47"	"LP50"	"LP52"	"LP54"	"LP55"	"LP58"	"LP60"	"LP61"	"LP62"	"LP63"	"LP64"	"LP65"	"LP68"	"LP69"	"LP71"	"LP79"	"LP95"	"LP106"	"LP110"	"LP111"	"LP112"	"LP113"	"LP114"	"LP115"	"LP116"	"LP117"	"LP118"	"LP120"	"LP16"	"LP18"	"LP20"	"LP23"	"LP26"	"LP27"	"LP32"	"LP33"	"LP34"	"LP35"	"LP38"	"LP41"	"LP42"	"LP44"	"LP45"	"LP46"	"LP48"	"LP49"	"LP51"	"LP53"	"LP56"	"LP59"	"LP67"	"LP70"	"LP72"	"LP80"	"LP81"	"LP82"	"LP83"	"LP84"	"LP85"	"LP87"	"LP89"	"LP90"	"LP91"	"LP92"	"LP93"	"LP94"	"LP96"	"LP97"	"LP98"	"LP99"	"LP100"	"LP101"	"LP102"	"LP103"	"LP104"	"LP105"	"LP107"	"LP108"	"LP109"	"LP119"	"LP121"
"NUBPL"	0.615657168267555	0.313237393747927	-0.360516472928321	0.706146762529933	0.280469266919406	-0.37019949851363	0.948441540352842	0.917818184485444	-0.617234419827367	0.432232656818336	1.01949707493169	1.49736675991383	1.03494241643025	-0.69259628032309	-1.3510874987992	0.064061208214652	-1.90246836916092	-0.131632026263218	0.571968272780877	1.6125796000704	-0.152803736390714	1.56174360258252	0.404239012222354	0.151448562913942	-1.0392578436725	1.07133483735556	-0.89143778801014	0.0223253647671485	-0.38436886640518	1.37374715450752	-1.52719482840786	1.23729635554488	0.939489072341381	0.968274535409422	0.629462551865453	-0.108711458844257	0.426932797473499	-0.233720814143972	0.271354643356281	1.49798426290388	0.270910154258296	-0.555408664601128	0.943205566663253	-0.471877068567566	0.22323258069155	0.704777177132793	-0.553728695789036	0.772959093359156	0.672111720828398	0.593169406103386	-0.898006824275732	1.26455569220152	1.32027722110682	0.255607209198132	-0.0340147445873015	1.0888351106008	-0.257829018031013	-1.89005773451649	0.191455623919831	-1.25386717683274	0.124483700064401	-0.203961144837411	0.480291786608897	0.0977367474482141	-0.295086477874301	-0.0755320311667143	-1.1515293314882	0.403501705644551	0.824131215771078	1.24233033265367	0.479168127988669	-0.409320288453552	0.857564633754006	-0.386566875646961	0.540821539865111	-0.368510751566623	-0.171533660601085	-2.22098672763545	-0.0875280458276604	-0.595502073465174	-1.92063900929216	1.17975529964993	-0.827559893914952	-0.264196451534825	-2.57245103406401	1.56080065247097	0.0916759165431815	-1.69015374981563	-2.5790089091348	-0.886448880993899	0.483825691763588	1.13309053972005	0.0265592846479903	-1.92345876877825	-2.37819726246387	-1.08008574939258	1.1832650772766	-1.59826589699081	1.28697859130667	-0.738097935109148	1.13316563226086	0.141475788338079	1.38651571508845	-0.64792244477642	-0.033924011441721	-0.664908570428852	-0.268716765139176	-0.718721278503902	-1.09145174440601
"CRLF1"	1.20851234337899	0.910416018696265	1.11115654875434	1.05029545567277	1.14861453390389	0.961789818464083	1.14754854426681	1.05029338910965	0.921284276168061	1.15974276297803	0.854499995123566	-1.2352992532814	0.857877212136895	-0.535941596205119	0.920027581203305	-1.2352992532814	0.824881994445993	-1.2352992532814	0.83397652538073	-1.2352992532814	-1.2352992532814	0.876868662524745	0.813081249762442	0.814152470292224	0.853288361335749	0.267436341303529	-0.0351629030725218	0.807794881431739	-1.2352992532814	1.02025823556089	-1.2352992532814	-1.2352992532814	0.821905651710626	-1.2352992532814	0.991776246642835	0.667781447368027	0.813337612247522	0.819733426907402	0.821232559221164	0.835514423198633	-1.2352992532814	0.842282561695156	0.807794881431739	0.382546835632652	0.829340590299254	0.572414700414976	0.670422304691427	0.807794881431739	0.807794881431739	-1.2352992532814	0.807794881431739	0.811653806905365	-1.2352992532814	0.697534036368322	-1.2352992532814	-1.2352992532814	0.807794881431739	-1.2352992532814	-1.2352992532814	0.807794881431739	-1.2352992532814	-0.388591373596868	-1.2352992532814	-1.2352992532814	-1.2352992532814	-1.2352992532814	-1.2352992532814	0.808816445820427	0.382539515514749	0.87147311444911	0.807794881431739	0.807794881431739	0.889933446676152	-1.2352992532814	0.807794881431739	-1.2352992532814	0.807794881431739	-1.2352992532814	-1.2352992532814	0.807794881431739	0.849832608582202	0.807794881431739	0.137238857485099	-1.2352992532814	0.807794881431739	-1.2352992532814	-1.2352992532814	0.807794881431739	-1.2352992532814	-0.403811451511389	0.807794881431739	-1.2352992532814	-1.2352992532814	-0.346028591992574	0.807794881431739	-1.2352992532814	-1.2352992532814	-1.2352992532814	0.858091510478447	-1.2352992532814	-1.2352992532814	0.872387320955232	0.807794881431739	0.92497977547641	-1.2352992532814	0.807794881431739	-1.2352992532814	-1.2352992532814	-1.0053678187726
"TPM3"	0.150055284233385	0.608188418773693	1.47312782306208	1.22524385467171	1.47861145933649	-0.109985433636095	-0.283490613609413	1.20389605550764	-0.330186436073369	2.10651334856923	0.555960423470582	1.70025359758785	-0.325519291632075	-0.663206725481353	1.1879490320076	-0.0147880727729743	0.829756281881707	1.12681249772815	0.117454289962731	-0.702666664450547	-0.991609324524106	0.182184006802951	0.281441683134494	-0.978953228584284	1.20501890231195	-0.344051233031314	-0.293241758444949	0.446513263818866	-0.222987441768879	-1.42542201044328	-0.974756270830729	-0.654396830363738	1.76319371870584	-0.893510046367617	0.719726314247186	-0.410094547127998	0.424223649443035	0.916473421086756	-0.673003240764237	0.972411525260791	1.05897411087792	-0.877265044353816	1.094500982885	0.854056237398553	-0.357061272289426	1.34337549319124	0.978000851503856	-0.82560614861075	-0.35624676206651	-1.21686306043453	-0.935602500721312	1.83712486456417	-0.435843016912077	0.378668062836283	2.24917442739159	0.957273404454581	-1.24714840783201	-1.19786691416343	-1.16364462046358	-0.799322718200025	0.037246088241625	-1.48499302471984	-1.33777658554089	-0.545030884813906	-0.449723059176049	-1.04117234414052	-0.757499778203169	0.681705119440292	-1.32511639886173	0.619375579791335	-0.642176157246514	0.550210086141334	-0.829202616521757	0.946337707501461	0.586432398697925	-0.988924559537568	-1.18539041643804	-0.866910619464685	-0.0971289453141233	-1.34583594366407	0.251180233794724	-0.791429542785338	0.498119235119743	1.35701574107837	-0.242785677924371	-0.273658463352656	-0.620875963543603	1.44754733374741	-1.59280230083584	-0.779030306209328	-0.143600012441321	1.72689459035584	-0.289718037890051	-1.2068613089969	-0.894341414894128	0.404910263708452	1.70135539352599	-1.52926222937321	-0.670660234274997	-1.21447096103882	0.316482138935907	-0.0217518067249928	-1.54218676397188	2.21354219778582	-0.819250183291089	-0.376831548719109	1.61785701195769	-0.862146985143817	0.0905163044772324
"ZC3H8"	0.288783813868118	-0.138658944111731	0.324069272488372	0.23245622453686	0.591967969323925	0.220213538898425	0.662441589950579	0.227956879375815	1.92702527754931	0.845519739620645	-0.595591739859501	0.285012343691167	0.0535486276154423	0.487696709802308	-0.104781964582111	-0.960470282776706	-0.581327661830451	1.01564137015931	0.250720856569919	0.691965537569265	-1.21493089917544	-0.585269478392297	1.57653925842796	-0.506269157247897	1.70263740607479	-1.46006573012904	0.922979101645494	0.665569278629056	-0.43201408574449	-0.487076182573917	1.40796280786726	-0.712347007715674	0.422586096089254	0.588102729256826	-0.509458732262842	0.577981018734084	0.152745623284528	0.0955925748666891	-0.0262939693775582	1.51670089167754	-0.214663961124864	0.7798796376949	0.463496550484201	0.0558748158569826	0.108863584271884	3.04898914902037	-0.223244362699455	1.86497447607732	1.21685654211237	-0.382978839946187	0.786469910713022	0.785045637421051	-0.894380303792544	-0.685065318377342	-0.854545819593934	0.699837310035345	0.187034393060899	1.74288179980413	-1.45061857244902	-0.0292626977074786	0.153664886231252	-0.32276363933666	-0.243777364072596	-0.260315133311294	-1.8705858176898	-0.905916095645447	-1.21190273274154	-0.471323294006523	0.684389926279039	1.92336410037383	0.228296760012862	-1.02928407400645	-0.687666468646963	1.3454973953351	0.188187189700165	0.592164594637487	-0.890533727624314	-1.13046270329237	-1.07404232009944	1.31276818637099	-0.65184133672175	0.811313285613018	-1.40405012484106	-1.85004116713116	-0.149291142875716	-1.88393764828819	-1.47643148878267	-1.08757844526996	-0.952572574237326	-0.384431236327731	0.513347725948861	-0.285619301690288	-1.62577389792586	-0.671978430059549	0.361581413402407	1.34662807824303	0.551138144709909	-1.29196318008934	0.943115495633846	0.71662657837563	-2.67473378001649	1.84078250843471	-1.32651951182622	-0.357645028251482	0.522824890396216	-0.947983541338044	0.273701821348705	-0.952225918345977	-0.661506489212896
"PAK1IP1"	-0.172557055816792	-0.553388296673901	1.0946411070004	0.737438368020119	0.194388525023155	1.09446395164553	0.70936229880179	0.283791697500156	-0.280538632630937	1.12987694183513	0.389668422068128	-0.800480093009747	0.572678428035122	-0.464031190178889	2.6176224738536	0.337907719026634	1.09563127284762	1.19152218343996	0.204282730136604	-0.221012112203989	-0.310663201489847	1.27025683388269	2.28516390605214	2.12343541237921	-0.140681167129173	0.306650507343467	0.626522042790383	-1.5950001443694	1.24504968087463	-0.289720829434576	0.241636759214737	-0.940108270241004	-0.108431723081454	0.0370528020377147	0.500280973472105	0.936200452538649	0.363092289691344	0.205514103331923	-0.383993123351368	-0.798863503824026	1.05631730514407	-0.34661310389778	1.16984631904038	-0.3998596142167	0.370372303118805	-0.664669488426421	-0.185551346974439	-0.0563510805586647	-0.546847598195094	-0.73511705527402	-0.606274851470749	0.725134914515575	0.739891507252481	-0.483244606308278	-0.927038667828798	2.09370848742954	0.204469606474182	-1.10136244202329	0.95234778951606	0.0372911895221747	0.011580568294754	0.81712431213217	0.164040335031966	-0.444612706488972	1.67597606466457	1.28791920074386	-0.594799025626014	-1.93557384142945	-1.59406030548663	-0.60538915345062	0.522294150732518	-1.06720110509285	0.69689342635426	0.814004051835967	-1.05953831018188	-0.169966237469797	-1.53194698980487	-1.35922610622281	0.205258342240658	-0.25282826475234	0.479953435266124	0.935974584043466	-1.24955680544193	-1.75226763581525	-1.22018872837975	-1.80115080851351	-1.79943417285049	-1.44410043649681	-0.91288777168205	-0.754442064947232	1.45792119307294	-0.37668389843487	-0.560467431078797	-0.423126191227248	-1.18647284674531	-0.202210381803836	-1.35147645091734	-1.46447848568973	0.847488914359657	-1.28148682521421	1.67301256322028	-0.215380630858155	0.0543330450543232	-1.65697106928429	0.377066914303527	1.25666233848334	-0.101197280672249	-0.746618139870559	1.80712455584805
"HIST1H2BB"	0.830855623640374	0.927702082427352	0.87381905138355	0.963376574381479	1.2806473888544	2.45304658144406	1.27149648407644	0.837750151454279	0.742552717695573	0.858501519681456	-0.919402534856866	-0.952716207317257	0.986620315029479	0.908148076588575	1.00536720024851	0.845017694444574	0.916406412411197	-1.04534545302311	-1.09131414331731	0.837442294668612	-0.573332794753221	-0.99291947149502	1.56481311688909	-1.06486016416326	0.801097305100814	-0.922150882818416	0.927336901016207	0.97070367522657	0.995690817456486	-1.08482061959857	-1.21291784394464	-1.04576132572024	-1.15439698546447	-1.12078085507671	0.927947778764338	-1.14356153001048	0.735531409676142	0.975447578002214	0.762524539619804	1.0490007508216	0.823446589548458	1.24675230018833	-0.688758687391786	-0.530720717339678	-1.1153945009427	-1.08204726821931	-0.931453485618093	0.9585532955293	0.814653075875228	0.909715108851749	-1.10010754528641	0.954542553117892	0.788326206825307	0.841874698224607	0.873492539146631	0.915009441003372	-1.08064563271628	0.685039732253474	0.927351750411793	-0.977224949471336	-1.13808602730481	-1.00393016494322	-1.05454251275953	0.783106649985018	0.971665502146509	-1.09170674439117	-0.93757846153098	-0.306110434872701	-1.08605462953412	-1.22190283654448	0.78873090542623	0.972868732729968	0.965043583997562	-1.09077413707088	-1.18737254317589	0.725821745279174	-0.929336820334364	-0.901950837196297	0.906353649543028	-1.23433171910414	-1.00164727596135	-0.976467205602316	0.84611708594845	-0.822887549924109	0.842842502730884	-0.991142745047143	-0.999653795964965	0.81887370989379	-0.977243828029731	0.977853778115016	-1.16106538216575	0.838173600872763	-0.175281530214389	-1.15388000185406	-0.916129183742386	0.796809479369289	-0.890444200101533	1.15512634472101	1.45992177714528	-0.913075231012667	0.866599064616509	-1.10955950541072	-0.942672380850941	-0.878172848352203	-0.920929904134783	0.946636062339382	-1.28658150864161	-0.976779562853294	-0.542220399667523
"TNIP3"	-0.177414773671258	0.302290016569119	0.504314611003441	0.779264883852431	0.30779988704294	0.832969653572346	0.854610669221865	0.206947461522393	0.426412936115055	0.171701411545872	0.160327722140939	-0.523559158767399	0.377021651772316	0.0204029623659355	0.477679303271446	0.465906053301224	0.782197084022828	-0.15795195387685	0.657318311404398	0.378246121058	-0.15503502656995	0.291159760643686	0.603692959589329	-0.306439178740491	-0.560969887534585	0.161689585622832	0.772115179288103	-0.566628527922982	0.553014236962665	0.0946400646357833	0.674027671227345	0.690339812181141	0.758311644570221	0.304415458926194	0.750469886593504	0.764081806509588	0.796659985267016	0.594206006765793	-0.690056466228482	0.62035180503599	0.342728104317657	0.427867857616813	0.612947065888551	0.321858533049258	0.260360232537682	-1.54319099516358	-0.321139528393789	0.234605481991282	-0.0520738748239829	0.464155124918896	0.605246657009322	-0.137364768962156	0.144752768548526	0.24112074361781	0.547525443307469	0.341524908683851	0.397221903487869	0.38918199631135	0.529473663522152	-4.44059995002215	0.35528896231254	0.26958358061908	-1.7062095247509	0.140427260117568	0.656212894792077	0.666154674733586	0.15051135913374	0.815261977766493	0.835982549390672	0.753361195374846	0.855281177442289	0.478613075349252	-4.44059995002215	0.716885341744289	0.520404921446635	-0.882241238573	0.739163651132893	0.201288799625503	0.187416614854642	-0.520638164371201	0.347045741522392	-0.370614526197987	-1.24639358431879	-3.10664531327873	-0.837108081231893	-1.47354763510918	-0.983203138940725	-0.695272391485307	-0.173633876143209	-0.0545577857987695	-0.442709169640167	-0.0149922261801592	0.120049498892468	0.122050852831642	-0.805009029080208	-1.021782385713	0.0764261409717931	-0.289417498959038	-0.0323568565873957	-1.32709171499465	0.611733052707007	0.856676520742824	0.874562984164257	0.345229643859743	-4.44059995002215	-0.396159679049098	0.843708909614037	-0.200712611131055	0.559441952703926
"SMC1B"	0.807598511362052	1.41989278150501	0.903136291956791	0.981015103755809	1.12535589367902	1.17573864915558	1.23931210079086	0.857464540450537	1.06478710467767	0.910849134792778	0.722796120070846	0.645871532593067	0.700059097135093	-1.21358558201803	0.720934591472434	-1.83814071842649	0.597759219142682	0.608914185312503	-0.633431337683009	-1.58574674320585	0.627459502525537	0.730363504951772	0.779909352110235	0.650531329321325	-1.42240183960818	0.780341016140447	0.654634088285377	-0.731945782795179	0.670180353200505	-1.22096554867871	0.63601836353258	0.685264490907779	0.775533474070721	-1.83814071842649	-0.632464875131661	1.1911070194654	-1.75202614028835	0.684668179690204	0.281801970307122	0.786700418767869	0.632673666602762	0.725158196500416	0.693190809288946	-1.09307085438246	0.589395978381014	0.418929503811791	0.656704158289035	-0.0394286952510843	-0.447916753171416	0.942364294221862	0.679212528766477	0.723505539015486	0.624495093453694	-1.25842029859703	0.969033274958343	-0.940004330245839	-0.0481256367345129	0.615551704752365	-1.83814071842649	-0.315695356685585	0.621937149400774	0.588704311808728	-0.898194792221481	-0.956102124558342	-0.0101378969999023	-1.83814071842649	-1.83814071842649	0.952434557566078	0.556170783559446	0.780545675968828	-0.603771063545851	0.760358973058403	-0.635472435080556	-1.83814071842649	-0.248316408325399	0.822886331284079	-0.159928384234322	-1.83814071842649	0.661167058701488	0.922310153104625	0.683753868724445	-0.944422470891223	-0.511284887830244	-1.14719626794485	0.0698125324605269	0.939415078789351	1.31860633603869	-0.135367729654955	1.27686731971018	-1.48895034024633	0.525037838395143	0.604267572724495	0.700549466554071	0.683638848416611	-0.0996863723344133	-1.33721530643428	-1.46738472764834	-1.70716662146273	0.7963717761103	-1.82632513824903	-1.22189767118818	-1.83814071842649	-0.656370117435665	0.688255252606943	-1.20880045829348	-1.18512715028415	-0.929781071842639	0.876544006061803	-1.09659260162163
"NAB2"	-0.510299178201349	0.22072742614485	1.51648672214598	0.944947035585345	1.07555458097028	0.954148320714771	1.14628674673581	-0.472390741612789	0.548944912191427	0.943663647041463	0.88278660819375	1.35344381239336	-0.609050343465782	-0.585950721728693	0.0255763277793517	0.540810488353995	1.18972524192015	-0.0836144221595334	0.288863152161879	-0.542479562388843	-0.683179330789707	0.0749764869772729	-0.540472033147124	-0.242336810059609	-0.618972550035617	-0.754459417496024	-0.986916783205316	0.75027560125024	1.50547746637839	1.51171876983484	0.29650561731543	2.14777075809233	-0.802456173812833	-0.459800055509261	-0.474494094864735	-0.212704790944578	0.59369605164952	-0.809001831930395	-0.0240305954528458	1.28265321984215	0.13083379654941	0.801390622068493	0.398823987266258	-1.15965095325454	0.366784909894331	-0.0425495391550229	0.0902414805927605	1.80423169784489	0.533953103488988	1.40135032065088	-0.68870048547376	-0.268696281608826	0.546048811213487	0.10251826863965	-1.10428729000944	2.12244985174606	0.113299969864953	0.861743354457219	0.419486871992297	-0.889329496815578	1.15997416317505	0.153697558514276	-1.78898857456555	1.26924361794017	-0.298908462337582	-1.00645885178797	-1.64734253698421	0.828175250724862	-1.88021404546907	0.186491809743324	-0.443977484017797	-0.88678667125658	-0.152313138774972	-1.00300898779171	0.982122409248394	0.619323354662009	-1.03216414969613	-1.82610181754246	-0.629203566844917	0.0605900123759955	-0.667095862732607	-0.522025234500026	1.37326118761304	-1.0184773284278	-1.89830610549583	1.08776139730076	-1.70401905856761	-1.6638305528626	0.290621535012467	0.38858898071779	0.138606833850886	0.218443455827809	-1.81494869934171	0.323575911014762	-1.74015371185279	-0.0850323631370427	0.0740579366378923	-1.97853057459976	-0.0734490014692241	1.31418312699948	1.08859399087226	0.274096640797752	-1.73789909567088	0.452383959318264	-1.43316619114555	-1.83760345010274	1.20989264463516	0.116395060256349	1.23755212291679
"CD99L2"	0.520836668215222	0.958237229176368	0.718111785004338	1.20094212180233	0.104085308021325	0.385056548005502	1.38973749153748	0.283544812096435	0.805987474221979	0.87938063527929	-0.152730467345965	1.97930586907602	-0.922192588005283	1.79736435154913	-0.0194829124239163	-0.322364162318586	1.70971258133423	0.709296258973774	-0.589553963849669	1.03923320099463	1.42697800168262	1.4779804629303	1.27712895911138	1.72388052442767	-1.14922835062866	-1.40643193527318	0.664078838668336	-1.37318341481301	0.477120624047585	-0.29206422352617	-1.24683421392992	-0.858683947482871	1.00902234828074	-0.571213074729531	0.43097909134579	1.66690502681486	-0.890598471650018	-1.1515873464423	-1.03066628659234	-0.205360590729402	-1.43949931089576	-0.907846041126714	-0.812565700791581	2.0217255764753	0.901586632454171	1.51759587334196	-1.25450184744631	-0.891933576133597	-1.05633789973227	-1.18585545883602	1.12629112549794	0.0386083859923601	1.70466118008476	-0.0390349018268199	2.03576526007412	1.19900288395842	1.50375775106288	-1.13668657881695	0.000786537093416005	-0.0178511566225949	-0.821652927700653	-0.914466576505938	-0.906874566887182	-0.868255170524765	0.608740925772497	-1.20783039191111	-0.851640422251267	1.16095910711347	-0.485860644410629	0.150668357669187	-1.03197548112286	0.84380148880459	-0.84649663409853	-0.718251705411395	-1.42473174517279	0.124481263716237	-0.00994650736108871	0.579167973075075	-0.522530739034526	-0.692831775229262	-0.987669893978322	-0.555455969182862	-0.810229903911369	0.00859925826672778	-0.585419489626291	-0.650256499112406	1.18697563977826	-0.256015080914714	0.289219104723106	-1.20107140462445	-1.47894288546005	2.10858469469804	1.10948274607664	-0.861562756519882	0.328661513643955	-1.19105039134251	0.17660812243605	0.687616661480855	-1.06489476033264	0.308584939144663	-0.554133896587228	-1.08301322273313	-0.348101580229211	-0.370460461140702	-0.341089778866661	0.339409405586023	-1.09763437494485	-0.349071114742009	-0.682541446776752
"KDM6B"	0.0874843189740992	-0.00289250079052194	1.62897689107855	1.40700148331613	1.33977631543703	1.07179271877832	1.74896630788504	0.888198886173966	0.211432612454204	0.193096630017729	0.450504817071928	0.122734167955087	-1.63244807771881	-1.07925487441236	-1.56163248810611	0.0906720428112356	-1.60736619097636	0.195597616865029	0.254644727848386	0.207994831581546	0.165816803195502	1.02725318491924	0.712404735338481	0.850255306103094	-0.35604190420052	-0.0612305476970385	0.331241025303934	0.236687207714105	1.31711629839055	-0.626486740873085	1.55455389251706	1.49380260536372	1.10409818761322	1.29155449823378	-1.11614474865132	0.782395896608983	-1.4928833373799	1.77719007077909	0.24022580139596	0.855663945827423	0.396203098037573	-1.65588482156036	1.37663435780118	-1.67451839456335	-1.5058362488043	-1.13981808065551	1.51813123450182	-0.0237650859645738	0.497952359882591	0.0358293411653326	0.361631708925619	0.427612441283307	1.16549962747529	0.419263254067466	0.500191521705361	0.509125345406835	-1.25359024941946	-1.44687779750717	-1.41428815689656	-0.0517352342268781	0.595202503247298	0.477497061757874	1.70113274403197	1.0996590861453	0.511813780747603	0.165756544418083	-0.315810014587559	0.469039996204725	-1.20928127600186	0.0590796967675626	-1.45131691347191	1.38986801725283	-1.39113733720992	1.38594660523614	0.17583035190758	0.375604154959181	-0.633283933308197	-1.00693217432763	0.965231460907946	-0.611402911184959	-0.411590548949915	0.0331541925229505	1.84588314099925	-1.72496306741994	-1.07639977182749	-1.47056249640647	-0.585629755078135	0.554738005062106	-0.95550131679008	-1.70842111636425	-1.2356742326165	0.0379842203515619	0.0216815265683744	-1.06501115876568	-1.16908241050383	0.867670532953948	-0.709665324263379	-0.239477876201329	-1.80113582813466	0.00979755822863125	-0.718689079781006	0.789557122966381	-0.321335377441926	-0.807021057078056	-1.60322734606646	-0.489100572286833	0.0501503313053818	0.0681763405154859	-0.0833147163908409
"CHMP4B"	-0.305361509107706	1.29241100085223	0.35110285016438	0.810371761360423	-0.351203536204799	0.628975074299979	0.988479096165863	-0.592903372410148	1.28484925314362	-0.687448541711011	-1.2046376466875	0.773383082033711	-0.359233510734484	0.441146949212087	0.334053507684818	0.816700471992899	0.0518464190438343	0.631670045060161	-0.399271750219693	0.937867032076932	-0.164730620216736	1.46788969252797	0.130021162919965	0.0547094237573379	-1.55731210580744	-0.953756142544524	0.878376617310116	1.80500598546905	0.286098066408273	-1.79877934049661	-1.39038596765537	1.46416793978994	-0.59615541966497	0.403518127283788	0.333904560721111	0.146234633579583	0.771550900780818	1.25002052048874	-0.152212618029589	1.8537103808062	0.73794947732451	0.270294690356886	0.825910239761072	-0.102284034238636	1.36538799737156	0.113082604146499	-0.225182689043899	-0.370281092178483	-0.0221213882428466	-1.74158849728852	1.53142980855613	1.57281133143479	0.543515637006094	1.23633520707625	-0.157113181891512	0.0294538927753532	-0.424485504966257	-1.48941358518232	-2.15677312843093	2.23445497567403	-0.377874507054747	-1.24193398744461	0.798648403217436	-0.464874830509369	-0.489777134332125	0.621529856709523	0.270230831813419	-2.2213956966958	0.399136043414354	-0.186324406282902	0.0984820108347495	-1.32682375238588	-0.823503581990923	-1.29574089345003	1.29710983304305	-0.636322876842545	-0.296356612495986	0.259703459503018	0.428281278283778	-0.69942519475749	1.48892839104459	-1.09646068822158	0.28266671506576	-0.953937623030449	0.855447871299449	0.196416354723796	-0.605141081006686	0.128862504988818	0.187469171935147	1.22204354204619	-1.01223314422013	-0.932988800365576	-1.85885501352124	-1.03152456359707	-1.97227166626375	-0.807000173302832	0.217161826250334	-1.29926309738354	1.3548567569203	0.87474084260893	-0.422284408022818	0.526874154795409	-1.73579171224272	0.454743109033364	1.34594413191243	0.478263661700058	-1.55123786774224	-1.59354209691567	-0.30071057452823
"APOC4"	0.97566569573294	1.27493334635222	1.06093351583855	1.24258419670486	1.13262398448174	0.98444643544679	1.29214872463176	0.901144864563279	0.984286345315712	1.08960029567758	0.875692596803604	0.875692596803604	0.875692596803604	-1.13882836684085	0.880242151130143	-1.13882836684085	-1.13882836684085	0.875692596803604	0.876387969989921	-1.13882836684085	0.875692596803604	0.875692596803604	0.939738988709655	0.875692596803604	0.875692596803604	-1.13882836684085	0.875692596803604	0.875692596803604	-1.13882836684085	-1.13882836684085	-1.13882836684085	0.875692596803604	-1.13882836684085	0.876641297978449	-1.13882836684085	0.875692596803604	-1.13882836684085	-1.13882836684085	0.875692596803604	-1.13882836684085	0.875692596803604	-0.271683694235984	-1.13882836684085	-1.13882836684085	0.875692596803604	-1.13882836684085	0.875692596803604	0.875692596803604	0.875692596803604	0.875692596803604	0.887532815592526	0.20387382582614	0.888578985017367	0.896410880658966	0.875692596803604	-1.13882836684085	-1.13882836684085	0.875692596803604	-1.13882836684085	0.875692596803604	0.875692596803604	0.875692596803604	-1.13882836684085	-1.13882836684085	-1.13882836684085	-1.13882836684085	-1.13882836684085	-1.13882836684085	-1.13882836684085	-1.13882836684085	-1.13882836684085	0.322781488455677	0.875692596803604	-1.13882836684085	-1.13882836684085	0.875692596803604	0.767481740494088	0.875692596803604	-1.13882836684085	0.875692596803604	-1.13882836684085	-1.13882836684085	0.875692596803604	0.875692596803604	-1.13882836684085	0.875692596803604	-1.13882836684085	-0.354945479566542	-1.13882836684085	-1.13882836684085	-0.922319975972401	-1.13882836684085	-1.13882836684085	-1.13882836684085	-0.270235826287646	0.875692596803604	-1.13882836684085	0.875692596803604	-1.13882836684085	0.875692596803604	0.875692596803604	0.875692596803604	0.875692596803604	-1.13882836684085	0.839349588014853	0.472755668750814	-1.13882836684085	-1.13882836684085	0.875692596803604
"DBN1"	1.67373299411602	1.33578168880576	0.565252526106978	0.114889755663661	1.00244425137421	-1.01638578336304	0.2939517716334	-1.60523378715013	0.383644871821453	0.759922327229358	-0.43041912602625	0.572260192688836	-0.108874700756482	1.47796036161616	-0.079428584262892	1.38761166793198	1.69316847777479	0.568138967961326	0.336257304469972	-0.598582088396502	0.233234611749832	-0.108322956928391	0.613099681079528	0.327744012076098	0.0370262191460249	-1.68249720226534	0.136589905448712	-1.97326346166275	0.0506320526330545	0.0469037149929153	-0.170274569786292	1.30612192945626	-0.729432229050009	0.60109369651428	0.311532405542445	0.450682040367196	0.675364759160816	1.23091425305928	0.722047614573301	1.12599787982834	0.285534560628432	0.321547379996452	0.604395266095735	-0.307987705023774	0.806632600739539	0.266026262342304	-0.963599887479799	0.335544202408775	-2.42456097113238	0.559982096224953	-0.854153441401998	1.54948298405008	-0.410962019369941	1.49315510364892	1.08697859962203	1.27193345526987	0.636699852153098	-0.112184824374179	-1.1749151967849	-0.983503424022231	-0.557571315733845	-1.79004627209048	-0.629229212436534	-0.616440302831381	0.582402864378572	0.510558096510227	-0.455660950998399	0.00537368942647489	-1.77890709645035	1.11070397103407	-0.241840597065644	0.594618164699394	1.06159351339719	0.824721588558014	-0.299193824131156	-0.608531952329485	-0.82221665953495	1.03867517510881	-0.662471184183125	-0.286473071235448	-0.651701707701893	0.161290666143187	0.0522960807575255	-1.13610021739586	-0.326950588863015	-0.565673942160026	-0.304365030357912	1.30073278236166	0.483438146591496	-0.970625838324344	-0.24802545366705	0.448065220781686	0.853623873442731	0.891660640231543	-1.17418703288719	1.02930696829384	-0.452350487998022	-0.698020250203846	0.618043483508356	-4.67081752057673	-0.48717635689293	-1.02483785854467	-1.46542303690806	0.365083240922734	0.698789840877387	-0.882260457322103	-0.258919820511396	-2.01711109857126	-0.0651812078828999
