"LP01"	"LP02"	"LP03"	"LP04"	"LP05"	"LP06"	"LP07"	"LP08"	"LP10"	"LP11"	"LP12"	"LP15"	"LP55"	"LP56"	"LP60"	"LP62"	"LP63"	"LP64"	"LP65"	"LP82"	"LP112"	"LP115"	"LP25"	"LP27"	"LP28"	"LP32"	"LP33"	"LP34"	"LP35"	"LP39"	"LP40"	"LP41"	"LP42"	"LP43"	"LP44"	"LP45"	"LP46"	"LP48"	"LP49"	"LP67"	"LP79"	"LP90"	"LP91"	"LP92"	"LP94"	"LP95"	"LP96"	"LP97"	"LP100"	"LP103"	"LP106"	"LP108"	"LP109"	"LP110"
"FKBP1A"	-0.788344502592922	-0.514764526854946	-0.379704153646108	-0.516040483771663	-0.400738131311693	0.675240137629781	0.0144088558513881	0.500991665095845	-0.496577538923033	-0.411571848009634	-0.330338478935409	0.718574640950486	-0.485349246929034	-5.5225867246299	-0.253046652409193	0.630838204507292	-0.488297536032486	0.613757865681777	-0.190048346743909	-1.04812308869075	-0.341708661986327	-0.58277291214886	0.650969728255707	0.605991017703571	0.651177713176787	0.795478410739415	0.691960859847649	0.682242525680422	0.656069274647091	0.646537786206074	-0.255665857526824	0.629311224709861	0.732273437414046	0.648142718079047	0.617511747154975	0.682784056563871	0.694951120115968	0.655693692075031	0.639275538276105	0.860798545898155	0.671215586683796	0.675452571874197	0.589144276655661	0.665980540885312	0.716644640052591	-0.487568510015248	0.964795087178218	0.653617037015804	0.654180046490259	0.685111685414435	-0.516869280383898	0.802222329524099	0.64056233336292	0.655570548345859
"DERL2"	-1.02761748283071	-1.02125649026494	-1.01642069861129	-1.01382514639132	-1.02055376468131	-1.02139904798083	-1.01683344757128	-0.954378499210028	-0.961721079316496	-0.943960854247672	0.902754025005159	-1.0008892825143	-1.01745036797082	0.916107794765309	-1.01758683343024	-1.04079297595609	-1.03069736495407	-0.850979599519453	-0.962689225945072	0.92991157437199	-0.933357517029239	0.946805405742436	-1.01652297252556	0.904927458358356	-0.864332447986257	-0.982348560490069	0.964719952427376	0.915384732039823	0.940878648058386	-0.988852918989792	0.910311436380602	0.961887139294122	0.997467328314586	0.914822671413882	0.981787560931481	0.915760778043332	-0.991438518443064	0.991451238704548	0.90570973875952	1.01296912409822	0.927455668585273	0.905559883436537	0.905101578277459	0.918125540709768	0.960511519835358	-0.942035188408979	2.68461400169027	0.950926817893526	-0.967307390409856	0.893556901947684	0.972293545835547	1.06654378082514	0.914698341374239	0.91620273953979
"ATL3"	-0.251925152240699	0.273867990390143	0.00211489569853166	-1.7671845318041	-0.00919700123887358	-0.41303566531873	-0.470529404250323	0.765440697335027	-0.14534691589235	-1.7671845318041	0.717122133100227	0.181900740067434	-0.495142739148068	0.7826812593841	-1.7671845318041	-0.287669260188922	-1.7671845318041	0.114118575629144	-1.38436898572163	-1.7671845318041	0.513770395061696	0.384966465450383	0.13827400325002	0.699494358223046	0.730372025329247	0.895774069113556	0.74646481170716	0.801125916961758	0.801166440450088	0.675475914177874	0.722846149292734	0.775743265825347	0.889555126285517	0.785029811370946	0.818052332081843	0.741988627787594	0.787769216697876	-1.7671845318041	-0.12604994373948	0.847826311538123	0.767851354159572	0.773436497775838	0.815196465163086	0.784339413540304	0.776339855096192	0.698527753652462	0.980806026231477	0.76253492085761	0.765867888840203	0.802207205747415	0.735061041992572	0.90111196127614	0.787492475217945	-1.7671845318041
"PCNP"	-2.61425486782733	-0.441985849585065	-0.27238528156006	-0.228618466550594	-0.781316376438376	-0.127830944898562	-0.150965117857397	0.738053413065086	-0.0619871603214632	-0.176545282117351	-0.449155373104876	-2.61425486782733	-2.61425486782733	-0.638366117763513	-0.298554613889151	-1.29110816951458	0.051569413315116	-0.148052863502689	-0.841441620263073	0.707199381335604	-0.315317462390248	-0.164462671254697	0.6973932513631	0.701475786337549	0.720698312674124	0.734419038877991	0.735192018209128	0.703875886624742	0.728227849022188	0.704676834533807	-0.784441134946099	0.699828480840602	0.71538346382481	-0.992075107072454	0.701741573661243	0.726824911323104	0.703161841153644	0.319523807073908	0.734307933566926	-0.420635171179253	0.756493961583659	0.72045142069142	0.712530254957289	0.725935658687374	0.713051231032377	0.736214001368486	0.95191235937627	0.721463459155498	0.7368320309858	0.73651486806675	0.718286187019478	0.730809784936897	0.736439374924422	0.712355619065938
"FAM135A"	-0.774152511703107	1.09456661552466	-1.37264453274932	-0.66064123569616	-0.769392930128936	-0.533513915894852	-0.936634778607567	-1.12467686804143	-1.19505569075961	-0.95468578738227	-1.15161670838017	-1.15150406001684	0.92698492521329	0.128523531676779	0.928853981788253	-1.22145424490538	-1.04976415121209	0.939110579399575	-0.601764386710406	-1.79147618465111	-1.24441188917799	-0.890750837565254	-0.537762771395025	1.06864360481563	-0.610979500415405	1.38033529435947	0.944668268494078	-0.963977256854782	0.869516476967851	0.933628505533735	-0.96471761231255	0.99637304753705	0.859286016712306	0.950609013203803	-0.831229535310339	0.906900970148991	0.955092779367184	1.09293398157649	0.986148436431784	0.834547323654287	0.99780542131904	0.882561328560085	0.873458084142689	-0.923095161683585	0.837727924295561	-0.271114958866601	1.68552451507864	0.882595460259126	0.878885034018322	0.914069266970817	-0.343550045408187	1.20030691014175	1.1701438553224	0.861702181602411
"RARS2"	0.903848869506218	-0.873708993432695	0.904797715151922	0.957232058312181	0.91781566833728	-0.847638309346	0.929880168098514	0.983895627302417	1.01184332012592	1.01969559050596	0.896631706007466	-1.07014992291217	0.922669694833972	-1.1108789464267	-1.0302893694522	-0.892414490037953	-1.04706990033147	-0.94473702306515	-1.01176118122807	-1.1108789464267	0.942170842571794	0.896631706007466	-0.995049264011522	0.994873771024715	0.938679065977573	-1.10896928437229	0.898605270168608	-0.883400267392742	1.03593709040667	1.03381309444993	0.99609468175726	0.905945489557178	1.0154605036813	-0.995793881279237	0.896631706007466	-1.01603693975088	-0.848096518632858	1.02687201446866	0.975118049854414	0.956838989255263	1.00065701875525	-0.921847099093704	0.896631706007466	0.903294705562859	0.977758409943307	0.995468935169525	2.09791341657712	0.971336171285712	0.896631706007466	0.948421042133645	0.943988676449721	0.946170395912585	0.981017832245542	1.00584130749835
"TMBIM4"	0.875774403706635	-1.07313466678392	1.01229799469601	0.899397012585698	0.809986263138897	0.864428899220902	1.0043831291617	0.915093609134045	0.890312072545481	0.832486648462982	-0.976467057452055	-1.10113330196097	-0.890480602455737	-0.971811295731889	-1.01156500833255	-1.11306729111569	-0.889027154608503	-0.993012502416911	-0.943188635162866	-1.04213201444005	0.884701748129615	-0.701986812406528	-1.11480152082683	1.16806748610867	0.820357125788051	1.25885346020872	0.811487473245535	-1.10282149873345	0.842735955084857	-0.974669178105692	-1.08881177275234	-0.993452235582751	1.01176257364961	0.966941942612808	0.829210549790983	0.809986263138897	1.07194943591057	-0.0285943506884358	0.82213709013558	-1.0220498925212	0.975431126805033	0.809986263138897	1.10992161630372	0.94858891043848	0.95866710979363	0.929815610018186	2.63018900739499	0.867829876033631	0.82541735380414	0.84952195832414	0.851228037772776	0.915474718884365	0.83319809770118	0.83514816824302
"ENY2"	0.684049781940038	0.582420491666334	0.794593419853502	-0.814402463994695	0.0366997549664955	0.606206686593212	0.487213219799075	0.30342441640433	-1.36957312930871	-1.25092033999142	-2.10097204183275	-1.98524735653115	-1.87743046194662	0.221467076467172	0.7234575993599	-0.438295355448709	-0.0834778434794449	-1.33667171837396	-2.04585969375037	-1.80964094348297	-1.85930046658197	-1.53036980636119	0.619553445076071	1.3393876531016	0.137749598970452	1.18305952951341	-0.651219518387659	-0.387793272467609	1.05734848117782	0.941513997211635	0.162104720179143	-1.09638634827065	1.36067386265692	0.270118280745279	0.356887812392591	-1.00919598941266	0.707211149497498	1.30848839450659	1.11105934283071	0.688191343208702	0.311980980089768	1.12013531088634	0.896075779754145	0.664982968718056	0.811699769867342	-0.467897319582134	2.12326406163856	0.898448972343175	0.0200779349372388	1.24260446745618	0.446351246591526	0.834537058985949	1.19114553540435	0.163863612891068
"CMPK1"	-1.83945143587098	-1.0691852206747	-0.0243798531118766	0.466429116893549	0.740002152713509	-0.00190122411076295	-0.160676019985892	0.219677921804165	-0.894778162312899	-0.0570616291912521	-1.83945143587098	-0.292712648474168	-1.83945143587098	-1.83945143587098	-1.83945143587098	-1.83945143587098	-1.83945143587098	0.0143390260820854	0.179188699070099	-0.173661625420245	0.771343453956815	-1.83945143587098	0.730423717752308	0.773191877980361	0.740467436594223	0.799078898220991	0.745802530159417	0.776677360217052	0.771840418300965	0.732334317743446	0.115471458779984	0.202946957579907	0.78000993321219	-1.83945143587098	-1.83945143587098	0.728413719875159	0.796193222582786	0.756139686510003	0.742096859445401	0.760861394498904	0.755557233826437	0.765486388493308	0.75355423693854	0.768002048125687	0.736824063034531	0.781110679889162	0.945941147588088	0.767669476731238	0.790464781951352	0.766885770404774	0.787012633813239	0.755133327195167	0.774352681021173	0.784901548932896
"ELF2"	0.0564235847434864	-0.289154730243959	-2.15695886982328	-0.439071272271336	-0.377230368621334	-0.0687767326735897	-0.256502523478229	-0.21903515287811	0.778088382333908	-2.15695886982328	-0.25997851602896	-0.626305900664204	0.777589977288326	-0.314764172121484	0.764563692017611	-2.15695886982328	-2.15695886982328	-0.240532472435763	-2.15695886982328	-2.15695886982328	0.765997583794671	-0.406650358063443	0.762364817932741	0.765655042699395	0.766815327944621	0.793177836920684	0.776452044238041	0.784733565437461	0.0349350360358256	0.77895002655194	-2.15695886982328	-0.348951390401773	0.781374189237901	-0.179671481103665	0.769199361268216	0.774934837669198	-0.345767803929928	0.794666535251123	0.773617324245741	0.787160774706742	0.773376468546288	0.781546704030997	0.771817350381685	0.768556420786246	0.780578622872075	0.74836708319833	0.973102874387861	0.797516062699245	0.764044284133148	0.763690062523641	0.767147378019939	0.777319793061326	0.790324727409903	0.775629328551852
"ACER3"	-1.07085905587832	-1.05955432706384	0.057926400579536	-1.0028031609049	-0.907681432904494	0.897862482450707	-1.07657289174431	-0.789637488998108	0.915334068426835	-0.600884400492131	-0.149405765855477	0.968869063468977	-0.758890385498059	-1.35039854647615	1.02294329259934	0.916406514863634	0.966886437660609	-0.739836959098992	-1.05643077237113	1.37888652579153	-0.826532391356006	-0.879755785847661	0.911164083038131	-0.809441625900189	0.879959705113937	1.12132654011869	0.887862156366851	0.844693185959834	0.926434776677148	0.904589863468273	0.909511792644134	1.00202706413058	-0.785481478046734	0.969952391907339	0.968866206766653	0.87965912137809	0.911504168443822	1.06094483522191	0.939796280551684	1.00503068193805	0.84918129508821	0.854015832389325	1.08587653211347	0.950530780509729	-0.788118408703936	-0.761967688011219	1.79782392827262	0.958844192466162	-1.24330075912081	0.912413287299175	-0.958800918931732	-0.922415018596947	0.842086236120234	0.879228319777577
"P2RY13"	-0.603276432041232	-0.513062531289888	-0.143698256226604	-0.257428836200545	-0.717316855174138	-0.373040976339873	-2.16040671653086	-0.284124746913325	-0.516189356284468	-0.365392352922437	0.667549181487419	0.800608852140631	0.579709934896882	-0.60592147075301	1.13642236575532	0.807356393223934	-0.953783160940226	-0.580988444759721	-0.353584021153051	0.447282401870946	-0.554434746504825	-0.757000164434096	1.06534650410235	0.532472945692422	0.735311143357509	0.986412237192581	0.341988160833668	-0.224571870640504	1.00010266618507	0.536472777844454	-0.88391656491055	0.519468136837885	0.861381979637635	-1.20432254768607	0.870985112169492	0.459179812187644	1.32468793054252	0.942731108863955	0.843596886416063	1.26591680008641	0.581755496247183	1.42378612810887	0.885020126201087	0.947411846546322	0.669855524395144	-0.357799081232545	1.33517496043862	0.912292331166283	0.614501891262336	0.939711869670571	-0.789407961509612	-0.376191888032812	0.472469914938077	0.631764787018329
"PRMT3"	-0.773122715712769	-1.02260373261998	-0.737423380408591	-1.19600936811563	-0.973255673917937	-0.342763327256452	-0.526385154129026	0.821001734105935	0.809566397136445	-0.435593310925343	-2.07181842772375	-1.01664425113925	0.808489337702657	-0.599808592233686	-0.866151652807239	-1.01296250299675	-0.297360926164513	-0.691146663459005	-1.33816834015687	1.08461240083241	0.900267584342868	-0.607739448733078	0.781987788447063	0.802303460067263	0.729543009515659	0.826388857808873	0.844899953024884	0.938197631443273	0.819038742547093	0.819264561364537	0.708692830340211	-0.942047392918299	0.827538295156844	0.817029358954172	-0.851684011973829	0.762409240881285	0.790394947214625	0.837724027248678	0.767294020099957	0.287841588662982	-0.735968984454699	0.849702036841749	0.78369990330121	-0.623734434788901	0.813598927628776	0.893858185456386	1.28325805186915	0.781806265974891	0.809836076529642	0.84052670077807	0.841932844018517	-0.800449527032292	0.803926769914296	0.749779551592438
"LSM11"	-0.485750936200073	-0.566201548658064	-1.25447760615766	-0.294836553229002	-0.364383402295129	-1.07884206439466	-0.859780468272191	-0.223959224364159	-0.602427313588104	-0.441643213652173	-0.866165606322326	0.822736870222258	-0.340167934533711	0.999967226794338	0.877623759991621	-0.717563180011163	-1.27966316903834	-1.07040082008166	0.789653624516953	-2.68584825249219	0.818061296782936	-0.283773081015786	0.905626694658057	0.891015682723299	0.802556346465462	0.904098762699895	0.792782908510413	0.83844127900528	-0.934684898092931	0.875937308298783	0.751263112211765	0.791182641075189	0.807877763813321	-0.451868736379214	0.100685757130881	0.858368312556364	-1.13431106757705	0.918498042995836	0.792184620794266	-0.339281671121386	0.850015622794062	0.822093495184169	0.853270401861817	0.79611266959757	0.859162742123603	-0.287051170414298	1.23854630419538	0.885543221944087	-0.626387922404334	0.830912317063914	0.80865881339987	0.906273943694371	0.895457278327851	0.781109901563437
"SNURF"	-0.368027239721174	-0.920891268112268	-1.36607823494929	-1.04801351610334	0.255119555588403	-1.58194708964644	-1.011853105821	-0.583003785838041	0.828012477546711	-1.8899484594515	-0.933196286000688	0.852617120981466	0.198607078895277	-1.46302742760391	0.848800292716363	-0.880265242296863	0.864935031753449	-0.895206989777944	0.795086843330448	-1.88885331141024	-0.0433480027856319	-0.951292245597976	0.785951634617051	0.914904228199875	0.79685919204887	0.956924584861833	-0.550945474817052	-0.811691641373236	-0.525312738173068	0.857419612803802	0.837209811763252	0.661169102209127	0.73969292040272	0.841639528779155	0.830647593809473	-0.35727604266109	0.869844725958191	0.95443552610731	0.863757736347279	-0.650233359744973	0.766909617678565	0.770751981569715	0.9092455527162	0.859571097596901	0.848404902784956	0.869888556840022	1.31479554026321	0.920546341064882	0.853792042578556	0.877954637656829	0.874099651619223	-1.8615948465884	0.838727848302852	0.869395136742209
"ACADM"	-0.195837676235354	0.764809389460963	0.789902081824916	0.0472698449831935	0.816293161272074	0.231381155207784	0.764691094846787	0.764691094846787	0.245256080031008	-0.0517297342719453	-1.60245871145589	-1.60245871145589	0.153646441791176	-1.60245871145589	-1.60245871145589	-1.60245871145589	-1.60245871145589	-1.60245871145589	0.206650743052388	-1.60245871145589	0.764691094846787	-0.071501495956896	0.783376882256867	0.764691094846787	0.808521886880886	0.809600421896511	0.791201510338824	0.820719579254791	0.8030303873582	-1.60245871145589	0.799074058598185	0.171149390007253	0.833736982501678	0.808485479268793	-0.341916569648839	0.804659766054959	0.803385570933503	0.803882944991831	0.816498962794711	0.792328391370447	0.817663255388044	0.78637865510755	0.18428279536464	0.793143582486537	0.765041097004519	-0.126068821418631	0.958928407596303	0.805170729440711	0.805337882815367	0.775615154014867	0.806249608126585	0.823087297936743	0.787164927342614	-1.60245871145589
"WDR11"	-1.09839498132931	-1.14013379035408	-0.7118922036084	-1.43455807250416	-0.907841326544099	-0.301973747398171	0.103888735704783	1.07040058215978	-1.31261268082936	-1.43969152269207	-0.72610372370083	-1.91783714133521	-1.32625722863143	-0.815735596574052	1.73224693451422	-1.06004959834843	-1.57669367234212	-0.470472716225627	-1.42408901187681	1.20383918905784	0.916724236956855	-0.958513487552953	1.00970826458074	0.0248579698930157	0.560426813770597	1.22302366618581	-0.67874622694084	0.988654329461903	1.05555225407409	0.930046625766932	1.37856192575837	0.669112230438363	1.54521622034505	0.982361520928366	0.770615774441159	-0.987330645774376	-0.355263430129184	-0.0491819406697663	1.49453575679257	-0.791998736909696	-0.492164656947056	0.278670328768095	0.805800348088181	0.373807330037941	0.766868719710575	-0.659966750573485	2.71521548309004	0.939023451083461	1.37216346279746	0.369304614432443	-0.74287756268908	1.00154885092237	0.382990720387864	0.730094614845735
