"LP27"	"LP28"	"LP29"	"LP30"	"LP32"	"LP33"	"LP42"	"LP44"	"LP48"	"LP49"	"LP79"	"LP90"	"LP91"	"LP92"	"LP95"	"LP97"	"LP103"	"LP104"	"LP106"	"LP108"	"LP109"	"LP114"	"LP01"	"LP02"	"LP03"	"LP04"	"LP05"	"LP06"	"LP07"	"LP08"	"LP10"	"LP11"	"LP56"	"LP19"	"LP25"	"LP26"	"LP31"	"LP37"	"LP39"	"LP40"	"LP41"	"LP43"	"LP47"	"LP50"	"LP51"	"LP52"	"LP54"	"LP55"	"LP58"	"LP60"	"LP61"	"LP64"	"LP65"	"LP80"	"LP93"	"LP110"	"LP111"	"LP113"	"LP116"	"LP117"	"LP119"
"ZNF786"	1.03467842928828	-0.321497791724935	1.09769135614253	0.280037351017305	0.106227583731454	0.558430075746398	-0.0677660932817526	0.0424847070916789	0.730921183194935	1.24331613306591	0.928164360388917	0.260373058280873	0.451851862705186	0.434030264516946	-0.43576625643256	1.3558473846196	1.02041540419162	-1.96585552725531	0.711662449281664	-1.25667202941549	1.03066442000956	-0.144521129317261	0.393719412542852	0.850555037972539	0.162606177022383	0.954785418271854	0.795484705960197	0.559841831481466	-0.426112885352603	0.913341714864364	0.321069171899286	0.90327494486927	0.823188730422108	0.719804611667396	0.634729253395065	0.880284390761617	0.980527790336492	1.20780932248244	1.01311268647517	-0.153285134749249	0.588034634794306	-0.478923018627091	1.24443524815795	1.00958012986395	1.1438969076719	1.30167936388687	1.31819278880079	1.21273604970445	1.16927865206991	1.16418750042661	1.27974486290697	-0.269002184916398	1.1886917643219	0.686848684642433	1.06573010057614	0.0789314315659145	-0.419726640826615	0.838956141787095	-0.406548380278835	0.361192030759635	1.06797155729888
"NME3"	-1.05690667343675	-0.779531928162093	-0.631553077717855	-0.448207415365933	-2.12515163301509	0.889457799204079	-1.40236239751522	0.745912522278875	0.470691279026391	-0.0143315191892424	-0.0314465238301402	0.23870341360213	-1.00356190540325	-0.110728956324766	-0.675275620971812	-0.713157250825765	0.877633211353581	-1.5901667422443	0.17880824751926	-1.68985551959108	-0.994159849371798	-0.825228364347886	0.956444313099006	1.13307667418558	0.835363209783958	0.876277311829119	0.293898381968696	0.881275539117231	1.03922973003946	0.389174567430586	0.445605203346345	-0.345319246757679	-1.40004194033354	0.84196611050077	0.899138107508787	0.786616710237343	0.792290540069313	1.12798117445289	1.18105243038314	-0.515874733508233	1.07612374573128	0.549993572509667	1.16001982561721	0.502565455987608	0.690066010089647	1.13511513960532	0.899756048807888	1.08513566909208	1.26676865063476	-0.257507332754185	1.12460965362016	0.631348996319571	1.07586473031877	1.16588155076423	1.00742295406579	-0.260056642659738	1.18249772404503	-0.341670816590001	-0.431802120340408	0.93422511762662	1.0915516886226
"MAST3"	-0.136533891946382	0.516516428443295	-1.0383222163207	0.059187175973533	-1.4776050882746	0.337302468279738	0.624420689770177	-1.68082985232692	0.43121851829859	1.21258831625434	0.0488354001393449	-1.06494965686892	0.0129986362287961	-0.503610084104432	-1.60163324045628	0.663368621486728	-0.534051521208627	-1.47864142691549	0.409350665715321	-1.11624071314065	-1.37998835349771	-0.485125892450401	-0.723725795564921	0.912525810276665	0.579927283288266	0.996717872411048	0.438067482715335	1.15573231915532	1.20672103609843	0.560241587481376	0.468454356739179	0.878130653080848	0.940371702244453	0.562570672666341	-0.573175403999791	0.470565926863444	0.787625889535684	0.897401528891656	0.0375529430153049	0.894594670117682	1.18650905363063	-0.762294411183344	0.348428274728309	-0.0421074533838297	1.19196520397572	1.4561057538296	1.1038523141948	1.46403154672217	1.37502661330404	0.502914630937529	1.572061452638	0.54869324799343	1.16626518808286	0.655544430872829	0.921764886367183	1.21348048123041	0.428187685136078	0.579488551154784	1.20034098314973	0.556879767198369	0.651870417792249
"EXD3"	-0.901766919116981	0.425576895667776	-0.760382398647458	-0.663816168640216	-1.41998580137137	0.779329719000714	-1.63102597650656	0.483090488644034	0.685230281782387	1.32260669865252	-0.977391152964065	-0.6063846998366	0.998685128807181	-0.69984040467144	0.483217945285688	0.559973201819953	-0.355215693721183	-1.93516487028705	0.620405677048283	0.601823353712147	-0.101171393283631	-0.992392374406819	0.992462394170167	1.10692271952807	0.827677531563406	0.830240457941708	0.724823486609434	0.169447939316131	-0.281141935318382	0.502435023641685	0.959002496641012	0.646895346261482	1.24758249189493	0.130557266395192	1.1150116211879	0.834695651722503	0.832428981036851	0.958048117300712	0.616380549316494	-0.340813824332206	0.0605461316751536	0.549496211034384	0.791532949407462	0.461531792978808	1.39620168835344	1.23988639654425	1.18500534937335	0.861242826553328	1.22007491106213	0.697347157451408	0.918412237757781	1.02801023769661	1.02480738240025	0.653817085976843	0.549665444106245	0.852926978776175	1.27074206902571	1.25280665242576	-0.0943266106227662	0.753268827392677	-0.433952410307928
"NOTCH1"	-1.05196932198318	0.351456840509408	0.135296761697112	0.614929405853737	-1.14962616746192	-0.263220727037233	-1.29286051704924	0.15201191023059	-1.1481859491752	0.792603405683552	0.315865594486957	-1.38792886784513	0.55949775767709	-1.42970110329242	-1.00308511685764	0.817291300862031	-0.00548762577147548	1.32143492069744	-1.00734599727667	-1.55289937370013	0.580363665371921	-0.730861747834455	-1.22455022644528	0.796205332967948	0.644381976550381	1.4487555253125	0.489653735482244	0.74690408477127	0.906938018135637	0.595830767729382	0.933153033041081	0.605612836045766	0.71763774901996	0.12723019392175	0.483347306806608	0.908420423673032	0.835983927392772	0.62496504601151	0.576197162223333	-0.791864297314961	0.73738886267882	-0.000847030043396194	0.643386920600299	0.693424326668055	1.24395412223601	1.520303745971	1.33109271608503	1.24135032381718	1.49480839450001	0.560520066672535	1.42743185780258	0.511372259655758	1.35904118376127	0.767338027491559	0.675824114002948	0.864868724777458	0.74107128781969	1.32659164460725	0.645801584958676	-1.2686261696178	1.1006174919347
"SLC25A45"	0.909522526948013	-0.779718950231346	-0.432725667117883	-0.880818329998898	2.09366388444468	-1.59621200123478	0.375670359983424	0.460984483642869	0.902510650038414	0.241183668363636	-0.859021874965603	0.428977161809534	-0.18151772053517	-0.645851256556137	-0.806643324284858	0.819823965080874	1.04968664097463	0.428494401505749	-0.687089318084674	0.825093284263565	0.768548532418738	-0.575860325863806	0.382293826306278	0.794041867782353	0.497088297077234	0.889232706584805	0.609237404446524	0.937457356301234	0.807177818901603	0.261305438599167	0.824993940623402	1.07095717233086	-1.80859349677383	-0.175659234812823	0.304590421723672	0.94955640835071	0.703540580221432	0.91100969350572	0.855261317921156	0.853788514608805	0.586457710981608	-0.724137186851509	0.789576409970897	0.91199966165981	1.69665793592014	1.70146859859122	0.604975421074828	-0.177861594191398	0.838885338304136	0.980943337715095	1.18599438417361	0.371213422793727	0.906380251960566	0.974827917391635	1.23622673694224	0.807735311138382	1.23240925819196	0.890438545706099	0.7459562753607	-0.888240920591272	1.23479136889471
"TRMT1"	0.303630175980553	-1.01747566112251	-0.685952819494284	0.429288361770911	-0.496669483724097	0.421957431477668	0.836458434031401	-1.76027551783615	0.887210621695582	1.31468065031451	0.442799694880481	0.310689828533571	0.61026168287337	-1.12837919382043	0.108121765080456	1.15515222148175	0.377387371860194	0.753739763972252	-0.454678644394136	0.0539418471798835	0.387819869842983	-1.30795400134845	0.577598784200933	0.907780807184178	-0.61769291136491	-0.0458079895680365	0.491919765932192	0.290417198640181	0.109292120630452	-1.22617136109178	-1.01156827519341	-0.531346674272789	-1.22758071481748	0.10123200231054	0.85575859556761	0.497240167252048	-0.289084340593869	1.0331512547657	0.352222700991345	0.623184252563407	-0.0928372710321407	0.550097613081124	1.10456910819012	0.613498043168888	1.42096096474337	1.18488448702863	1.17690464896218	0.635767080591123	1.53809996561427	1.24857430440953	1.49572942164474	0.873826003547052	1.28994887809364	-1.10943062755856	0.932832901370596	1.41637253918527	1.46785104224532	0.455080210686774	-0.280606079746097	0.156104209315681	1.03835249138382
"WIZ"	-0.0725081840500447	0.971047813338829	-0.511898681770093	-0.489288147531097	-0.880252420237871	0.603473954514932	-1.29644023765061	-0.253353163219901	1.00433668985923	-0.184557987886228	-0.403322318242458	-0.4044637257844	0.561997455607805	-0.391230138308857	-0.809448515046071	-0.287728474843979	-0.744928261805605	1.17316265252638	-0.439413269249505	-1.96494233322461	0.754384664553226	-0.992828764623685	0.424091686833495	0.528733303280485	0.236029341207855	0.511777830494671	-0.0907678283224395	1.03131644494154	0.743672946798836	0.501113419817625	0.459561527991523	0.837262867240375	1.42162819938939	0.430923163708069	0.351845264013125	1.13421883875678	0.746347783510855	0.956505926426898	0.603674085846506	0.076212884141578	1.3010946043588	1.22611266399612	0.500654596931906	1.1543897287039	1.2376209862015	1.20221030123538	0.858413814428035	0.932768392819557	1.22703018878699	1.17573248893125	1.05037484212429	0.95968450610418	1.30641985567864	-1.69591702558666	-1.70994619603389	0.940167842616475	1.11494032925038	0.801747163229163	0.495240522163851	0.870079031146279	0.992189951180824
"SKIV2L"	0.125839753117945	0.650400967786866	-0.953427975765363	0.478833297980608	-1.58915543336466	0.643859199499282	-1.23904246570597	0.59767500822558	0.560886486037266	0.59265590010356	0.357624943300225	-1.19029157758484	-1.12078932953892	-1.06081302929153	0.433032564050475	-1.26107878606699	-0.113901445451519	0.691122388111699	0.287374322993547	1.09390257176801	0.380819865860573	-0.81095053547877	-0.0463977349442969	0.115726690605974	0.322653501711114	0.663251690343358	-1.20431855956218	-1.08591323983267	-0.118725436077527	-0.959716479145317	0.741836481351707	0.690732079185557	-1.35330389572657	0.624368551456787	0.420894149304519	0.816986414986039	-0.0874287052286499	0.725360809211462	0.122968742404212	-0.517382713138509	0.783763498985952	1.05166326772696	0.209876699029826	1.45838675258053	-0.443361773758324	1.59577086118254	0.651758782009747	0.787420291444125	1.44257453538157	0.612047434656779	0.669505814861955	0.111663728657391	0.999135800006649	1.31910834211885	1.56599512935514	0.725387185171877	0.903023141094976	1.44902967506797	0.872649553481123	-0.114857370732996	1.4564905699894
"IL2RB"	-0.553833990413994	0.816118749893461	-0.363901269553115	0.427635747062151	-2.06901224138829	0.898585940101218	-0.960730137651317	-0.847263403985095	-0.980118941498044	-0.631289999566353	0.966975798242113	-0.855172673686191	-0.185954020552156	-0.689150574001066	-1.03271723595834	-1.18523630377444	-0.694013911748233	-1.49265206125062	-0.609808448363859	-1.36904565404312	0.247462211050464	0.85387683416392	-0.26904481345694	0.971202688964186	0.974656371496741	0.753402235371609	-0.943822621264553	0.673025109536612	0.844888157954982	0.941902700098493	1.12975602186284	0.175515369511684	-1.74357365547173	0.859697349323562	0.517223718205321	-0.0819186319445862	1.46100631389692	0.766877886993719	-0.637461989682207	-0.567929910845847	1.61002881928924	1.4540823462522	1.11893519099612	0.319840192621365	0.971148765487753	1.02972672800566	1.00046361037996	0.418554381055776	1.08137781389545	0.78159371113961	1.62401581917278	-0.591118059216301	1.01895441242593	0.832796691078254	0.742298069792185	-0.586055855626363	1.29989675339213	1.18860991786179	0.801188690722443	0.986890169095291	0.792046661521378
"DGCR8"	0.0566391822673721	-0.582877843949698	0.243718625904298	0.764481737190571	-1.99962140305358	-0.540180433412828	-0.333126494251178	-0.38607269646126	-0.817106164513719	1.06679979549053	1.10990063217879	0.76098664526975	0.913656129222129	-0.227307126714933	0.722081737948991	0.15937341794256	-0.375844520230238	-0.838003259063174	0.480319189930692	-1.93354049189991	0.200241590036848	0.910786309657898	0.129430532445255	0.256714550561063	0.232474519965158	0.77123629167036	0.768583393544683	0.5863296576713	-0.175027385278464	-0.541872801958845	1.05480797682817	0.889459440883997	1.29213919682653	0.672113281886258	1.29950848648208	1.19502396603639	0.600367475148164	0.793286316734456	0.990622660505452	0.99905302191961	-0.830866242960242	-0.902933312153143	0.74125512126905	-0.53175662354456	1.30640751381212	1.12607566499831	1.22213273184745	0.266848739900856	1.28639373121727	0.83818523215154	1.2703529870457	0.892049182891307	1.02960656076085	0.855501102387192	0.29106814096895	0.235151611712357	0.649222360160546	1.24328051928522	0.729450814265079	0.911670547007596	0.993526735536865
"AIFM2"	0.892641026240971	0.931260659933572	0.734293147313555	-0.770703069894194	-0.410956559028279	-1.12093453856978	1.13971719016956	-0.090654971561416	0.628084433350878	1.27488350515612	0.280401193516117	0.249648357888899	0.179995664567876	-0.882565979884598	-0.206602950842886	0.745198678198526	1.02727133772147	-1.98425391160081	-0.0871928269419063	-1.8072663741967	0.959548763284129	0.04001376614941	0.446096846322046	0.821129144359089	0.363702393356653	0.769699044400547	0.626739874266532	0.0766735066590861	0.966820528935394	0.263963970076389	0.787068975850784	-0.228445897926111	1.32382867081521	0.242474745823498	1.12287086390883	1.23481142971523	1.06557559375153	1.12159401990805	1.0757373723175	0.408001180371951	-0.555731916317504	0.291627723705569	1.04291554512115	-0.120910000571417	1.35495012273261	1.12440630870388	0.362913418933611	1.21369955532896	1.22474769218575	1.22417585741313	0.757577888534123	0.491594392464097	0.852986709944859	1.06386086255542	-2.33042670504461	1.02599027270595	1.09025015069024	1.05652216010018	0.691610307435503	0.88612617591897	1.14165176472263
"MYO19"	-0.374301854706368	0.45347006990803	0.74519583967941	0.359708656852691	-0.790924048768863	-1.5599815360973	-1.58034942536475	-1.30449702634805	0.828617048710053	0.965406196496462	-0.199616018106973	0.76582587077492	0.562184794919353	-0.14054064517468	-0.654788913552016	0.957534961089301	1.13344640433281	1.2844081201247	-0.111458062394	0.369203808018442	0.614011136282236	0.565852297233809	0.56803055852781	0.5080799755574	-0.389902800570006	-0.316662454052046	-0.306143495451419	0.672362259467149	-1.35061991617986	0.416802049520035	0.549817902590044	0.53200462284612	0.580413681777463	-0.426939731654537	0.463300060881013	0.789073527694645	0.675363777949127	0.571157246530797	1.00015778821856	0.599506945177312	-0.0547313516394281	0.99475596378247	-0.5732695119882	0.408600161236125	1.60988328385809	1.56845632189574	1.09457126143053	0.379925028938073	1.51732832510826	1.10107788944461	0.867341579983183	0.454343896834829	0.447064995501053	1.08705314834406	0.618478653000378	0.988056953212891	1.42708938217762	1.05565558435811	0.502809497160528	-0.114418010841229	1.10267247698765
"SFT2D3"	0.754121920158205	0.964890100125909	1.07351822288807	0.246145675711156	1.42159264443163	0.648278664037017	1.3516968647314	0.451402731347994	0.663749663210792	0.831602678462794	1.0073964751613	1.01202923506165	1.29237640962207	1.01160623591273	0.0090762097869115	0.242340856411369	1.13666027382412	1.32053859161867	0.943819100239064	-1.18489573128855	0.635990932262936	0.683154932978385	-1.9228769027732	-0.550815595629825	-1.5151665027672	-1.83706675028297	-0.47156542274568	-1.72542126925465	-1.2692288500433	-0.807666856461532	-1.32085286617367	-1.77864107384451	0.401650352456958	0.499867170478026	0.489400939863487	0.389463719231979	0.933646059816925	0.88765335606221	1.27901414692679	0.692373284586347	0.791769922257375	0.883481632529119	0.676085158837126	1.41926023874708	1.31956039720852	0.977712729616811	0.585824392350482	0.898734680695317	0.836747840965473	0.95155872669192	0.365929734725243	-0.186451171470203	0.829390582438405	1.26379868134167	-0.984626128821936	1.2478236658955	1.45277468515995	0.131091692608787	0.743763493699164	1.10324262475646	-0.350617270464385
"PNKP"	0.54284827847813	-0.139800710765686	0.0733846256544217	0.159320032919822	-2.0049404146054	-2.0049404146054	-2.0049404146054	-1.00135469085942	0.633943971390516	0.798199061919573	0.233916288310109	-0.267659235166673	0.752765338972295	-0.501575083907825	0.01447797066806	0.702363230773793	0.756804258023456	-2.0049404146054	0.723136639680625	0.0965707441876516	0.254048420001064	0.61703948804737	0.83184812771818	0.766046956987847	0.209649581065989	0.624315805495676	0.763452061676112	0.190715207036111	0.65301011380684	0.499847814478863	0.52746060008805	0.544018843331145	0.846928415648871	0.720979241766833	0.693437654908963	0.763613567381474	0.54241368775768	0.833005368193915	0.565115256743441	0.609433149885782	0.663472002123577	0.806939203828865	0.765614190686559	0.841573620539884	0.948208705560422	0.884474031435466	0.802927864968977	0.707247652333313	0.966500105173589	0.765897344506142	0.855045377739793	-0.172019102543821	0.812089664621297	0.817002260684367	0.580987715469717	0.847302394575761	0.854001705435009	0.842179410355964	0.749331881715322	0.192882762863526	0.860052415926199
"CTDSP1"	1.06013703448201	-1.07492539849924	-0.142355982677486	-1.39283735957501	-2.05524624488793	-1.09427219190487	-0.341528574936998	-1.10140690727437	-1.35594502044079	-0.295785835674026	0.459476712572711	-0.287031951101602	0.999421607622689	-0.25680074509124	-1.16056598739933	0.679579297341538	-0.685646939635387	-1.51397812677684	0.681147277831743	0.839208037409167	-1.02593430223227	-0.61771174730409	0.549677444388758	1.20826590769576	0.326833155837093	0.623086635014965	0.699923618446383	-1.06697491224289	-0.308755053553837	0.430046511139748	0.550476775571885	0.628569934530521	-1.46645375092451	-0.301632749410475	0.612984717812046	0.663248836677276	0.976045217289316	0.977866423907773	0.413319647594326	-0.00615132923546967	1.01259361444778	0.985522321082415	-0.132180791032167	-0.0367923910110187	1.35165571142675	1.12746529478599	0.993112179488061	0.50373615605225	1.31732789936117	0.581034064178521	0.366966628442143	1.06378589315989	0.973907134925504	0.593348009646612	1.019738408632	0.990046761526804	1.36923243806566	1.0684394014607	0.705975841606351	-0.140735929282422	1.06452568814547
"PABPC1L"	0.996114903647216	-1.46838820451976	0.652900546064423	0.219605804045311	1.2793998089827	-1.32738180631458	-0.00673316109156052	-0.63126231129139	-0.807999749002944	1.10603026838455	0.105461195040515	-0.987478968198969	-0.459171073238333	0.998496945203588	-0.277631674749439	-0.280493076955965	0.339463409974494	0.9548248584267	-1.047241592093	0.786245977796275	0.686462663800928	0.589243253470333	0.530016550331754	0.408925387167695	-0.727515599529982	0.551045122996421	-1.02363196947514	0.459262510662972	0.708253339862686	-1.23200790260907	0.502899409385865	-0.527405210198325	-0.692659228657733	1.0179067416226	0.915047954679834	0.890191983778224	0.771837998971218	0.701022793694939	0.666123543634921	0.49960119747675	0.498122611437433	0.772954818207635	0.662858398721143	0.85640976924695	-0.593743045359931	1.69887340319778	0.835939487727291	0.922681587987624	1.55173695076354	0.38893452231805	1.46578861091221	0.621048799440385	0.606151972750269	1.1078114627575	0.782976615689266	0.774070108824778	0.89271121519977	0.483475606139985	-0.818509626448799	-0.423409536195843	1.55169793472433
"TRIM11"	1.05821670945126	0.611275015975326	0.729710205707052	0.180975595843605	1.19345767461418	-1.23391085151726	0.999614825384312	-0.0566927259270847	1.29380297260176	0.778740091215562	0.335202041315847	0.220195543565394	0.628666162575779	-0.76761862702804	-0.85354643340217	0.339359448498629	1.2634140555034	-0.387489893143884	0.197209834892714	-0.800701533594098	0.817038752645222	0.342467922008358	0.405778509913756	0.26069796112349	0.141330761185612	0.246504352967423	0.335345196995761	0.656934566824051	0.192606960096784	0.191902872366322	0.305131007910413	0.200769865939035	-1.92119055080089	0.341993613786067	0.292080948238439	1.24265156628092	0.873748464829437	0.88720546995164	0.662123182468426	0.0495432384159781	-0.870045714386629	-0.986622460139468	1.21089311110405	1.17494796393168	1.15819887631451	1.30186586760828	1.22986232962801	0.573750905795682	1.12026032392216	1.04614525327728	1.08169254848102	0.636573124231644	1.12949839951271	0.113396486173726	1.27500518126982	1.06187214567509	0.0392082777871906	1.19887659538288	0.348253199663758	1.22273054505747	0.678293249112788
"CCDC22"	-1.35904368483147	-0.55786539387627	-0.265455114653558	-0.0437340360792598	1.15291197543133	-0.186423106605783	0.023710060791302	-0.522852039133268	0.259740444173743	-0.812791014833168	0.660410061733136	0.546119261591701	-1.06063815115912	-0.318445460515779	-0.354640936069329	-0.689144708714929	-1.28407214196061	-2.28085253192927	0.580274699822792	-1.62739246919022	-0.475183606699974	-0.900438086208812	0.823284185395256	0.734974476252149	0.970603379243289	1.34282093305488	1.20332156778662	1.05392167611049	0.086383428345169	0.383900108578742	1.07992051070364	0.904843375944938	-1.15651927664951	0.741754444318205	-0.0776521419005397	-0.020844596062027	0.73409044108857	1.10899321195261	-0.0124439289306369	0.282105633372266	1.21444606898511	0.457822997578768	0.570391624285286	1.22440771863667	0.231462604253098	1.06023538982411	1.30961408604798	0.640558951223543	1.25193776562517	1.2338912549234	0.583884725819976	0.977386483768833	0.817801317185362	1.04547884272399	-0.0602495523930794	0.345855010721101	1.27672720376268	0.381895807859101	1.24708253575696	0.704561277209726	0.794803086475331
"SPG7"	0.732287786710416	0.435915880848478	0.538909643364029	0.437628284914616	1.07524983300391	0.200117830672564	0.682907356188616	-0.0422644699241805	0.299058415711248	0.517457876157781	0.782184364514185	0.506509505002475	0.526710855149672	-0.345228536078613	-1.00653970850782	1.17542877803996	1.38838462023842	0.722422471062684	0.577982426792154	-1.41957214491929	1.1075602219888	-0.730356708970943	0.843989850674899	0.447051685040821	-0.426212689273334	0.472235426985541	0.604796958936433	-0.614348832417702	-0.877275697124149	0.394050654410738	-0.232302970745767	0.111020725980218	1.50714509874943	0.171732063245462	0.495377430249596	0.749779543989757	0.871672206986691	0.807857956966447	0.69196502547955	-0.974140729260039	0.931995623082838	-0.802503079468807	0.78274629083062	0.516161234773463	0.596687538426409	1.5988721545351	0.282777050132235	0.659146473206354	1.44172841643794	-0.646269662015289	1.5126735535972	0.368321400043587	1.06106425879236	1.60000413382188	1.4270636977932	0.887904220914504	0.938686294201678	1.29208481933428	0.684466125468533	0.605696409278329	1.50916328954561
"PATL2"	0.855388353885055	0.971548405272428	0.726658543980118	-0.921130374274922	1.54392315229715	0.738291862317024	0.548249215329099	0.0122838880058167	0.654374512109213	-0.212832747774742	0.628264491633714	0.682207466654762	0.60998783460508	-0.91982386948026	-1.18161927588433	-1.00323320639171	0.950496930307587	1.24343404832935	0.76196595516955	0.62455753498147	1.36079702147953	1.15707149600999	0.347356586303113	-0.803577200388939	-0.0523780248490654	-1.30871872027227	-1.46857071772129	-1.15300549301579	-1.2878464729931	0.8339050825026	0.834678339359941	-1.27626363671979	-1.23943790509937	1.27092697144641	0.669772298162883	1.25866780093852	0.918064003319437	0.621766385693188	0.203374213080785	0.0341664986461647	0.494236368205589	-0.323566610026787	0.786424534287232	0.740613075202198	1.73842255547377	1.08236609965252	0.628316578993603	0.84679595530596	1.59182584953547	0.785559993467519	0.698629366606053	-1.33136215765385	-0.426070674838304	1.41713430304056	0.836151475562676	1.43152962403373	0.520172561874481	1.37478561296219	0.597245992841593	0.439231861269318	1.13564459525862
"CDK5RAP3"	1.0391330992703	-0.620578513767464	0.683191585405368	0.515024143969545	0.596089696676511	-2.24984591416739	-1.21390771061859	0.168288412435259	-0.238123454202124	1.13410817297317	0.0686226633123574	-0.0194059408512465	0.940401482145262	-0.557976572695849	-0.145283467777079	0.882939323120609	0.789135133661755	1.24875369878144	0.66212621977334	0.754781582879808	1.13959140962897	-0.511475393260296	0.00947113783139237	-0.155461157182698	-0.00931861172262836	-0.0999557513078205	-0.0353838268729464	0.246746739612501	0.794904574866221	-1.3554323442223	-0.488248365399116	-0.393171295852066	1.13782403745688	0.0393028544938486	1.09080333346768	1.11414714801754	-0.0125673032343286	0.1758446666226	0.942870570654644	0.69410688036739	0.455840824293017	-0.0497867874695082	1.06681035404948	-0.0563375494067741	1.16620824611229	1.125450332159	1.0185150627667	1.00244736253865	1.20100604965192	0.242675912182663	1.14984070676971	0.701265354551771	0.933270020421384	0.860859451631048	0.536611466914478	1.14846281421626	0.831585100966128	0.525611036294965	0.615876859102503	0.525981082048513	0.986556782816393
"MKNK2"	-1.75793563899138	-0.824131361233127	0.336027792088639	-0.95610859770233	-0.270431533522854	-0.108753441373615	-1.06491686540226	-1.33314844633239	1.14497079559128	-0.983679313690148	-1.02080592374069	-1.47299683570876	0.506737501114032	0.103304948212131	-1.39785164912355	1.12718808524901	-1.03432088613048	-1.77482176571131	-1.20597495576477	0.986769539035335	-0.0925237453286044	-0.772343484356676	-0.642784595342059	1.29840270029317	0.310280914552677	0.613455712017568	0.645946977077807	0.242976958617624	1.24671677018442	0.171469366750965	0.660701097756768	0.704072176868109	-1.58358816361716	0.282439016574393	0.387230443136895	0.52376915019768	1.43066877967528	0.668864838059285	0.360583039151288	-0.235283935533565	-1.14248869740092	0.618840975049398	0.768425030864731	0.20130523941512	1.56012986934142	1.22245446815313	1.23572885645236	-0.167563426029913	1.4012760889173	1.38060811456847	0.685945128095929	1.15064120488748	1.19336428236517	0.332945999718531	1.74047245920092	0.883682333466117	1.67064229632513	0.522312164957351	0.374487700517921	0.418608189997657	0.533063786298681
"RHOT2"	-1.5120508186077	-1.23052767213264	0.00304863023199059	-1.00898155213948	-2.06563219946587	0.362284153065692	-0.830465684156437	-0.733371848255106	0.938733142191884	0.28445982685716	-0.09465345198659	-0.683282866240314	0.475658427502278	-1.24371731217286	-0.929512452653146	0.116016045812054	0.25002464302285	-1.78073539404725	0.424166972472381	-0.710090352391553	-1.03685828763836	-0.0693308232302508	0.843282510114487	0.602406746318852	0.772036878262461	0.596285103404857	0.438178959064753	0.773253749365414	1.00226801594541	-1.33679757412307	-0.739369140872452	-0.782114409186498	1.46242875364494	0.119112043708145	0.581389970648232	0.386928116412542	-0.0633861165385207	0.872391101821052	0.846379411232265	0.534782195943522	0.367931274416165	-0.409187664941246	0.821318333798438	0.694379498422544	1.21235580704298	1.01935652431119	1.19756828351191	0.584284498486535	1.21583673986692	0.487391184470631	1.32256471347948	0.796703580180495	0.682714840558802	1.5981990933493	1.46161514817202	0.878932579697363	0.872201156148977	0.303883790495622	0.553597818254227	0.0576964740329451	0.987678470844022
"PHKG2"	1.34888712218488	-0.0742928978684089	-0.232053551978532	0.196626950925929	1.14439636623933	0.555811303182716	-0.306216510477174	0.811763630400604	0.286725214275716	1.12556380773551	0.853840580151689	-0.587009262540204	0.987449515294209	-1.00922469286839	-0.852961777877127	0.6871126494397	-0.951124825292176	-1.40224787961554	0.657181938537113	-0.901409713739697	0.779215175733992	0.605840242487958	-0.211859253111633	-0.999382948228251	0.661981322643213	-0.606782943770642	0.0170356248102484	-0.318303133445495	0.861149186128945	-0.743059741935136	-0.283498295176158	-0.26558295173118	1.42313086584529	0.859448569763404	0.461829489213327	0.784775496356608	-0.0190545829146004	0.760778647944764	1.04579650238456	-0.349993910137662	-1.14038878178508	0.684024447816693	0.135114895846252	1.3264256707557	0.875514345273283	1.17234227518329	0.838272756081437	0.665946069183871	1.3168073993782	0.210989911134527	1.21886042002918	1.15160154527287	1.08889257386527	1.28048763750408	1.17591561923505	1.18999051046032	1.20827790173265	1.19608446325889	-0.412122611105199	-0.0345624301040171	1.2922574694966
"ZC3H12A"	-0.542098640834187	0.567905394877737	-0.0199209911675088	-0.456305688079769	-0.498224125555821	-0.555785535746473	-0.528795439433218	0.449582819014087	-0.0287505293244429	-0.479968798447974	-0.233598029986945	0.35268860195991	0.988628801123256	-0.623949559439394	-1.09008142638737	1.10923555631433	0.493924505370826	-0.776746568051023	0.366570727316655	-1.54863604064969	1.13964793173691	0.368368844282399	-0.148671951646196	0.815772166935979	1.04916207053254	0.826886504081165	0.0396785915815591	-0.418672886870047	0.909067761455697	0.325735365043921	0.468134432030826	1.07509407076457	0.93465659695056	0.376702096645134	1.06083015524049	0.940014290474837	0.862200023000318	0.89339021872396	-0.182582581752391	-0.492498769991386	0.3060688374732	-0.0735141909705534	0.99850129969887	0.324666334428261	1.37968452835766	0.920207964314437	0.344486601993323	1.13169697759338	1.15538535650395	1.26690294251344	1.16008923209668	0.928804869764079	0.50231314518125	0.957994522592015	0.861522082545398	0.591123338190101	0.922899421490072	0.86589784068678	0.905104524932512	-0.335296181113236	1.36796142387544
