"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"
"ZNF684"	"ZNF684"	0.278336672375905	0.426921119076249	0.174707769496045	-0.296757189516945	-0.496672427454696	-0.0867338881663393	"IS02"	0.426921119076249
"IL21"	"IL21"	0.18314504107928	0.308474925936487	0.235420075810298	-0.0363018243795342	-0.784228403651762	0.0301585393090303	"IS02"	0.308474925936487
"CD27"	"CD27"	-0.697862471659765	0.865401414454856	0.99305834497572	-0.716609863886928	-1.48477221854281	0.772176465247335	"IS03"	0.99305834497572
"HLA.A"	"HLA.A"	0.013935833431469	-0.311726655061227	0.980263936865477	0.104509076953164	-1.28736271826706	0.136376180483712	"IS03"	0.980263936865477
"IL32"	"IL32"	0.1159977948893	0.0635368093792216	0.942812534482239	-0.916730914250326	-1.37113123436126	0.551069339730493	"IS03"	0.942812534482239
"GZMK"	"GZMK"	-0.0498659710342273	-0.250542802947938	0.89286947208283	-0.130782179100685	-0.796550690137484	0.0598759189477564	"IS03"	0.89286947208283
"ATP5J2.PTCD1"	"ATP5J2.PTCD1"	0.0710654544978545	0.0225219559519498	0.824011719571399	-0.523058670286398	-0.972385630923487	0.219300609431586	"IS03"	0.824011719571399
"TIFA"	"TIFA"	0.389729631739198	-0.172509523982803	0.819483384158054	-0.100221181960035	-1.4811947475342	0.114852262268265	"IS03"	0.819483384158054
"PCSK1N"	"PCSK1N"	-0.334595510468724	0.731912943813418	0.817560937206649	-0.338187549807938	-0.882993905937831	0.0653418428570558	"IS03"	0.817560937206649
"EP300"	"EP300"	-0.333030299863192	0.448362369823058	0.814291821039536	-0.16187042268676	0.106164641928531	-0.517089125949978	"IS03"	0.814291821039536
"CFAP20"	"CFAP20"	0.321064925642422	0.159101683171936	0.750769785146169	0.110486745332708	-1.80986389070527	0.147757715988992	"IS03"	0.750769785146169
"C11orf94"	"C11orf94"	0.092921474638859	-0.0777877376329678	0.740578267808243	-0.309700451814019	-1.29470181372899	0.386704496925923	"IS03"	0.740578267808243
"NMB"	"NMB"	-0.700317820333266	0.148047620383539	0.728622135018736	-0.0961895843475303	-0.824368513555487	0.540194388782112	"IS03"	0.728622135018736
"SLC45A4"	"SLC45A4"	0.0847100152617309	0.265776593626359	0.674357893654839	-0.400553500271775	-1.13577829946817	0.234739604198254	"IS03"	0.674357893654839
"IFNG"	"IFNG"	0.484017495737151	0.48319876536723	0.672280228673327	-0.0734851473294317	-1.77923131809022	0.00421272377300971	"IS03"	0.672280228673327
"NUFIP2"	"NUFIP2"	0.363859311091856	-0.672481562443806	0.656514435758201	-0.731230114210638	-1.04111075590152	0.593637978597609	"IS03"	0.656514435758201
"RBM34"	"RBM34"	0.559818597506303	0.536612224385221	0.656454614160922	-0.392123844210497	-1.42859439854953	-0.10434539196416	"IS03"	0.656454614160922
"TMEM244"	"TMEM244"	-0.0773477544422327	0.27374943762396	0.649567287707933	0.0416482344168955	-0.487873344174744	-0.275709475407779	"IS03"	0.649567287707933
"CTAGE6"	"CTAGE6"	0.18755506742394	0.234966707811873	0.644912611773968	-0.764007880334719	-1.23613590718136	0.46032056162557	"IS03"	0.644912611773968
"RSBN1L"	"RSBN1L"	-0.945373886813525	0.0944394832061853	0.610975971456253	0.225343641124745	0.156055177419984	0.0631067470972393	"IS03"	0.610975971456253
"CNOT11"	"CNOT11"	0.142632886013513	0.283805611153624	0.608963478675293	0.407220156353481	-1.16966116264644	-0.226036115435126	"IS03"	0.608963478675293
"PRAF2"	"PRAF2"	-0.185248088600487	0.337852621906515	0.602513133067081	0.18887322904872	-1.62750795422481	0.44252516686225	"IS03"	0.602513133067081
"GLE1"	"GLE1"	-0.100877424956998	0.0480458163426511	0.595251549409822	-0.0442395255943737	-0.330970441295116	-0.154800377810339	"IS03"	0.595251549409822
"MRPL9"	"MRPL9"	0.312473828024457	0.336360816738879	0.591104109880051	0.401294709804781	-1.55808178837863	-0.135928808467679	"IS03"	0.591104109880051
"MRPL36"	"MRPL36"	-0.0534064587724489	-0.0336604661291665	0.586251618383894	0.077300922830241	-1.44842484765879	0.474199508366809	"IS03"	0.586251618383894
"ZNF143"	"ZNF143"	0.544834288014029	-0.45803240413515	0.583603006581873	0.0907194301926001	-1.35764830545203	0.10873555188494	"IS03"	0.583603006581873
"SNRPA"	"SNRPA"	0.123584543177526	-0.151806839208856	0.578269225944543	-0.244576777911871	-1.22786704305963	0.438644720457256	"IS03"	0.578269225944543
"POP4"	"POP4"	0.0421599626830723	-0.106682075600026	0.573812277279742	-0.512217846138122	-1.1102663972544	0.573110877542095	"IS03"	0.573812277279742
"SP100"	"SP100"	-0.397211561370693	-0.414298078282621	0.561379518806195	0.450244765929661	0.502802708704414	-0.467751357260184	"IS03"	0.561379518806195
"ESM1"	"ESM1"	0.399761678472494	0.223807221730428	0.557986459191327	-0.434256909892048	-1.10102682594231	0.0747110369912492	"IS03"	0.557986459191327
"SLC1A5"	"SLC1A5"	-0.471095007869176	0.548209093754597	0.557839202017143	-0.227412619839064	-1.06333372052652	0.510829249062248	"IS03"	0.557839202017143
"TAGAP"	"TAGAP"	-0.319017749005398	0.00857741958045898	0.555638050742813	-0.397015739362233	-0.540770196047255	0.415224583905108	"IS03"	0.555638050742813
"BCL2L2.PABPN1"	"BCL2L2.PABPN1"	0.406138319405968	-0.944646304031366	0.551149028364203	0.334976761329967	-1.64065726466194	0.514251668652771	"IS03"	0.551149028364203
"PPP1R8"	"PPP1R8"	0.0727289063869651	0.18525443646707	0.546502172724525	-0.132146645737839	-1.10202609480441	0.201140082808842	"IS03"	0.546502172724525
"TMEM135"	"TMEM135"	0.299733526636829	-0.872413740112787	0.54133307042523	0.304630157300352	-1.22140810797772	0.334267995798351	"IS03"	0.54133307042523
"MYOD1"	"MYOD1"	0.048274669801671	0.0484488609063651	0.527023812106792	-0.749092290210627	-0.77797978193103	0.46182007484251	"IS03"	0.527023812106792
"RGS4"	"RGS4"	-0.268245801789751	-0.195016982255209	0.486477418414567	0.118590435875158	-0.951829837500927	0.474483764184363	"IS03"	0.486477418414567
"COL21A1"	"COL21A1"	0.0218426486752161	0.0495946577889318	0.406334318506434	-0.710747046991807	-0.36246573828439	0.293769271681332	"IS03"	0.406334318506434
"HOXC8"	"HOXC8"	0.346146960963545	0.320789106668875	0.400018963115139	-0.425415363446969	-0.865558840159495	0.0413897843074061	"IS03"	0.400018963115139
"FAM200A"	"FAM200A"	0.235793712404623	-0.0122287691718905	0.372923569845098	-0.329334062516775	-0.740608512245869	0.179209192506048	"IS03"	0.372923569845098
"OPA1"	"OPA1"	-0.614878359420199	0.308622603156879	0.326145072257598	0.151490284289518	0.0919111296007144	-0.019666151091452	"IS03"	0.326145072257598
"PPIAL4F"	"PPIAL4F"	0.297330176908112	-0.635024673570033	0.303956101474783	-0.462742793892778	-0.08909536614094	0.148489456843302	"IS03"	0.303956101474783
"BANF1"	"BANF1"	0.270316974267965	0.439626114993921	0.239939643790648	1.20628423372794	-0.79100370548858	-0.833616947845504	"IS04"	1.20628423372794
"MANEA"	"MANEA"	1.05584378886016	-1.30299496381299	-0.645768522042121	1.15643998189689	-0.317849263049919	-0.265383590484305	"IS04"	1.15643998189689
"POLR2K"	"POLR2K"	0.852746526941678	-0.47220317686917	0.283263094326268	1.15159239446431	-1.55130226421142	-0.419657588756063	"IS04"	1.15159239446431
"NXT2"	"NXT2"	0.542892929272294	-0.843393932477398	0.0371957237046354	1.12580896025392	-1.12501220348054	-0.0461119070465678	"IS04"	1.12580896025392
"TMED7"	"TMED7"	1.00926758735994	-1.4138468588623	-0.439546125590958	1.12228239179836	-0.820632331720447	0.00373396518570265	"IS04"	1.12228239179836
"RAB7A"	"RAB7A"	0.142918202625842	-0.657744465264583	0.822878996010767	1.11189731794659	-1.30360393080457	-0.270000828872829	"IS04"	1.11189731794659
"XPO4"	"XPO4"	0.613510267434827	-0.758377595246428	-0.234287629340329	1.05778084033947	-0.668870966933223	-0.18511296838549	"IS04"	1.05778084033947
"CNIH1"	"CNIH1"	0.413472567933948	-0.824163296954845	0.452762395275784	0.970604550829165	-1.2932258070335	-0.0637644715676347	"IS04"	0.970604550829165
"POT1"	"POT1"	0.744029727654925	-1.01920467451489	-0.379418356964023	0.875690810332151	-0.873869350658075	0.172364258152615	"IS04"	0.875690810332151
"SNRPE"	"SNRPE"	0.479084799359614	-1.19251816611522	0.651302673585994	0.853558268421642	-1.11177455636606	-0.137915197204052	"IS04"	0.853558268421642
"DPH3"	"DPH3"	0.317077133148158	0.201780116699238	0.183185580466007	0.841490932822082	-1.77745909380051	0.109956984286208	"IS04"	0.841490932822082
"EBPL"	"EBPL"	0.162732494837747	0.659043228104197	0.143961513329735	0.770731349715623	-0.963417170023581	-0.412146061815762	"IS04"	0.770731349715623
"ID2"	"ID2"	0.218828646140006	-0.134402882571876	-0.04065433746315	0.759717572436097	-1.05099836909532	0.11774714499422	"IS04"	0.759717572436097
"ADO"	"ADO"	0.508332333477011	-0.721802732377515	-0.284651098936351	0.743970725938756	-1.23573723564314	0.460677722736948	"IS04"	0.743970725938756
"PMAIP1"	"PMAIP1"	0.664893016783873	-0.620222288313125	0.36757560437712	0.736993020266225	-1.20844987586493	-0.224359031213488	"IS04"	0.736993020266225
"ASNSD1"	"ASNSD1"	0.469486091538095	-0.79583069181084	0.295856498926338	0.730672530219636	-1.2265772192503	0.0930660967173493	"IS04"	0.730672530219636
"PCBP1"	"PCBP1"	-0.474990222977036	-0.253018241051932	0.437683348282457	0.702847020633591	-0.684166590571913	0.204292231187279	"IS04"	0.702847020633591
"GNG4"	"GNG4"	0.183509128049451	-0.4876349893432	0.298571379848019	0.700736483358493	-1.51142313567813	0.380513265575209	"IS04"	0.700736483358493
"ALOX5AP"	"ALOX5AP"	0.253218385164958	-0.345089691945618	0.511326783212007	0.695458604282486	-1.55301332460563	0.122472109090539	"IS04"	0.695458604282486
"NME7"	"NME7"	0.443388671609546	-0.206757490095059	-0.32401226042834	0.625780968234408	-0.573986551934496	-0.0417407527909438	"IS04"	0.625780968234408
"SESN3"	"SESN3"	0.463497794675455	-0.19359413919799	-0.137800785305251	0.608139239596442	-0.620096446803181	-0.166353682871336	"IS04"	0.608139239596442
"AGAP4"	"AGAP4"	0.0466389412267263	0.213804691967638	-0.343330601907646	0.599093230981462	-0.901967414909551	0.32730467179459	"IS04"	0.599093230981462
"RBM25"	"RBM25"	-0.473708143967123	-0.669949814197814	0.450240355806584	0.58014642240822	0.314222926016342	-0.156823980889293	"IS04"	0.58014642240822
"SHISA2"	"SHISA2"	0.0842415449048381	0.272877266607975	0.167601576594977	0.564385899932409	-1.41686909699807	0.222730808434087	"IS04"	0.564385899932409
"PDZD11"	"PDZD11"	0.310503055054984	0.0404939426428711	0.442725915443254	0.551528960373138	-1.17221157034525	-0.20975830514184	"IS04"	0.551528960373138
"UCHL3"	"UCHL3"	0.242807332019734	-0.0718447027809354	0.412667485659424	0.527663793897454	-1.19007891779866	-0.0514672028893477	"IS04"	0.527663793897454
"CMTM8"	"CMTM8"	0.194933505556428	0.309015139727436	0.0796902636896554	0.497944229224032	-1.73170212365975	0.413114095379979	"IS04"	0.497944229224032
"PRPS1"	"PRPS1"	-0.368015942972845	0.140969621067824	0.171673673881683	0.448894698546106	-0.637162939539836	0.247012820408326	"IS04"	0.448894698546106
"NETO2"	"NETO2"	0.252714864546049	-0.116294783033949	-0.00547886332347002	0.407720166933583	-0.867573641901663	0.146406258691479	"IS04"	0.407720166933583
"PIGX"	"PIGX"	0.200143444899742	-0.28681071448521	0.102062221167445	0.340240486264492	-0.555521236985615	0.0363078024244106	"IS04"	0.340240486264492
"MTMR2"	"MTMR2"	-0.0275109760342883	0.0978700761116824	-0.455812629337588	0.309469044997542	0.015927450187248	0.128985946930229	"IS04"	0.309469044997542
"GLDC"	"GLDC"	-0.00512971649576837	0.24292426139356	-0.333189185603239	0.300979321453925	-0.226249427184515	0.104236607481759	"IS04"	0.300979321453925
"XKR4"	"XKR4"	0.20878372818964	0.180537375449794	-0.101238664484385	0.271252418778975	-0.878005243570427	0.201106016859221	"IS04"	0.271252418778975
"NBAS"	"NBAS"	-0.544789243053741	0.187575044749991	0.378225044170269	0.16486292578634	0.995416441364876	-0.630092145585139	"IS05"	0.995416441364876
"NOP58"	"NOP58"	-0.382713625013303	-0.983406443388298	0.389538258996235	0.386675319677805	0.653573075411353	-0.136375930395504	"IS05"	0.653573075411353
"SEPSECS"	"SEPSECS"	0.254451018601305	-0.664358182181225	-0.696688316584083	0.102168706260943	0.5876721486623	0.201055459967526	"IS05"	0.5876721486623
"LENG8"	"LENG8"	-0.23453012013132	-0.967023945089603	0.281882950208775	-1.02392670339312	-0.458684208453606	1.33063927130219	"IS06"	1.33063927130219
"SLC35E2B"	"SLC35E2B"	0.221363495099551	-1.11973652693862	-0.353717480920906	-1.12335324091642	-0.0673478752184148	1.31272639033106	"IS06"	1.31272639033106
"SETD1B"	"SETD1B"	-0.554644864170334	0.496102535970099	0.102711109434452	-1.18640741946606	-0.741064997362261	1.31127833037213	"IS06"	1.31127833037213
"AKAP17A"	"AKAP17A"	-0.0534145755146499	-0.300449202023746	0.334293266838398	-1.66645117067083	-0.602511271030479	1.28765396832811	"IS06"	1.28765396832811
"DNAJC5"	"DNAJC5"	0.279637319300231	-0.759142695177444	-0.424332947097002	-0.854855665605716	-0.545978081902845	1.28550549670861	"IS06"	1.28550549670861
"CRAMP1"	"CRAMP1"	-0.0243589902592533	0.207693364997092	-0.1576215769592	-1.32470765454366	-0.737047062553597	1.27573196438854	"IS06"	1.27573196438854
"AGAP6"	"AGAP6"	0.520922579338498	-0.311701535048378	-0.299064102361753	-0.994805735310781	-1.218478433513	1.27491810942837	"IS06"	1.27491810942837
"NUP210"	"NUP210"	-0.170150679193798	0.425008068592473	-0.223008680975722	-1.27281402536692	-0.6422635328406	1.25541833401498	"IS06"	1.25541833401498
"AKNA"	"AKNA"	-0.133016085925173	0.443094609029134	-0.485582684288148	-1.27820530439007	-0.367294555258225	1.2456708852791	"IS06"	1.2456708852791
"TMC6"	"TMC6"	-0.440249392040237	0.579597062196816	-0.0986327813547388	-1.33025177971775	-0.472484278320001	1.24423785665311	"IS06"	1.24423785665311
"CHFR"	"CHFR"	0.382327107643297	-0.00750669695039481	-0.382780105394848	-1.05021084502368	-1.0547265630949	1.24110096708719	"IS06"	1.24110096708719
"TMEM259"	"TMEM259"	-0.587303451941779	0.514953372007588	0.240332208335119	-1.33907540332999	-0.617035462839484	1.23853672168073	"IS06"	1.23853672168073
"DNM2"	"DNM2"	0.0460863923487553	0.0915185358111234	0.0243369920228448	-1.26438105961657	-0.958803277577833	1.23679754751138	"IS06"	1.23679754751138
"ARSA"	"ARSA"	-0.258363312810756	0.214594796093349	0.255533270804135	-1.17946337481156	-0.997693595011239	1.23529389546795	"IS06"	1.23529389546795
"DENND1C"	"DENND1C"	-0.378492229939945	0.61575933530831	-0.0377973124724859	-1.03053174890995	-0.911185656708775	1.22603966974438	"IS06"	1.22603966974438
"RNF213"	"RNF213"	0.108753945608698	-0.563417863723098	0.350444998409961	-1.14730655806492	-1.02715585340641	1.22317281016172	"IS06"	1.22317281016172
"TRRAP"	"TRRAP"	-0.153142164119631	0.249781808748508	-0.329028951990121	-1.13051827503899	-0.474603092518304	1.21660868009253	"IS06"	1.21660868009253
"AGAP9"	"AGAP9"	0.0791074199725998	-0.388412937948085	-0.0930491377399186	-0.633036649414442	-1.05417875638433	1.21461303396775	"IS06"	1.21461303396775
"POLM"	"POLM"	0.113867506919123	0.15644039085261	-0.632531784943565	-0.996899968817484	-0.519060637198252	1.21375514093826	"IS06"	1.21375514093826
"SEMA4D"	"SEMA4D"	0.237355514727892	-0.223325867562916	-0.577809090898007	-0.694369314769133	-0.747430924732107	1.21335501234323	"IS06"	1.21335501234323
"IFNAR2"	"IFNAR2"	0.0315676108275473	-0.415248847526125	-0.402027353019062	-0.128121532601944	-1.06761222293437	1.21270700920189	"IS06"	1.21270700920189
"ITPR3"	"ITPR3"	-0.234048613915108	0.459745925130806	0.118662142197624	-1.38359824805494	-0.818888332637204	1.20999510384308	"IS06"	1.20999510384308
"DNAH1"	"DNAH1"	-0.140789811842646	0.133180370569527	-0.0913751295450179	-1.32871112121525	-0.482838798091509	1.20376685557326	"IS06"	1.20376685557326
"TBC1D10C"	"TBC1D10C"	-0.326074788743121	0.688940155215837	-0.053872199931608	-1.08862977479841	-0.918380393444838	1.19768301386852	"IS06"	1.19768301386852
"ACAP1"	"ACAP1"	-0.126193178649634	0.295675665392618	0.11386439412083	-1.26772863535189	-0.919877767956108	1.1954118168129	"IS06"	1.1954118168129
"RNF166"	"RNF166"	-0.124592955000196	0.488639633547898	-0.344375334619213	-0.970480728228698	-0.792860435234433	1.1945642836549	"IS06"	1.1945642836549
"TAB1"	"TAB1"	-0.16590753205719	0.582571685794139	0.0738169935292838	-1.04086831899268	-1.24357389250443	1.19096196332796	"IS06"	1.19096196332796
"SBNO2"	"SBNO2"	-0.900071880839666	0.817983131779569	0.213762794650491	-1.08952310596312	-0.545745574562029	1.18782379897699	"IS06"	1.18782379897699
"GLYCTK"	"GLYCTK"	0.193174658926402	0.175509255376959	-0.493822226676474	-1.08209807026503	-0.685219791326158	1.18644227176263	"IS06"	1.18644227176263
"HDAC7"	"HDAC7"	-0.563406201361811	0.94462968495857	-0.378676147567252	-0.894306858120532	-0.558705605714895	1.18376891830665	"IS06"	1.18376891830665
"ZNF316"	"ZNF316"	-0.32019362153831	0.25091749443051	-0.153789865011812	-1.22084364033579	-0.318774825661946	1.18101267532115	"IS06"	1.18101267532115
"GALNS"	"GALNS"	0.0538920572869321	0.340733822913433	-0.401485659461434	-0.759195631446831	-1.02854081177019	1.17991743974931	"IS06"	1.17991743974931
"NLRC3"	"NLRC3"	-0.0789814505773864	0.0793018416374218	-0.220367315736176	-1.28164662844256	-0.371714572290757	1.17778605987099	"IS06"	1.17778605987099
"CCNL2"	"CCNL2"	0.701056022384242	-1.14101809422818	-0.516404645269448	-0.839430583513476	-0.55034751024542	1.17446247251511	"IS06"	1.17446247251511
"RBM15"	"RBM15"	0.361858026922633	-0.316576447168002	-0.371045241066668	-1.03403210379896	-0.711048677583651	1.17328123553208	"IS06"	1.17328123553208
"DPH7"	"DPH7"	0.554358233727747	-0.0050913107146602	-0.991821636494403	-0.410399437080746	-1.03968521637675	1.16942203633577	"IS06"	1.16942203633577
"FMNL1"	"FMNL1"	-0.354564028362842	0.419017353115969	-0.0240281317226008	-0.980387988901357	-0.764239733347539	1.16821737131038	"IS06"	1.16821737131038
"FAM229A"	"FAM229A"	0.265996513818419	-0.0986134277915778	-0.32639412032856	-0.69134494902105	-1.11307729737805	1.16589491400959	"IS06"	1.16589491400959
"SARM1"	"SARM1"	-0.34861291221842	0.455933971180631	-0.295865619455465	-1.32044826649427	-0.143565437824443	1.16415430515522	"IS06"	1.16415430515522
"ZNF263"	"ZNF263"	-0.138300518378292	-0.317783497829924	0.0191722805773129	-0.97407057181471	-0.54628915829538	1.16414231779522	"IS06"	1.16414231779522
"ZNF337"	"ZNF337"	0.599641999656651	-0.941338279103401	-0.579194421052612	-0.761080254885118	-0.545972028680567	1.1638128910791	"IS06"	1.1638128910791
"TSC22D4"	"TSC22D4"	-0.166349089414004	0.479677066180238	-0.138733482509637	-0.959504457102225	-0.928048008730941	1.15662396611295	"IS06"	1.15662396611295
"PLA2G6"	"PLA2G6"	-0.115607901196023	0.49855782848654	0.0237650232016871	-1.23839621249598	-0.937735465450783	1.15188005423768	"IS06"	1.15188005423768
"ILF3"	"ILF3"	-0.418917990330662	-0.00408721088102878	0.196553398096215	-1.51740532072107	-0.0858909036487891	1.15051322168515	"IS06"	1.15051322168515
"SH3BP2"	"SH3BP2"	-0.400189328416647	0.0334457620955413	-0.0102721260885528	-1.092622213536	-0.288723388734472	1.14980630545872	"IS06"	1.14980630545872
"PKD1"	"PKD1"	-0.193385501019272	-0.0110938981975917	-0.254902297144175	-1.28052879112191	-0.0566875178325977	1.14683187462987	"IS06"	1.14683187462987
"FBRSL1"	"FBRSL1"	-0.0115721238439461	0.397319622868953	-0.0212670052520074	-1.26427735642519	-0.911900394438663	1.14527050739397	"IS06"	1.14527050739397
"ZCCHC14"	"ZCCHC14"	0.163611209772408	-0.346056659769778	-0.244931135209135	-0.682042140430157	-0.85916637466293	1.14518082009784	"IS06"	1.14518082009784
"ZAP70"	"ZAP70"	-0.275432725359949	0.42957813698872	-0.174758184171339	-1.00976179129931	-0.619955541170041	1.13758818125041	"IS06"	1.13758818125041
"DAZAP1"	"DAZAP1"	-0.320345810724517	0.537821764929457	-0.294120707916881	-1.39150960257172	-0.135265542757487	1.13657346401194	"IS06"	1.13657346401194
"KIFC2"	"KIFC2"	-0.293162963094618	0.0201304463748554	-0.273904586037907	-0.889491124211956	-0.271178809155649	1.13455707601728	"IS06"	1.13455707601728
"RNF44"	"RNF44"	-0.105500371452105	0.554222942051559	0.0689919844855267	-0.906593730548849	-1.32771223991168	1.13066270099777	"IS06"	1.13066270099777
"PCBP4"	"PCBP4"	-0.66503455086095	0.280992443672525	0.194330337085153	-0.990926791409475	-0.431034049516053	1.13022576809766	"IS06"	1.13022576809766
"INPP5E"	"INPP5E"	-0.145471768282821	0.504703871316559	-0.22637774618714	-1.0024758785501	-0.783473193953315	1.12850893260136	"IS06"	1.12850893260136
"EXOC7"	"EXOC7"	-0.112048892568673	0.0569518671317546	-0.202741854532089	-1.25763333533315	-0.273343577613402	1.12778783919147	"IS06"	1.12778783919147
"ZNF747"	"ZNF747"	-0.0705539289919148	0.307632863295141	-0.14771072317122	-0.298452403068584	-1.48837918594862	1.12502366770279	"IS06"	1.12502366770279
"CHMP1A"	"CHMP1A"	-0.527455038832631	0.272174540934313	0.183021495113929	-0.748023317848593	-0.81615692227304	1.1238228861099	"IS06"	1.1238228861099
"ULK3"	"ULK3"	-0.596722531298339	0.73666773965766	0.0698069858927011	-1.12068846603912	-0.587342456686971	1.12314712497275	"IS06"	1.12314712497275
"VMAC"	"VMAC"	0.183277050670061	-0.224053269497996	-0.641517302273041	-0.923566069586526	-0.230508816926701	1.12041095275131	"IS06"	1.12041095275131
"PLEKHG2"	"PLEKHG2"	-0.54168095821536	0.265600936132042	0.163493663624924	-0.968999524874622	-0.554067774889338	1.12032200650461	"IS06"	1.12032200650461
"SPTAN1"	"SPTAN1"	-0.0420548764993106	-0.117676755179401	-0.0212869475290249	-1.13125251467192	-0.561132109751343	1.11971401024725	"IS06"	1.11971401024725
"NADSYN1"	"NADSYN1"	0.228774594218815	-0.12784464814542	-0.497304605532179	-0.9396992487333	-0.521753074276304	1.11807965977551	"IS06"	1.11807965977551
"AP1G2"	"AP1G2"	-0.360609752583332	-0.279781661237422	0.0415000425970496	-0.714023777259686	-0.471713095955959	1.11799546449328	"IS06"	1.11799546449328
"MCM3AP"	"MCM3AP"	0.408512831888636	-0.502832405137069	0.234764975451582	-1.00827782693135	-1.30078921235751	1.11721074238249	"IS06"	1.11721074238249
"BRF1"	"BRF1"	-0.0542026584317121	0.443912861497449	-0.400936778321608	-1.06730456454318	-0.564434396977417	1.11383389993589	"IS06"	1.11383389993589
"KIF21B"	"KIF21B"	0.0336732554473022	0.396141106815453	-0.298239934934205	-1.33987623037656	-0.513504152620067	1.11312866237187	"IS06"	1.11312866237187
"EME2"	"EME2"	-0.215495289801881	0.336138217841302	-0.495862446037768	-1.12267125745159	-0.0924913904548341	1.11181278726825	"IS06"	1.11181278726825
"AXIN1"	"AXIN1"	-0.4702260270563	0.608759089846877	0.217473815244387	-1.20748860070481	-0.737325131764076	1.10999928024147	"IS06"	1.10999928024147
"ZNF592"	"ZNF592"	-0.500521178564783	0.400151415635272	0.483975124869424	-1.18732429782531	-0.878639622833063	1.10981482826003	"IS06"	1.10981482826003
"SARDH"	"SARDH"	-0.166757262319709	0.597209221515344	-0.246213167283099	-0.843051360703762	-0.921107481590229	1.10953537659555	"IS06"	1.10953537659555
"SBF1"	"SBF1"	-0.420558609188733	0.255777199088361	-0.330560358929725	-0.821812526825822	-0.232198468422457	1.10885805656694	"IS06"	1.10885805656694
"SIMC1"	"SIMC1"	0.0458064869704525	0.353316963254944	-0.428203010427621	-1.25447776859732	-0.410046613467956	1.10683377539912	"IS06"	1.10683377539912
"ZNF594"	"ZNF594"	0.117865253587498	-0.278096631149357	-0.100099477267419	-1.27346015521155	-0.401548669867591	1.10460750003725	"IS06"	1.10460750003725
"PIGL"	"PIGL"	0.327567449473943	0.63987854430484	-0.749883777134296	-1.28484715039944	-0.587186659622369	1.10331921955234	"IS06"	1.10331921955234
"C5orf56"	"C5orf56"	0.579781269774452	-0.327618402002095	-0.205058891023013	-1.27024123544852	-0.860053402939335	1.1006252786377	"IS06"	1.1006252786377
"URB1"	"URB1"	0.282975135178354	0.112194145442855	-0.170359013281226	-0.749799239061265	-1.32524597962629	1.09990477707966	"IS06"	1.09990477707966
"EML3"	"EML3"	-0.270091978237741	0.657771618945141	-0.417118094231657	-1.04904803373747	-0.408956584725163	1.09921201569384	"IS06"	1.09921201569384
"ARHGAP35"	"ARHGAP35"	0.181167423585841	-0.188910798126315	-0.0613417566406528	-1.21650580692352	-0.644843297222193	1.09742838085712	"IS06"	1.09742838085712
"RALGDS"	"RALGDS"	-0.458046769045053	0.308116240682371	0.107630080405924	-1.09279241601608	-0.478314510559477	1.09715262089627	"IS06"	1.09715262089627
"PACS2"	"PACS2"	-0.106108981256752	0.509846039462646	0.0815510741309946	-1.42898781006735	-0.758061637125239	1.09499423216792	"IS06"	1.09499423216792
"SLC25A42"	"SLC25A42"	0.374390442782114	-0.174051265550366	-0.575294853744369	-0.557918163956304	-0.910983772702651	1.09405486519128	"IS06"	1.09405486519128
"AK1"	"AK1"	-0.219772910299749	0.183356837949896	-0.201757096139419	-0.728398786682813	-0.665629963057934	1.09140209329893	"IS06"	1.09140209329893
"NARFL"	"NARFL"	-0.262043262786805	0.719466025494827	0.0146131313780526	-1.02368608723396	-1.0005885257834	1.09052482019833	"IS06"	1.09052482019833
"MAPK8IP3"	"MAPK8IP3"	-0.267230281136262	0.0621133934005119	-0.491643241746422	-1.07168951748376	0.168749483080614	1.09022960780651	"IS06"	1.09022960780651
"ZNF41"	"ZNF41"	0.297434670574939	-0.0957681000383486	-0.156850946682208	-0.776386962755274	-1.16121612949275	1.08997908916966	"IS06"	1.08997908916966
"LMF2"	"LMF2"	-0.288945036255365	0.343256478404279	0.157946211117275	-1.29336144400938	-0.593474707338154	1.08901779212597	"IS06"	1.08901779212597
"PLCG1"	"PLCG1"	-0.0437973376505676	0.187528415968474	0.0367290444014012	-1.26880151304006	-0.678490239237028	1.08599781992516	"IS06"	1.08599781992516
"TSC2"	"TSC2"	-0.394828407619523	0.162352643970389	-0.110174656704322	-1.45678294557237	0.174942346064686	1.0846281722258	"IS06"	1.0846281722258
"IDUA"	"IDUA"	-0.426698410167231	0.556467158261584	-0.0550207727288269	-1.11254835911644	-0.474501024780489	1.0845019596057	"IS06"	1.0845019596057
"IFFO1"	"IFFO1"	0.424985021164651	-0.538928348638931	-0.431890086311628	-0.950784460875123	-0.488221388667903	1.0842200034842	"IS06"	1.0842200034842
"COG8"	"COG8"	0.282722816182318	0.229967361009177	-0.436567792604239	-1.09337082598408	-0.739623943090348	1.08225202748175	"IS06"	1.08225202748175
"ACSF3"	"ACSF3"	-0.0557642674414901	0.189911488182914	-0.142198511199088	-1.11346324637807	-0.584327460665551	1.08023611772201	"IS06"	1.08023611772201
"SH3TC1"	"SH3TC1"	-0.182236032932507	0.339961334702155	-0.433169419482034	-0.62381641041552	-0.635575322120343	1.07975228641115	"IS06"	1.07975228641115
