"LP16"	"LP18"	"LP23"	"LP24"	"LP38"	"LP42"	"LP45"	"LP46"	"LP53"	"LP59"	"LP70"	"LP71"	"LP82"	"LP83"	"LP84"	"LP89"	"LP94"	"LP95"	"LP96"	"LP98"	"LP99"	"LP101"	"LP102"	"LP104"	"LP107"	"LP108"	"LP15"	"LP17"	"LP19"	"LP20"	"LP21"	"LP22"	"LP25"	"LP26"	"LP30"	"LP31"	"LP32"	"LP33"	"LP34"	"LP35"	"LP41"	"LP44"	"LP47"	"LP49"	"LP50"	"LP51"	"LP52"	"LP55"	"LP58"	"LP62"	"LP67"	"LP69"	"LP72"	"LP79"	"LP80"	"LP85"	"LP90"	"LP91"	"LP92"	"LP93"	"LP97"	"LP100"	"LP103"	"LP105"	"LP106"	"LP109"	"LP113"	"LP119"	"LP120"	"LP01"	"LP02"	"LP03"	"LP04"	"LP05"	"LP06"	"LP07"	"LP08"	"LP10"	"LP11"	"LP12"	"LP13"	"LP14"	"LP27"	"LP28"	"LP29"	"LP37"	"LP39"	"LP40"	"LP43"	"LP48"	"LP54"	"LP56"	"LP60"	"LP61"	"LP63"	"LP64"	"LP65"	"LP68"	"LP81"	"LP87"	"LP110"	"LP111"	"LP112"	"LP114"	"LP115"	"LP116"	"LP117"	"LP118"	"LP121"
"CCDC60"	0.942811196172661	0.957498585521355	0.942811196172661	0.987161130766877	-1.01064100253346	0.942811196172661	0.942811196172661	0.942811196172661	-1.00988063449955	-1.01064100253346	0.942811196172661	0.942811196172661	-1.01064100253346	0.942811196172661	-1.01064100253346	-1.01064100253346	0.942811196172661	-0.999149387689434	0.942811196172661	-1.00868857405325	-0.99498405199782	-1.01064100253346	-1.01064100253346	0.942811196172661	-1.01064100253346	0.942811196172661	0.942811196172661	-1.01064100253346	-1.01064100253346	-1.01064100253346	0.944252677265147	-1.01064100253346	-1.01064100253346	-1.00530196035318	-1.01064100253346	-1.01064100253346	-1.01064100253346	-1.01064100253346	-1.01064100253346	-0.94216774881288	-1.01064100253346	0.952071361712286	-0.9683614165611	-1.00638910751158	-0.933065154716786	0.942811196172661	-1.01064100253346	-0.651022034313399	-1.01064100253346	-0.98792370736758	-1.01064100253346	-1.01064100253346	-0.912527504037281	0.942811196172661	0.942811196172661	-1.01064100253346	0.942811196172661	0.942811196172661	-1.01064100253346	-1.01064100253346	-1.01064100253346	-1.01064100253346	-1.00840962548522	-1.01064100253346	0.942811196172661	-1.00747925227445	-1.01064100253346	-0.992606655146861	0.945558162059008	0.970167302336614	0.954468765484949	0.94485377840818	0.953866519811343	0.952931042558463	0.942811196172661	0.943302369235114	0.946260669383255	0.953687721828722	0.993074862700762	0.942811196172661	-1.01064100253346	-1.01064100253346	0.950237560275118	-1.01064100253346	0.944072461118276	-1.01064100253346	0.942811196172661	0.942811196172661	0.942811196172661	0.942811196172661	-0.963527869958281	0.942811196172661	1.17838835314096	0.942811196172661	0.942811196172661	0.942811196172661	0.942811196172661	-0.993537703993029	0.942811196172661	2.29760605626112	0.942811196172661	0.942811196172661	-0.996313356432938	1.00643315979645	-1.01064100253346	0.973300560210842	0.942811196172661	-0.993814132042209	0.942811196172661
"TACR3"	-1.05993251808533	0.931434363302492	0.931434363302492	-1.05993251808533	-1.05993251808533	-1.05993251808533	-1.05993251808533	0.931434363302492	0.931434363302492	0.931434363302492	0.931434363302492	0.931434363302492	0.931434363302492	-1.05993251808533	0.931434363302492	-1.05993251808533	-1.05993251808533	0.931434363302492	0.870579342544851	-1.05993251808533	0.931434363302492	0.931434363302492	0.931434363302492	0.931434363302492	0.931434363302492	0.931434363302492	-1.05993251808533	-1.05993251808533	-1.05993251808533	-1.05993251808533	-1.05993251808533	-1.05993251808533	-1.05993251808533	0.931434363302492	0.931434363302492	0.931434363302492	-1.05993251808533	-1.05993251808533	-1.05993251808533	0.567219682334993	-1.05993251808533	-1.05993251808533	-1.05993251808533	0.931434363302492	-1.05993251808533	-1.05993251808533	-1.05993251808533	-1.05993251808533	-1.05993251808533	-1.05993251808533	-1.05993251808533	0.69734010093046	-1.05993251808533	-1.05993251808533	-1.05993251808533	-1.05993251808533	-1.05993251808533	-1.05993251808533	-1.05993251808533	-1.05993251808533	0.931434363302492	-1.05993251808533	0.931434363302492	-1.05993251808533	-1.05993251808533	-1.05993251808533	0.931434363302492	-1.05993251808533	-1.05993251808533	0.931434363302492	0.931434363302492	-1.05993251808533	0.931434363302492	0.931434363302492	-1.05993251808533	-1.05993251808533	0.931434363302492	-1.05993251808533	0.931434363302492	0.931434363302492	0.931434363302492	0.931434363302492	0.931434363302492	0.931434363302492	0.931434363302492	0.931434363302492	-1.05993251808533	0.931434363302492	0.931434363302492	0.931434363302492	0.931434363302492	1.07289665848322	1.14080601332119	0.931434363302492	-1.05993251808533	0.931434363302492	-1.05993251808533	0.931434363302492	1.16973751105291	1.03482658525711	0.931434363302492	0.931434363302492	0.931434363302492	-1.05993251808533	0.931434363302492	0.931434363302492	0.931434363302492	0.931434363302492	0.931434363302492
"ZNF560"	-1.01203549964784	0.946279247186987	0.946279247186987	-1.01203549964784	-1.01203549964784	-1.01203549964784	-1.01203549964784	0.946279247186987	0.947595163716172	0.946279247186987	0.946279247186987	-1.01203549964784	0.946279247186987	-1.01203549964784	0.946279247186987	0.948623205197638	-1.01203549964784	0.946279247186987	-0.895945418747576	-1.01203549964784	0.946279247186987	0.946279247186987	0.946279247186987	0.946279247186987	0.946279247186987	0.946279247186987	-1.01203549964784	-1.00946727234856	-1.00747720889217	-1.01203549964784	-1.00749759264112	0.946279247186987	-1.00854725671875	0.948615225869565	0.946279247186987	0.948604775901237	-1.01203549964784	-1.01203549964784	-1.01203549964784	-1.00746164443029	-1.0092160576912	-1.01203549964784	-1.01203549964784	-1.01203549964784	-1.01203549964784	-1.01203549964784	-1.01203549964784	-1.01203549964784	-1.01203549964784	0.948183059663623	-1.01203549964784	-0.223334708051577	-1.01203549964784	-1.01203549964784	-1.01203549964784	-1.01203549964784	-1.01203549964784	-1.00832025170097	-1.01203549964784	-1.01203549964784	0.946279247186987	-1.01203549964784	0.946279247186987	-1.01203549964784	-1.01203549964784	-1.01203549964784	0.946279247186987	-1.01203549964784	-1.01203549964784	-1.01203549964784	0.946279247186987	-1.01203549964784	-1.01203549964784	-1.00770455859614	0.947723912109095	-1.01203549964784	0.946279247186987	-1.01203549964784	0.946279247186987	0.946279247186987	0.946279247186987	0.946279247186987	0.946279247186987	0.948066701207665	0.946279247186987	0.946279247186987	-1.01203549964784	0.946279247186987	0.946279247186987	0.946279247186987	0.946279247186987	1.37671498134888	1.00632397086447	0.946279247186987	0.948498674381113	0.946279247186987	-1.01203549964784	0.946279247186987	2.10929740783614	0.946279247186987	0.946279247186987	0.946279247186987	0.946279247186987	-1.01203549964784	0.946279247186987	0.946279247186987	0.946279247186987	0.946279247186987	0.946279247186987
"GOLGA6L2"	0.963463668648292	-1.01158773287104	0.963463668648292	0.963463668648292	-1.01158773287104	0.963463668648292	0.963463668648292	0.963463668648292	0.964114568859841	0.979070961881344	0.963463668648292	0.963463668648292	-1.01158773287104	0.963463668648292	0.965276032424237	-1.01158773287104	0.963463668648292	-1.01158773287104	0.963463668648292	-1.01158773287104	-0.495924484292572	-1.01158773287104	-1.01158773287104	0.963463668648292	-1.01158773287104	0.963463668648292	0.963463668648292	-1.01158773287104	-1.01158773287104	-1.01158773287104	-1.01158773287104	-1.01158773287104	-1.01158773287104	-1.01158773287104	-1.01158773287104	-1.01158773287104	-1.01158773287104	-1.01158773287104	-1.01158773287104	-1.01158773287104	-1.01158773287104	-1.01158773287104	-1.00492390347963	-1.01158773287104	-0.980697371509898	0.963463668648292	-1.01158773287104	0.963463668648292	-1.01158773287104	-1.01075618367377	-1.01158773287104	-1.01158773287104	-1.00981604005809	0.963463668648292	0.963463668648292	-1.01158773287104	0.963463668648292	0.963463668648292	-1.01158773287104	-1.01158773287104	-1.01158773287104	-1.01158773287104	-1.01158773287104	-1.01158773287104	0.963463668648292	-1.01158773287104	-1.01158773287104	-1.00919199956987	-1.01158773287104	0.963463668648292	-1.01158773287104	0.964303530773269	-1.01158773287104	0.963463668648292	0.963944950199626	0.963860989880266	-0.954887039029109	0.963463668648292	0.963463668648292	0.963463668648292	-1.01158773287104	-1.01158773287104	0.963463668648292	-1.01158773287104	-1.01012500599866	-1.01158773287104	0.963463668648292	0.963463668648292	0.963463668648292	0.963463668648292	0.971913968663074	0.963689508501294	1.12170461730682	0.963463668648292	0.963463668648292	0.963463668648292	0.963463668648292	-1.00849701405228	1.79252280319778	0.963463668648292	0.963463668648292	0.963463668648292	0.963463668648292	0.963463668648292	0.963463668648292	0.963463668648292	0.963463668648292	0.963463668648292	0.963463668648292
"HPDL"	0.867347801880511	-1.25602099616855	0.867347801880511	-0.420308560930806	-1.25602099616855	-0.714899174441289	0.867347801880511	-0.362163198835929	0.890857122828286	-1.25602099616855	0.272561013726576	0.867347801880511	-1.25602099616855	0.867347801880511	-1.25602099616855	0.960356660661131	0.708107493126982	-0.937597428530597	0.867347801880511	-1.25602099616855	-0.85101037485571	-1.25602099616855	-1.25602099616855	-0.295313257934554	-1.25602099616855	-0.352636772589394	1.00647255073241	0.867347801880511	-1.25602099616855	-1.25602099616855	-1.25602099616855	0.867347801880511	0.867347801880511	-1.25602099616855	0.867347801880511	-1.25602099616855	-1.25602099616855	0.897528923911663	0.973486476792603	-1.25602099616855	-1.25602099616855	-1.25602099616855	-0.924639412678521	-1.25602099616855	-1.16092030731592	0.867347801880511	-1.25602099616855	0.867347801880511	0.867347801880511	0.867347801880511	0.88974410916069	-1.25602099616855	-1.0334389415864	-0.287333950952441	0.867347801880511	-1.25602099616855	0.867347801880511	-0.122575421289773	-1.25602099616855	-1.25602099616855	-1.25602099616855	-1.25602099616855	-1.25602099616855	-1.25602099616855	0.867347801880511	-1.25602099616855	0.972033957563648	-0.990008681563118	0.867347801880511	0.867347801880511	0.867347801880511	0.867347801880511	0.867347801880511	0.950887055682484	1.11247098676386	0.911551759727314	0.867347801880511	0.8731267627537	0.885419645809375	0.867347801880511	-1.25602099616855	0.867347801880511	-0.922717088562417	0.884314894062831	0.88984402268284	-1.25602099616855	-0.280485754468461	0.867347801880511	0.360359386151004	0.867347801880511	1.12231575134896	0.867347801880511	0.961968056768641	0.974743312935768	0.882043054050747	1.28246351323823	0.891023756731335	-1.00396183762056	1.36015816819775	1.14192876902882	-0.296319984752051	0.971851603639703	0.867347801880511	0.867347801880511	-1.25602099616855	0.302679275889061	0.867347801880511	0.867347801880511	-0.936425717841226
"HSPB2.C11orf52"	-1.19189599450891	1.58261141652867	0.74676160544789	-1.17446474267874	-1.19970760736179	0.763065820168112	0.897998833148977	-0.955139025362185	-0.270171825996158	-0.558837441709834	0.74676160544789	-1.16279325306319	0.74676160544789	-1.19970760736179	-0.440007266702236	-1.19970760736179	-1.19970760736179	0.762432489245548	-1.01589757643844	-1.18367398327356	-0.613229017889424	-0.261452448941747	0.0746628450642074	-0.623724144686842	-0.917735370547869	-0.998967109843368	-1.19970760736179	0.759120175677727	0.756305091970569	-1.18794133099353	0.861711109593316	-1.16278138322124	0.758348293236698	1.35349624618021	0.763651253372506	0.74676160544789	-1.19635740540507	-1.18882616083139	0.819999724577621	-1.08223796448428	1.04702987543395	-1.19970760736179	-1.1797953202386	-1.19970760736179	-1.19970760736179	-1.17773202373054	0.75590734024679	-1.16378704446074	-1.17804754803877	1.57569014999463	-1.17250402376357	0.756458994621302	1.62168843714542	-1.18496833144573	-1.19970760736179	-1.18407993138949	-1.17344581028356	-1.18432777325304	0.760402071874989	-1.18536426396954	-0.83092143187652	1.30913401105564	-0.327579081156823	-1.19970760736179	0.872396463230656	-1.17694316084459	0.74676160544789	-1.18103790694937	0.760892245933887	0.755661499588246	-0.958506338508314	0.748839305851925	-1.19970760736179	0.769698033189308	0.753512339963097	1.34763313673949	0.756711084364456	0.979340389986534	0.760626312110091	0.74676160544789	0.760206025269238	1.120248284868	0.0646364075320775	0.74676160544789	1.11339420009478	1.20289347485377	-1.17737113495051	0.74676160544789	0.74676160544789	0.131128984182233	0.887367389660172	-0.917977367094206	1.15586797751941	-0.493177312300369	0.754061580018512	1.23425590437262	0.923891838911018	0.751607154284186	2.0583335299434	-0.975289853650755	-0.725833683533163	-0.487408921955356	0.769072331541671	0.90013377646366	0.769690647678445	0.923737871760694	1.19908536197603	0.74676160544789	0.74676160544789
"LRRTM3"	-1.04546677148501	0.736235080087572	0.736235080087572	-1.04546677148501	-1.04546677148501	-1.04546677148501	-1.04546677148501	-0.0475666027603063	0.736235080087572	0.736235080087572	0.736235080087572	0.736235080087572	0.736235080087572	-1.04546677148501	0.736235080087572	-1.04546677148501	2.69470552982808	0.736235080087572	-0.959026711258895	-1.04546677148501	0.736235080087572	0.736235080087572	0.736235080087572	0.736235080087572	1.02750394813568	0.712356555255251	-1.04546677148501	0.736235080087572	-1.0164639883508	-1.04546677148501	-1.00916146070523	-1.04546677148501	-1.04546677148501	0.736235080087572	0.736235080087572	0.736235080087572	-1.04546677148501	-1.04546677148501	-1.04546677148501	-1.00366533083976	-1.04546677148501	-1.04546677148501	-1.04546677148501	-1.04546677148501	-1.04546677148501	-1.04546677148501	-1.04546677148501	-1.04546677148501	-1.04546677148501	-1.04546677148501	-1.04546677148501	0.736235080087572	2.02049876105322	-1.04546677148501	-1.04546677148501	-1.04546677148501	-1.04546677148501	-1.04272797406363	-1.04546677148501	-1.04546677148501	0.736235080087572	-1.04546677148501	0.736235080087572	-1.04546677148501	-1.04546677148501	-1.04546677148501	0.736235080087572	-1.04546677148501	0.736235080087572	0.736235080087572	0.765294413469138	0.748085195965066	-1.04546677148501	-1.04546677148501	0.796409666244638	0.75638904852005	1.45009793331445	0.928967833811714	1.1068081301849	0.736235080087572	0.736235080087572	0.736235080087572	0.736235080087572	0.736235080087572	0.736235080087572	0.736235080087572	-1.04546677148501	0.736235080087572	0.736235080087572	0.736235080087572	0.738136702053719	1.57630122564047	2.03877574178889	0.736235080087572	-1.02840737068923	0.736235080087572	-1.04546677148501	0.736235080087572	2.26338647559937	-0.770215469664678	0.736235080087572	0.736235080087572	0.736235080087572	-1.04546677148501	-0.520220524896932	0.761469311057462	0.736235080087572	0.736235080087572	0.736235080087572
"LRRN4"	0.924662565939707	-1.05498625966132	0.924662565939707	0.924662565939707	-1.05498625966132	0.924662565939707	0.924662565939707	0.924662565939707	-1.01792149470982	-1.05498625966132	0.924662565939707	0.924662565939707	-1.05498625966132	0.924662565939707	1.06165296377702	-1.05498625966132	-0.711045092892207	-0.990000043876399	0.924662565939707	-1.04601377993418	-1.01012018188246	-1.05498625966132	-1.05498625966132	0.924662565939707	-1.05498625966132	0.924662565939707	0.924662565939707	-1.05498625966132	-1.05498625966132	-1.05498625966132	-1.05498625966132	-1.05498625966132	-1.05498625966132	0.938939746830285	0.929303008668032	-1.05498625966132	-1.05498625966132	-1.05498625966132	-1.05498625966132	-0.923993277555531	-1.05498625966132	-1.05498625966132	-1.02949241144125	-1.04273870277752	-0.868646648187222	0.924662565939707	-1.05498625966132	0.934510987510853	-1.05498625966132	-0.986073176435589	-1.05498625966132	0.975197479462185	0.938430699895902	0.924662565939707	0.924662565939707	-1.05498625966132	0.147573961738703	0.924662565939707	-1.05498625966132	-1.05498625966132	-1.05498625966132	-1.05498625966132	-1.02904745888081	-1.05498625966132	0.924662565939707	-1.01878039279048	-1.05498625966132	-1.01743457459149	0.928060425230521	0.939354294283313	0.997152079397656	0.95099910156675	0.93894540623266	0.924662565939707	0.973713507728192	0.938759160037948	0.941746461178884	0.934341391834	0.949483553848832	0.981076741246309	0.924662565939707	-1.05498625966132	0.924662565939707	-1.05498625966132	-0.9001974417122	-1.05498625966132	0.924662565939707	0.924662565939707	0.924662565939707	0.984592559988691	-0.927767333897228	1.29598981152016	1.46586889231488	0.924662565939707	0.924662565939707	0.924662565939707	0.924662565939707	-1.03410190852511	1.90910442368415	0.924662565939707	0.924662565939707	0.924662565939707	-0.909082605393115	0.924662565939707	0.932585810641674	-1.01636583407098	0.924662565939707	-1.01744936941501	-0.190428846835936
"TMEM91"	0.837997717341225	-0.838354237100558	-1.49524398107232	-0.411609391929633	0.720142401973368	-0.300989786642668	-0.221298330100493	-0.970875207407954	0.984808966596729	-1.16859055044618	-1.56009182341566	-1.35529967598376	0.829745584427247	0.897923016343332	0.745237599432301	-1.69325783471596	-1.48994438740451	-0.314976322585202	-1.65162891703387	0.877179474673941	1.14192302097721	-1.53888602816572	-1.18248844487322	-1.04805219208417	0.779526074223082	-1.02283997849947	0.810260359071405	-0.92084816949925	-0.860140995104826	0.714159807750602	-0.925090985675269	-0.104316272581704	-1.22935030841429	0.794352010086854	-1.43627992144664	0.721051379548221	-1.72399649445492	-1.12887366253163	-1.53059525879017	-1.11324985909843	-1.75201312208744	-0.22267830367634	-0.702469832208513	-1.37443343711678	-1.6062905314727	-0.959051185893584	0.745487804788201	-0.697083719486419	1.01740644953277	-0.576306926007811	-0.825040435456388	0.0157298624097116	1.11284640472404	0.833426660159569	0.859994782782254	1.12662182205907	-1.04213087461049	-0.772613487844536	-1.20446494301531	0.893391681374212	0.694711235843174	0.679740310688536	-0.94381637060893	0.85425612089507	-0.230572199327225	0.769851768577797	0.897404013341236	0.863307391808189	-0.865337813821661	1.0222630437236	0.77495348549441	0.933009601783126	0.773979920117344	0.826911922791381	0.790950207458969	0.919461312490349	1.05011239389938	0.877982857283185	2.07955533548196	0.688379044972578	0.814697067358222	-1.35396669311286	0.709274250941056	-0.621972739424005	-0.698933920113226	0.782450618910445	0.730436680605341	0.683816562623797	1.04725428943297	-0.0568202848487678	0.808909023843448	0.896413678667111	0.832749757631053	0.85985208168763	0.712776907484978	-0.713304215316339	0.852931949563901	-0.837802313691405	1.46064018498356	1.09435387034283	1.05061321206307	0.839040607376423	1.66608848705128	-1.20918367124277	-0.0221353021320716	0.741669832616775	0.701812711425009	-0.946607359455981	-0.769625922504474
"SPANXA1"	-1.02251011474653	0.96919721512258	0.96919721512258	-1.02251011474653	-1.02251011474653	-1.02251011474653	-1.02251011474653	0.96919721512258	0.96919721512258	0.96919721512258	0.96919721512258	-1.02251011474653	0.96919721512258	-1.02251011474653	0.96919721512258	-1.02251011474653	-1.02251011474653	0.96919721512258	0.96919721512258	-1.02251011474653	0.96919721512258	0.96919721512258	0.96919721512258	0.96919721512258	0.96919721512258	0.96919721512258	-1.02251011474653	-1.02251011474653	-1.02251011474653	-1.02251011474653	-1.02251011474653	-1.02251011474653	-1.02251011474653	0.96919721512258	0.96919721512258	0.96919721512258	-1.02251011474653	-1.02251011474653	-1.02251011474653	0.96919721512258	-1.02251011474653	-1.02251011474653	-1.02251011474653	-1.02251011474653	0.96919721512258	-1.02251011474653	-1.02251011474653	-1.02251011474653	-1.02251011474653	-1.02251011474653	-1.02251011474653	0.96919721512258	-1.02251011474653	-1.02251011474653	-1.02251011474653	-1.02251011474653	-1.02251011474653	-1.02251011474653	-1.02251011474653	-1.02251011474653	0.96919721512258	-1.02251011474653	0.96919721512258	-1.02251011474653	-1.02251011474653	-1.02251011474653	0.96919721512258	-1.02251011474653	-1.02251011474653	-1.02251011474653	0.96919721512258	-1.02251011474653	-1.02251011474653	-1.02251011474653	-1.02251011474653	-1.02251011474653	0.96919721512258	-1.02251011474653	0.96919721512258	0.96919721512258	0.96919721512258	0.96919721512258	0.96919721512258	0.96919721512258	0.96919721512258	0.96919721512258	0.96919721512258	0.96919721512258	0.96919721512258	0.96919721512258	0.96919721512258	0.96919721512258	1.03426665565873	0.96919721512258	0.642908847196417	0.96919721512258	-1.02251011474653	0.96919721512258	1.14840817721404	0.96919721512258	0.96919721512258	0.96919721512258	0.96919721512258	-1.02251011474653	0.96919721512258	0.96919721512258	0.96919721512258	0.96919721512258	0.96919721512258
"IQCJ.SCHIP1"	0.887068351198355	-1.35976398702922	0.260559409644699	0.823635623027418	-1.35976398702922	0.824142044494404	0.826184734969443	0.14058600176526	-1.35976398702922	-1.35976398702922	0.824259328398439	0.41762235352391	-1.35976398702922	0.291159710122309	-1.35976398702922	-1.35976398702922	-1.35976398702922	0.820569257029019	0.35795716518783	-1.35976398702922	-1.35976398702922	-1.35976398702922	-1.35976398702922	-0.844168079797199	-1.35976398702922	0.141971811167681	-0.423449264645689	0.820569257029019	0.82088199405766	-1.35976398702922	0.846889575574806	0.828678608009218	0.82607133969328	-1.35976398702922	0.820569257029019	-1.35976398702922	-1.35976398702922	0.84611868176887	0.912282904650811	-1.35976398702922	-1.35976398702922	-1.35976398702922	-1.35976398702922	-1.35976398702922	0.877329300744896	0.414678963593107	-1.35976398702922	0.826312192806143	0.820569257029019	0.827907418769446	-1.35976398702922	0.826227569224735	0.827142435424694	0.824625060756702	0.297040413232219	-1.35976398702922	0.535809649744284	0.310513165300582	0.827922013308279	-1.35976398702922	-1.35976398702922	-1.35976398702922	-1.35976398702922	0.827468237264174	0.820569257029019	-1.35976398702922	-1.35976398702922	-1.35976398702922	0.826430466082561	0.870217206560889	0.868377950001595	0.827442298638358	0.86141205373885	0.854103923018912	0.869091649804653	0.854205182802441	0.830433486289717	0.838918994628768	0.886545158671918	0.834057095097871	0.827999380672504	0.821040012505693	0.0196439033442949	0.824280985199326	0.826404161834128	0.890092522128091	0.864875961117542	0.833133697939008	0.226942569515735	0.827712470418379	0.824342699816253	0.306094262941666	0.870778547079469	-0.23025077417274	0.826331715089685	0.820569257029019	0.836170406573685	0.832765953779027	-1.35976398702922	1.01596276604594	0.0031226001032383	0.434143677704057	0.825794031181415	0.823007054656702	0.820569257029019	-1.35976398702922	-1.35976398702922	0.824465950058306	-1.35976398702922
"OR1G1"	-1.00313873085	0.887028743981043	0.887028743981043	-1.00313873085	-1.00313873085	-1.00313873085	-1.00313873085	0.887028743981043	0.887028743981043	0.887028743981043	0.887028743981043	-1.00313873085	0.887028743981043	-1.00313873085	0.887028743981043	-1.00313873085	-1.00313873085	0.887028743981043	0.887028743981043	-1.00313873085	0.887028743981043	0.887028743981043	0.887028743981043	0.887028743981043	0.887028743981043	0.887028743981043	-1.00313873085	2.10715519774323	-1.00313873085	-1.00313873085	-1.00313873085	-1.00313873085	-1.00313873085	0.887028743981043	0.887028743981043	0.887028743981043	-1.00313873085	-1.00313873085	-1.00313873085	0.887028743981043	-1.00313873085	-1.00313873085	-1.00313873085	-1.00313873085	-1.00313873085	-1.00313873085	-1.00313873085	-1.00313873085	-1.00313873085	-1.00313873085	-1.00313873085	0.887028743981043	-1.00313873085	-1.00313873085	-1.00313873085	-1.00313873085	-1.00313873085	-1.00313873085	-1.00313873085	-1.00313873085	0.887028743981043	-1.00313873085	0.887028743981043	-1.00313873085	-1.00313873085	-1.00313873085	0.887028743981043	-1.00313873085	-1.00313873085	-1.00313873085	0.887028743981043	-1.00313873085	-1.00313873085	0.887028743981043	-1.00313873085	-1.00313873085	0.887028743981043	-1.00313873085	0.887028743981043	0.887028743981043	0.887028743981043	0.887028743981043	0.887028743981043	0.887028743981043	0.887028743981043	0.887028743981043	-1.00313873085	0.887028743981043	0.887028743981043	0.887028743981043	0.887028743981043	0.887028743981043	2.4340827739735	0.887028743981043	0.887028743981043	0.887028743981043	-1.00313873085	0.887028743981043	1.61259133233818	0.887028743981043	0.887028743981043	0.887028743981043	0.887028743981043	-1.00313873085	0.887028743981043	0.887028743981043	0.887028743981043	0.887028743981043	0.887028743981043
"NBPF6"	-1.09457872073424	0.946617909430243	0.946617909430243	-0.190132690111972	-1.09457872073424	-1.09457872073424	-1.09457872073424	0.946617909430243	0.946617909430243	0.946617909430243	0.946617909430243	-1.09457872073424	0.946617909430243	-1.09457872073424	0.946617909430243	-1.09457872073424	-1.09457872073424	0.947009317693865	0.129475787848365	-1.09457872073424	0.946617909430243	0.946617909430243	0.946617909430243	0.946617909430243	0.946617909430243	0.946617909430243	-1.09457872073424	0.947428709974676	-1.09457872073424	-1.09457872073424	0.95294242528623	-1.09457872073424	-1.09457872073424	0.946617909430243	0.952480512931214	0.946617909430243	-1.09457872073424	-1.09457872073424	-1.09457872073424	-0.101624387144793	0.946924964449799	-1.09457872073424	-1.09457872073424	-1.09457872073424	-1.09457872073424	-1.09457872073424	-1.09457872073424	-1.09457872073424	-1.09457872073424	-1.09457872073424	-1.09457872073424	0.639573476600856	-1.09457872073424	-1.09457872073424	-1.09457872073424	-1.09457872073424	-1.09457872073424	-0.115726877713935	-1.09457872073424	-1.09457872073424	0.946617909430243	-1.09457872073424	0.946617909430243	-1.09457872073424	-1.09457872073424	-1.09457872073424	0.946617909430243	-1.09457872073424	-1.09457872073424	-1.09457872073424	0.946617909430243	-1.09457872073424	-1.09457872073424	-1.09457872073424	-0.21687373172368	0.947412998150629	0.946973902377428	-1.09457872073424	0.947031416744733	0.946617909430243	0.946617909430243	0.946617909430243	0.963414928874054	0.947322121037028	0.946617909430243	0.946617909430243	-1.09457872073424	0.946617909430243	0.946617909430243	0.946617909430243	0.946617909430243	0.95447579163689	1.0308936660858	0.946617909430243	-1.09457872073424	0.946617909430243	0.954813226592293	0.946617909430243	0.946617909430243	1.14462874901415	0.946617909430243	0.946617909430243	0.946617909430243	-1.09457872073424	0.946617909430243	0.946617909430243	0.946617909430243	0.946617909430243	0.946617909430243
"DMBX1"	-1.18815709682678	0.423770609907345	0.423770609907345	-1.18815709682678	-1.18815709682678	-1.18815709682678	-1.18815709682678	1.23395016305611	0.941637941043507	-0.289999591049265	1.88623990618749	-1.18815709682678	0.423770609907345	-1.18815709682678	0.423770609907345	1.70173638518433	-1.18815709682678	0.423770609907345	-1.18177878305401	-1.18815709682678	0.423770609907345	0.423770609907345	0.423770609907345	0.423770609907345	0.234730614330094	0.906510953479077	-1.18815709682678	-1.18562027004435	-1.1853712207685	-1.18815709682678	-1.18760948441168	0.653488712611769	-0.822580456835659	0.423770609907345	0.423770609907345	0.423770609907345	0.671683392857877	0.423839410346676	-1.18815709682678	-1.18815709682678	-1.18804531074693	-1.18815709682678	0.425332157646378	-1.18815709682678	-1.18815709682678	-1.18815709682678	1.56382150927128	1.70480636493217	0.424070495688717	-1.18815709682678	-1.18815709682678	-0.794246115758125	-1.18815709682678	0.427697663942537	-1.18815709682678	-1.18815709682678	-1.18815709682678	-1.18583247089842	0.425201519499725	-1.18815709682678	0.423770609907345	-1.18815709682678	0.423770609907345	-1.18815709682678	0.424107654783036	-1.18815709682678	1.36884618676942	-1.18815709682678	0.423770609907345	-1.18815709682678	1.85984373804769	1.80501360864302	0.423770609907345	0.436326155009842	0.423770609907345	1.86785156635589	1.47682571370779	1.37111495232717	2.10854709394507	0.423770609907345	0.423770609907345	0.385678548677263	0.423770609907345	0.423770609907345	0.237922467111208	0.18732989397073	-1.18815709682678	0.423770609907345	0.423770609907345	0.698275356901904	0.42548548504184	0.833246629499687	1.33522817994502	0.505907308672129	-1.18766985680976	0.917177224888918	-1.18815709682678	0.423770609907345	1.50429427042308	-1.16778090108148	0.423770609907345	0.694117827038749	0.423770609907345	0.423770609907345	0.423770609907345	1.00462850412358	0.423770609907345	0.423770609907345	0.423770609907345
