"LP25"	"LP26"	"LP27"	"LP31"	"LP37"	"LP39"	"LP41"	"LP49"	"LP50"	"LP51"	"LP52"	"LP55"	"LP58"	"LP61"	"LP80"	"LP91"	"LP93"	"LP97"	"LP103"	"LP109"	"LP110"	"LP111"	"LP113"	"LP119"	"LP01"	"LP02"	"LP03"	"LP04"	"LP05"	"LP06"	"LP07"	"LP08"	"LP10"	"LP11"	"LP12"	"LP13"	"LP14"	"LP15"	"LP19"	"LP21"	"LP22"	"LP30"	"LP47"	"LP54"	"LP60"	"LP62"	"LP63"	"LP64"	"LP65"	"LP68"	"LP69"	"LP112"	"LP115"	"LP116"	"LP117"	"LP118"	"LP120"
"C11orf68"	0.550753601784325	0.906766257612587	0.602253972978884	0.587012999964522	0.784300511723085	0.41082156753451	-0.459360477701142	-0.60454422342705	1.13026412506136	-0.591693585319732	1.38531899575778	0.106285501985809	0.969791203070599	0.173651787178154	0.395122523835927	0.219917063737616	-0.0167439285107387	1.82461806910842	-0.768372536562307	-1.69132614349274	1.11361288563265	0.189542876410199	-0.801797405818517	0.388703815749511	-0.141084959313649	0.877386510654072	0.688697867644985	1.08912959847434	0.541866292656563	1.63395865917292	0.574880489570999	-0.279333484833972	-0.794995042832285	-0.249098876763782	0.104877960442752	1.5773314882698	0.910618493694402	0.882047685581536	0.848473024295469	1.32538104612076	0.252889602696152	-0.146902431669134	-0.0602476680459404	1.01270734530811	-0.449607104823097	0.535181087211866	-0.360845509687172	1.00720823724304	0.763108832997855	0.706334543679744	-1.1027158355605	0.485244148197265	0.791322815031218	0.866215036842932	-0.382791486343333	0.716853643144748	-0.532852420593904
"RRM2"	-0.00062948492951826	-0.769987456603302	-1.59602692414722	0.617664868917575	0.721002801536986	-0.973811224216326	-1.37565085404051	0.109918002015743	0.722602463996084	-1.06149581868961	-1.41900665046483	-0.917312830754961	-0.845048130927471	-0.183730132796619	-1.22908303166063	-2.11890480101479	1.16985297674771	1.09232625971789	-1.36590173757227	0.0176590976829733	0.352370407743949	-0.807989020346064	0.755376161355667	1.07512157956422	-1.36318880253369	-0.891773688591016	0.0184345892399951	-0.137897941157442	0.688547766564558	0.626224172689928	-0.150963588310311	1.34385761839565	0.195548764443651	1.06196644481418	-0.485168551680456	0.0180700354966232	1.17949555573343	0.577983808778785	0.805672897014718	-0.185164847482832	0.574635535330103	1.09894120162313	-0.0867652417039407	-0.801763954256499	0.571273616643569	0.470083414769187	1.07584007637845	0.668123223602926	-0.977872958132013	0.93342448631313	0.774440208980764	0.610267937925115	0.831429986950045	1.22883556912674	0.816983867450385	1.20620079778067	1.35411990493132
"NDUFS5"	-0.534541602335751	-1.04703937054906	0.764167605834554	0.801849812322053	0.615977335830802	-0.685558626820779	-0.715218377418033	-1.4207949311516	1.35534829377592	-0.709114304077577	0.0354066438462255	-1.05745606100001	-2.61106104526169	0.65881569698203	1.4992978759974	-0.458002692331407	0.617497973230992	-0.536145253305117	-0.321851017664616	0.336405044252674	-0.147086589797155	-1.08248761736187	-1.19421442411413	-0.520127902973451	0.394377826242591	-0.764402913924999	0.991696570020595	0.279138955823732	0.0982581311345944	1.92716941669111	-0.00753060049236391	0.451996363628257	-0.221979436394192	-0.2151601894314	1.88669842811098	1.44420999952087	1.37935200104795	-0.614311386047538	-0.348489757874779	0.165717146663112	1.4076626919397	0.819230011336684	0.726535959547195	-1.02714773189917	-1.40525328875159	0.446210723131523	-1.55743592242099	0.619962509174512	-1.62046138714012	2.41350107188948	0.54186456915375	0.844395942721026	1.71372629590641	0.985066017441968	0.43625577114225	-0.410855345626384	1.85085736901014
"TRUB2"	0.219747331761338	1.18819463267177	0.834174778320886	0.0654565401675939	0.49733380005168	1.17906944053627	0.426449371930352	-1.14666180061421	1.28745872875194	-0.855643695872396	1.22349511364503	0.575577083652288	1.4362234485589	0.0677451232911931	1.25761810564469	-0.487690357833812	1.34405281395314	-1.44309102969272	0.563958927543742	0.0699717695942829	0.829660914230683	0.20037423147703	-0.393725160708439	1.2562480958601	0.902474999364977	1.26711077150524	0.429739135412325	0.934256277802656	0.556386960108504	0.546505964372342	0.568670692490291	1.12226830031362	0.791450128545667	0.435342697404494	-0.00443104327804431	0.277064464873231	-0.260152500829856	1.42388623294999	-0.0615252237215664	-0.543133017734249	-0.0763632663242999	0.355068898471965	0.728825684788236	0.392172197349693	0.645091388313211	0.312171131053731	0.173329917160326	0.71929121858769	0.821560054908803	0.187054817486613	-0.169478169982668	0.988784659146171	0.0481171550546051	0.330043377699032	0.366579444123543	-0.883135286343755	0.289136865617898
"BRI3"	0.575990300398068	1.25591430997118	-0.817775932152825	0.988811758887514	0.422331720114594	-0.367070329886584	0.93944105572491	-0.153786257754028	-0.688466284365248	-1.06264102574842	0.117935919993154	0.770372955371937	0.313763786385395	-0.414552058089257	0.565982116168828	1.98111156279994	-1.54470753142072	0.444416327150686	0.610754794188203	0.154583615451057	0.831282023251461	-0.718518030461726	0.977428242623734	1.36318198050514	-0.244392581873896	0.827108361872056	1.83914916477079	-0.374067652110929	0.659961881877712	-0.0813560229485506	-0.682787182411126	1.23381514852292	-0.604425082647864	-0.523631328190074	1.41689628751078	-0.0935406834500525	-0.0108455488551827	0.134645435671922	1.3189560083332	0.242814347501545	0.978452613045388	-0.800558508590048	0.634613738842741	0.376410572652098	1.00194062127736	1.1907068509215	1.48056096871963	0.332755228834057	-1.05663511636138	0.968252949172312	1.08050325666143	0.779600545784355	-0.315276802106427	-0.27977374848516	0.862157748477092	1.68246288900992	-0.460774648710926
"STK31"	0.795319781089714	-0.630619741670257	0.82945262226469	0.754383774214432	0.878308100656523	0.845086773443716	-1.48672598700178	-0.13656486696055	-1.48672598700178	-1.48672598700178	0.0193453190877257	0.781380633805908	0.766198086871696	0.761996506199256	-1.48672598700178	0.917450921442885	1.17660458827219	0.759210175783928	0.791404819615039	-1.48672598700178	0.774895942406983	0.97383949806699	0.7413916938184	-1.48672598700178	0.90926048331908	1.00954497179237	1.00325462392724	0.940414021720085	0.962147094538714	0.878597620967901	0.894497027923522	1.03374230897516	0.961626361680594	1.02104971831479	0.747047833629884	0.790047553949569	-0.751556034056718	-1.48672598700178	0.772382792052349	0.831805792742044	-0.330634478446795	0.844105111985949	-0.332741425808723	0.193040360267219	0.914373355800748	-0.88541965933466	-1.27094856741261	0.765831048185058	-0.511471774706179	0.734952877827819	0.775580671078622	0.835256669728064	0.726501959215397	0.856673031016676	0.785707846484531	-1.39316576047162	0.263206481593259
"FBRSL1"	0.704620508993394	0.870783068548127	0.253314803859447	0.358174096522258	-0.99647511648098	-0.152116633209089	1.780641320018	-0.545174804597611	0.571779833361183	0.990801637393958	1.46957573946106	0.627034718311819	0.75191463485788	0.305878597329174	1.32887064636947	1.79457220088637	1.0432454163405	0.865431062689553	-1.11660909345279	-0.936923800863114	0.490679462185463	0.646310624473073	0.495709041457428	-0.664669392849742	0.639237935555029	0.442301241010484	1.60669323207696	-0.166628863719249	0.568228772834112	1.05063423043523	-0.186106373565432	1.41623481362612	1.71397651962869	0.0818744588190291	-0.488739930721283	-0.802378591705815	0.0756773202537424	1.92902415153665	-0.18156592191075	-0.674367702488131	0.303649048509432	-2.33234217231082	-0.343898994136557	0.460347742674384	1.71411261648004	0.809720440779159	1.0900139412003	0.96725752787299	0.840272002463559	-0.409402834626432	0.274374118331762	0.353189578154491	0.305357407302327	1.38935008643068	1.69636403512335	-1.1360695808097	0.473222545428214
"SUPT4H1"	0.754940797919645	-1.33041122408319	-0.734348187117813	0.54437130277767	-0.541520970959159	-0.788828537747083	0.688140457188949	-1.52362637501672	0.568757445526147	0.80823666366218	-1.65738252984633	-1.46993646879566	-1.40416588439196	-1.59949645171586	1.11028418453778	-0.661935316185855	0.948156601055175	-1.22988364756439	-0.202696568330144	-0.43821812704949	-1.45415124190862	0.572268482788318	-1.20773977580674	-1.13959458899224	1.10177878123152	1.16274670002927	1.36606985311457	1.74408730437791	1.14779648755447	1.48474979500624	1.43216368487575	1.18021210694622	1.09440960381086	1.22010710358253	-1.29178686778782	-0.336838186843906	-0.680171226477925	0.261263100724742	-1.2194857024356	0.976687243221633	0.6195367146972	0.637572677015179	0.591013886280885	0.543908804540635	-1.02196658609416	0.857329721089307	0.715018562187053	0.682435805401366	-0.553310599179915	0.724730616981283	-0.747009250276963	-0.868697720950039	-1.08480566566162	-0.811611294243918	0.907191249413557	0.918190150111279	0.640365875455014
"JMJD7"	0.276852226572971	0.979413600041972	0.530592480785494	0.190791595518047	1.03913595716397	0.358844096638851	0.072331001463444	0.848394448960852	0.713540426867785	0.784556770545201	0.674855065454374	0.789388299985658	0.935012533108244	-1.31910956441542	0.451250645108349	-0.543950431299807	1.18040736933512	-0.738591660772502	-0.204823437040091	0.931463657232999	0.917850946925868	1.09108297286748	-0.682021954154775	1.1422458342178	1.12666334173189	0.884573458105041	1.08126849022128	1.10121390551042	0.489783817748883	0.83238840153296	0.418975022774532	1.01413491277902	0.846558785684174	1.04953476226034	-1.50616295414586	0.536557090863284	-0.0598738687515456	-1.5384693454716	-0.161407049189959	0.52930061320188	0.637797965060202	0.486663255281533	-0.287431591776078	0.832667243314682	0.695447192267833	0.357309120620024	0.41323221136623	-0.171933453524899	0.388986228420754	0.524228295148456	0.181572666934941	0.0946014757718219	0.754093299590628	0.570097114419325	0.924172499604243	-0.486876403562514	0.833361187840488
"CDK5"	0.93156968470591	-0.79629207900007	-1.62970025952798	-0.49025493916593	-0.221568736339294	0.776647005620813	1.09194032711171	-0.16082666331956	-0.69951759736803	-1.16845873044976	-0.296869191485767	0.947450905968771	0.867965501477868	0.805283823813266	1.22513065131762	0.689131267668945	1.34811666942481	1.08111777235583	-0.30089159167629	1.37359725728229	0.295995419498311	1.04353253098764	0.413985311183163	1.01643704364965	-0.204240034940784	0.706301240493408	0.575696779699745	1.15116898227026	0.614408959740676	1.08944645351998	1.05781085497241	0.820963775000273	-0.591605857712295	0.472317302449547	-0.306079502871641	0.465222610179928	0.892695789586765	-0.929385708450866	0.460403518919635	0.550189195663941	0.422125916518336	1.09844794166194	-0.815584903862981	-0.54922027442397	1.11049800813478	0.957376157837652	0.993079432975625	-0.199068323517755	0.618494470989191	-0.0784598519051212	0.540748958481558	0.608716863190226	0.341870946845288	-0.473065577185386	1.0454171483414	0.105968342565452	0.800671745759814
"TFF3"	0.813428452814952	0.782541917390997	1.05568051149871	0.782541917390997	1.07605507800422	0.900352533878794	-1.27073730336809	1.16556616654058	-1.27073730336809	-1.27073730336809	-1.27073730336809	-1.27073730336809	-1.27073730336809	0.247060846302572	-1.27073730336809	-1.27073730336809	-1.27073730336809	0.436012223603603	0.491533618601544	-1.27073730336809	0.553605570619069	0.188082106877725	0.977590277695625	-1.27073730336809	0.870298865688421	0.826612264904543	0.800783789269391	-1.27073730336809	0.782925139337432	0.814492215374137	0.851193388578281	0.782541917390997	0.787646820036492	0.822954187375476	1.18774027816797	0.957202833030404	-0.154963310672256	-1.27073730336809	0.832024334937242	-1.27073730336809	0.911761857967646	1.00692743277288	-1.27073730336809	1.1468960855195	-1.27073730336809	1.11818536219282	-1.27073730336809	0.808025081822546	1.0731366334576	0.80781411482169	-1.08068387699289	0.783662488295885	0.79133530992547	0.923437611011211	0.850956783206746	0.788212073450545	0.828133478087151
"ITPR3"	0.650257639086154	1.01890719310315	-0.704736500519596	-1.26115154170089	1.21127602802521	0.249222569221295	1.15857650006978	-0.602173907400189	-1.2604166305542	-0.0744308761006091	-0.160305801676177	1.65305631728273	-0.803746856667611	1.03443618129422	0.880518434570491	-1.25517853552944	-0.454626494780851	0.95935149346794	0.226407813643786	1.17346605878451	1.345637396122	-0.309981852302023	0.93050450542242	1.34329853932679	-0.742512157521429	0.655889820811457	0.451989882225951	1.17043260355526	0.237617808821484	1.086328478419	1.30544796426175	-0.4888230780355	0.772436449598949	0.308914119501009	-0.00172455087652249	1.15537442231168	0.831376126349721	0.148374552894075	-0.728569499918726	0.532344522940742	1.35031139370197	-1.76152754098564	0.840636634902637	0.45040993861128	0.475681905875294	0.419422169620171	2.44933902960744	0.30122800559527	1.6985213486602	-0.589165705310671	-0.640192158835224	1.08963973776893	0.151348598823773	0.977110421863535	0.103716413686562	0.417049540624434	-1.17667694297686
"PLXNA1"	0.192111215487884	0.674623106655708	-1.37668096982359	-0.0278854846995982	1.3213616968451	0.374037907587102	0.32422502703712	-0.0456086297273947	-1.99423277329563	0.65753733660642	0.746159650502	1.17421503845622	0.632306389393299	0.392492275394424	1.73383855192745	-0.768249427871012	1.53446784525743	0.367150752471359	-0.66150084759179	-1.78926352131943	1.32866756286978	0.185027843420189	1.5863703448108	1.16394003674092	0.632980755384233	0.125791590046735	1.34522973424384	1.80211658606273	0.389566121158796	0.510405530396802	0.16257169832669	-0.312711417558248	-0.0954286956869735	-0.939329227604553	0.874643416582476	-2.36306318130824	-0.236002112933368	-0.776151911476936	0.66313607177377	0.483168970284392	0.130361198883044	0.447993039719288	0.78001866986809	-0.50445763533453	1.53062949425852	-0.0892091616298	0.645751997524626	0.684659875039207	0.643704173955459	1.17399621134359	2.15888982809604	1.0285068777103	0.280642633641929	-0.300370351006524	0.768503132199922	1.02918165318984	0.53998448545242
"PRPF19"	0.939270541038192	0.825001267079043	-0.183689386047062	1.07966202755577	0.903994303352795	-0.335188303540302	-1.02662144669116	-0.625814613096589	0.572278470941387	2.16506458615155	0.284642524879465	0.922778240524506	0.796303785037172	-0.824534625994703	-0.963788848457715	1.24562603101258	-0.39914006249678	0.980279309018042	0.461405388968465	-0.21309096596176	0.769810926333077	2.3556228581117	1.40973261985477	-1.32179462691542	-0.807667681106353	0.450032380309993	-0.0652211482941381	0.682523777602928	-1.01837298517536	0.95548325619326	1.03137052125867	0.81884888869787	0.232638582160669	0.799472676732209	0.805426768235647	0.701239096509366	-0.937042602117188	1.12150309264845	0.765585447575809	0.279936005531636	0.866106149577368	1.34823750045713	-1.0619444022466	1.09607261107356	0.831132580841698	-0.678486139205965	-0.900654492510296	0.609349342145385	0.944544644330259	0.64804831565386	-1.07219987819656	0.711094628024418	0.946604055752904	0.620718340476956	1.07717024254709	0.74504073077283	0.618271031647484
"TIMM22"	0.43149540419836	0.450657128822851	-0.354330942585867	0.899843849626959	0.787075149937975	0.170569536068716	-0.458644822111717	1.03657442632913	-0.250186696941195	0.633911671809553	1.33486258414075	0.0344462027762833	-0.126639839351274	-2.13156704338537	1.11783911121168	1.04985981635756	-0.452439387836683	0.22435892626689	-1.10216853736384	-0.0340369140158494	0.947603125128768	0.389371048730604	0.577548265766776	-1.24496815405789	0.727425952741485	1.43262571703	0.844829751721739	0.882234236229244	0.730596559115822	1.00103584240154	0.944587792914996	0.0550761397256355	1.01575571158528	0.741989904146777	0.438964413991795	0.26365565847338	0.149365900347686	0.468778846350759	-0.608734024193693	-0.870821775051983	-0.618547414847874	0.536226156810344	-0.151764387275568	0.680453034949081	0.779697841195834	0.237379202932229	-0.14462352144022	1.13682685803554	0.970530463940111	0.516507133585716	0.55348142055807	-0.894941426706032	0.639761414795808	0.908315878458237	-0.512270876495163	0.229814226919679	0.0709083457799713
"H3F3B"	-0.192096354047611	0.622354739563465	-1.2787507747764	0.942327074487542	0.911250666812486	-1.33157613214898	-1.37605572162149	-0.519094268719942	0.665511394039135	-0.434255536479257	-0.880764185329379	-1.04966763837479	-1.53384143162101	-1.56344559590835	2.30317320190557	-0.55262833013023	0.0800926504788931	0.643299931654947	0.301461996596733	-1.4749482529833	-0.309372566723572	-0.590308758105563	-0.661961502868127	-0.574178095469992	-0.0696210244215491	2.08900656848365	0.338735325432928	-0.39869290859132	-0.483009730193993	0.000285421196980106	1.83081854435595	-1.38121738002114	0.572108584559511	1.35247193768935	0.376620798894491	1.07273204341171	-0.728950995197238	0.487998165862713	0.594008040086382	2.08721525977372	1.77219291873361	0.466174431970255	0.79805795967995	-0.195195988728205	-0.701656102068611	0.717512171397749	-0.40517768768353	1.59265044315356	0.00671715494974146	0.175792878766696	-0.304935822209408	-0.211707368718037	0.680501459702301	-0.454805796493271	-0.579166301532644	0.445015667016717	1.55595512019304
"LXN"	0.587128476709998	0.977480153751715	0.745742397049704	-0.282421816985128	0.619757111487445	-0.0548728162354219	1.1804898201189	1.17577000267373	-0.451024300347014	-1.79902486189224	-0.242009653269822	0.586145618873019	-0.0970920767230384	0.576405925648311	-2.30769795456444	-0.362681524039703	1.06323144658226	-0.262696399831147	-0.221923398111804	0.356301745287112	0.981481165781697	-0.269159830349239	-0.343952421938925	-0.429125869447523	1.1623722752408	0.890748596716182	0.71523710389764	1.07364421999763	0.660576011613294	1.06631453160156	1.09020167592324	1.0533543501499	1.1481475472241	1.1703653075031	-1.03202766088913	0.625822126199085	-0.437463825428773	-0.937740807092122	0.83886420837616	0.419105593221052	0.0946854302162797	-0.0357778133492807	-0.623066190915316	-0.0446683937342947	-0.123876215681511	0.638761865501375	-0.92261911528328	0.44156357186635	-0.209340401627917	0.470569196159392	-0.265202500735815	0.753819005706489	1.01368726361456	0.375768440653301	0.846057392680678	0.760110893512364	0.365936205631474
"SMARCA2"	-0.36378887538796	-1.3562282484523	0.45285039967451	1.59537619999483	0.611832749188277	0.831893651511633	-0.38327531174084	0.733700963957622	0.416817945805241	1.3010253672836	0.594810368539593	0.220401674177332	1.36115309637287	0.78961630899066	-0.939506346669519	-0.854876720533572	0.516414218527209	-1.6661669016304	0.989595354936039	0.905611618584958	-0.81522965637882	-0.312607032519748	0.43643521309956	0.491533465492933	1.14944243980029	1.36602559271058	1.91889945354456	0.992676892145607	0.418918719214847	-0.750463801982087	0.759190925580553	1.8224101097879	1.98528212034961	0.676901731411535	0.796974369517923	1.68779724927815	-1.40767217490033	-0.937162022494841	0.82991623208092	0.0700657266234594	0.934838628079963	-0.531236039850276	0.349325951201441	0.652869186106295	-1.24598850721819	-0.458320828404385	0.711747117130828	-1.34191218288837	-1.02340911840725	0.227175919066982	-1.12116491729248	1.00801051352095	0.973725235845086	0.366866692876474	0.901344810012403	0.479533668954937	0.761063090687995
"ASB12"	-0.967447909539486	1.42353229951428	0.0156471675631981	-0.967447909539486	1.27498855598093	0.482747014826475	-0.967447909539486	-0.967447909539486	-0.967447909539486	0.482747014826475	-0.967447909539486	-0.646804811426621	-0.967447909539486	0.482747014826475	0.482747014826475	0.482747014826475	-0.967447909539486	-0.967447909539486	-0.967447909539486	-0.967447909539486	0.482747014826475	0.482747014826475	-0.967447909539486	-0.967447909539486	0.685405932473561	-0.967447909539486	0.595915511926937	0.824733946041216	0.612869850966221	0.948903659097052	1.05578005115475	2.21293393672586	1.87021404882109	0.777194610409726	0.482747014826475	0.531588304591653	-0.967447909539486	-0.740659831309219	-0.967447909539486	1.26017857407327	-0.967447909539486	-0.967447909539486	-0.967447909539486	-0.967447909539486	0.482747014826475	1.86584822048429	1.61977822735497	1.16726517930469	1.77827209434221	-0.967447909539486	1.3736016550285	-0.967447909539486	0.639363618608773	-0.967447909539486	1.65617669569609	1.89621882541971	-0.967447909539486
"GPATCH4"	-0.582956966805728	-1.00538803501354	0.230044078256839	-0.26244318203477	0.561809529110259	-1.06555627681616	-1.24816917091712	-0.619161851672954	1.9061161963408	-0.567801082898733	-0.192767141586648	-0.0523185535889839	-0.857046099639473	-1.32234277865998	1.04638559128442	-0.82199458503638	1.45118472199189	-1.33181886478832	-0.757824727559531	-0.194887749301869	-0.190098355043125	-0.0840011211612792	2.05669438571461	0.125246787997219	1.60093688505996	1.70775054916057	2.07571417106743	1.81719916816822	2.2256947526303	2.42871168040354	2.38245257128828	-0.403169274526994	-0.666377041456516	0.0173640158059396	0.105980286143307	-0.641196739645811	-1.07590242874304	-0.748286843029067	-0.108634801374359	-0.0688743253062488	0.159823058450895	-0.439221523252004	0.870273032608079	-0.29124022667381	1.62260104944048	0.931847023575994	0.139651801839825	-0.774138558615864	1.22988046490207	-0.437352578444463	-0.548946252511496	-0.247140166099718	0.250519599590471	0.872628654024833	-0.823811346397295	0.0691650903382801	-0.369301828276896
"INTS5"	1.23257794406415	0.921815233615444	-1.07558520617777	0.747645687458668	1.03155083718644	-0.875813961632608	1.40648714417123	0.778966046715309	-1.26810526356047	1.4416877338749	0.628564378486977	-0.880187899327651	0.623662278394752	1.61783870896586	1.17038378748799	-0.241950223550734	-0.596479451747395	0.797936469168679	0.880314334919699	-0.796587274173033	-0.716975865351379	1.34465994409519	0.969015355222609	0.848836839799794	-0.842519731154567	0.660889340234572	-0.19301179789764	0.711349329889613	-0.462301190772236	0.153039489624143	0.0132575327265105	-0.321111267851772	0.198419251549068	-0.199336366671306	1.52545612695169	0.669165352198804	0.79356851628992	0.874355429842211	-0.141315859298847	-0.0945327337899489	0.631412717650844	0.456330857538182	1.06783053266629	0.933001892513933	0.60168189792168	0.75102771044058	-1.07993236143107	0.842314509345543	1.12647979186222	0.594760465102787	0.835460272115224	0.906928192208241	-0.243467112795104	1.11130758454824	0.9035047552049	0.873141402091138	-0.958464108486265
"RELB"	0.475069333337281	-0.377490477612152	-1.30514651275304	0.891817981792156	1.0331092041278	-1.09437110652687	0.602884649010535	1.30452792918808	0.708997394916816	1.76770641460165	0.409028062340747	1.12594099529854	1.37682309953388	1.28952445217965	1.15742085886812	-1.74375115107617	-0.958795591637645	-0.808526224752036	0.973428650268163	-0.524203558550561	0.506179898476157	0.12544922907448	0.891231849297875	1.57761771331395	-0.889744245564839	0.832243842582505	0.968548257112372	0.931301355496404	1.28635200922709	0.529033541437577	0.67030325036271	-1.22016752339587	0.94335822050299	0.812958826200039	-1.00329151257292	0.401996086009109	-1.08912662874588	1.0062410835087	0.526094226551672	0.0169977885568375	-0.383174968612357	-1.05099857174116	1.38240488145715	1.2948501628133	0.197783556132808	0.53497837915941	2.02583805409866	-1.5501698346403	1.69262608912945	0.284963581786348	1.55801589928043	0.815228425529263	-0.88756315931831	0.817269273337963	-0.871559965560381	1.00569991662496	1.04788539906781
"PSMD7"	0.181125333054526	1.98632146890353	-0.663511216090367	-0.0950637853697371	-1.59885554621644	-0.340457459823413	1.21062008013146	-0.824325919139915	-1.42993821878904	-0.986717412023105	-0.516556492880219	-0.0499052170720984	0.565127118593256	2.28498175812922	0.752696146418925	-0.20499230268097	-0.400007551102531	-2.10061050927298	-1.06633989891645	-0.0665385284759132	0.101155182118019	0.279754012400404	0.910318359306961	-1.18393749141086	-0.891015478358004	-0.129653512870799	1.16273228543587	1.41499890759359	0.694022344406822	1.07890061113609	0.389085607266921	0.801013888781751	-0.560900521093182	-0.639786340916222	0.448525258105548	-0.127112190254187	-1.00000449462139	-0.187904311372221	1.31895357774783	-0.197778361879557	0.230591686611999	0.0171442391954652	0.764776617390995	-0.403313494050773	-0.289753539491078	0.596281723453093	0.517033019475181	0.646726385634293	1.05980038399015	0.76850993212564	0.494102521256603	0.668110720314277	0.658758821604577	0.129668863097545	1.05028484183105	0.97683657206979	1.17470521817341
"NKG7"	0.373054909274827	1.28510309003265	-1.24915231932395	0.816761413991465	-0.383085787396532	-0.609657228487751	1.1189677178352	0.267328662870375	-1.4786974677111	-1.13445640875671	-0.725134432232038	-1.3457509230296	-1.283490409747	-0.586999650464665	1.97914579383926	0.84400060572063	1.54624009184739	-1.31058267865217	0.618069801960428	-0.774715128431664	-0.0644208221308907	-1.2524147094074	0.984548190057307	0.608200902408363	-1.16283989931235	0.97673237184552	0.507630575986124	0.539715643904069	-0.907348948591285	0.385106984695875	0.0631823731086108	0.901861639136493	-0.808250101843172	-1.33661548641606	1.05659860076005	-0.533713832352649	0.401654684741214	0.966708544768105	0.616970966615265	0.547915860690017	0.459104634014257	1.1005550443954	0.584849274693727	-1.51465082449785	0.578412865099715	1.66178461890478	1.82001337914304	0.149505829939279	-1.29532670428326	1.22923856631327	1.65131511687235	1.00686048849005	-1.25719543278051	0.754476423199379	1.16230777425661	1.72256067865779	0.580702214901241
"SH2D2A"	-1.1729548703521	1.11865541980021	0.64651327460805	1.17031280265858	0.447734790347039	-1.2914053705608	0.821699110402709	0.991072207595785	0.838749136989706	1.09259106110963	0.899843803798432	0.998116088688173	0.954196357507297	0.752435425538612	-0.719943309634359	-1.08084372708704	1.03306316597489	-1.29801349443507	-0.440627378804646	-1.32533810780593	-1.18385361819531	0.751540875103197	0.863491620378967	0.892062151393019	0.936999592136018	0.82392066580265	1.39060072554447	1.02231674304567	-1.10459076552549	1.09175422575726	1.20184667396292	0.379890668760787	1.20987741990104	-1.07185353881051	0.2714523660857	-1.17166199685641	-0.971050933527904	-0.272658343087208	0.683530095667294	1.04002154966529	-0.770783119124151	-0.585509942581859	0.923297686230225	0.675465172566651	1.0691111006909	0.785585573076671	1.93998712782722	-0.8202086030339	1.16492060680169	-1.0337032086248	1.20445911527859	0.468636733703704	-0.760958214386737	0.958090339941861	0.665335058271574	0.542719515806244	0.669874128550999
"SAE1"	-1.63169308198355	-0.864612777740102	-1.03978993470293	1.13388932122058	1.34027489294587	0.681895397589571	0.476851035157943	0.530150532162696	-1.0762636958866	-1.96179904104585	-0.756939277606066	-1.59750061116768	-0.637172550767989	1.3223985613837	1.74449041071838	0.45201721762049	-0.845511552173932	-1.46788025279636	0.66004152290273	-1.76279620391936	0.633722782159421	0.0371453860418386	-0.746548285734342	0.416031244283325	1.18804900814478	0.308648414166024	0.38360847665212	-1.71701537525463	0.48166949156628	1.84437763271627	-1.46668040322782	0.506301358913678	-0.133533577895931	2.17834847376537	0.726371562254646	0.857545982677467	-1.41683000811255	0.191433884890921	0.55276875697868	0.117272231114561	0.26781839229453	1.84318335310646	0.265323611955931	0.26331279428653	0.528787055049085	-0.0474827131038649	-0.994447082927189	0.735320012084646	0.995606532234014	0.290227626964303	-0.348723510951009	0.91053654032609	0.160799671614418	1.41389534864698	0.483291317885275	-0.30213652598088	1.47835856148684
"FLYWCH2"	-1.52438575753438	-1.02921291298904	-0.316942661186856	-0.969406512238622	1.16778631932933	0.599334004325645	-1.66939589344485	-1.2544176676042	-1.45272516358439	0.206852326104352	-0.15557114758792	0.533894107939921	-0.444037596913449	1.24727959047706	1.30592923405566	1.28156354782326	1.50417971757943	0.211012094834159	0.363627913781351	-1.26530625556172	1.15490679319394	-1.10316656807083	-1.27170498514785	0.44459323436456	0.588256864503352	-0.209212287738857	-0.480629479383283	-0.207812958115169	0.775148033764658	1.17624356349249	0.73236813988818	0.0923237803243614	0.418127071473113	0.59299254430877	1.24636374125636	0.768295558339717	0.537122220847831	-1.22169972763005	-0.356060013083597	-0.445637042064798	0.177305041362857	0.739107185997984	0.411396340923249	1.15097324087196	0.810208605184712	0.501631963499011	1.09451207914138	0.589269874510826	0.382649381711404	-0.118607526821629	-0.624761296436504	0.618439274904112	-0.0125108040157789	0.781917255628089	0.472521234710997	0.980165192337222	0.485161043456724
"ZNF385A"	0.528589716664134	0.918973622528171	-0.426621568409794	0.748610749260727	0.800197729447561	-0.444111990287498	0.0992392457779289	1.14074600835334	-0.429927239446304	-1.23936894003899	0.24530403387209	1.08349106122772	-0.633166617471409	0.420784737161407	0.0736623449989541	0.435233550979852	0.315425077871953	-1.42975023117134	-1.15389080844924	-1.58229897736835	-0.615663361203175	1.20501725668067	0.925299119010599	1.28687730102147	-0.982157921451329	0.956289906166363	1.35491429223182	0.757241751248823	0.594778358637501	0.280041602161038	-1.04341130791388	-0.10639596105871	0.413225100617234	0.844660949857226	0.985617062989701	-0.694755740004366	0.583941996369897	1.47999924419442	-0.437756357424011	0.60299970042587	-0.853657305627526	-1.08586200579956	0.824010637314857	0.490828972877095	1.07259744454746	0.71476400111766	1.42136072606056	0.713111119966665	-0.585087733223286	0.966946622820267	1.40447107967354	0.601471161641395	-0.818830917127414	-0.0037635325615699	0.501500599148145	0.721252397288383	0.621798886699535
