"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"State"	"MaxFC"	"InitialState"
"CALR"	"CALR"	-0.562952930031684	-1.15922404640294	1.20648710245372	0.251546893295786	"S02"	1.20648710245372	"IS03"
"PDAP1"	"PDAP1"	-0.326088941727845	-1.23932136238351	1.20359798488871	0.112544063247191	"S02"	1.20359798488871	"IS03"
"GNAI2"	"GNAI2"	-0.172481453390594	-0.914033889935659	1.2033546913395	-0.337253944036928	"S02"	1.2033546913395	"IS03"
"HIST2H2AA4"	"HIST2H2AA4"	-0.531720740702577	-1.22203853293988	1.20323593532906	0.286032296477739	"S02"	1.20323593532906	"IS03"
"NOL12"	"NOL12"	-0.00684747969166263	-1.00064250538671	1.20156461144873	-0.40569373334704	"S02"	1.20156461144873	"IS03"
"BRD7"	"BRD7"	-0.419716591728819	-0.87021993859717	1.19209219851495	-0.138249103746449	"S02"	1.19209219851495	"IS03"
"HIST1H4J"	"HIST1H4J"	-0.766442516141352	-0.631198503957175	1.1916599939345	-0.0449971425245224	"S02"	1.1916599939345	"IS03"
"PMVK"	"PMVK"	-0.00551327701074086	-1.26110448472418	1.19107836359293	-0.147993691449124	"S02"	1.19107836359293	"IS03"
"NHP2"	"NHP2"	-0.0793703288106002	-1.33008817579839	1.18016986338706	-0.00215238366057354	"S02"	1.18016986338706	"IS03"
"CENPB"	"CENPB"	0.181738781393285	-1.27058543689272	1.17776458177222	-0.296454953772502	"S02"	1.17776458177222	"IS03"
"CCDC85B"	"CCDC85B"	-0.499125884396093	-0.286832837333098	1.17764320232445	-0.602061151247599	"S02"	1.17764320232445	"IS03"
"TMED9"	"TMED9"	-0.42935157776673	-1.14791770503747	1.16837692630763	0.160892081320365	"S02"	1.16837692630763	"IS03"
"RPLP2"	"RPLP2"	-0.0401995324933671	-1.18096690650759	1.16784116145099	-0.165721808024697	"S02"	1.16784116145099	"IS03"
"XRCC6"	"XRCC6"	-0.573110271799151	-1.10693416231613	1.16615778566511	0.256993210878968	"S02"	1.16615778566511	"IS03"
"HIST1H2BO"	"HIST1H2BO"	-0.407674194333568	-1.19992048742318	1.1603946666339	0.199285707367358	"S02"	1.1603946666339	"IS03"
"GPS2"	"GPS2"	-0.280059123088775	-1.26073102458892	1.15842166345972	0.14161437704645	"S02"	1.15842166345972	"IS03"
"HSP90AB1"	"HSP90AB1"	-0.492665618303169	-1.46692566181908	1.15698072386786	0.53472181377505	"S02"	1.15698072386786	"IS03"
"RPS9"	"RPS9"	-0.357734396217556	-0.535429236894369	1.15480882833165	-0.470677947467833	"S02"	1.15480882833165	"IS03"
"PPIB"	"PPIB"	-0.660677805328115	-1.01306222916187	1.15369909429569	0.262753421687304	"S02"	1.15369909429569	"IS03"
"RPL23A"	"RPL23A"	-0.764759919573396	-1.18096141273359	1.15071652800049	0.521288234166689	"S02"	1.15071652800049	"IS03"
"HIST1H3G"	"HIST1H3G"	-0.53251955759298	-0.908138379519849	1.14861607552144	0.050903964351213	"S02"	1.14861607552144	"IS03"
"EIF3G"	"EIF3G"	-0.0582538922919224	-1.13142681984904	1.14509830445907	-0.170312685467408	"S02"	1.14509830445907	"IS03"
"IDH2"	"IDH2"	-0.319919792458003	-0.591267274197588	1.1443633766686	-0.440725246727911	"S02"	1.1443633766686	"IS03"
"PPP1CA"	"PPP1CA"	-0.270308444369522	-0.689735938585969	1.1440810855633	-0.392719360907133	"S02"	1.1440810855633	"IS03"
"MAP7D1"	"MAP7D1"	0.00775861438589156	-0.488888406209303	1.14254636183789	-0.837700178770152	"S02"	1.14254636183789	"IS03"
"TWF2"	"TWF2"	-0.262205409952775	-0.665994721631644	1.13954317200154	-0.41756383182012	"S02"	1.13954317200154	"IS03"
"ELP5"	"ELP5"	-0.564603695761627	-0.91905251387683	1.13383647577761	0.107560947265042	"S02"	1.13383647577761	"IS03"
"CASC3"	"CASC3"	-0.0425519674008428	-1.08131282727973	1.13262815565827	-0.218188104609659	"S02"	1.13262815565827	"IS03"
"HIST1H4E"	"HIST1H4E"	-0.933179732027493	-0.458300832368564	1.13127016783808	0.0130500543686433	"S02"	1.13127016783808	"IS03"
"ADPRHL2"	"ADPRHL2"	0.467022933084212	-1.48383667780657	1.13126300444593	-0.304370991530441	"S02"	1.13126300444593	"IS03"
"HIST1H4C"	"HIST1H4C"	-0.581521014740993	-1.03093670806075	1.12875851878321	0.235024205912787	"S02"	1.12875851878321	"IS03"
"RPL3"	"RPL3"	0.0218935367272418	-1.14975540957019	1.12761555776103	-0.206972120004888	"S02"	1.12761555776103	"IS03"
"KDELR2"	"KDELR2"	-0.917005397875668	-0.555274761628658	1.12648658242035	0.0955463696369955	"S02"	1.12648658242035	"IS03"
"HIST1H3D"	"HIST1H3D"	-0.130988011943304	-1.03990646241168	1.12610097174282	-0.168582710795899	"S02"	1.12610097174282	"IS03"
"PTMA"	"PTMA"	-0.690552518232352	-1.20817235456451	1.12598638990751	0.506736773212026	"S02"	1.12598638990751	"IS03"
"PSMB8"	"PSMB8"	-0.337637143095335	-1.00666965319394	1.12400917588217	-0.00733015785489352	"S02"	1.12400917588217	"IS03"
"ATP6V1F"	"ATP6V1F"	-0.894841411008192	-0.68589793218139	1.12161220835878	0.204543232824661	"S02"	1.12161220835878	"IS03"
"RPL41"	"RPL41"	-0.800453443153794	-0.684522431830688	1.12095873949756	0.117008858273854	"S02"	1.12095873949756	"IS03"
"AAMP"	"AAMP"	-0.316141567254578	-1.12356047630889	1.12063668747428	0.0875560005702463	"S02"	1.12063668747428	"IS03"
"BLOC1S1"	"BLOC1S1"	-0.23713913551956	-0.902881150314915	1.11947691972682	-0.193240226989	"S02"	1.11947691972682	"IS03"
"DDRGK1"	"DDRGK1"	0.410829099590841	-0.801479964972039	1.11925060913442	-0.88620775267984	"S02"	1.11925060913442	"IS03"
"ZNF574"	"ZNF574"	0.189363862627798	-1.24577019393521	1.11751339436665	-0.258766244610808	"S02"	1.11751339436665	"IS03"
"MAP2K1"	"MAP2K1"	0.214953829921158	-1.31705620304647	1.11716134768379	-0.214330825037274	"S02"	1.11716134768379	"IS03"
"HIST1H2AB"	"HIST1H2AB"	-0.160757177410561	-1.61704564456228	1.11221922275255	0.421993985923639	"S02"	1.11221922275255	"IS03"
"HIST1H1D"	"HIST1H1D"	0.184411818680283	-1.33456886082385	1.10998851065701	-0.161452884871489	"S02"	1.10998851065701	"IS03"
"LCP1"	"LCP1"	-0.853245643503181	-0.909513225814168	1.10889718951929	0.392721199476901	"S02"	1.10889718951929	"IS03"
"ENDOG"	"ENDOG"	0.156440187262462	-1.39752581042386	1.10754464060504	-0.0731959073002475	"S02"	1.10754464060504	"IS03"
"ECHS1"	"ECHS1"	-0.204847550560361	-1.40918283323079	1.10506755891929	0.273560756620695	"S02"	1.10506755891929	"IS03"
"CUEDC2"	"CUEDC2"	-0.19031154847151	-0.852648747311694	1.10492067035488	-0.267544314820954	"S02"	1.10492067035488	"IS03"
"LGALS2"	"LGALS2"	0.0202768775806672	-1.699035842984	1.10369797307306	0.342608818217988	"S02"	1.10369797307306	"IS03"
"PRPF31"	"PRPF31"	-0.453001710091275	-0.867913593547496	1.10212267416988	-0.00785078219607387	"S02"	1.10212267416988	"IS03"
"CD74"	"CD74"	-0.418564994851681	-1.22248701788348	1.10009406345536	0.29903315984946	"S02"	1.10009406345536	"IS03"
"DDX19A"	"DDX19A"	0.00210153583975267	-1.32064196678128	1.0999941562895	0.00464121641984625	"S02"	1.0999941562895	"IS03"
"HIST1H3B"	"HIST1H3B"	-0.505162614867545	-0.987992008299698	1.0993723795094	0.157221781368376	"S02"	1.0993723795094	"IS03"
"HMGB2"	"HMGB2"	-0.561668171184068	-1.24018032890668	1.09763428416144	0.450458435068943	"S02"	1.09763428416144	"IS03"
"MRPL28"	"MRPL28"	-0.0257468413773947	-1.05522306788778	1.09729454335244	-0.218393277214856	"S02"	1.09729454335244	"IS03"
"TFPT"	"TFPT"	-0.227703829259143	-1.07725666404709	1.09669020301345	-0.0107245812873515	"S02"	1.09669020301345	"IS03"
"PSMD8"	"PSMD8"	-0.0621988973614614	-1.25253034218548	1.09436401692173	0.00566147911796939	"S02"	1.09436401692173	"IS03"
"PSMC3"	"PSMC3"	-0.905744280847552	-0.539417474165966	1.09434034579867	0.106544463150171	"S02"	1.09434034579867	"IS03"
"SPAG7"	"SPAG7"	0.254266798528592	-1.42738459773888	1.09361461388818	-0.119233091860094	"S02"	1.09361461388818	"IS03"
"EIF6"	"EIF6"	-0.290567054412458	-0.854783618092189	1.09135040850642	-0.157770747759304	"S02"	1.09135040850642	"IS03"
"HIST1H4F"	"HIST1H4F"	-0.385056999904636	-1.01286092868888	1.09094525077205	0.0796899463034244	"S02"	1.09094525077205	"IS03"
"MRPL40"	"MRPL40"	-0.332525174682079	-1.09735170456288	1.09075215887004	0.111645673661891	"S02"	1.09075215887004	"IS03"
"RRP9"	"RRP9"	-0.113936689333518	-1.10288673433432	1.08578353745942	-0.0788853313485852	"S02"	1.08578353745942	"IS03"
"XAB2"	"XAB2"	0.568037968917858	-1.16213626880164	1.08349749029011	-0.648474705400441	"S02"	1.08349749029011	"IS03"
"BOLA2B"	"BOLA2B"	-0.212501161491182	-1.12058362287735	1.07983282375935	0.0354594649936755	"S02"	1.07983282375935	"IS03"
"ITGB2"	"ITGB2"	0.250353827368147	-1.09454373199307	1.07868045867347	-0.414413080848522	"S02"	1.07868045867347	"IS03"
"DGCR6L"	"DGCR6L"	0.349633426586038	-1.36546478665658	1.07661311381412	-0.246577157950551	"S02"	1.07661311381412	"IS03"
"NME1"	"NME1"	-0.0939544091905763	-1.2974961638599	1.07446948494762	0.100108161971967	"S02"	1.07446948494762	"IS03"
"RNASEH1"	"RNASEH1"	0.244278704379763	-1.60792452691413	1.07206007434541	0.0856306608521576	"S02"	1.07206007434541	"IS03"
"SNAP29"	"SNAP29"	-0.289542208355413	-1.03250798601278	1.07033476290202	0.0336645394370355	"S02"	1.07033476290202	"IS03"
"HIST1H2BB"	"HIST1H2BB"	-0.441486346939957	-1.0618518573035	1.06787454943971	0.204287117479699	"S02"	1.06787454943971	"IS03"
"RBM28"	"RBM28"	0.142960258697222	-1.16329677878988	1.06407123099062	-0.233697533698314	"S02"	1.06407123099062	"IS03"
"GIMAP4"	"GIMAP4"	-0.0164250096650618	-1.07149007486676	1.06235068257751	-0.171968985983501	"S02"	1.06235068257751	"IS03"
"STMN1"	"STMN1"	-0.428180726086916	-1.26907919642638	1.06222231324025	0.394987096705584	"S02"	1.06222231324025	"IS03"
"NDUFB11"	"NDUFB11"	-0.660068383340989	-0.630992405786927	1.06205440931496	0.00360934760896751	"S02"	1.06205440931496	"IS03"
"COMMD1"	"COMMD1"	0.348107036632304	-1.16033087128923	1.06023656420613	-0.421190979246379	"S02"	1.06023656420613	"IS03"
"COQ5"	"COQ5"	-0.430436807372442	-0.752110944333382	1.05971481549942	-0.0904429481177322	"S02"	1.05971481549942	"IS03"
"SNAPC4"	"SNAPC4"	0.511894069198253	-1.50125106235203	1.05950681927439	-0.247913176587783	"S02"	1.05950681927439	"IS03"
"HIST1H2AK"	"HIST1H2AK"	0.35315427545718	-1.57643026340956	1.05849328007406	-0.0291925542901101	"S02"	1.05849328007406	"IS03"
"GZMB"	"GZMB"	-0.033215293471846	-1.20607754521329	1.0574118842577	-0.0232461436711195	"S02"	1.0574118842577	"IS03"
"PAF1"	"PAF1"	-0.168224410088223	-1.17240205736298	1.0561521259286	0.0706380240349145	"S02"	1.0561521259286	"IS03"
"FLOT1"	"FLOT1"	-0.165325225727036	-0.715525905114292	1.05534219396281	-0.364467191163302	"S02"	1.05534219396281	"IS03"
"UBE2Q1"	"UBE2Q1"	0.16461763436165	-1.44025520164824	1.05335358223925	0.0211857114306668	"S02"	1.05335358223925	"IS03"
"ZNF362"	"ZNF362"	0.127082891029977	-0.902039336757836	1.0529719714425	-0.454299997690828	"S02"	1.0529719714425	"IS03"
"HIST1H3F"	"HIST1H3F"	-0.398042836114396	-1.01333983150562	1.05103744143266	0.137316679639591	"S02"	1.05103744143266	"IS03"
"MDH2"	"MDH2"	-0.198318566766084	-0.476194461814528	1.0506340486883	-0.555741620639993	"S02"	1.0506340486883	"IS03"
"S100A6"	"S100A6"	-0.778560410249448	-0.586730036664577	1.04899984588726	0.08559381229415	"S02"	1.04899984588726	"IS03"
"VASN"	"VASN"	-0.0688867150462234	-1.20309085165674	1.04662580240774	0.0190073056616313	"S02"	1.04662580240774	"IS03"
"MRPS34"	"MRPS34"	-0.58606352333465	-0.48194868259385	1.04626747138028	-0.188065491044252	"S02"	1.04626747138028	"IS03"
"ATP5I"	"ATP5I"	-0.491038351998982	-1.28444160739745	1.04518528904656	0.486775478176965	"S02"	1.04518528904656	"IS03"
"HSPA8"	"HSPA8"	-0.573042781435878	-1.2005561212055	1.04370551115412	0.484445215305422	"S02"	1.04370551115412	"IS03"
"GNB2"	"GNB2"	0.223698936100034	-0.621569057302557	1.04245780527924	-0.797441275948076	"S02"	1.04245780527924	"IS03"
"MTHFS"	"MTHFS"	0.0253312272032698	-1.53346581728235	1.04221259316846	0.250557059228438	"S02"	1.04221259316846	"IS03"
"CBX4"	"CBX4"	0.319506180326539	-1.35777187002839	1.04116250881748	-0.185956302132235	"S02"	1.04116250881748	"IS03"
"GTF2F1"	"GTF2F1"	-0.217386591006067	-0.99451231249602	1.03907805137592	-0.0334522362045153	"S02"	1.03907805137592	"IS03"
"RNF187"	"RNF187"	0.0954330070134236	-1.21562151124194	1.0388226350003	-0.111673590460731	"S02"	1.0388226350003	"IS03"
"BRMS1"	"BRMS1"	-0.452101714725518	-0.687061756669463	1.03619428087532	-0.105536616707035	"S02"	1.03619428087532	"IS03"
"EPSTI1"	"EPSTI1"	-0.164280302793037	-0.74987594011242	1.03582810680514	-0.310743270069293	"S02"	1.03582810680514	"IS03"
"TMEM160"	"TMEM160"	0.403546848293521	-1.74635214957164	1.03431109207602	0.112941158380753	"S02"	1.03431109207602	"IS03"
"MYL6"	"MYL6"	-0.803463412689176	-0.458471623730902	1.03360179749615	0.00432812267410712	"S02"	1.03360179749615	"IS03"
"ROMO1"	"ROMO1"	-0.493996912246002	-1.02086850916515	1.03029095446401	0.256372112209994	"S02"	1.03029095446401	"IS03"
"CEL"	"CEL"	-0.352266723963436	-1.11508095647331	1.02912435902166	0.216463519897482	"S02"	1.02912435902166	"IS03"
"HSP90B1"	"HSP90B1"	-0.498721195565728	-1.30384270636477	1.0286310579123	0.531009136890721	"S02"	1.0286310579123	"IS03"
"RNF113A"	"RNF113A"	0.086424756205339	-1.34233825950627	1.02835133804983	0.0286805268632817	"S02"	1.02835133804983	"IS03"
"MRPS18A"	"MRPS18A"	0.0796317196605967	-1.52606960410113	1.02704358443681	0.210692028336602	"S02"	1.02704358443681	"IS03"
"RPL29"	"RPL29"	-0.332485726573061	-0.860411169398018	1.0260556317786	-0.0398433543612706	"S02"	1.0260556317786	"IS03"
"NDUFAF2"	"NDUFAF2"	0.0406047920650394	-1.5502080856079	1.0245978659951	0.272317866327097	"S02"	1.0245978659951	"IS03"
"HNRNPM"	"HNRNPM"	-0.25917836400501	-1.28928460729152	1.02199656045714	0.303999170847292	"S02"	1.02199656045714	"IS03"
"MPND"	"MPND"	0.495395457469887	-1.19915760205104	1.02095026910758	-0.475573190538925	"S02"	1.02095026910758	"IS03"
"LY6E"	"LY6E"	0.0487985471754053	-1.36078761978361	1.0182672582948	0.0922722138682893	"S02"	1.0182672582948	"IS03"
"AATF"	"AATF"	0.175044140494102	-1.2044015669295	1.01717112613606	-0.171143604519087	"S02"	1.01717112613606	"IS03"
"LTV1"	"LTV1"	-0.108633146230018	-1.53376321526448	1.01345636179062	0.406849961605132	"S02"	1.01345636179062	"IS03"
"TMA7"	"TMA7"	-1.13378383008597	-0.240171729239385	1.01315794318098	0.124787499223207	"S02"	1.01315794318098	"IS03"
"MRTO4"	"MRTO4"	0.26841235966524	-1.33548007172844	1.01273009489102	-0.127813975191534	"S02"	1.01273009489102	"IS03"
"C9orf78"	"C9orf78"	-0.571021316235452	-0.700728457991141	1.01183032474766	0.0445992739090268	"S02"	1.01183032474766	"IS03"
"NUBP1"	"NUBP1"	0.0656715201910626	-1.23354485846996	1.0110138413203	-0.035749057106677	"S02"	1.0110138413203	"IS03"
"CIB1"	"CIB1"	-0.440406031451471	-0.656859446085598	1.0104466185435	-0.11579357649789	"S02"	1.0104466185435	"IS03"
"AKAP8"	"AKAP8"	0.405817778576014	-1.18035544360848	1.00917907466856	-0.397535210472453	"S02"	1.00917907466856	"IS03"
"SAFB2"	"SAFB2"	0.342222644272653	-1.21536804770229	1.00768028213106	-0.304030461484236	"S02"	1.00768028213106	"IS03"
"LY75.CD302"	"LY75.CD302"	-0.286463997999303	-0.704320444322054	1.0050610865493	-0.206519293618223	"S02"	1.0050610865493	"IS03"
"HIST1H2BI"	"HIST1H2BI"	-0.0144552733419151	-1.44228926570543	1.00267139733252	0.245526807176583	"S02"	1.00267139733252	"IS03"
"USF2"	"USF2"	-0.142083027818163	-0.424633159084808	1.00082720172342	-0.600043184776502	"S02"	1.00082720172342	"IS03"
"CLASRP"	"CLASRP"	0.366013222579938	-1.19165119126915	1.00016926419732	-0.339938566849477	"S02"	1.00016926419732	"IS03"
"MCM4"	"MCM4"	-0.281548350732613	-1.17410012501354	0.997804070209228	0.242762551914278	"S02"	0.997804070209228	"IS03"
"SEMA6B"	"SEMA6B"	0.198828094484378	-1.67171875620447	0.995848303514793	0.27435073625391	"S02"	0.995848303514793	"IS03"
"AARS"	"AARS"	0.186287950648439	-1.12082419791109	0.992310023391037	-0.23261524045811	"S02"	0.992310023391037	"IS03"
"LAGE3"	"LAGE3"	-0.509390325747858	-0.706381067030982	0.990887575193246	0.0168972297678553	"S02"	0.990887575193246	"IS03"
"GPKOW"	"GPKOW"	0.23002813566156	-1.28454531045277	0.99062961870745	-0.115723273946278	"S02"	0.99062961870745	"IS03"
"GCHFR"	"GCHFR"	-0.0370279668831265	-1.12764879384039	0.988068284383147	-0.0155716972567878	"S02"	0.988068284383147	"IS03"
"SERHL2"	"SERHL2"	-0.0591530608453397	-0.809286827637821	0.987733003655748	-0.296774973353523	"S02"	0.987733003655748	"IS03"
"FIS1"	"FIS1"	-0.217326073123368	-0.560717952299323	0.986436702914025	-0.385334400139172	"S02"	0.986436702914025	"IS03"
"HIST1H2BF"	"HIST1H2BF"	-0.435800910996865	-0.528738145165295	0.984186826133357	-0.21181418096736	"S02"	0.984186826133357	"IS03"
"APOBR"	"APOBR"	0.510297081250041	-1.21805433321001	0.983713665365963	-0.429198653453885	"S02"	0.983713665365963	"IS03"
"COTL1"	"COTL1"	-0.178229565088386	-1.08632615713539	0.98089708032832	0.0834613212742571	"S02"	0.98089708032832	"IS03"
"HIST1H3I"	"HIST1H3I"	-0.485744892345466	-0.468005200853551	0.979975372956226	-0.218630412464773	"S02"	0.979975372956226	"IS03"
"DDX54"	"DDX54"	0.275096657522776	-0.537008791624522	0.978781924129143	-0.852874338144018	"S02"	0.978781924129143	"IS03"
"CRIP1"	"CRIP1"	-0.123168447952374	-1.12813117578254	0.978612424507441	0.0749679956194715	"S02"	0.978612424507441	"IS03"
"XPC"	"XPC"	-0.317725175266406	-0.997459427314062	0.978377562829819	0.130557013245623	"S02"	0.978377562829819	"IS03"
"EIF3A"	"EIF3A"	-0.354888983785291	-0.932950272337834	0.978215096320419	0.103796584128199	"S02"	0.978215096320419	"IS03"
"C1QBP"	"C1QBP"	-0.463847890247823	-1.16346487905839	0.977948060977698	0.42314011074802	"S02"	0.977948060977698	"IS03"
"VEGFB"	"VEGFB"	0.127409840228563	-1.39629333090326	0.977454651914096	0.0997487144670397	"S02"	0.977454651914096	"IS03"
"RPP38"	"RPP38"	-0.216036263810662	-1.2521916039147	0.974958803926369	0.282348539361915	"S02"	0.974958803926369	"IS03"
"C1QTNF1"	"C1QTNF1"	-0.0375214696969178	-1.0124672641551	0.971309222171611	-0.105383232294029	"S02"	0.971309222171611	"IS03"
"FADD"	"FADD"	0.275506423890024	-1.63912947206642	0.970550877753442	0.201444076421948	"S02"	0.970550877753442	"IS03"
"FBL"	"FBL"	-0.396983848710771	-0.716574612588861	0.970275107731514	-0.0536568348618141	"S02"	0.970275107731514	"IS03"
"LRRC8A"	"LRRC8A"	0.188284375311816	-0.952370920119018	0.96802566133502	-0.366725181578319	"S02"	0.96802566133502	"IS03"
"ISG15"	"ISG15"	-0.154523674774614	-1.21099435051839	0.967690081166387	0.194828233542701	"S02"	0.967690081166387	"IS03"
"RBP5"	"RBP5"	0.0309415125637157	-1.12246863492781	0.966535656576839	-0.0587208577128722	"S02"	0.966535656576839	"IS03"
"SART1"	"SART1"	0.120792844811012	-1.04917829487453	0.966431636389278	-0.210909452683952	"S02"	0.966431636389278	"IS03"
"EHD1"	"EHD1"	0.308717619110734	-0.302566803732983	0.966007901227605	-1.09175314879199	"S02"	0.966007901227605	"IS03"
"ZNF414"	"ZNF414"	0.523349357204819	-1.22183328728401	0.961609001400263	-0.412600795353784	"S02"	0.961609001400263	"IS03"
"GMEB1"	"GMEB1"	0.0948958062336521	-0.912949730340744	0.95917903701817	-0.3080460866498	"S02"	0.95917903701817	"IS03"
"MADCAM1"	"MADCAM1"	0.155898381067644	-1.49916315234155	0.959173294858843	0.191781074540775	"S02"	0.959173294858843	"IS03"
"PA2G4"	"PA2G4"	-0.0230312228125312	-1.22574806138286	0.959163680535002	0.0973225441101082	"S02"	0.959163680535002	"IS03"
"SELPLG"	"SELPLG"	0.217824330151851	-1.16204340481052	0.958700641784778	-0.184503926379363	"S02"	0.958700641784778	"IS03"
"RPS5"	"RPS5"	-0.224391263403686	-0.379243958590654	0.953480542229352	-0.513621820021373	"S02"	0.953480542229352	"IS03"
"HIST1H4L"	"HIST1H4L"	-0.262788632364904	-1.14788590461377	0.951917687498676	0.252592434266779	"S02"	0.951917687498676	"IS03"
"CBR3"	"CBR3"	-0.0869191556810636	-1.57514991823479	0.950358799560939	0.497574542269014	"S02"	0.950358799560939	"IS03"
"ATAD3A"	"ATAD3A"	0.245343751207033	-1.01999498132757	0.950311706264081	-0.335091938114162	"S02"	0.950311706264081	"IS03"
"PTGER4"	"PTGER4"	0.0175250320024875	-1.09330387882211	0.949954436926942	-0.0552387748741744	"S02"	0.949954436926942	"IS03"
"TNFAIP3"	"TNFAIP3"	0.238739179803941	-1.22259847883212	0.949076140652985	-0.13543544806245	"S02"	0.949076140652985	"IS03"
"OR1L8"	"OR1L8"	-0.608589543439997	-0.477649961491507	0.94490796210106	-0.056568013188663	"S02"	0.94490796210106	"IS03"
"GADD45G"	"GADD45G"	-0.0264245724027884	-1.38491576395076	0.944412665003654	0.268131105767442	"S02"	0.944412665003654	"IS03"
"KHSRP"	"KHSRP"	0.535251135339177	-1.23160359059531	0.944151835023509	-0.394524651346306	"S02"	0.944151835023509	"IS03"
"IFI35"	"IFI35"	0.323579696841707	-1.39186268653183	0.941863926395285	-0.0448896419329806	"S02"	0.941863926395285	"IS03"
"MRPS17"	"MRPS17"	-0.175722865003186	-1.13206040633456	0.940218846915728	0.170610943922505	"S02"	0.940218846915728	"IS03"
"B3GNT8"	"B3GNT8"	-0.309383050319832	-0.9151473614431	0.939704819070394	0.0886048759956737	"S02"	0.939704819070394	"IS03"
"TONSL"	"TONSL"	0.626382222945418	-1.07710905947488	0.939016324000043	-0.619215740968165	"S02"	0.939016324000043	"IS03"
"CDK11B"	"CDK11B"	-0.0781949184028906	-0.874344774667301	0.937909467174574	-0.161081880456461	"S02"	0.937909467174574	"IS03"
"AHNAK"	"AHNAK"	0.563024165051332	-1.09513084347192	0.937766698344684	-0.542327644472515	"S02"	0.937766698344684	"IS03"
"RPS2"	"RPS2"	-0.282829618559552	-0.971582473535706	0.937759417168773	0.119871272821674	"S02"	0.937759417168773	"IS03"
"CCDC94"	"CCDC94"	0.260570859918123	-1.32556370424616	0.936092767277653	-0.0431804135719918	"S02"	0.936092767277653	"IS03"
"EFNA4"	"EFNA4"	-0.0256022049853521	-0.232253987299812	0.93120275589823	-0.810973188930911	"S02"	0.93120275589823	"IS03"
"GAPDH"	"GAPDH"	-0.513135167891384	-0.622382508359912	0.930358794152143	0.00924081044293756	"S02"	0.930358794152143	"IS03"
"GZMM"	"GZMM"	0.214473455975289	-1.34419119113455	0.930051006603471	0.0238065612608202	"S02"	0.930051006603471	"IS03"
"RPSA"	"RPSA"	-0.307784135673802	-0.623184170341985	0.929861186337097	-0.178647452954252	"S02"	0.929861186337097	"IS03"
"BATF"	"BATF"	0.053117519469233	-1.1226818886022	0.929311401072378	-0.0367844478510135	"S02"	0.929311401072378	"IS03"
"KRI1"	"KRI1"	0.168226028220717	-1.10452138687381	0.927255563359907	-0.157743061446213	"S02"	0.927255563359907	"IS03"
"ADA"	"ADA"	0.150170016370786	-1.28184700913242	0.92693166823894	0.0274558544888977	"S02"	0.92693166823894	"IS03"
"MYO9B"	"MYO9B"	0.800593159020096	-1.41368848771009	0.926814048490157	-0.446663890615678	"S02"	0.926814048490157	"IS03"
"CC2D1B"	"CC2D1B"	0.800941760199702	-1.11906407999267	0.926298631697841	-0.725855280542448	"S02"	0.926298631697841	"IS03"
"NUDT14"	"NUDT14"	0.40710506501059	-0.871129227658184	0.926261516060727	-0.598097035600596	"S02"	0.926261516060727	"IS03"
"POMC"	"POMC"	0.00841711901139235	-1.19508313941925	0.924075522688461	0.079007343764468	"S02"	0.924075522688461	"IS03"
"RRM1"	"RRM1"	-0.103562964850157	-0.97439437979352	0.922378273602641	-0.0252159278837903	"S02"	0.922378273602641	"IS03"
"CCDC107"	"CCDC107"	0.351251927284685	-1.24395217027514	0.921552621309688	-0.187673147392804	"S02"	0.921552621309688	"IS03"
"TRIM8"	"TRIM8"	0.543626359611709	-0.898491581874728	0.920051565095259	-0.690900983256489	"S02"	0.920051565095259	"IS03"
"LTB"	"LTB"	0.150251927207913	-1.18334019489895	0.919461042992275	-0.0575916070645759	"S02"	0.919461042992275	"IS03"
"SNRPC"	"SNRPC"	-0.818977985930192	-0.936207437690898	0.91910686636332	0.601459209398948	"S02"	0.91910686636332	"IS03"
"STOML2"	"STOML2"	-0.172951815443657	-1.22705175341294	0.917346558599819	0.28406739688523	"S02"	0.917346558599819	"IS03"
"APLP2"	"APLP2"	-0.254192693452511	-1.11054255314318	0.916940188664115	0.248873741225928	"S02"	0.916940188664115	"IS03"
"UQCC2"	"UQCC2"	-0.384900865651801	-0.947792897871288	0.91635029927443	0.21560808531125	"S02"	0.91635029927443	"IS03"
"ZNF622"	"ZNF622"	0.213183820276689	-1.45571863433407	0.914811207706017	0.148043193229638	"S02"	0.914811207706017	"IS03"
"AGPAT2"	"AGPAT2"	0.377183136166699	-1.47860347994903	0.913942497994586	0.019623272422079	"S02"	0.913942497994586	"IS03"
"ZPR1"	"ZPR1"	0.0765939910060095	-0.931750372956224	0.913399238625928	-0.221491079005428	"S02"	0.913399238625928	"IS03"
"CD3D"	"CD3D"	-0.350010063261447	-1.20858821586778	0.912751476194616	0.434902926865219	"S02"	0.912751476194616	"IS03"
"NDUFS6"	"NDUFS6"	-0.510168161373241	-0.564004477298445	0.912312743662934	-0.0284227233868519	"S02"	0.912312743662934	"IS03"
"DDX27"	"DDX27"	-0.00981872911979387	-1.14800759894979	0.912299056542992	0.0644987043311232	"S02"	0.912299056542992	"IS03"
"SPTY2D1.AS1"	"SPTY2D1.AS1"	-0.216997152580304	-1.03022240474155	0.911441562886734	0.144645800136021	"S02"	0.911441562886734	"IS03"
"VWA1"	"VWA1"	0.382406945850657	-1.04696840478726	0.910420281352613	-0.3906100203769	"S02"	0.910420281352613	"IS03"
