"IS01"	"IS02"	"IS03"	"IS04"
"RRM1__pos"	1.84432155358218	2.22044604925031e-16	9.56382915470815	5.50391183571795
"LSP1__pos"	2.6220939266026	6.64472536836077	2.22044604925031e-16	7.86615463322863
"NUPL2__pos"	1.14063268773391	2.30020063719535	3.2547280151897	8.99171727255727
"TCF3__pos"	6.17519926558739	1.63799511807555	4.8360325713582	2.17041243322671
"CNNM3__pos"	5.08829453086212	3.09259134815861	1.64629605166285	7.12691275951998
"FAM204A__pos"	3.9136152894338	1.56848976227374	5.43285193157264	4.7213652768249
"TBCB__pos"	1.89788074698756	3.00325339199647	4.99018205902552	5.29267104906779
"TADA3__pos"	1.52319931409777	7.60750501983024	0.529165071358963	5.84161379365564
"FBXL12__pos"	0.540846599305628	6.7448754193587	1.26300040604427	6.99743669106934
"OPTN__pos"	4.62519275906027	3.46319294947156	4.48125435794637	2.32005169403386
"PSMA4__pos"	1.4714836858767	2.22044604925031e-16	5.38074348473762	10.4035646071952
"TAPBPL__pos"	6.47891188953026	3.39856644289339	1.67591382071296	4.2325254541731
"BTBD6__pos"	1.82557394912528	2.410530626252	1.67343265483059	7.93314734832871
"NOC4L__pos"	4.51082747962021	7.26861322074866	0.745291945908437	3.03798501469253
"NECAP2__pos"	1.99637272740233	4.22375261582882	2.38077482730867	7.69427047900429
"MRI1__pos"	4.51472575336228	2.01001325620912	3.57872249988759	4.92648427685334
"SQSTM1__pos"	2.22044604925031e-16	2.15090254615623	10.387319263536	1.00962370098763
"MSTO1__pos"	9.08665380586556	2.22044604925031e-16	7.16101706732608	2.22044604925031e-16
"CRTAM__pos"	4.60492429172311	0.611108630530924	6.94184478839396	5.10305614607217
"AMPD3__pos"	6.39511063374499	4.18170839861437	3.60723897107061	2.22044604925031e-16
"SEMA7A__pos"	2.48020238818136	2.70346682767588	7.50226738042027	1.45121268520887
"ITGAL__pos"	7.29478331995276	0.276619230423437	5.72871431437394	2.47614998625302
"LDLRAP1__pos"	6.2850449910503	2.65097893274979	7.42009970608169	0.215366432004611
"EHMT2__pos"	3.95068699476844	2.70762602986655	1.47167458824298	7.61217851013769
"SEPT9__pos"	1.46919567953367	8.42689194860363	2.53919198201447e-12	5.34597092308196
"CMAS__pos"	7.25428088304779	3.91768212449529	1.31351010047027	5.67511025637611
"SLC25A51__pos"	2.64477635528923	4.68903421684716	3.76435005460137	2.99698611324535
"STK40__pos"	4.73713212468307	2.8039582581482	9.20871114464815	2.22044604925031e-16
"STX8__pos"	3.88386710384534	2.22044604925031e-16	3.82075248445095	7.6341901185595
"ENDOG__pos"	3.67025397758151	2.22044604925031e-16	10.0146936661386	2.15025279392757
"RAB4B__pos"	5.55728784597668	2.7321599609489	4.62306591415934	2.78746429506884
"LGALS3__pos"	4.31264752868899	5.3005012364245	1.762589602718	5.81643695579087
"RELB__pos"	9.16411179731136	0.128683388548171	7.26974937795601	2.22044604925031e-16
"TUBGCP2__pos"	5.55335973790118	2.9791751510813	1.55910360272529	4.69246843284535
"ASCC1__pos"	4.96167733651902	4.55946915079477	1.39792229452123	4.99111663745311
"CNPY4__pos"	3.21010134352287	3.74699181555469	3.73020204713878	5.22509245280963
"CLIC1__pos"	1.44106562262261	0.884431911298597	6.91890754663886	6.31556596767203
"GPATCH4__pos"	0.859077938642412	1.5351660166191	10.3144891368775	0.846583205618351
"SMG5__pos"	5.90860988705473	2.22044604925031e-16	7.07990746414025	2.77391939386282
"WAS__pos"	1.88423950717784	4.07032532768517	0.0195412944579808	10.6514844333592
"CNP__pos"	8.21131035662538	2.15976551924495	4.37291558908425	1.13411967252113
"GLTP__pos"	6.56874735383659	1.2574358691676	6.45921682261088	3.80860746699572
"PER2__pos"	6.95254018109461	2.56122616212972	6.40935950841703	0.260931592335264
"CSK__pos"	6.25112680656309	0.35751674705815	6.5125098040944	1.88118564798134
"H3F3B__pos"	0.197769554958221	1.80806567425127	8.32775059479565	4.15932232051205
"NDUFS5__pos"	0.111440368126012	0.418234849670877	8.90534389891008	4.90266031683447
"SUPT5H__pos"	4.61121550114726	0.0195149250012393	8.32656989276511	2.22044604925031e-16
"ARF1__pos"	6.13227049810905	3.16018191989956	2.22044604925031e-16	10.0179299997123
"EIF3B__pos"	7.98930454847923	1.03972421527844	4.51947073274415	1.90011024591594
"TDP1__pos"	4.68440296894148	1.17843783722711	3.91397111410164	6.18017477662849
"APOBEC3H__pos"	5.63770017451789	0.907980635368792	7.38828055169492	2.54980360147378
"MTG1__pos"	4.0123042458161	4.56742046538012	5.31949296317884	1.57026028390487
"MED12__pos"	4.29277983155549	2.22044604925031e-16	8.13921423313174	2.63802141329151
"BAG6__pos"	0.480824143890881	7.63953704807107	2.22044604925031e-16	8.62854930720204
"PBX4__pos"	3.5868120732138	3.53806842621586	3.28770049041728	4.65439109625831
"MRPL37__pos"	6.20102814251393	0.728282237649284	1.93194336664595	6.38841755077511
"INTS5__pos"	9.77373541267089	2.22044604925031e-16	5.64620134343497	2.27976920217012
"ZNF134__pos"	6.31873479559581	1.28657631553919	4.08315865481948	3.16679360581359
"CDK11B__pos"	3.31297973518087	2.22044604925031e-16	10.3142515936898	0.791136293851123
"DPP9__pos"	2.22044604925031e-16	8.30039800000297	1.45560100092076	5.79601885964475
"TRERF1__pos"	1.96197302075232	6.85613391933479	1.93973126813634	2.10526096219282
"AUP1__pos"	2.22044604925031e-16	10.7883295497738	0.929293747567965	3.05235970513076
"EIF2S2__pos"	4.44957908772314	0.517756439074168	3.3629555983673	7.20929649937276
"TEN1.CDK3__pos"	7.07715611936631	2.22044604925031e-16	7.64981480105583	0.0382482202754926
"PGS1__pos"	0.815441880627992	3.11658656002269	5.35446494865364	5.55262121570256
"IPO4__pos"	3.20851057915224	9.03295410530388	1.29962593291339	2.48660768720583
"NAA60__pos"	0.614393291667705	2.00088464373573	2.57706522280299	11.8221084582029
"PES1__pos"	2.94172507633849	2.22044604925031e-16	8.1266221805439	4.3273248277799
"TTLL12__pos"	9.65393840782297	0.693674012777949	5.74159834651882	0.917663197335934
"CREBBP__pos"	4.38929781194606	1.54607789156351	5.99557300688562	1.90954168579715
"PGAM5__pos"	6.75188969171073	0.862404904873398	7.77765683184707	2.22044604925031e-16
"PIK3CD__pos"	2.22044604925031e-16	3.85742405086912	3.05915085665403	8.5820373075154
"CLSTN1__pos"	1.14826259340525	2.42678245101834	5.45509228055108	5.84726796277281
"MTFMT__pos"	5.02308639687211	1.52285153180768	5.88273842307077	3.31273685350827
"FAM222B__pos"	2.22044604925031e-16	2.16014969845775	8.15980250587188	3.0310578008727
"SETD3__pos"	5.61286404036135	4.7664544258344	3.33710777643285	4.010645071787
"RASAL3__pos"	11.0912998761893	2.22044604925031e-16	4.80966347423199	0.110757792392474
"TOMM7__pos"	3.79232171547439	4.85347649390128	3.03764837110381	3.75574056119332
"PCIF1__pos"	4.79990093947856	1.05717309133073	4.44653919182095	5.29973580440516
"RPL3__pos"	2.26774714896074	0.531543922042054	11.5103545255829	4.52711325591408e-09
"LZTR1__pos"	2.22044604925031e-16	9.24380474653452	1.02548553203437	5.24032874670002
"IL10RA__pos"	8.32955432926629	2.24587278469946	1.97494075848185	3.00215716443333
"YY1AP1__pos"	4.53608527445424	0.149776398959213	8.16072275533536	1.93797056915041
"MED25__pos"	2.22044604925031e-16	7.86354534607537	0.493462347715964	7.83024215548916
"HNRNPAB__pos"	1.53306401270158	9.54208091287039	1.96709851545456	1.55237559919629
"EZR__pos"	1.00457399294044	0.734024219213376	9.84847373461919	3.14348653183507
"NOA1__pos"	6.41454951169511	2.22044604925031e-16	5.72191804422673	3.34045993470038
"CHPF2__pos"	9.98196988075638	0.159240077711328	5.17316423802372	2.22044604925031e-16
"MICALL1__pos"	9.12262188903362	0.779654792541116	5.7112966081193	2.22044604925031e-16
"PSMG3__pos"	1.50566775884157	5.07815385174126	1.61957346075142	7.87808764178435
"EBNA1BP2__pos"	0.0336221186742048	2.22127697184291	10.0936855084153	2.24170076573538
"IL2RB__pos"	6.24066573222925	2.22044604925031e-16	7.69955340206135	2.09714302188098
"MAGED2__pos"	3.38015401586322	5.29197435717924	2.63152659292332	4.49169669692898
"MAP7D1__pos"	3.79694790044493	1.37516463028928	10.2552934600565	2.22044604925031e-16
"EEF1D__pos"	2.22044604925031e-16	9.35958805723531	2.02957456052304	3.40532768451064
"RPA1__pos"	6.69514144845127	4.89965285620501	0.483962720076799	3.4744930103256
"SAMD3__pos"	2.16272846565547	6.01949498442951	3.35100239292821	3.12012908871704
"RPL29__pos"	1.27399430739797	0.298204023237937	10.862618001086	2.49456732017863
"ZNFX1__pos"	5.65232101198476	1.71634415910362	6.43215982451004	1.11091241896717
"RARRES3__pos"	3.31030599073714	1.55946731070096	5.66672499040756	5.56531864807713
"ZNF598__pos"	7.34538129562666	0.305027122549021	7.02489464346474	0.545934965988155
"C11orf68__pos"	5.74917552982447	1.36379349434761	6.54339732981178	0.988662607234214
"SLC35B2__pos"	9.44366014066906	0.374125766195575	3.46756322671086	2.50008291883501
"HINFP__pos"	2.59076253885581	2.32528852403277	3.46239175966962	6.38729681230767
"TESPA1__pos"	6.85395523708032	2.22044604925031e-16	8.32386641006351	0.428193079873071
"YARS__pos"	1.29897652573148	5.69971621495822	3.33131723124534	4.45219809129629
"RPLP2__pos"	0.669632704885841	0.609674292589445	11.6895822031189	0.680952797211032
"HGS__pos"	7.81059050073645	0.353882380022143	7.1894045773623	0.179951662739447
"DTD1__pos"	1.59535306786905	1.43756839636008	8.4691657005454	2.69364519931295
"TMCO4__pos"	7.4230527672768	1.27103531423422	5.51978532430141	1.05468619254122
"TBXAS1__pos"	0.697206921892959	4.47209023764457	6.64416116290843	2.22219900200478
"APMAP__pos"	5.57371820344403	2.22044604925031e-16	5.9559091469616	5.01684620764269
"INPP4A__pos"	4.75405231267885	2.36001264547529	4.31945568830128	4.07694793024967
"AP2A2__pos"	10.4659438302557	0.810568668059281	4.88672762579358	2.22044604925031e-16
"UBOX5__pos"	5.26049950442146	0.422618943614818	8.2497361307184	1.23641568377184
"MRPL15__pos"	0.903059184180694	1.33602144875985	8.42557237041385	6.0609608007094
"ORAI2__pos"	7.59821260277757	2.22044604925031e-16	8.75195081183881	2.22044604925031e-16
"FBL__pos"	1.33705711671804	0.559300179806097	10.9634235706632	2.03962286895711
"GRK6__pos"	7.24572866183775	0.0899041826650209	7.31718521422847	2.22044604925031e-16
"TMCO3__pos"	11.1669658245363	0.0285713773225111	4.70854953079257	1.31431506543869
"HIST1H2AL__pos"	2.22044604925031e-16	2.22044604925031e-16	10.3383977857694	5.14778052788547
"ATF6B__pos"	5.86839690030877	2.39309616992633	7.15495027621475	2.22044604925031e-16
"TMUB2__pos"	12.1427041781526	0.431126176401279	5.22657787260698	1.15167106152993
"RBP5__pos"	3.46707082107031	2.22044604925031e-16	9.33047453485826	2.67080366850456
"GIMAP4__pos"	0.0511409779027771	0.386525427715911	11.2586071007637	3.26040173953937
"CXCR6__pos"	6.840770736525	0.574084308670092	5.57991455531124	4.54557586907111
"HIST1H3G__pos"	0.309814114684484	1.11133462717511	9.84589835401784	3.74157344616807
"DHX16__pos"	5.73971913487769	2.22044604925031e-16	8.43008289153358	0.747932325235134
"RPL37__pos"	2.11468000163637	0.584752361593887	5.95985000827109	9.19760998967264
"CD7__pos"	1.68521871861257	6.86395847783101	2.39570761541075	3.78790538616236
"POLR3K__pos"	6.58753126049024	2.22044604925031e-16	8.28719108324015	1.54734355043486
"CD3D__pos"	1.4584699359513	2.22044604925031e-16	7.9014290104838	5.86594223882974
"ZNF431__pos"	9.22100794156075	0.829569901758105	1.85297817643436	7.34169033644441
"RRP1B__pos"	4.16929786125009	1.36078673745724	6.10947891117797	4.53047990962178
"RASA2__pos"	0.249624348388521	0.230467627162247	9.4874139258941	5.19364385177322
"ARPC5L__pos"	3.45765883253804	1.67325470915086	5.58043810454372	4.50975683110094
"RPS9__pos"	2.22044604925031e-16	0.768214799473526	12.3149064610378	0.211716769175052
"MYL6__pos"	2.22044604925031e-16	1.86990423123204	11.0574292423956	0.690952193848049
"PSME3__pos"	1.20263568843061	1.3635210443074	8.96597846689529	2.42267385036013
"INF2__pos"	0.523007073020804	4.98999822965043	2.12024053457586	8.39286908958883
"PHF23__pos"	3.15344817780179	0.0592990117844601	10.0020175615385	2.22044604925031e-16
"EIF4E2__pos"	0.905295174296633	2.32190245124969	9.14936891539458	3.68835386419881
"SUMO3__pos"	6.57781018219149	4.36794095451028	0.700570988083041	6.82861962354155
"PSME2__pos"	5.70656311850688	2.19603455138779	2.89996583411659	5.10904853302842
"LAT__pos"	1.4010499092378	5.67153012638046	2.42164098815001	5.77443180793318
"PABPC1__pos"	2.28671080035374	0.647993431489185	4.52519502195472	8.41710786058299
"SMDT1__pos"	1.81373808182967	4.24809380435766	6.58148807100184	2.62081611240561
"PTMS__pos"	2.22044604925031e-16	3.21559540258561	8.08093097432379	4.40658336279058
"TPGS1__pos"	8.98365362976946	0.249271641110484	4.65464229401596	2.67513786948619
"NATD1__pos"	1.07012538698184	4.3670972427789	2.79961991004918	4.79888430189781
"EIF3C__pos"	4.06977353151494	2.22044604925031e-16	7.49292165837606	4.5083999733903
"GIGYF1__pos"	2.22044604925031e-16	6.46868608489394	0.287465512570637	9.11398928390515
"HIST1H3D__pos"	2.43834453401332	0.184629718486271	11.1847286198399	1.26934099850108
"SH2D3C__pos"	3.20860414484552	2.1997540825232	1.0324336980536	10.1798278714363
"CCL5__pos"	1.80092397219161	4.1921806961883	7.41644961590887	2.61775391058645
"PRELID1__pos"	6.94163715115556	2.22044604925031e-16	9.4246395288241	2.22044604925031e-16
"TMBIM1__pos"	7.39073426807235	2.41757014029944	5.37960433637477	1.95120680098491
"FMNL1__pos"	2.22044604925031e-16	7.31268608522585	1.49576663331454	8.25159135253784
"LASP1__pos"	5.43726297034198	0.860420289525457	9.51292953905993	2.22044604925031e-16
"COTL1__pos"	1.19226289439115	2.22044604925031e-16	10.0998049178816	2.98342954140369
"HIGD2A__pos"	8.47635881910986	5.03719409417588	2.09478889555465	1.87276281190921
"RAPGEF1__pos"	2.22044604925031e-16	4.78145851956987	2.03260765944127	8.76701155123265
"ACAA1__pos"	7.02562646812679	1.05366544054048	6.52579172725316	2.22044604925031e-16
"PHF19__pos"	1.68650289007012	6.3165250625288	3.05956584933946	3.98731367712178
"HNRNPM__pos"	0.906298277859551	2.22044604925031e-16	8.22376137205041	5.43998912443815
"ZNF813__pos"	7.71653366523442	1.56789619184841e-14	4.79968869577437	6.27456737101439
"RRAGA__pos"	5.56763862327152	2.22044604925031e-16	5.33498499459845	5.36175573601641
"AKAP8__pos"	5.15776865524519	0.802775001380192	9.24541631474554	2.22044604925031e-16
"GSN__pos"	2.0201065587795	3.94714994174975	7.48870991598436	0.877947116556214
"ERP29__pos"	1.37394625857558	0.670153651603299	11.6152584009847	1.36687426445456
"THAP4__pos"	6.90323731712489	1.53978750046823	4.74363736766864	2.44221640167344
"ATP13A1__pos"	10.894223019599	0.885147972926109	4.47366043532259	2.22044604925031e-16
"PAK1IP1__pos"	1.55405095415002	2.22044604925031e-16	6.16036170332325	7.51384965903506
"MCM6__pos"	1.79205273149337	2.22044604925031e-16	7.84957875311309	5.66717463990016
"ZC3H12A__pos"	12.0657524396112	2.22044604925031e-16	4.09410639534436	2.22044604925031e-16
"NDUFB9__pos"	0.991726559123514	2.35940419931813	5.73357752503224	5.13332912159245
"CCNY__pos"	1.3233688122548	1.56429792023037	8.01007408119984	3.77786269834259
"SEPHS2__pos"	6.33831997593038	0.120000297997643	3.64030512320844	5.47615057510985
"CTSZ__pos"	3.20395427832176	10.0282405638888	0.330237740692534	3.07660659379241
"ZNF614__pos"	2.59545367279487	0.577508769065744	6.83074134393962	3.30496686201595
"TRIM14__pos"	2.22044604925031e-16	4.915427333816	2.61875643784674	8.14319653096487
"LUZP1__pos"	1.78612916880964	6.21238399228863	1.04370964731734	6.67316891472103
"PDCD1__pos"	3.12628896628694	5.49278154724569	1.01314179241716	5.48006226716936
"CDC42EP4__pos"	5.29844929305241	2.97412869364465	6.31800031312912	2.96444952339942
"HSPA8__pos"	2.22044604925031e-16	0.77994090662007	9.13911946845685	5.35359364825378
"LPXN__pos"	3.18104971603612	0.672117637931022	4.01172779840813	8.45540894550263
"GALM__pos"	7.2206779716536	2.22044604925031e-16	8.29373580376144	1.32114466827977
"CLN3__pos"	11.204626615981	1.22164146909578	5.43356211760862	2.22044604925031e-16
"RPL41__pos"	2.22044604925031e-16	2.22044604925031e-16	10.3550866419006	5.18683076862109
"LGMN__pos"	1.09035961909974	6.63076630881642	2.87293726371603	4.91235482772267
"STK24__pos"	8.45662215828568	1.32900110242554	6.29745498320618	0.245876921112016
"NMT1__pos"	3.08185452185297	6.58530609900578	2.22044604925031e-16	7.1606972193779
"CORO7__pos"	6.28859658338084	1.64726565268099	7.09762925057222	0.292834445170036
"SENP2__pos"	2.29187060914321	7.87299932771711	2.68611773266062	4.84469181365481
"ATXN2L__pos"	6.52343065956448	2.8551899618439	5.47477884069939	2.62014238815133
"KDELR2__pos"	2.22044604925031e-16	1.9812103237368	10.7089913624885	3.5283825775576
"NDUFB11__pos"	2.22044604925031e-16	3.10679126556028	11.164553326292	0.43991500215518
"TSPAN17__pos"	9.80053372425478	0.593050726768836	5.00023148136763	1.8391774378821
"FBRSL1__pos"	10.3924696836439	2.22044604925031e-16	5.45186144903388	0.653301920626841
"AGTPBP1__pos"	3.19667186035524	3.46482407705867	6.54746786321467	1.81303331041119
"RPS6KB2__pos"	5.2698867338046	0.714289675566748	8.44539265321231	2.22044604925031e-16
"NUP88__pos"	3.5820745784358	2.98221629568148	3.10334073103854	5.88083231462037
"KHSRP__pos"	5.24689384240166	0.695643521439028	9.65185079502972	2.22044604925031e-16
"UBASH3B__pos"	8.02155832090741	1.02383122326442	6.16325232870056	0.39504035362872
"FARS2__pos"	1.15475123980259	8.50172377203782	2.0798882076289	2.81307311690459
"NDUFV1__pos"	6.12133998328154	1.27660747168864	6.64527541890213	1.01993602529086
"TMEM132C__pos"	4.41131502568478	0.475707732868777	6.32307378846901	5.02632356882444
"COMT__pos"	6.08188974143443	2.20528324777998	6.44043899904323	0.372851593499149
"NDUFS4__pos"	2.22044604925031e-16	1.87260197631078	7.20856145752743	8.11517462812848
"TYMP__pos"	6.11689666415645	0.856356909666839	7.51349716678759	0.654185673027236
"PSMD2__pos"	4.02496363313396	6.67300775394507	3.47042415458467e-05	6.68811137894747
"U2AF2__pos"	2.22982331274289	0.858472397472784	11.2686241122629	2.22044604925031e-16
"PIP5K1C__pos"	4.40937105798224	1.7659991353051	1.62269756797563	8.76816209639663
"USP11__pos"	7.93731969329967	0.0306631734550636	6.83921763311844	0.597925825572822
"WDR45__pos"	8.06299350485185	3.60141270323754	4.25975569472253	2.22044604925031e-16
"TIMM22__pos"	5.09169864871288	1.62465553686664	6.10967783377242	0.593419625908396
"ATP6V1F__pos"	2.22044604925031e-16	1.00314110792081	10.8099316367385	4.14481167391516
"UBC__pos"	6.43654376283217	2.84743704997609	1.25426175775208	5.34138020280855
"FAM221A__pos"	2.66340155834396	4.72511286823755	4.77697494724141	4.95720419597242
"IDH3G__pos"	6.19606629010808	1.56307225370822	6.69922780120586	0.361612338331677
"ABCC1__pos"	0.636242322890259	5.68069192098299	2.66377341871311	6.89253381222531
"FAHD2A__pos"	6.84887424229326	2.22044604925031e-16	6.99796545809335	2.27645849623562
"AP1G2__pos"	2.22044604925031e-16	6.0268375126761	3.32164893815548	5.63492729637901
"LCP1__pos"	2.22044604925031e-16	0.913714083293538	9.52435034793921	4.9150029587166
"LLGL1__pos"	8.17765421289995	2.22044604925031e-16	6.75779404544075	0.105995494491516
"UQCRQ__pos"	0.837462722648083	2.47855462746992	5.3908226969327	6.26874425904371
"RPS15__pos"	1.22953627819709	2.22044604925031e-16	12.0841422190383	0.160444048851919
"ARPC4__pos"	2.22044604925031e-16	2.53331975363568	8.26024041035752	4.31335647267644
"NKG7__pos"	2.71198172043703	0.984481100970197	7.67031494968339	5.63060705217256
"BRI3__pos"	4.78280205173382	0.247546133214504	7.22154885202597	2.89313824931854
"ISY1__pos"	2.99407503545849	4.33150239576558	3.23349375561101	4.47441464118788
"EIF4E3__pos"	2.22044604925031e-16	1.49773423070297	8.24086219604655	4.65306289933125
"XRCC6__pos"	2.22044604925031e-16	2.22044604925031e-16	9.9535521712751	5.37056584987902
"THEMIS2__pos"	1.47369857406856	3.17017847083624	6.43176187503087	3.03377900990844
"STYXL1__pos"	6.74941157494492	0.603604285927528	6.13316721684241	3.2991482401093
"CBX7__pos"	8.61392956613709	1.91916540159801	5.48370160099438	2.22044604925031e-16
"VPS26B__pos"	3.31609974368149	2.83965815210816	3.71641790410289	5.07459249338749
"PSMB8__pos"	2.22044604925031e-16	2.22044604925031e-16	11.9338201294518	2.65615839318058
"PSMB10__pos"	3.59626828792011	2.66435132697411	8.07406993603449	0.11462366162307
"TIMM50__pos"	3.77513237774376	1.96224348089711	2.7005388768973	7.39683209659945
"BAZ1B__pos"	6.55021485995767	1.09218488568333	4.4244159606712	3.60385210277914
"IDH2__pos"	1.0989007380369	0.549129146194136	11.9531789392581	2.22044604925031e-16
"EIF3D__pos"	3.55323407552748	0.357572597669193	8.91495769424058	1.17519922146553
"ZNF383__pos"	8.38516354781024	0.30480118809792	5.51904905054564	2.79990508925336
"ATP5D__pos"	0.95571794804565	0.936847345505129	11.0668103388924	1.0994124801654
"MINK1__pos"	5.9169392841242	1.21795268030169	7.09178748358446	0.277580122879229
"PRPF40A__pos"	2.72430900916549	1.63019833369675	4.91804884216356	5.92052755651809
"CD74__pos"	7.4222074815473e-09	2.22044604925031e-16	10.1913466397004	6.33326973121854
"BATF__pos"	3.20530280489399	2.22044604925031e-16	8.28360992314922	3.28199223975759
"ENTPD6__pos"	2.22044604925031e-16	7.33132534453182	0.986529755648885	7.08149971092912
"ZNF845__pos"	3.4501726964444	2.22044604925031e-16	5.36175306188486	8.10097311242461
"SNIP1__pos"	2.08473755075003	4.90883135227799	7.91052068361432	1.97246026357619
"CEP89__pos"	2.22044604925031e-16	6.85411802929309	4.51169883258922	3.03904140573258
"SLC7A5__pos"	8.17641681370639	0.0652671707996793	7.03470399867404	1.00264636652721
"ZNF646__pos"	12.6493107145704	0.317354612004128	3.36615573447636	2.22044604925031e-16
"MARK2__pos"	2.22044604925031e-16	7.18391654605921	0.792660764446642	7.82145370116055
"KLHDC3__pos"	6.82373568907752	2.22044604925031e-16	7.21246208571969	1.1771038244875
"H1FX__pos"	5.79064769946264	0.596509638846432	7.57770693235976	0.678974815376204
"CKS2__pos"	2.22044604925031e-16	1.58626128550323	6.4254932901444	7.52953357199231
"CUL2__pos"	1.33739729884795	6.95049728594017	5.55842236231418	0.668404293952499
"FTSJ1__pos"	3.73630929837271	7.08343324176197	2.37915835768831	4.08179054131835
"CMC2__pos"	1.46845984846824	7.37528418171973	1.48090727847256	5.37414957270311
"NCAPH__pos"	1.42935745612461	1.10646359163984	9.32464240568162	4.07747919494261
"RPS14__pos"	2.19368960119617	0.388040608512925	9.07662242440535	2.78286865744149
"SDC3__pos"	4.53909999152176	2.22044604925031e-16	8.05973606006295	2.34718195220503
"DDB2__pos"	2.23220118350286	4.66402153986421	2.49055110876612	6.5731569614887
"EDEM2__pos"	6.50466461166959	2.22044604925031e-16	8.9323733996872	0.83391191129679
"CUL9__pos"	0.636741784683259	4.84864903516673	3.76010164896235	5.57217794882107
"SCIMP__pos"	4.25217991596157	1.65016490435689	4.95103175198969	5.56198198576459
"PPIB__pos"	2.22044604925031e-16	0.460018035730833	9.54598036767547	4.60167341147986
"COX8A__pos"	0.9403477197916	3.94003552483546	9.14687452470047	0.835964724666666
"CTDSP1__pos"	2.22044604925031e-16	2.03809420652732	1.96461912190347	12.6811723268076
"RRP36__pos"	4.72409927572568	2.22044604925031e-16	8.26595591948314	2.41469988217483
"MLLT3__pos"	3.06364779907676	3.62641332974359	7.46148952058387	0.175406457959452
"FAM98C__pos"	7.68572635100188	1.1031577063062	7.07958580061453	1.01782645571483
"UNC13D__pos"	0.0203310838774782	2.85614382356762	0.471685840403736	13.3794697353987
"EIF1AD__pos"	6.71891126404749	2.22044604925031e-16	6.73103241358363	2.19853884397044
"NME1__pos"	1.58212448258707	0.225017285628153	9.08337036753788	3.88029050238282
"CASZ1__pos"	9.74271314644703	1.67299663989719	6.21871850412005	2.22044604925031e-16
"SPATA13__pos"	0.840218599561291	3.8891949733991	4.07281653323597	7.66862356273426
"XRCC5__pos"	1.23772964831021	8.13717408890019	3.58202187466271	1.72555001592952
"MIF4GD__pos"	0.93291910678134	7.86452489859432	1.3915302643876	4.85444018345703
"FUT8__pos"	6.10224608198355	1.17843550401634	4.08463540687074	3.72524919490246
"EDF1__pos"	2.22044604925031e-16	0.81233957599893	11.641350096412	2.13291412599552
"TSPAN14__pos"	1.23124197529789	4.86508018035465	0.981182964125134	9.22279751311633
"GAPDH__pos"	1.84598108523251	1.02831089507186	9.25342036504768	2.41378716287233
"PREX1__pos"	8.15996076500992	0.422805997724413	7.26622475668561	0.475196571186816
"ZNF620__pos"	6.35926860053107	1.1178238861811	5.93813188847018	4.40523265944428
"GAK__pos"	8.22967983298576	0.535410743099306	6.808310634314	2.22044604925031e-16
"CABLES2__pos"	9.48769053143774	2.22044604925031e-16	6.23448238872725	2.17332508425245
"HIST2H2AC__pos"	0.761231725059618	3.14115267436388	10.5868891595566	1.60601259094702
"ENO1__pos"	2.22044604925031e-16	1.30918523671339	8.0397941263951	5.55594375219103
"TICAM1__pos"	7.26697353703073	2.22044604925031e-16	8.96767806917741	0.814682201263801
"COPE__pos"	2.46358746786445	3.17080895897006	8.15440701324167	2.22044604925031e-16
"XPC__pos"	1.23779307343644	2.22044604925031e-16	9.09332628958744	5.42435393983515
"IRF5__pos"	1.98630940336528	2.19030735629594	8.91309281979973	0.677833595566298
"USP39__pos"	1.30848621765335	3.66123904770521	2.29654821678607	9.14947474265484
"EFTUD2__pos"	2.31595587750797	4.36271468342124	4.01743223512739	5.64920463121212
"KAT5__pos"	11.0740149435892	1.65147677360959	3.47217775143979	0.724114446082547
"NCL__pos"	0.0382643578274708	2.22044604925031e-16	10.5594568707473	4.88297748630006
"CARS2__pos"	2.22044604925031e-16	6.65535340377022	3.76867827051519	4.87497003594101
"C16orf91__pos"	2.96390643345756	0.359053602672281	8.15355506449403	4.37375513323969
"LAGE3__pos"	3.12849375616369	0.70357859507991	8.32171369201145	3.24289597515491
"TMEM179B__pos"	1.38054853353406	4.29605327112264	2.59193648793445	7.44339086970639
"GNB2__pos"	4.45702744083721	1.45895380652008	10.241097174107	2.22044604925031e-16
"MRPL34__pos"	4.10335052192286	5.82349529647247	0.911397069366371	4.81249548420185
"TRPV1__pos"	9.64145083123498	2.22044604925031e-16	5.45342482553699	2.22044604925031e-16
"FN3K__pos"	5.19427181831378	4.01538985414233	5.84639365690525	1.28763160486559
"PLXNA1__pos"	6.77911152008876	1.04911470193164	6.75095044026594	1.41315246385891
"BTNL9__pos"	4.30157440768654	0.761498686360408	5.94425245025444	4.1413655954982
"ARHGDIA__pos"	2.24190890077158	1.36519457405666	7.97048133373707	1.41067325160834
"LTB__pos"	1.57739866182939	0.274708721404289	9.52841378610636	3.9900450633216
"FTSJ3__pos"	5.89465500131241	2.22044604925031e-16	7.60873002678674	2.14042208715841
"SNAP29__pos"	2.22044604925031e-16	1.87560260336761	9.64718104140421	2.37074291138716
"TACO1__pos"	4.80339078739001	2.22044604925031e-16	7.09615776605456	3.44975947378661
"GMEB1__pos"	4.39226786605131	2.22044604925031e-16	10.5937964398989	1.09882153360971
"C1QTNF6__pos"	11.131325111145	1.31522573583803	2.88371657578494	0.688612930602045
