"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"State"	"MaxFC"
"ACADS"	"ACADS"	0.587629057478561	-1.04284631518042	0.781508331623179	-0.437583067338897	"IS03"	0.781508331623179
"TMEM132C"	"TMEM132C"	-0.043689338497041	-0.872827482506436	0.780110913910141	-0.0155619730303323	"IS03"	0.780110913910141
"C19orf60"	"C19orf60"	0.383036043324638	-0.454838903261719	0.779798949471016	-0.80486341319149	"IS03"	0.779798949471016
"TSPAN4"	"TSPAN4"	0.444020769783792	-1.2117066836755	0.779369788795639	-0.142672883893337	"IS03"	0.779369788795639
"CDK4"	"CDK4"	-0.135511581188505	-0.581128165721665	0.775263339477249	-0.202144391042861	"IS03"	0.775263339477249
"CHRNB1"	"CHRNB1"	0.0325444693923624	-0.90749088995797	0.77346601095871	-0.0453986468532635	"IS03"	0.77346601095871
"FTSJ3"	"FTSJ3"	0.468359209063972	-1.12999559504736	0.77313830040791	-0.235543312698319	"IS03"	0.77313830040791
"SLC25A1"	"SLC25A1"	-0.16399838592551	-0.359017535505449	0.771518925183333	-0.382328786138355	"IS03"	0.771518925183333
"GRIA4"	"GRIA4"	-0.214005338886656	-0.688022922056032	0.769163022779635	-0.0215184433084363	"IS03"	0.769163022779635
"ADGRE5"	"ADGRE5"	0.472914906834721	-1.03286512289734	0.768880921112807	-0.32704742638181	"IS03"	0.768880921112807
"CSF1"	"CSF1"	0.44086598945653	-1.04491473948339	0.768255170579574	-0.285379238206761	"IS03"	0.768255170579574
"LINC00116"	"LINC00116"	0.107713415578141	-1.30585167349994	0.7677845923997	0.269624836870826	"IS03"	0.7677845923997
"POLR1E"	"POLR1E"	-0.0733936766085411	-0.733828276196312	0.766557801433311	-0.10468133952171	"IS03"	0.766557801433311
"SUPT5H"	"SUPT5H"	0.103130483190769	-0.396270828484124	0.765853817445405	-0.586711300833597	"IS03"	0.765853817445405
"UBOX5"	"UBOX5"	0.304347261764414	-0.880956212760519	0.765734239060734	-0.312250153011127	"IS03"	0.765734239060734
"ZNF48"	"ZNF48"	0.641801529424812	-1.14349687495493	0.765710522053124	-0.374134449833107	"IS03"	0.765710522053124
"CANT1"	"CANT1"	0.60884415162804	-1.02483970167977	0.763880305897165	-0.454241419595203	"IS03"	0.763880305897165
"ORAI1"	"ORAI1"	0.386261996992076	-0.554497064512411	0.762922835335276	-0.694192009669668	"IS03"	0.762922835335276
"DEXI"	"DEXI"	0.448601202304848	-1.17025360238383	0.757412446793571	-0.161338890810356	"IS03"	0.757412446793571
"STIP1"	"STIP1"	0.372671753064148	-0.982315402579753	0.75657162302525	-0.268685483911793	"IS03"	0.75657162302525
"HSPA1A"	"HSPA1A"	-0.445956999477068	-0.0900345837629241	0.754727552234704	-0.358641281015935	"IS03"	0.754727552234704
"ANKRD40"	"ANKRD40"	0.103534305954351	-1.20354533270387	0.753989351210263	0.192064101940343	"IS03"	0.753989351210263
"OIP5"	"OIP5"	0.316659520603692	-1.68787414802974	0.753966163403862	0.455105307594413	"IS03"	0.753966163403862
"ARRB1"	"ARRB1"	0.222918260289708	-0.707512745855804	0.753595322191675	-0.387982634485337	"IS03"	0.753595322191675
"FAM222B"	"FAM222B"	-0.557888186786346	-0.435679942574948	0.752956685680559	0.0743470699027532	"IS03"	0.752956685680559
"WDR70"	"WDR70"	0.560661292536178	-1.17319890719425	0.752658503787141	-0.256413215521244	"IS03"	0.752658503787141
"GRTP1"	"GRTP1"	-0.0701256616361417	-1.1313529222488	0.750481554231431	0.287574412126368	"IS03"	0.750481554231431
"KPNA2"	"KPNA2"	-0.392097782875863	-1.03211165317832	0.74638908157592	0.494747123825125	"IS03"	0.74638908157592
"CSNK1G2"	"CSNK1G2"	0.495323172381859	-1.01282033958771	0.745458346979981	-0.340174386969552	"IS03"	0.745458346979981
"PVRIG"	"PVRIG"	0.211111479401567	-0.755052693346291	0.741221731213206	-0.317994970115043	"IS03"	0.741221731213206
"MCM5"	"MCM5"	0.615856072640552	-1.00535085914914	0.74107963737756	-0.453359220648804	"IS03"	0.74107963737756
"PREX1"	"PREX1"	0.560622294850661	-0.781159131161913	0.740781354144457	-0.614776396680049	"IS03"	0.740781354144457
"ZNF511"	"ZNF511"	0.318646325113875	-0.7605945385543	0.74071958784492	-0.411253251392654	"IS03"	0.74071958784492
"TNFSF9"	"TNFSF9"	0.521089221786852	-1.66345121018264	0.740084723854187	0.259301283429117	"IS03"	0.740084723854187
"MED12"	"MED12"	0.352432269963015	-1.10563220729186	0.740076788845222	-0.114384273638417	"IS03"	0.740076788845222
"CLIC1"	"CLIC1"	-0.432050550073373	-0.52842634018662	0.7362057523442	0.06534526181677	"IS03"	0.7362057523442
"GZMA"	"GZMA"	0.137337170096093	-1.66645198811721	0.734705703004527	0.621833534288508	"IS03"	0.734705703004527
"CDCA8"	"CDCA8"	-0.173592183774173	-0.974635390972233	0.732046318219305	0.255144629560517	"IS03"	0.732046318219305
"STRN4"	"STRN4"	0.107713702270766	-0.00432330355460098	0.730803580912246	-0.92299566219314	"IS03"	0.730803580912246
"PTMS"	"PTMS"	-0.795468060037947	-0.412726356006608	0.728246158653496	0.299475530347028	"IS03"	0.728246158653496
"DTYMK"	"DTYMK"	0.603079550958691	-1.02595380296681	0.727635338624228	-0.406815143177508	"IS03"	0.727635338624228
"PFKFB3"	"PFKFB3"	0.292813211989932	-0.865373883893441	0.7269217894245	-0.272436153640415	"IS03"	0.7269217894245
"TSEN34"	"TSEN34"	-0.144555044974895	-0.623141949058785	0.72616390740554	-0.098341777326496	"IS03"	0.72616390740554
"LASP1"	"LASP1"	0.633095998794883	-0.971339563232109	0.725654859050138	-0.484031229111056	"IS03"	0.725654859050138
"TRAP1"	"TRAP1"	0.290758402265626	-0.915143176662745	0.725331376965876	-0.221534581328151	"IS03"	0.725331376965876
"KLRC3"	"KLRC3"	0.0176567545948094	-1.02141517953742	0.723355420200683	0.133142142634081	"IS03"	0.723355420200683
"NT5C"	"NT5C"	0.513080644004296	-0.518354087723646	0.722972807152408	-0.800070790373688	"IS03"	0.722972807152408
"NDUFS4"	"NDUFS4"	-0.506090575307984	-0.728208159054729	0.722788488053941	0.338260334057785	"IS03"	0.722788488053941
"ACSL5"	"ACSL5"	0.240101856652687	-1.22901734734365	0.719811523895339	0.129106296260468	"IS03"	0.719811523895339
"FGL2"	"FGL2"	-0.392580249994608	-0.943226354643657	0.7186099299688	0.442351106765551	"IS03"	0.7186099299688
"NOA1"	"NOA1"	0.317180780576988	-1.29912295166322	0.718033854319195	0.126594624879481	"IS03"	0.718033854319195
"CD8B"	"CD8B"	0.0288610670156377	-1.10212491249557	0.716169206192843	0.207512814090851	"IS03"	0.716169206192843
"APOBEC3H"	"APOBEC3H"	0.155574833689395	-0.774224982876561	0.714341794573835	-0.218188535445694	"IS03"	0.714341794573835
"NUTM2B"	"NUTM2B"	0.229387368200892	-1.01060281518981	0.713977639863237	-0.0615809575466164	"IS03"	0.713977639863237
"XRCC3"	"XRCC3"	0.61069657199437	-1.15039462670804	0.711266651119516	-0.277257927637481	"IS03"	0.711266651119516
"ZGLP1"	"ZGLP1"	0.609750856588266	-1.45785523582932	0.711221542020592	0.0152938664922626	"IS03"	0.711221542020592
"SLC7A5"	"SLC7A5"	0.221254885498073	-0.681913694437537	0.710711022179664	-0.362151965548256	"IS03"	0.710711022179664
"MACROD1"	"MACROD1"	0.619198331485426	-1.34562336305155	0.708361699629962	-0.0966245151282565	"IS03"	0.708361699629962
"HADHA"	"HADHA"	0.134082999751404	-1.09009965692801	0.70715654390934	0.109363752453174	"IS03"	0.70715654390934
"FSCN2"	"FSCN2"	0.611354098348376	-1.13540017184314	0.707117466950808	-0.287386001297528	"IS03"	0.707117466950808
"GALE"	"GALE"	0.657888895504295	-1.281901561414	0.706338768462143	-0.190423531690346	"IS03"	0.706338768462143
"KRT10"	"KRT10"	0.224700388536426	-1.30057478771441	0.704641881335238	0.228354301353735	"IS03"	0.704641881335238
"PPP1R14B"	"PPP1R14B"	-0.0446566143487737	-0.604468750960856	0.70278696755134	-0.181619622551701	"IS03"	0.70278696755134
"IFI27L2"	"IFI27L2"	-0.432302885468478	-0.61761897306227	0.701705573961332	0.189259327141573	"IS03"	0.701705573961332
"EIF4E3"	"EIF4E3"	-0.241938866152572	-0.661129478272221	0.699862948865261	0.057213602334614	"IS03"	0.699862948865261
"TCOF1"	"TCOF1"	0.150901470554379	-1.04902983797182	0.698296479668417	0.0649485495941758	"IS03"	0.698296479668417
"TXLNA"	"TXLNA"	-0.169474621279387	-0.408335361043552	0.698250768047607	-0.247506974102073	"IS03"	0.698250768047607
"TRAF3"	"TRAF3"	0.547151712630986	-0.790293857994327	0.696709220439756	-0.54377557219604	"IS03"	0.696709220439756
"GZMH"	"GZMH"	-0.197495669727045	-0.978589294730083	0.695255340867008	0.322596337074024	"IS03"	0.695255340867008
"CEBPD"	"CEBPD"	0.303389897370542	-0.919510123550654	0.692742936371324	-0.19211536386577	"IS03"	0.692742936371324
"H1FX"	"H1FX"	0.438516279206629	-0.98429400444314	0.691572841099389	-0.253848457871814	"IS03"	0.691572841099389
"NUDT2"	"NUDT2"	0.649554930311353	-1.21840685967663	0.691330529570783	-0.225968663359424	"IS03"	0.691330529570783
"IDH3G"	"IDH3G"	0.210677280751278	-0.559710770068427	0.691191013779473	-0.446204199705433	"IS03"	0.691191013779473
"ADAMTS2"	"ADAMTS2"	0.148647965012552	-0.809985841655708	0.684833637932613	-0.144459957129004	"IS03"	0.684833637932613
"DHX8"	"DHX8"	0.172288259543807	-0.645824284817402	0.684002931759184	-0.32101011933372	"IS03"	0.684002931759184
"GRK6"	"GRK6"	0.518046419214881	-0.789342994874435	0.683516848379912	-0.502915384687834	"IS03"	0.683516848379912
"NUF2"	"NUF2"	0.198236635680473	-1.47369200776216	0.683358695897594	0.441050980217346	"IS03"	0.683358695897594
"RNF181"	"RNF181"	-0.238814936524432	-0.740915696546044	0.682984433541863	0.149133005390037	"IS03"	0.682984433541863
"EIF3C"	"EIF3C"	0.124535647354818	-1.15269436499989	0.68071447784689	0.20748578837215	"IS03"	0.68071447784689
"EFHD2"	"EFHD2"	0.40356326823343	-0.849894501749128	0.676437666011348	-0.331976639511964	"IS03"	0.676437666011348
"SUGP1"	"SUGP1"	0.379724939147	-0.674653677665461	0.674311702405979	-0.473821094126742	"IS03"	0.674311702405979
"STK40"	"STK40"	-0.0559384796514011	-0.0507561626670134	0.673395842357984	-0.663132038186195	"IS03"	0.673395842357984
"AL513412.1"	"AL513412.1"	-0.156136939403515	-0.922724905879038	0.668723178356972	0.261555522768683	"IS03"	0.668723178356972
"RPS6KB2"	"RPS6KB2"	0.388383882909575	-0.904277391387074	0.667347635934516	-0.256110420120345	"IS03"	0.667347635934516
"MRPL49"	"MRPL49"	0.382061166436288	-1.19682925077675	0.666636892648835	0.0280087264398674	"IS03"	0.666636892648835
"POLR3K"	"POLR3K"	0.395001074299087	-0.868476560613862	0.666011206299269	-0.294651092899544	"IS03"	0.666011206299269
"ERI3"	"ERI3"	0.306940483520415	-0.803663991512546	0.664697909003893	-0.273498897916469	"IS03"	0.664697909003893
"PDSS1"	"PDSS1"	0.166120521597633	-1.37211795467779	0.662765112175047	0.397627343915619	"IS03"	0.662765112175047
"NEDD8"	"NEDD8"	-0.874350972664474	-0.0741008904109598	0.659195205881945	0.129189827347165	"IS03"	0.659195205881945
"USP11"	"USP11"	0.528019998476138	-0.97960784966249	0.657405651629867	-0.302058575830081	"IS03"	0.657405651629867
"SLX1A"	"SLX1A"	0.111664192755169	-0.73971672494297	0.656343231111051	-0.144760006534247	"IS03"	0.656343231111051
"SIK2"	"SIK2"	0.541178969795122	-1.04293677297762	0.6529444285367	-0.249061653974299	"IS03"	0.6529444285367
"YIPF2"	"YIPF2"	0.213154651283339	-0.578428331894877	0.651234087863473	-0.385470227642439	"IS03"	0.651234087863473
"C6orf136"	"C6orf136"	0.164218351945282	-0.903166600337647	0.649738652696062	-0.0306685267484378	"IS03"	0.649738652696062
"FAM98C"	"FAM98C"	0.449535697071238	-0.661474249554605	0.649471999753932	-0.522507982539979	"IS03"	0.649471999753932
"MUC20"	"MUC20"	0.492510863912981	-1.00741223729362	0.648350430719087	-0.232709730943697	"IS03"	0.648350430719087
"DTD1"	"DTD1"	-0.272648386877527	-0.336942368843616	0.647567498889524	-0.162745078325736	"IS03"	0.647567498889524
"ZNF615"	"ZNF615"	0.235094848159253	-0.858680404046143	0.643835303815169	-0.131483100142918	"IS03"	0.643835303815169
"TRAF7"	"TRAF7"	0.472650672596439	-0.502874367152211	0.641888540461949	-0.685649349844471	"IS03"	0.641888540461949
"CCNY"	"CCNY"	-0.430421919463628	-0.718254346135218	0.640928702865248	0.351827306144407	"IS03"	0.640928702865248
"LAG3"	"LAG3"	0.0203019961325364	-0.793805082684641	0.6399899913156	0.00925009182829607	"IS03"	0.6399899913156
"LRRC61"	"LRRC61"	0.0388388746690646	-0.881467629658309	0.639464594136612	0.075913963804396	"IS03"	0.639464594136612
"NUDCD3"	"NUDCD3"	0.370873762853432	-0.641275665729994	0.635956187680542	-0.453876105190068	"IS03"	0.635956187680542
"FBXO10"	"FBXO10"	0.391976096580839	-1.07433421263419	0.635358186929007	-0.0618824405199019	"IS03"	0.635358186929007
"MCM6"	"MCM6"	-0.0272584197114714	-0.92383745717481	0.633892551849431	0.183316764336102	"IS03"	0.633892551849431
"CKS2"	"CKS2"	-0.459172464675229	-0.63345481102364	0.633505884233521	0.306293664602276	"IS03"	0.633505884233521
"COPE"	"COPE"	-0.0551814637767022	-0.07004094800155	0.631707027465125	-0.598313029798918	"IS03"	0.631707027465125
"PAK1IP1"	"PAK1IP1"	0.116663594900442	-1.19694233054344	0.628951316820519	0.315345644967691	"IS03"	0.628951316820519
"ELOVL1"	"ELOVL1"	0.0661269010284151	-0.798064492642745	0.628055369242871	-0.015413870645584	"IS03"	0.628055369242871
"HES6"	"HES6"	0.231752132207042	-0.667601920346979	0.627118175909001	-0.290705827530932	"IS03"	0.627118175909001
"IL2RB"	"IL2RB"	0.568685514795714	-1.18303586978861	0.624320937194382	-0.109096673040055	"IS03"	0.624320937194382
"CABLES2"	"CABLES2"	0.535041224132305	-0.924178638044199	0.623928596205628	-0.323180612746522	"IS03"	0.623928596205628
"POLR1A"	"POLR1A"	0.33219997775973	-1.11197416818712	0.622850269745888	0.0430665411203274	"IS03"	0.622850269745888
"TRIM21"	"TRIM21"	0.161120832420664	-0.792579586081553	0.621472696252623	-0.100687845333546	"IS03"	0.621472696252623
"AKAP8L"	"AKAP8L"	0.609163018098421	-0.617654768998501	0.621214633181876	-0.679143560092173	"IS03"	0.621214633181876
"CLPB"	"CLPB"	0.250203535653324	-0.984335402721683	0.620182638481875	0.000574108252127925	"IS03"	0.620182638481875
"ZNF614"	"ZNF614"	0.192833112570688	-0.926266728621672	0.615937121436205	0.00316634141793421	"IS03"	0.615937121436205
"SEMA7A"	"SEMA7A"	-0.0581487041465164	-0.537921444768841	0.611805669460023	-0.129245812345202	"IS03"	0.611805669460023
"HMOX2"	"HMOX2"	-0.4190134492356	0.187221251713955	0.609838683542145	-0.482318252250398	"IS03"	0.609838683542145
"CD244"	"CD244"	0.428527023089736	-0.910266623548698	0.607813204385856	-0.219977748080633	"IS03"	0.607813204385856
"HEXIM2"	"HEXIM2"	-0.102349862510139	-0.612292681295492	0.607717448943226	-0.0133455337436284	"IS03"	0.607717448943226
"SNIP1"	"SNIP1"	-0.277123021772793	0.051796349110478	0.606114090797385	-0.480386408507384	"IS03"	0.606114090797385
"KLRC4.KLRK1"	"KLRC4.KLRK1"	0.595519078281772	-1.28285277695126	0.602849531869708	-0.0148214607165335	"IS03"	0.602849531869708
"RNF19B"	"RNF19B"	0.177090530351522	-0.669278648835531	0.601181906617118	-0.209369350116631	"IS03"	0.601181906617118
"COMMD4"	"COMMD4"	-0.14981749692533	-0.869331432213637	0.598538230977989	0.284593413768525	"IS03"	0.598538230977989
"MAP3K12"	"MAP3K12"	0.12470654639997	-0.889499734103258	0.596126404611411	0.0535063523918181	"IS03"	0.596126404611411
"C2orf80"	"C2orf80"	-0.348407343924802	0.173291176421992	0.59553112487284	-0.517955081328216	"IS03"	0.59553112487284
"C11orf68"	"C11orf68"	0.363595118114711	-0.615477825687613	0.595033937457198	-0.425282620665165	"IS03"	0.595033937457198
"RRM2"	"RRM2"	-0.42909044078358	-0.828502759194473	0.593234755931834	0.509199424403729	"IS03"	0.593234755931834
"NDUFS5"	"NDUFS5"	-0.339606252556754	-0.460677341925107	0.592409602643121	0.0787966982066636	"IS03"	0.592409602643121
"TRUB2"	"TRUB2"	0.544786178703149	-0.849389847631699	0.591684201359352	-0.36657140990836	"IS03"	0.591684201359352
"BRI3"	"BRI3"	0.349750277981702	-1.11107999785127	0.587317890225753	0.0662981751214149	"IS03"	0.587317890225753
"STK31"	"STK31"	0.153814425979139	-0.854376659628242	0.586200258584948	0.0046157667980189	"IS03"	0.586200258584948
"FBRSL1"	"FBRSL1"	0.584398614855349	-0.741640958279548	0.585836441490443	-0.498647225463367	"IS03"	0.585836441490443
"SUPT4H1"	"SUPT4H1"	-0.608518144924528	-0.126248970170763	0.582101841036256	0.0210426538779171	"IS03"	0.582101841036256
"JMJD7"	"JMJD7"	0.556728874529998	-1.26333476539694	0.582073372562972	0.0259422244374194	"IS03"	0.582073372562972
"CDK5"	"CDK5"	0.435119524915195	-1.42536866766429	0.580348133309827	0.293639228964303	"IS03"	0.580348133309827
"TFF3"	"TFF3"	-0.240871786090895	-0.320812653041618	0.577805581309258	-0.128297824259618	"IS03"	0.577805581309258
"ITPR3"	"ITPR3"	0.371250135425781	-0.956206429906977	0.575933324547988	-0.0875147025430431	"IS03"	0.575933324547988
"PLXNA1"	"PLXNA1"	0.412763279930242	-0.797160341438937	0.574366983857973	-0.274847682724355	"IS03"	0.574366983857973
"PRPF19"	"PRPF19"	0.524579063760612	-0.826747329319575	0.572157051767021	-0.347308845678514	"IS03"	0.572157051767021
"TIMM22"	"TIMM22"	0.210040537322562	-0.883049094359632	0.571733726746874	-0.00360785215174372	"IS03"	0.571733726746874
"H3F3B"	"H3F3B"	-0.419621867835721	-0.17855057761361	0.569270049063094	-0.0888638029253778	"IS03"	0.569270049063094
"LXN"	"LXN"	0.0922359571004422	-1.14306811838678	0.566901259108085	0.357043061555675	"IS03"	0.566901259108085
"SMARCA2"	"SMARCA2"	0.296938948925381	-0.879348230733823	0.566020866526283	-0.0807156750292075	"IS03"	0.566020866526283
"ASB12"	"ASB12"	-0.38097800266519	-0.5169704356534	0.563042808937944	0.203577992544156	"IS03"	0.563042808937944
"GPATCH4"	"GPATCH4"	-0.201922246298672	-0.248048744162985	0.559107412797378	-0.212022423714663	"IS03"	0.559107412797378
"INTS5"	"INTS5"	0.533793174516483	-0.857332517544846	0.551896832464142	-0.303837870365635	"IS03"	0.551896832464142
"RELB"	"RELB"	0.502493905444213	-0.687398436081303	0.549223345631449	-0.433154020857783	"IS03"	0.549223345631449
"PSMD7"	"PSMD7"	-0.173954280310105	-0.407235293293694	0.549100181106566	-0.0754663082501789	"IS03"	0.549100181106566
"NKG7"	"NKG7"	-0.0938862302288066	-0.731913287603486	0.548034612372806	0.15992547687583	"IS03"	0.548034612372806
"SH2D2A"	"SH2D2A"	0.30771647952798	-0.498855330905351	0.545726415441506	-0.428557937336558	"IS03"	0.545726415441506
"SAE1"	"SAE1"	-0.264998179796992	-0.741449584906061	0.545261065183853	0.329776722496607	"IS03"	0.545261065183853
"FLYWCH2"	"FLYWCH2"	-0.130122182327472	-0.439713051539747	0.54089590214885	-0.075754409398285	"IS03"	0.54089590214885
"ZNF385A"	"ZNF385A"	0.121430906122619	-0.950539982224883	0.534401828817047	0.184342876020306	"IS03"	0.534401828817047
"SRGAP2"	"SRGAP2"	0.285245240151989	-0.558804241779117	0.531986944074192	-0.335426665723571	"IS03"	0.531986944074192
"TXN2"	"TXN2"	-0.438421854822889	-0.370142636815402	0.528214027562542	0.15669346884561	"IS03"	0.528214027562542
"GNPDA1"	"GNPDA1"	0.0245755919731327	-1.19805572457734	0.528157919235192	0.515430330869634	"IS03"	0.528157919235192
"ARHGAP1"	"ARHGAP1"	0.124017252858004	-0.662310172009565	0.52674607722729	-0.0827565475592988	"IS03"	0.52674607722729
"CENPV"	"CENPV"	0.0523961915891618	-0.974371033420584	0.525836771231652	0.28025849913837	"IS03"	0.525836771231652
"MRPL38"	"MRPL38"	0.479891504624824	-0.657760970557096	0.524077267988679	-0.411954118961312	"IS03"	0.524077267988679
"TRMT2A"	"TRMT2A"	0.395129597268556	-0.0589271570703459	0.522532781399097	-0.900103687592169	"IS03"	0.522532781399097
"ACY1"	"ACY1"	0.373483899052	-0.908916814292771	0.521820364348449	-0.0731288698451537	"IS03"	0.521820364348449
"C7orf49"	"C7orf49"	0.445791441286926	-0.735061647205897	0.509613492132963	-0.290829141536774	"IS03"	0.509613492132963
"GALM"	"GALM"	0.477595997894477	-0.861487893986038	0.506315088524196	-0.196481255805212	"IS03"	0.506315088524196
"UCP2"	"UCP2"	-0.100225161275582	-0.379726176103694	0.503969089205755	-0.11836954693229	"IS03"	0.503969089205755
"TAP1"	"TAP1"	0.266745043335335	-0.605462274535804	0.501158055905576	-0.239202130121988	"IS03"	0.501158055905576
"GLTP"	"GLTP"	0.0849610671534147	-0.422448303323818	0.497813536224883	-0.241506544202779	"IS03"	0.497813536224883
"GAB3"	"GAB3"	0.484589262211856	-1.20869242737721	0.496375131187853	0.137661776676074	"IS03"	0.496375131187853
"C11orf24"	"C11orf24"	0.107347778057692	-0.373233790261479	0.491211256791918	-0.301335293461028	"IS03"	0.491211256791918
"BTNL9"	"BTNL9"	0.164590883894348	-0.406547308522342	0.487908779003255	-0.318740412370242	"IS03"	0.487908779003255
"RBM5"	"RBM5"	0.342216108214595	-0.572416840769103	0.485675761412859	-0.322547563128323	"IS03"	0.485675761412859
"YY1AP1"	"YY1AP1"	0.192466669286104	-0.530435496117188	0.484928804966813	-0.223540608109451	"IS03"	0.484928804966813
"RPS14"	"RPS14"	0.0259165755579566	-0.785592713881489	0.48005886511629	0.177455849729557	"IS03"	0.48005886511629
"CLSTN1"	"CLSTN1"	-0.225202207039446	-0.195014240135625	0.473569663031832	-0.143979362348036	"IS03"	0.473569663031832
"HGS"	"HGS"	0.269223120453545	-0.753089550931052	0.472333003347254	-0.0688068117276135	"IS03"	0.472333003347254
"LETM1"	"LETM1"	0.168329124048124	-0.17529647058807	0.467759897356569	-0.518703996112693	"IS03"	0.467759897356569
"PER2"	"PER2"	0.424497817545162	-0.318250303955492	0.467348340808221	-0.618680916094226	"IS03"	0.467348340808221
"BAZ1A"	"BAZ1A"	0.418397607628735	-0.873678103802817	0.46346133273017	-0.0818284209864356	"IS03"	0.46346133273017
"RUNX3"	"RUNX3"	-0.063092418611078	-0.136180456178527	0.459858629319359	-0.333621477141575	"IS03"	0.459858629319359
"MRPL21"	"MRPL21"	0.00874563396695861	-0.357722176726524	0.456645726478735	-0.186039748950119	"IS03"	0.456645726478735
"STX16.NPEPL1"	"STX16.NPEPL1"	0.425996994578917	-0.926682207674797	0.454785473705441	-0.0287277330068485	"IS03"	0.454785473705441
"CPNE2"	"CPNE2"	-0.0182461435155204	-0.459488416602537	0.453535925400021	-0.0611202769946993	"IS03"	0.453535925400021
"OAS2"	"OAS2"	0.0893981294172898	-0.861725066843064	0.45294386707312	0.221891254625013	"IS03"	0.45294386707312
"EIF1AD"	"EIF1AD"	0.311787259437257	-0.785160571643025	0.449383462576931	-0.0516090934709095	"IS03"	0.449383462576931
"CCL4L2"	"CCL4L2"	0.227827757283743	-1.17116352684992	0.441068293045719	0.401298781647399	"IS03"	0.441068293045719
"UQCRQ"	"UQCRQ"	-0.402589949011217	-0.218310370431959	0.437673173008022	0.0822271707253284	"IS03"	0.437673173008022
"BRIP1"	"BRIP1"	0.0174588058900339	-0.814743919862716	0.437384320353993	0.261240466236775	"IS03"	0.437384320353993
"AGMAT"	"AGMAT"	0.216608183012462	-0.632764019674708	0.435296253411678	-0.092501922125124	"IS03"	0.435296253411678
"TANGO6"	"TANGO6"	0.332477977897177	-0.352640172461374	0.43521444613905	-0.464872874280981	"IS03"	0.43521444613905
"COX6B1"	"COX6B1"	-0.843946980296547	0.279183021383019	0.420950341584033	0.0359638835627196	"IS03"	0.420950341584033
"ZNF845"	"ZNF845"	0.104273192901319	-0.999550153035769	0.420012934413962	0.376217510544809	"IS03"	0.420012934413962
"PRPF40A"	"PRPF40A"	-0.260038316394155	-0.268012029305363	0.419311994065058	0.0188206620913161	"IS03"	0.419311994065058
"CRTAM"	"CRTAM"	-0.0400648403258976	-0.60986905314231	0.415466446885249	0.144745906538156	"IS03"	0.415466446885249
"HLA.C"	"HLA.C"	0.127395878075048	-0.573335880668292	0.41108096780092	-0.0392381703317043	"IS03"	0.41108096780092
"UQCR11"	"UQCR11"	-0.353176395169235	-0.0769352674020093	0.410100031258724	-0.0661639434089524	"IS03"	0.410100031258724
"PSMB10"	"PSMB10"	-0.0614339505185943	-0.0956207026661804	0.409544674979848	-0.316625704694014	"IS03"	0.409544674979848
"FN3K"	"FN3K"	-0.0557646752003421	-0.233498139507738	0.408165359987387	-0.189508894522773	"IS03"	0.408165359987387
"CDC42EP4"	"CDC42EP4"	0.28242300837857	-0.352353421201294	0.400710383231921	-0.379937847206514	"IS03"	0.400710383231921
"IGSF9B"	"IGSF9B"	0.2297693768481	-0.342856942301055	0.398873234642305	-0.338348700280402	"IS03"	0.398873234642305
"GSN"	"GSN"	-0.266466637698596	0.00661285129663227	0.398725991515707	-0.212420882357355	"IS03"	0.398725991515707
"ACAA1"	"ACAA1"	0.389996014621947	-0.176445816375901	0.394637153990144	-0.639026936606441	"IS03"	0.394637153990144
"PRF1"	"PRF1"	0.347277654609313	-0.858069275068613	0.38876017886614	0.0535178562081345	"IS03"	0.38876017886614
"SMDT1"	"SMDT1"	-0.477585557430737	0.253289841478364	0.388279988087247	-0.240036287293892	"IS03"	0.388279988087247
"MINK1"	"MINK1"	0.269793201837176	-0.0450968349758545	0.387522457726737	-0.644797245834328	"IS03"	0.387522457726737
"NDUFB9"	"NDUFB9"	-0.320166280769752	0.0841048392506278	0.384915302582356	-0.220798793375146	"IS03"	0.384915302582356
"HLA.A"	"HLA.A"	-0.184442161070398	-0.522701260179614	0.384815945883628	0.229817643489007	"IS03"	0.384815945883628
"DUSP2"	"DUSP2"	0.330912808799012	-0.614415579513063	0.383553687199413	-0.156613396778989	"IS03"	0.383553687199413
"CSK"	"CSK"	0.160173786209931	-0.731517863871325	0.379779135880998	0.116055518280027	"IS03"	0.379779135880998
"ELAVL1"	"ELAVL1"	0.0925827408952156	-0.765719042101792	0.378664209051609	0.212037651619733	"IS03"	0.378664209051609
"TAOK1"	"TAOK1"	-0.441914441224136	-0.0689319401405676	0.375897579108692	0.0467531192356949	"IS03"	0.375897579108692
"E2F6"	"E2F6"	-0.174659286663603	-0.172394854411988	0.374230114634836	-0.0994737978524131	"IS03"	0.374230114634836
"AXIN1"	"AXIN1"	0.164946692758494	-0.49206402972319	0.371657028750796	-0.10626586220218	"IS03"	0.371657028750796
"ARPC5L"	"ARPC5L"	0.211888794182852	-0.788337210715398	0.365994509137451	0.137913628479039	"IS03"	0.365994509137451
"DLG3"	"DLG3"	0.255375823835019	-0.815317013411688	0.360172874612755	0.130029574531308	"IS03"	0.360172874612755
"CARNMT1"	"CARNMT1"	-0.314427055233473	-0.213215251181823	0.358599300013079	0.0857344967142332	"IS03"	0.358599300013079
"MLLT3"	"MLLT3"	-0.18015290803672	0.0721820985545548	0.357740665653925	-0.30771637941721	"IS03"	0.357740665653925
