"LP23"	"LP38"	"LP46"	"LP50"	"LP53"	"LP59"	"LP80"	"LP81"	"LP82"	"LP83"	"LP84"	"LP85"	"LP87"	"LP89"	"LP93"	"LP96"	"LP98"	"LP99"	"LP101"	"LP102"	"LP104"	"LP105"	"LP107"	"LP108"	"LP01"	"LP03"	"LP05"	"LP06"	"LP08"	"LP10"	"LP11"	"LP12"	"LP15"	"LP16"	"LP24"	"LP27"	"LP39"	"LP40"	"LP42"	"LP43"	"LP45"	"LP48"	"LP51"	"LP54"	"LP55"	"LP56"	"LP60"	"LP61"	"LP62"	"LP63"	"LP64"	"LP65"	"LP70"	"LP71"	"LP79"	"LP90"	"LP91"	"LP94"	"LP95"	"LP106"	"LP110"	"LP111"	"LP112"	"LP114"	"LP116"	"LP117"	"LP118"	"LP121"	"LP02"	"LP04"	"LP07"	"LP13"	"LP14"	"LP17"	"LP18"	"LP19"	"LP20"	"LP21"	"LP22"	"LP25"	"LP26"	"LP28"	"LP29"	"LP30"	"LP31"	"LP32"	"LP33"	"LP34"	"LP35"	"LP37"	"LP41"	"LP44"	"LP47"	"LP49"	"LP52"	"LP58"	"LP67"	"LP68"	"LP69"	"LP72"	"LP92"	"LP97"	"LP100"	"LP103"	"LP109"	"LP113"	"LP115"	"LP119"	"LP120"
"TRIM7"	-0.626429082439001	-1.88987624091371	-1.1872946607341	-0.194147958200312	0.981031434535607	0.728919096873194	-1.89237837987008	-1.07448227357171	-0.349879286246876	-1.89231407671348	1.01547314323947	-1.66143108314946	-1.34221234921021	0.943057546610394	-1.76581052036428	-1.34222125166216	-1.64197735700227	-0.606322104030305	-0.484706569191226	-0.788127199346119	-0.822506352705149	-1.97430301429446	-1.12097183335814	-0.964931156876326	1.00140255284852	0.8751685474097	0.975033348597983	0.766800276951728	0.905410814920476	0.956479572148384	0.924052680208265	0.930300331987357	0.920202795439383	0.71343477924153	0.00407932797904893	0.803428467705108	0.720320203591467	-0.336207468818032	-1.78988251153104	0.71499380865833	-1.62868502397305	-0.201513670024083	-1.75337989287056	0.899350122197667	0.813929952070493	1.2969320170486	1.07490854320659	-0.941264266705524	0.819307549047773	0.975697031207828	0.793473859894254	-1.2715528998281	-0.0684460399688796	0.722594282138109	0.713438043233742	0.728029219732208	0.908682857987147	0.955284348724754	0.715828569969418	0.978358014237953	0.817802861190169	0.721048587049955	0.945052613757188	0.909484962471626	0.847106832437144	-0.0862919640141249	0.850868692996699	-0.3756422473036	1.00350552976384	0.938206278124557	0.779586936757774	0.713561954650068	0.751480689000994	0.901550811784522	0.718937125308475	-0.274064302225194	-1.84638400017015	0.751479877261118	0.708987602200964	-0.219615890994263	-0.364226609808079	0.749765862165863	0.726749421143189	-0.332880629439933	0.709456329241802	0.210935328951239	-0.249719783877987	-1.94848509031806	-1.36120537789624	0.710672033689474	-0.366220200675109	-0.0773578810523793	-0.152806358728724	-1.98445480461156	0.902018784257949	-0.0025343370937147	-1.86216401354605	-0.157065021229728	-0.0885302686670445	-0.289321277339614	0.774139910746562	-0.893139559552851	0.0410832760605073	-0.797632419547875	-1.72753924050116	1.01553502451901	0.796677976203758	0.758165468702013	0.0412718921131768
"ZNF99"	-0.175681623563873	-1.61812778154328	0.739726657464525	-1.57049893480121	-1.61812778154328	0.911245271491519	-0.422833329953612	-0.969823137362893	-1.61812778154328	-0.34413377619581	-1.61812778154328	-1.61812778154328	-0.0512852078824928	-1.61812778154328	-1.61812778154328	-0.544991838454643	-1.57351458912153	-1.61812778154328	-1.61812778154328	-1.61812778154328	-0.6256240967719	-1.61812778154328	-1.61812778154328	0.987129377739642	0.933332526303534	0.801782941279608	0.91507055201628	0.807628355774089	0.889410305602366	0.889944804952249	0.850717343644551	0.725695839208779	0.77635971827542	-0.29485624206425	0.302881361417337	-1.38718309119185	0.916440292170592	0.742218179540804	0.239075260392682	0.721384149101999	-0.402223439078976	0.844559501833679	-0.142167332565297	0.722882693808219	0.726508517982551	1.0960059499661	0.932373635930465	-0.838113103234086	0.311822506546309	-1.26389160021611	0.725875544982292	-0.0638399935801763	0.747368535322624	0.0725140374039782	-1.42474386350929	0.725259136459935	0.749786779414026	0.739243509162955	0.782424897715374	0.758357116422197	0.929633930119735	0.893255125466038	0.869476913834121	-0.0184551451035518	0.73742147779391	0.744659588387195	0.723343902881725	0.734146843005732	0.975066889220461	0.886165019755677	0.842286031551481	0.15953909999241	0.239943881891163	0.472024550137297	0.734273145169374	0.724749968111692	-1.61812778154328	0.253483110448445	-1.61812778154328	0.724456903270011	-1.61812778154328	0.829069374213965	0.744622332963472	0.439354549860691	0.172644528348439	-1.61812778154328	0.721981272692177	-1.61812778154328	-1.61812778154328	0.73538945356022	-1.61812778154328	-1.61812778154328	0.721266929261446	-1.61812778154328	0.746735518273017	0.724616310691019	0.15739998838462	0.258271284632254	0.72665861891362	0.7639701548042	0.730822872015346	0.795486305672109	0.79339731074952	0.823897670543377	0.727935773658709	-1.61812778154328	0.144270109598056	0.911002257806811	0.314927241597544
"PCOLCE2"	0.012801427912198	-1.80436014345638	-1.80436014345638	0.141605531088548	-1.80436014345638	-1.80436014345638	0.804912939938156	-1.80436014345638	0.0685949164834178	-1.80436014345638	-0.548412687992412	-1.80436014345638	-1.80436014345638	0.768768412715051	-1.80436014345638	-1.80436014345638	-1.80436014345638	-0.013383777115215	0.857645245246178	-0.215339450183739	-1.80436014345638	-1.80436014345638	-1.80436014345638	-1.80436014345638	0.746513110000276	0.767371780296092	0.70435239553784	0.696970597198274	0.721787839687064	0.821460475173815	0.793157991626088	0.763983882440622	0.693337551408661	0.765088134059579	0.690307509276302	-1.80436014345638	0.77512963724498	0.172751729503151	0.777669408634409	0.798328301020866	-0.0027231820198905	0.6909824221165	-1.80436014345638	0.696230337573633	-0.0403764507505382	0.96047113976038	0.790938594062388	0.779027179186704	0.685870705966347	-0.0539885280376757	0.77196509854269	0.684680141489654	0.828585232175346	0.1514397000281	0.791679330725515	0.703912252053762	0.210683920035144	0.709587805683842	0.728179512077127	0.683873686260026	-1.80436014345638	0.712005059263251	0.413759762055166	0.693643413230668	0.793487503362297	0.784357658184022	0.698462170638862	-0.0145201028721931	0.79721905679872	0.701819468430507	0.0484793858869603	0.160205953483754	0.101623027908579	0.0446702692744273	0.692282959750189	0.762353439401481	-1.80436014345638	0.0597832946904721	0.685871973858978	0.687230692729534	0.283457582996367	0.794806236626637	0.767224901524591	0.311804024300543	-0.0313937725322354	0.116124130681842	0.685775522615526	0.775401650195243	-1.80436014345638	-0.790768857379998	0.139370791948424	-1.80436014345638	0.143433579911129	0.676177533797566	-1.80436014345638	0.0428228218625555	0.775966046521908	0.682792570331244	0.770863691516847	0.153205343734787	0.692640923302103	0.786822405880868	0.721127941326571	-0.827065293089427	-1.80436014345638	0.0207487083625455	0.680033026230514	0.791345239189535	0.178409765436145
"RIMKLA"	-1.28824971375642	0.643338785751469	-1.79249282304368	-1.79249282304368	0.663208597885879	-1.79249282304368	-1.79249282304368	-1.79249282304368	-1.07875402014886	-1.79249282304368	0.976529349876228	0.77957764140541	-1.79249282304368	0.973532793913047	-1.79249282304368	-1.79249282304368	-1.79249282304368	-1.79249282304368	-1.11421000985759	0.752861745736658	-1.79249282304368	-1.79249282304368	-1.79249282304368	-1.79249282304368	0.831861124482585	0.65328382171835	0.779576692469849	0.675898555513189	0.813136422793718	0.843730488808872	0.889011403474182	-0.0886086283481331	0.659395533581796	-0.223308560166694	0.811291392881038	0.16455377733678	0.652094938165701	0.317248883427765	0.851590603967925	0.823336529357014	0.658723808136528	-0.428541347972308	0.916029137067396	0.88497251115732	0.756713297443348	1.09584893329642	0.962390986502672	0.0434491196231797	-0.361267867063627	0.366947083154336	-0.320579395129298	0.651078705237064	0.913981379465922	-0.11250395857501	0.694548379548906	0.65174469175315	0.784670374213294	0.751360653927569	0.3588775622579	0.732586388440637	-0.154605550121447	0.944711743612863	-0.596128442818437	0.784515531228003	-0.277168548492464	0.687879178538685	-0.324607675188798	-0.652591305636743	0.856259808373269	0.66677691612642	0.996170563230778	0.66260218654435	0.645110774097875	0.65597870862016	0.690235956432885	0.157113972370067	-0.652580310187211	0.262234726298147	0.413683866962442	-1.79249282304368	-0.99619311830089	0.0830282446030716	-0.188186495372717	-0.192447513644063	0.816933780133975	0.355662163532282	0.86313749629717	0.802677940502702	-1.79249282304368	0.837050243538519	0.975413534762769	0.894599474251677	0.816359979556454	-1.79249282304368	0.837784747765778	0.979347332640509	-1.79249282304368	-0.487843157209452	-0.347692576170573	0.662700201071004	-0.597773807196388	0.0603018083689515	-1.79249282304368	0.35021619799187	0.664923610823744	0.795774017239568	0.645169789207373	-0.0547764893518726	0.745138363086156
"RAET1E"	0.944944811555213	-1.10004458080032	0.944944811555213	-1.10004458080032	-1.10004458080032	-1.10004458080032	0.944944811555213	-0.356876732177759	-1.10004458080032	0.944944811555213	-1.10004458080032	-1.10004458080032	0.944944811555213	1.03865684454754	-1.10004458080032	0.944944811555213	-1.10004458080032	-1.10004458080032	-1.10004458080032	-1.10004458080032	0.944944811555213	-1.10004458080032	-1.10004458080032	0.944944811555213	0.953632220613178	0.94978511748488	0.957433618215176	0.953423160237708	0.947456395805247	0.955252370717247	0.963915409485346	0.944944811555213	-0.95348494773029	0.944944811555213	0.614782286171051	-1.10004458080032	-0.297255780999275	0.947656486800789	-0.058594295847248	0.944944811555213	0.944944811555213	0.944944811555213	0.944944811555213	-1.10004458080032	0.945060650535522	1.15856944333484	0.989423818522505	0.944944811555213	0.946549576906685	0.945826523941016	0.947443039517408	0.944944811555213	-0.604139743560023	0.945288819090946	-0.525452440968621	-1.10004458080032	0.944944811555213	-1.10004458080032	-1.10004458080032	0.945491991094472	0.328618758701348	0.944944811555213	0.958281023349119	0.944944811555213	-1.10004458080032	0.94500484715916	0.944945182412497	-1.10004458080032	0.955765926163489	0.950125190550066	0.947833499842707	-1.10004458080032	0.951108440928536	-1.10004458080032	-1.10004458080032	0.946445385277299	-1.10004458080032	-1.10004458080032	0.944945615699177	-1.10004458080032	-1.10004458080032	0.946345216683678	0.947711841401795	0.944945659621162	-1.10004458080032	0.945404556059153	-1.10004458080032	-1.10004458080032	-1.10004458080032	-1.10004458080032	-1.10004458080032	-1.10004458080032	-1.10004458080032	-1.10004458080032	-1.10004458080032	-1.10004458080032	0.954066376968215	0.944945083559485	-1.10004458080032	0.946186195407527	0.945280321479942	-1.10004458080032	-1.10004458080032	-1.10004458080032	-1.10004458080032	-1.10004458080032	0.944944811555213	-1.10004458080032	0.945351532707978
"TMC7"	0.765409325091521	-1.30951822877266	0.770976671367546	-1.30951822877266	-1.30951822877266	-1.30951822877266	0.248541288493509	-0.527587383173405	-1.30951822877266	0.645429642928974	-1.30951822877266	-1.30951822877266	1.08813641536702	0.918732929414945	-1.30951822877266	0.478208476578159	-1.30951822877266	-1.30951822877266	-1.30951822877266	-1.30951822877266	-0.0765403137658412	-1.30951822877266	-1.30951822877266	0.183458280770402	1.03994008753268	0.933500356490783	1.0447834751252	0.984747489949402	1.01186085777339	1.10901218096092	1.06225520700098	0.433879610522377	-1.30951822877266	0.786633243091022	0.776363032644996	0.769056765506007	0.752149116916286	-1.30951822877266	0.831616679621913	0.764204096167582	0.347590058606397	0.291269957256183	0.602571539672222	0.775750419918903	0.764391923782697	1.08728819179008	0.860227769528994	-0.182919050701436	0.750990477525724	0.751240191856499	0.796790737061959	0.754756016719516	-1.30951822877266	0.514834326617982	0.761135852225018	-1.30951822877266	0.816468904341195	-1.30951822877266	0.703204479495973	0.748355453449911	-0.892494091684413	0.873509444073068	-1.30951822877266	0.774998785632442	0.752814592503647	0.794860117613107	0.759617554145978	0.776356274298341	0.999216031659454	0.959101187292005	0.944063742083039	0.752635371101143	0.778508327628082	0.590272811530695	-1.30951822877266	0.755085616558261	-1.30951822877266	0.705095166457659	0.749732997700032	0.786898543554038	0.751912507788484	0.783809638450443	0.759759253224214	0.75039214237674	-1.30951822877266	-1.30951822877266	-1.30951822877266	-1.30951822877266	0.792902424353073	-1.30951822877266	-1.30951822877266	0.761777171797577	-1.30951822877266	-1.30951822877266	0.78806113772223	0.767149931251597	-1.30951822877266	0.751890123912181	-1.30951822877266	0.767096174824972	-1.30951822877266	-1.30951822877266	-1.30951822877266	-1.30951822877266	0.751889550714594	-1.30951822877266	0.767672997382289	-1.30951822877266	0.768392385891796
"ARSJ"	-1.7082273859195	-1.7082273859195	-1.7082273859195	-0.577797887746431	-1.7082273859195	0.814864597189807	0.795405377216433	-1.7082273859195	-1.7082273859195	-1.7082273859195	-1.7082273859195	-1.7082273859195	-1.7082273859195	0.804730179744183	0.837340314251672	-1.7082273859195	-1.7082273859195	-0.103690655255275	-1.7082273859195	-1.7082273859195	-1.7082273859195	-1.7082273859195	-1.7082273859195	-1.7082273859195	0.845375399883442	0.849500892089084	0.8754018431207	0.835840217845399	0.863707779962513	0.864087907448856	0.841445306043557	0.841252062939804	0.855174541561233	-0.149906906305301	0.779097258683505	0.825250381495445	0.824056579042999	0.792914997817448	0.797309372890903	-0.318682844964909	0.804134712388419	-0.452640193726453	0.795694606753479	-0.15231290522493	0.848951479425422	1.06699308597276	0.877846261752388	-1.7082273859195	0.792103465573959	-0.265849445751587	0.833272513276779	0.849287970776696	0.0563591707750675	0.779775603303321	0.81542465730901	0.777601494703859	0.873745788051618	-0.0599672649021854	-0.204185011663117	-0.136388461507049	-0.0655427055099413	-1.7082273859195	0.134897006782081	0.794870147090576	0.160956774713265	-0.0528130055760214	0.78087814044735	0.793269416794029	0.850216231807405	0.845856301894024	0.869637900059688	0.0641154862038352	0.10723673391073	0.145597443417632	-0.225889535658773	0.813685245811514	-1.7082273859195	0.830232587279912	0.132488938494067	0.795761070706012	0.812337013768545	0.842551484772812	0.783529473879254	0.780599801672828	-1.00163273438192	-0.0621195491845877	-1.7082273859195	-0.885118825586476	0.868270975825394	-0.00619009305896369	0.811489988301458	0.862699508018758	0.780919937767751	-0.0983611624968649	-1.09733079387552	-0.772322456251198	-0.805290283755241	0.783165785849085	0.784691934705316	0.0670055328871206	0.097651808406188	0.80076928319008	-0.423124237464683	-0.876041328398181	0.813807781440428	0.779472986412209	0.778361637610873	0.87337832518532	0.819852274079253
"GPR179"	0.964357424919878	-1.07338990834844	-1.07338990834844	-1.07338990834844	-1.07338990834844	-1.07338990834844	-1.07338990834844	-1.07338990834844	0.962876757355278	-1.07338990834844	-0.525425670531139	-1.07338990834844	-1.07338990834844	0.977503289609359	-1.07338990834844	-1.07338990834844	-1.07338990834844	0.962876757355278	0.234601844043201	-0.00108223365762981	-0.267588549473839	-1.07338990834844	-1.07338990834844	-1.07338990834844	0.962927919263375	0.963332123695217	0.966669512215214	0.967095921002705	0.962971997338632	0.967275017512383	0.964873156328124	0.962876757355278	-1.07338990834844	-1.07338990834844	-1.07338990834844	0.964555070704554	0.963172015302967	0.963163489573524	-1.07338990834844	0.962876757355278	-1.07338990834844	-1.07338990834844	-1.07338990834844	0.964564518622098	0.963348840135708	1.17502491760269	0.991485768960568	0.963013352157652	0.963681468381001	0.962879973067298	-1.07338990834844	0.963022525166572	0.962876757355278	0.964591490926508	0.963012168428241	0.963153290255294	0.964013710757202	-1.07338990834844	0.962890403966727	0.963151859689081	-0.620095843980333	0.963964595847981	-0.550515396400146	-1.07338990834844	0.963019633476186	0.962876757355278	0.962884279173948	0.963168571907292	0.963208031509155	0.970275450534513	-1.07338990834844	0.96394750582891	0.963414122805494	0.962977370952097	0.962899362197605	-1.07338990834844	-1.07338990834844	0.962951051535347	0.962876757355278	-1.07338990834844	0.962876757355278	0.962876757355278	-1.07338990834844	0.962892148191437	0.962882802089255	-1.07338990834844	-1.07338990834844	-1.07338990834844	-1.07338990834844	-1.07338990834844	-1.07338990834844	-1.07338990834844	0.962878798507837	-1.07338990834844	-1.07338990834844	-1.07338990834844	-1.07338990834844	0.96295247438711	-1.07338990834844	0.962876757355278	-1.07338990834844	-1.07338990834844	-1.07338990834844	0.964322840394105	-1.07338990834844	0.962876757355278	0.963185216924674	0.963621637971482	-1.07338990834844
"GNA11"	-1.02994911951219	-2.71924515388184	0.730437627992363	0.780653479931329	-0.611010896233978	-0.884841707227593	0.741769800829948	-2.20678018583733	-2.71924515388184	-0.873332030982154	0.726611912911667	-2.71924515388184	-0.469291060144618	-2.71924515388184	-2.71924515388184	-1.28320963047184	-2.71924515388184	-1.4887618827329	-2.71924515388184	0.743962863469801	0.711876062980966	-2.71924515388184	-0.571433896651404	-0.00172692602214257	0.81154177453407	0.79288662308059	0.746554341841623	0.784459101098787	0.858877685884105	0.783083379548993	0.823862122753831	0.137414276125403	0.741990698117034	-0.0269535290440178	-0.517455571899276	0.705001673172829	0.695417767430362	0.747101760868208	0.681527985481953	-0.552058780357235	0.713637338809763	0.756735972805519	0.777847110730208	0.722822405923696	0.736659628070557	1.01612061443913	0.805257779077529	0.718871305816816	0.741828562195473	0.759546037167071	0.773849584644529	0.760784247387757	-0.216032971416038	0.0446433127863918	0.716941638808258	-0.518422315171824	0.726287571046655	-0.755536233705135	-0.363077549317296	0.749610028535762	-0.12927572889474	-0.319214269289769	0.762736006851077	-0.286694928744155	0.758420214100315	-0.108609029021371	0.736260411285076	-0.216258806810308	0.797913283671834	0.797060683228915	0.759809726322295	0.00328412431078547	-0.286466412459685	-0.404032362090186	-0.757704675332177	0.733176213207595	-0.301132521764811	0.714271866824166	-0.359431850054578	0.696581590448169	0.759832044794695	0.752897396057211	-0.257590680035313	0.730358103630537	0.76719418478454	-0.483600614296662	-0.289402773172243	-0.315862589785354	-0.514798182832828	0.694852479198772	0.767219560017509	0.757043548743734	0.73872299912341	-0.686402730211109	0.781443357996864	-0.445457801403409	-0.437771778595323	0.0777217891639579	0.739797521846808	0.279798939464349	-0.0913527447292744	-0.0818287930080636	0.74491114646751	-0.619064907682684	-0.276813151933601	0.753203572300849	0.684769074065561	-0.102936945561883	-0.160214118714333
"UCP3"	-0.84522900655386	-1.65006364296011	0.863582603962633	0.589874643292259	-0.447141234419323	-1.67448681667201	-1.82099776185781	-1.66432221315663	-0.437882994685021	-1.34721729532178	-1.49288096201312	-1.73379991900149	-1.75463024866895	-1.779508807095	0.0143653428754372	-1.52545380173871	-1.82413979376463	-1.2337700926027	-0.82936511811078	-1.05354961984756	-1.23406205778104	0.595954341806158	-1.89528322411613	-0.742360646675425	-0.995998291257663	-0.46798219204212	0.90828044619951	1.0747938642629	-0.458797842487571	0.973333711385326	0.845819003384134	1.01158766282268	-0.560485429489166	-0.866803494407003	0.613526064162879	0.669766300438842	1.42520378215652	0.821695333502789	1.02720458418811	0.843325443979071	-0.51968580210048	-0.581096418224426	0.974618251372718	1.03987067566592	0.868433348624781	1.59611917095237	1.06128847398779	1.29201656635021	0.569926973812963	0.567249718854223	-0.477444254407997	1.07079640752939	-0.989432991597264	-0.717548201672512	-0.59902116864255	1.05706726851678	0.943586978461004	-0.735363190776553	-0.996171562070941	0.582675158014704	1.01652969064249	0.843259706626006	1.03836456196629	-0.35417247208158	0.89338304754075	1.00386395131141	0.620874281608921	0.717601881672183	0.799226395975732	0.90194631687268	-0.446764673988389	0.550045540438927	-0.782932004995665	-0.923152080046623	0.267240882598385	1.21003274715715	-1.83360895959113	0.570817451333404	0.756584303759581	0.843184658094858	-0.322381718783006	1.020520215006	0.616576264966619	0.871293586798819	1.07062715292501	0.771900354656093	-1.19038022473292	-0.295088470298185	-0.943065020761018	0.946468409175687	-0.569677504330654	-1.11451623933106	0.951667727805011	-0.667784938029604	1.06539693796201	1.12771716723461	1.14047826674245	-0.930523469606269	-0.722775049386592	-0.99636938733259	-0.670838372796548	-0.149846925583473	0.756482010405369	0.953832538278206	0.659404611062565	1.11297636199261	-0.516264633983182	0.927003383445258	-0.545144284740377
"PDE1C"	1.03772315249066	-1.10165842992406	-1.28356000585078	-0.722516696918947	0.97808555831361	0.951143280969174	-1.1953700628601	-1.2738560791933	1.08702660602005	-1.21702077372232	0.97682278569611	-1.44595001540893	-0.661130243504931	1.01784660642454	-1.432356537026	-1.33945528156899	-1.32269495465342	-1.43231172664466	-1.41860015872491	-1.4085124205002	-1.05587486304638	-1.36017591174951	-1.47691566106936	-0.675170383772463	0.97732458455525	-0.500188271834934	0.877273360784221	0.906483740475289	0.972842688913878	0.891378720017163	0.910332370265774	0.902515363472523	0.983835265095891	-0.619378226902359	-0.704576245055538	0.978016542063276	1.03181817127931	-0.694388951228032	0.865998126221922	0.905811487087969	-1.22942991306736	0.930635823740518	0.908965102879892	-1.19185312980511	0.89359620553854	1.52467896895754	1.13060950702317	-0.341821157616282	0.895142503093554	0.870535766035196	0.981065885884615	0.971950812954285	-1.15960596613757	-1.3053854680142	-1.0679767268921	0.98184926607284	1.01408260698728	0.888194038915158	-0.96318926583402	-0.616912851651869	1.027060354494	0.876690569559925	0.894147709050155	-0.696989035765246	0.898329752892197	0.915055732420663	0.915753185255408	0.992759635768493	0.924289565042924	0.873127003674395	0.916785914003741	-0.977473514283897	-0.717804574509223	-0.538534060653257	-1.12983146465969	-0.690456151170832	-1.37458323855726	0.897880215380399	-0.459812013836698	0.873038153527703	-0.414572787381815	0.884484217924917	0.882490343429452	-0.439435624503027	-1.11159021387726	-1.40767493534601	-1.13482249981752	-0.837837493630176	1.05564346193664	-0.671183006224531	-1.36926157068535	-0.0731570727477291	-1.00476971139239	-0.223058198727407	0.887041424010481	-0.69081232972568	0.869132511915854	-1.06308348795292	0.878274653572764	0.870540419677939	0.871973054794983	0.992253865440911	-1.24746022292624	-1.22498883535607	1.00935490153785	0.92843084280994	-0.517046538369382	0.975364414199018	0.880588161728331
"TMEM132A"	-0.736775513465916	-2.10652540134381	-1.11157641760142	0.682793855662644	-2.10652540134381	-2.10652540134381	0.646766183637629	-2.10652540134381	0.87988734731485	-2.10652540134381	0.833657510704519	-2.10652540134381	0.70692631436489	0.237244066510058	-2.10652540134381	-0.806162282270395	-2.10652540134381	-2.10652540134381	-2.10652540134381	-2.10652540134381	-2.10652540134381	-2.10652540134381	-1.04681658465346	0.730629960670702	0.779194136249314	0.855462361442761	0.860031940671586	0.705821118826075	0.687655675813788	0.740150846976827	0.831216708275544	-0.0496516485735652	-0.0957925719283659	-0.111334721879641	-0.141977251168957	-0.951248900802462	0.798590690861901	0.68505783938983	0.653844357951964	-0.218779832576613	0.399835168070506	-0.265325548562694	0.611697217492307	0.649865171716781	0.681454407033654	0.915414113461002	0.89323279688059	0.671531267794144	0.6562660849089	0.61404267008838	0.618161017618118	0.609260912422229	0.619067154185721	-0.118970888224761	0.607960999899665	0.600541511859052	0.522564548471499	-2.10652540134381	0.463641288550505	0.70922878280075	0.494276268999884	0.686751714343876	0.406536190383544	0.634505878986301	0.611060181751041	0.638794528077433	0.0944488506476247	0.645347163430856	0.867913824754244	0.716499484017666	0.692849146099308	-0.448710499703494	-0.239042506419251	0.608831521866484	-0.273912345338052	-0.139140479589401	-2.10652540134381	0.626473538409143	-0.0226166432231037	0.600455484017262	0.690526074549064	-0.327630503390215	0.606553663957962	0.302926780361901	-1.21106920637364	0.721076814780109	0.667754060502082	0.0296212901544096	0.71330547114553	-0.50471358863313	0.702592500230324	0.884039175149414	0.532127293294232	0.60079352554687	0.702982520780931	-0.0694039303111077	-2.10652540134381	0.0769827237661424	0.670970461390435	0.55288269744571	0.475037053655353	0.743880031367009	-0.313458204003828	0.837126261133224	0.415945678998907	0.597107494754653	-0.4566031724025	-0.290433615096136	0.64788190036548
"TMEM150A"	-0.591794821770423	-2.38306446018264	-0.0636179749823897	0.71590650376393	-2.38306446018264	0.681406563533161	0.681662769750559	-2.38306446018264	-2.38306446018264	-0.889813067444176	-2.38306446018264	-2.38306446018264	-0.545474318357747	0.569722472644756	-2.38306446018264	-0.373278214609046	-2.38306446018264	-2.38306446018264	-2.38306446018264	-0.730535804924171	-2.38306446018264	-2.38306446018264	-2.38306446018264	-2.38306446018264	0.707529555636531	0.63765738792779	0.68455741702118	0.585345940322745	0.690860306327691	0.631736604993499	0.649510394516122	0.583936922567815	0.756615199126543	0.694823475359752	0.651820966832862	0.761618522351796	0.559607664161299	-0.0708656923088806	0.775778266331858	0.736025470610371	-0.117907199949552	0.767543776255838	0.737674053129029	-0.106063126373593	0.675353412929362	0.884965176233752	0.757918792536391	0.687014549115456	0.680823044054184	0.284140989108231	0.215798403107508	-0.0470588920630215	-0.469640990704753	-0.1899141354876	-0.0366054272990307	-0.402319791380786	0.692608812113987	0.747695737254474	-0.111374345979025	-0.0867085039136312	0.570929649108164	0.665621520097844	0.171406080512587	0.0446730571203889	0.68945996354898	-0.107814270666669	0.264567984771383	0.688165586285662	0.670393675355077	0.587626889768642	0.0851911766262122	-0.0236749438553362	0.582465818134335	-0.230490576773036	0.581852267829318	0.640098831239997	0.644701934190414	0.581756370634477	0.252006014017341	0.156985367029392	0.310313118146689	0.680888567626842	0.679947972340464	-0.0736308359287787	0.588392550306474	0.686579898503117	0.708622520850379	0.6947640824721	0.694990032500587	0.583940770779798	0.733258974047202	0.591725324802231	0.588525058237691	0.626940290669254	0.732431857542613	0.612373920726715	-0.024017346015118	-0.0227159938185385	0.643029511754693	0.247514195887283	-0.495696577031597	-0.0555941358072461	-0.151170661259796	0.741532379377457	-0.111826562794967	0.192795549615907	0.0501436185646183	0.160338386460329	0.177896736954729
"SLC25A4"	-0.289570081348235	-2.20946074578398	0.966314487459913	-0.00801907046578579	-0.00228613216699353	-2.20946074578398	-0.0706489860726682	-2.20946074578398	-2.20946074578398	-0.615228018093058	-2.20946074578398	-2.20946074578398	-0.607572685757393	-2.20946074578398	-2.20946074578398	-0.848485593571776	-2.20946074578398	-2.20946074578398	-2.20946074578398	-2.20946074578398	-2.20946074578398	-2.20946074578398	-2.20946074578398	0.812026995098112	0.743735036944833	0.674826802804226	0.780945007937993	0.519865018368658	0.605574832175151	0.683605838214653	0.761268173421184	0.620628779523951	0.689921189505254	-0.944664716350998	-0.173680627224253	-0.396636799653029	0.869863412329197	0.183930356620843	0.78810065503543	0.539238556604543	0.712817889244235	0.327431884068598	0.269992567294874	-0.125883531186138	-0.00701727926641897	0.888785571606421	0.790405277124132	-0.0513289854334433	0.501803165571197	0.215773374049292	0.761040067226044	0.708662930501562	0.554067873192676	0.120527660881617	-0.0607372406858249	0.187471877266049	0.517676140636462	0.741281087931324	0.0302973770493166	0.0394465941966266	0.721219001728835	0.522956918279663	0.523405893921994	0.336053456727509	0.621244943004908	0.684132737382632	0.625513874122859	0.276610823206169	0.717556947823198	0.129203377354757	0.642171209054672	0.555394915265843	0.75994662669712	0.670519470331684	0.518709119509735	0.571916867826175	0.504189018123375	0.476337788936584	0.656275608806152	0.601088267268033	0.698757238506612	0.0106849775528361	0.808786927190906	0.0450559764770059	0.520102665794197	-0.442204318128928	-0.0936998699076047	-0.557352817248869	0.830795489482716	0.708431225027473	0.69465304225297	0.711097071742938	0.696742668394723	0.527633713151895	0.00341278603774196	0.24906119251344	0.719817350674254	0.495735993152685	0.51633214471558	-0.123132232655071	0.709762142559582	0.769976274652358	0.636941521181347	0.684128308942696	-0.123155304493218	-2.20946074578398	0.560551892129125	0.384233817714142	0.188208457149847
